code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.64,1.06,1.02,-0.04,0.37,-0.0,0.74,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.59,0.75,2.12,3.17,271494.8,2800965860.0,0.97,0.0,24.81,24.58,32.27,74.74,0.04,-0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.86,1.34,1.4,1.4,1.81,1.99,2.9,3.08,2.74,2.3,2.02,-155156.7,-322975.57,-34338896.03,50919776.0,3.6,3.33,2.99,3.22,2.47,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.15,0.66,5.15,26.5,0.33,0.02,0.84,2.51,6.28,2.06
stock102419,9.96,1.12,1.04,0.03,0.7,-0.02,0.71,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.67,0.6,-0.73,3.46,315537.73,4273932290.0,0.74,1.89,2.15,0.81,6.87,23.27,-0.02,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.96,1.14,1.21,1.21,1.31,1.48,2.24,2.58,2.26,2.17,2.16,-33289.45,-139349.49,21113267.75,49474618.1,1.1,1.69,1.51,1.67,1.36,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.32,0.49,3.61,13.0,0.46,0.07,0.46,1.84,3.4,1.05
stock101688,20.17,1.16,1.05,0.02,0.28,0.02,0.35,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.53,0.76,2.97,4.66,641658.13,3278459410.0,1.96,19.32,-1.13,13.0,37.02,61.88,0.09,0.14,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.85,1.11,1.27,1.65,1.9,2.06,2.1,4.02,3.8,3.03,2.94,-90277.04,-668161.5,21033907.67,-30445679.55,1.63,3.18,2.64,2.07,1.73,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.56,0.85,6.23,38.8,0.79,1.19,0.73,2.85,8.1,1.49
stock103528,28.35,1.04,1.01,0.0,0.13,0.0,0.04,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.32,0.62,6.1,5.09,79327.2,341476194.0,2.32,2.58,14.68,-3.41,-6.44,56.8,0.2,0.13,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.21,1.34,1.48,1.74,2.11,2.32,3.62,3.71,4.06,3.56,3.24,-54408.97,-145921.57,31753627.45,119843244.0,4.74,4.88,5.57,6.68,6.89,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.73,0.48,7.18,51.58,0.86,2.85,0.18,3.16,10.01,6.82
stock100469,9.14,1.12,1.04,0.02,0.54,0.09,2.88,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.6,0.72,-0.62,4.37,1054379.09,26704323700.0,0.39,0.2,4.7,23.51,30.95,35.21,-0.02,-0.08,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.16,1.34,1.41,1.43,1.6,3.14,2.88,2.47,2.5,2.71,-181363.38,-692767.72,85764299.24,138225830.0,1.64,1.9,1.62,1.37,1.04,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.4,0.61,5.01,25.12,-0.23,1.15,1.01,2.64,6.99,0.77
stock103611,11.38,1.03,1.01,0.02,0.56,0.04,0.97,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.65,0.8,-3.41,4.15,772912.11,7766372920.0,1.0,1.48,5.96,11.79,19.79,32.17,-0.09,-0.01,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.38,1.13,1.14,1.19,1.33,1.74,2.55,2.44,2.17,2.23,2.54,-204385.51,-551905.85,17735861.75,92247934.55,2.94,3.57,3.0,2.98,2.8,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.13,0.85,6.61,43.65,0.1,-0.84,1.09,2.91,8.44,2.54
stock101312,6.19,1.15,1.05,0.01,0.44,-0.05,0.42,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.59,0.68,2.88,3.83,396160.0,3668240360.0,1.08,1.4,5.09,4.74,15.06,37.25,0.07,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.29,1.12,1.23,1.28,1.56,1.76,2.24,2.71,2.54,2.54,2.43,-23341.09,-102405.18,5343288.4,57764828.05,0.67,0.97,0.94,1.02,0.88,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.32,0.37,4.13,17.03,0.42,-0.03,0.75,2.25,5.06,0.72
stock101761,26.03,0.99,1.0,0.01,0.06,0.03,0.15,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.52,0.72,1.64,4.69,310622.64,1194811520.0,2.6,0.42,15.95,12.3,11.81,66.97,0.05,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.84,1.23,1.28,1.28,1.87,2.09,2.86,3.65,3.31,3.48,2.93,-299098.1,-659063.12,-83226400.11,-95799621.96,7.74,7.44,6.8,9.07,6.23,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.23,0.72,7.47,55.79,0.43,0.49,0.78,3.15,9.93,5.79
stock102398,35.24,1.16,1.05,0.02,0.11,0.03,0.4,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.53,0.66,1.49,4.39,376363.2,9964847460.0,0.38,24.17,13.97,13.93,24.57,17.31,0.04,0.19,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.24,1.24,1.29,1.3,1.9,2.5,2.51,2.34,2.26,2.75,-134657.34,-287120.49,-98381875.69,-103524918.0,3.01,3.04,2.89,2.86,3.79,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.86,0.48,6.21,38.51,1.0,1.67,0.42,3.04,9.25,4.83
stock100819,8.89,1.2,1.07,0.0,0.5,0.04,0.07,-0.0,-37.64,-99.57,-0.97,-99.57,-0.97,200.53,0.14,0.92,37.69,0.12,33.07,51.46,-30.78,-131.67,7.73,-25.13,10.72,0.6,0.87,1.04,4.26,176420.72,1453830550.0,1.21,0.64,10.57,12.96,16.67,44.79,0.03,-0.05,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.52,1.25,1.29,1.29,1.37,1.62,2.96,2.82,2.45,2.65,2.67,-119768.35,-247120.86,4820637.52,89197739.75,5.33,4.92,4.0,4.33,3.6,0.09,7.46,6.07,14.43,32.14,0.13,5.9,0.75,-0.06,-1.12,-0.77,-1.18,-0.28,0.74,5.71,32.58,-0.1,0.03,0.8,3.06,9.37,3.57
