code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.82,1.06,1.02,-0.07,0.28,0.12,1.07,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.21,1.01,-3.79,9.38,309123.13,2475871820.0,1.25,1.48,-3.4,24.68,7.74,1.34,-0.21,0.01,-0.01,0.03,1.59,-0.23,70.42,59.59,54.97,4.47,1.15,1.35,1.39,1.85,3.54,2.29,2.41,2.87,4.14,5.45,-69221.66,-291416.4,37815492.87,63236551.35,3.64,3.17,3.05,3.8,6.11,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.03,1.3,10.39,108.0,0.77,0.2,1.47,4.04,16.31,4.14
stock102419,14.22,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.53,1.34,4.86,8.83,450496.64,4380473910.0,1.03,5.3,-2.13,18.3,3.19,-10.45,0.26,0.03,-0.33,-0.37,-4.01,-0.29,52.32,38.85,36.3,3.64,1.2,1.36,1.44,1.84,3.08,3.54,3.17,3.4,3.98,5.35,-112523.97,-334311.53,37492684.82,60828105.84,1.79,1.79,1.66,2.18,3.46,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.1,1.33,9.04,81.7,0.59,0.59,0.94,4.11,16.88,2.53
stock101688,6.48,1.16,1.05,0.02,0.52,0.08,0.36,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.43,1.21,-1.13,8.31,507400.69,3318697870.0,1.53,5.97,-20.3,5.37,-1.22,-33.2,-0.05,-0.05,-0.38,-0.33,-3.03,-0.42,55.1,39.89,36.03,3.26,1.36,1.39,1.5,1.8,3.5,2.78,3.63,3.78,3.83,4.84,-147235.96,-521197.87,100140223.0,56785279.9,1.51,2.06,1.82,1.9,2.36,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.38,1.2,9.17,84.14,0.06,0.44,1.18,4.09,16.7,2.23
stock103528,21.43,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.31,1.08,-1.33,9.29,141953.18,367178153.0,3.87,6.93,-14.28,3.78,-10.71,-41.35,-0.07,0.06,-0.25,-0.66,-4.76,-0.53,52.94,38.52,35.82,4.28,1.4,1.4,1.54,2.5,4.67,4.28,3.76,4.1,4.22,5.45,-137884.4,-311623.93,69272267.89,88664987.72,4.37,4.38,4.1,3.74,3.67,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.24,1.16,10.92,119.3,0.66,1.44,1.23,4.63,21.43,4.01
stock100469,10.07,1.12,1.04,0.02,0.49,0.14,2.27,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.2,2.91,8.07,1161662.74,23991501100.0,0.48,4.09,-13.93,-9.36,-0.59,-3.73,0.14,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.19,1.34,1.34,1.41,1.74,2.89,3.92,3.62,4.28,4.31,4.82,-282189.66,-536814.65,93218476.84,78571653.83,1.23,1.18,1.22,1.09,1.26,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.11,1.28,8.08,65.31,0.35,-1.45,0.99,3.89,15.16,1.31
stock103611,6.92,1.03,1.01,-0.07,0.84,0.03,1.5,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.35,1.15,0.0,7.89,469995.77,7750643940.0,0.61,1.74,-13.61,-8.83,-2.81,-29.39,0.0,-0.13,-0.04,0.39,4.3,0.05,76.65,67.11,63.08,3.17,1.26,1.26,1.29,1.99,3.4,2.63,2.5,3.18,3.78,4.62,-148345.76,-302590.45,36253599.79,57241423.96,1.92,1.99,2.07,2.69,3.93,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.68,1.24,8.61,74.2,-0.23,-0.76,1.12,3.61,13.04,3.47
stock101312,10.29,1.15,1.05,0.01,0.32,0.01,0.18,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.5,1.28,4.89,8.31,658560.0,4146440350.0,1.59,0.0,-9.74,9.94,28.3,18.96,0.25,0.1,-0.04,-0.04,0.11,-0.35,50.66,49.01,51.96,3.35,1.32,1.4,1.66,1.89,3.51,3.55,3.33,3.57,3.92,5.01,-82486.59,-236619.56,50589600.74,22382211.81,0.66,0.74,0.76,1.01,1.4,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.46,1.35,9.87,97.34,0.95,0.92,1.28,4.06,16.48,1.24
stock101761,10.84,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.43,1.07,1.64,8.05,378305.54,2045054210.0,1.85,0.02,-16.27,-2.37,-12.07,-30.13,0.08,0.04,-0.29,-0.09,0.15,-0.1,70.14,58.06,52.2,3.58,1.27,1.28,1.28,1.77,4.23,2.26,2.65,3.05,3.77,4.85,-165783.64,-512733.84,89345690.2,80768455.58,2.72,3.8,3.94,5.73,6.55,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.07,1.17,9.17,84.03,0.89,0.43,1.14,3.85,14.79,7.09
stock100731,7.29,0.89,0.96,0.05,0.52,0.03,0.2,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.24,1.14,2.62,7.17,1756414.78,28606491400.0,0.61,5.33,-10.49,-0.57,20.23,-21.56,0.11,0.02,-0.31,-0.31,-1.61,-0.35,63.82,47.89,41.47,2.9,1.17,1.21,1.34,1.89,2.62,1.99,2.08,2.85,3.43,4.23,-306657.24,-910892.72,174122921.0,227204312.0,1.44,1.87,2.09,2.25,3.4,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.26,1.11,8.21,67.37,-0.12,1.36,0.95,3.61,13.02,3.3
stock102398,8.76,1.16,1.05,0.04,0.36,0.05,1.4,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.46,1.23,-2.49,7.9,1906109.06,12597781000.0,1.51,2.22,-16.25,-1.46,-9.03,-42.93,-0.11,-0.19,-0.38,-0.16,1.28,-0.2,69.86,58.41,51.29,2.68,1.26,1.26,1.29,1.88,6.41,2.43,2.79,3.32,3.47,4.6,-86047.84,-201872.83,52227133.76,43497761.49,0.28,0.31,0.3,0.35,0.63,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.96,1.31,8.0,64.02,-0.48,0.03,0.79,3.78,14.3,0.51
