code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.63,1.06,1.02,-0.06,0.32,0.08,0.87,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.19,0.99,-0.94,9.53,271085.93,2682794860.0,1.01,0.49,-0.6,-25.0,-1.49,-28.01,-0.05,-0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.9,1.31,1.85,1.85,1.85,3.54,3.96,4.69,4.98,5.74,5.76,-89420.27,-791261.1,16000203.16,86240543.13,2.88,4.43,4.88,5.34,7.26,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.32,1.32,10.31,106.38,0.41,0.44,1.54,3.95,15.57,4.42
stock102419,13.83,1.12,1.04,0.03,0.52,-0.09,0.56,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.47,1.3,3.94,8.62,438141.24,4606046490.0,0.95,5.51,0.95,-31.19,-10.89,-6.87,0.21,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.23,1.81,1.81,2.08,3.08,3.49,4.5,4.53,4.83,5.3,-63102.56,-479976.88,19347701.41,155172900.0,1.44,1.94,2.52,3.27,3.65,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.06,1.34,8.93,79.83,0.36,0.43,0.93,4.04,16.33,2.51
stock101688,6.86,1.16,1.05,0.03,0.49,0.01,0.5,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.33,1.14,0.09,8.16,537155.67,3356630100.0,1.6,1.93,-4.59,-24.03,-26.0,-32.94,0.0,-0.07,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.55,1.21,1.6,1.68,1.7,5.69,3.69,4.32,3.93,4.55,4.89,-55010.97,-446942.5,-7889253.66,8967691.93,1.06,1.66,1.9,1.92,2.69,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.39,1.16,9.19,84.51,-0.03,0.33,1.12,3.99,15.94,2.1
stock103528,25.4,1.04,1.01,0.0,0.09,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.24,1.03,2.13,9.08,168250.62,358379927.0,4.69,13.59,-11.16,-38.65,-36.08,-1.17,0.12,0.12,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.49,1.45,2.21,2.21,2.68,4.67,4.94,4.84,4.26,5.37,5.54,-74041.39,-425743.15,-44520038.51,86544644.76,3.04,2.86,3.1,3.41,3.54,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.39,1.13,10.84,117.55,0.74,1.51,1.2,4.55,20.66,3.99
stock100469,11.88,1.12,1.04,-0.02,0.33,0.12,1.81,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.32,1.16,3.52,7.53,1370462.1,25895221400.0,0.53,1.56,35.46,4.58,7.12,27.6,0.16,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.04,1.51,1.57,1.62,1.85,2.89,4.18,4.79,4.37,4.58,4.6,-234633.77,-390106.19,-115915323.0,86048416.69,0.87,0.79,0.91,0.95,1.4,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.14,1.23,7.83,61.38,0.53,-0.44,1.07,3.73,13.88,1.24
stock103611,7.56,1.03,1.01,-0.04,0.8,0.1,1.47,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.26,1.12,-1.39,7.58,513463.58,7833019810.0,0.66,1.89,4.71,-30.9,-26.32,-23.71,-0.06,-0.14,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.18,1.21,1.75,1.99,1.99,3.4,3.3,4.06,4.12,4.52,4.5,-74923.63,-481483.61,6688402.24,109021368.0,1.53,1.85,2.84,3.49,4.45,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.93,1.25,8.78,77.13,-0.54,-0.82,1.13,3.63,13.17,3.64
stock101312,9.27,1.15,1.05,-0.02,0.33,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.42,1.22,5.13,8.32,593280.0,4382030410.0,1.35,0.0,10.49,-4.92,10.1,26.12,0.26,0.09,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.39,1.7,1.7,2.38,3.51,4.23,4.6,4.3,4.68,5.14,-43880.76,-308291.4,9175487.06,58884956.58,0.58,0.95,1.2,1.23,1.69,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.24,1.32,9.72,94.49,0.64,0.77,1.24,3.99,15.95,1.26
stock101761,12.91,0.99,1.0,0.01,0.14,0.03,0.11,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.29,1.02,3.49,7.75,391688.96,1654012330.0,2.37,7.61,4.28,-21.23,-18.34,44.73,0.17,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.83,1.33,1.65,1.77,1.83,4.23,3.77,4.52,4.35,4.84,4.86,-257393.64,-900782.93,-43665549.13,21298360.77,5.42,5.31,7.47,9.1,9.59,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.19,1.13,9.06,82.15,0.91,0.46,1.13,3.77,14.23,7.99
stock100731,7.48,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.17,1.12,2.59,7.35,1510402.83,28798623300.0,0.52,7.2,10.0,-22.49,-26.09,-21.26,0.11,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.33,1.33,1.69,1.89,1.89,2.62,5.22,4.54,4.11,4.38,4.44,-363853.1,-1218829.37,-129049763.0,65507180.81,2.76,2.1,2.68,3.37,5.39,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.03,1.09,8.31,68.98,0.05,0.98,0.94,3.6,12.94,3.72
stock102398,10.59,1.16,1.05,0.03,0.29,-0.03,1.06,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.38,1.19,-4.95,7.82,2304303.07,14017925400.0,1.64,1.29,0.19,-28.78,-31.05,-27.22,-0.23,-0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.88,1.25,1.75,1.83,1.83,6.22,3.72,4.05,3.66,4.45,4.58,-64918.99,-346732.94,10383390.15,117838542.0,0.27,0.29,0.36,0.48,0.73,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.46,1.27,7.99,63.87,-0.07,-0.12,0.76,3.77,14.21,0.53
stock100819,9.61,1.2,1.07,-0.03,0.35,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.47,1.25,5.8,8.97,190709.01,1433070470.0,1.33,2.62,-0.83,-29.6,-27.85,-1.94,0.32,0.04,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.86,1.26,1.77,1.77,2.06,2.78,4.16,4.68,4.32,4.8,5.49,-61633.28,-428000.88,14174999.35,146063728.0,3.1,4.08,4.6,7.13,6.71,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.29,1.6,11.16,124.46,0.33,0.5,1.23,4.26,18.12,5.04
stock101648,39.88,1.01,1.0,0.03,0.11,0.01,1.03,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,1.17,1.02,1.98,7.65,818512.03,3958440810.0,2.07,14.97,-2.78,-33.18,-28.49,-7.3,0.09,-0.07,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.51,1.23,1.78,2.02,2.11,2.12,3.82,4.65,4.65,4.71,4.66,-175303.72,-1137875.19,43659220.27,341846015.0,2.17,2.58,3.32,2.95,3.98,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.26,0.84,7.2,51.78,0.0,1.42,0.42,3.58,12.82,2.99
