code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.17,1.06,1.02,-0.07,0.27,0.11,1.01,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.23,1.0,-4.78,9.56,324987.22,2475871820.0,1.31,1.48,15.27,27.58,13.81,6.54,-0.26,0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.5,1.19,1.39,1.39,1.85,3.54,2.8,2.35,2.89,4.22,5.53,-92371.62,-281620.78,4415130.9,64731138.66,4.03,2.98,3.04,3.85,6.15,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.05,1.3,10.39,108.01,0.77,0.2,1.47,4.03,16.25,4.11
stock102419,16.29,1.12,1.04,0.02,0.45,-0.01,0.55,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.53,1.33,5.2,8.84,516075.26,4380473910.0,1.18,5.3,19.78,33.74,17.7,11.58,0.28,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.63,1.2,1.38,1.44,1.84,3.08,3.54,2.95,3.33,3.98,5.38,-126616.16,-331046.66,14459377.9,47089280.47,1.99,1.73,1.65,2.37,3.47,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.16,1.32,9.0,81.03,0.66,0.59,0.94,4.1,16.84,2.52
stock101688,7.41,1.16,1.05,0.02,0.46,0.07,0.32,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.4,1.2,-0.38,8.34,580222.09,3318697870.0,1.75,5.97,-9.63,22.08,12.96,-20.32,-0.02,-0.02,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.39,1.22,1.4,1.5,1.8,6.11,2.39,3.51,3.67,3.75,4.89,-132578.42,-535225.45,102797690.0,29332148.85,1.69,2.05,1.84,1.96,2.45,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.3,1.19,9.14,83.46,0.14,0.44,1.18,4.07,16.53,2.22
stock103528,24.49,1.04,1.01,0.0,0.1,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.31,1.07,0.24,9.21,162222.74,367178153.0,4.42,6.93,2.08,20.64,1.58,-16.16,0.01,0.09,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.29,1.27,1.47,1.54,2.5,4.67,3.97,3.54,4.08,4.29,5.46,-126892.39,-374103.27,48444403.13,85091853.15,4.75,4.52,4.23,3.87,3.67,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.32,1.15,10.87,118.22,0.75,1.44,1.23,4.62,21.37,4.05
stock100469,11.78,1.12,1.04,0.02,0.42,0.12,1.94,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.37,1.19,3.62,7.99,1358926.22,23991501100.0,0.57,4.09,-1.17,-4.77,17.33,22.2,0.17,0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.19,1.17,1.29,1.38,1.74,2.89,3.55,3.83,4.2,4.34,4.79,-195955.0,-484532.45,41799765.72,53221388.33,1.2,1.2,1.23,1.11,1.27,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,0.14,1.26,8.05,64.81,0.6,-1.45,0.99,3.87,14.94,1.3
stock103611,7.89,1.03,1.01,-0.06,0.73,0.03,1.32,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.33,1.14,0.6,7.81,535876.68,7750643940.0,0.69,1.74,1.68,4.78,9.74,-16.6,0.03,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.16,1.14,1.16,1.29,1.99,3.4,2.21,2.6,3.06,3.71,4.61,-124727.89,-254128.9,-8030212.65,27692746.14,2.1,2.15,2.11,2.84,3.96,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.62,1.23,8.58,73.55,-0.16,-0.76,1.12,3.59,12.91,3.49
stock101312,11.92,1.15,1.05,0.01,0.27,0.01,0.16,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.49,1.27,5.57,8.31,762880.0,4146440350.0,1.84,0.0,9.16,28.31,53.21,68.6,0.28,0.13,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.38,1.2,1.42,1.66,1.89,3.51,3.21,3.05,3.47,3.97,5.04,-72060.66,-248448.12,7527015.79,-8763415.17,0.72,0.75,0.78,1.08,1.42,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.51,1.34,9.84,96.81,1.0,0.92,1.28,4.04,16.31,1.24
stock101761,11.92,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.42,1.07,2.71,8.01,415996.49,2045054210.0,2.03,0.02,-6.12,1.35,-0.17,-8.35,0.13,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.58,1.16,1.24,1.28,1.77,4.23,2.31,2.55,3.07,3.94,4.87,-156077.01,-472572.25,49371282.16,98535874.96,3.16,3.94,4.09,6.46,6.66,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.23,1.15,9.13,83.37,1.04,0.43,1.14,3.84,14.71,7.08
stock100731,7.87,0.89,0.96,0.05,0.49,0.03,0.19,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.24,1.14,3.14,7.15,1896156.97,28606491400.0,0.66,5.33,1.84,8.66,29.79,-9.43,0.13,0.02,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.91,1.17,1.22,1.34,1.89,2.62,1.93,1.95,2.85,3.42,4.24,-412561.35,-987106.82,92132878.8,119192020.0,1.84,1.98,2.16,2.39,3.44,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.21,1.11,8.2,67.22,-0.06,1.36,0.95,3.6,12.97,3.31
stock102398,9.67,1.16,1.05,0.03,0.33,0.05,1.27,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.44,1.23,-1.92,7.85,2104118.1,12597781000.0,1.67,2.22,-1.53,7.56,-2.32,-35.92,-0.09,-0.17,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.7,1.18,1.25,1.29,1.88,6.41,2.6,2.67,3.34,3.46,4.59,-86442.16,-195384.67,24741956.17,34231666.08,0.32,0.31,0.31,0.37,0.64,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.9,1.3,7.98,63.72,-0.41,0.03,0.79,3.78,14.3,0.51
