code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,12.31,1.12,1.04,0.02,0.58,-0.15,0.53,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.24,1.2,-0.81,7.76,389986.89,4281932080.0,0.91,4.28,-24.48,-20.38,-48.96,7.9,-0.04,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.63,1.61,1.97,2.56,3.08,3.17,7.47,6.95,7.62,6.35,4.78,-312137.3,-2418790.01,75257319.92,-454945508.0,3.9,5.15,5.05,4.32,2.96,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.11,1.18,8.23,67.73,0.44,0.05,0.66,3.68,13.53,2.01
stock101688,7.65,1.16,1.05,0.02,0.43,0.05,0.47,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.05,1.05,-1.77,7.66,535404.38,3792919260.0,1.41,2.61,-29.04,-29.36,-47.2,-23.87,-0.08,0.04,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.9,1.55,1.74,2.13,4.92,4.92,6.82,6.42,6.79,5.76,4.66,-187686.78,-1003897.66,43482457.68,-97120829.45,1.57,2.41,2.49,3.79,2.91,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,-0.0,1.09,9.01,81.19,0.31,0.63,0.97,3.89,15.1,2.1
stock103528,25.0,1.04,1.01,0.0,0.1,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.93,0.94,1.85,8.53,111925.5,351845450.0,3.18,35.79,-8.42,-29.32,-46.17,-28.53,0.1,0.18,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.76,1.62,2.18,2.8,4.67,4.67,8.21,6.91,7.29,6.2,5.3,-73979.23,-385673.14,19441751.52,166846966.0,3.79,4.16,4.68,4.89,5.65,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.75,1.0,10.47,109.67,1.04,2.3,0.78,4.31,18.62,6.88
stock100469,7.64,1.12,1.04,-0.02,0.58,0.36,3.2,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.14,1.11,-3.97,6.74,881340.95,26609728100.0,0.33,2.48,-25.61,-32.09,-49.64,-29.46,-0.16,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.51,1.83,2.29,2.89,2.89,6.22,5.49,6.19,5.12,4.07,-128652.25,-769416.8,62681516.87,265460907.0,0.75,1.1,1.39,1.74,1.62,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.48,1.28,7.5,56.3,-0.12,-0.87,1.13,3.41,11.64,1.15
stock103611,7.33,1.03,1.01,-0.01,0.84,0.13,1.55,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.05,1.08,-6.28,6.59,497842.34,7971051700.0,0.62,5.23,-31.04,-33.42,-56.0,-41.43,-0.25,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.95,1.63,1.88,2.65,3.32,3.32,6.45,5.49,6.28,5.1,3.91,-352120.1,-1943847.76,102715196.0,405050418.0,3.1,4.25,4.82,5.29,4.15,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.88,1.29,8.5,72.26,-0.52,-1.16,1.05,3.38,11.41,3.36
stock101312,5.35,1.15,1.05,-0.01,0.37,0.01,0.4,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.23,1.17,-3.02,7.85,342400.0,3607709630.0,0.95,2.62,-33.71,-33.87,-55.53,-24.86,-0.14,0.0,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.66,1.67,1.97,2.53,3.51,3.51,6.65,6.25,6.73,6.05,4.75,-96516.72,-676175.34,55385004.08,-55861659.98,1.17,1.71,1.82,2.04,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.09,1.28,9.15,83.78,0.26,-0.08,1.1,3.68,13.51,1.15
stock100731,7.54,0.89,0.96,0.02,0.33,0.03,0.11,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.08,1.02,1.31,7.01,1522104.32,15833774000.0,0.96,2.13,-27.36,-19.27,-34.43,-36.17,0.06,0.1,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.35,1.6,1.6,1.86,2.27,2.27,6.82,5.84,5.96,4.86,4.24,-1512963.9,-4080699.6,134748404.0,-457764255.0,4.65,4.74,5.01,6.36,5.7,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.17,0.98,7.8,60.83,0.22,1.04,0.77,3.38,11.41,3.11
stock102398,12.23,1.16,1.05,0.02,0.24,-0.02,0.8,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.16,1.13,-6.51,7.07,2474676.42,13397633900.0,1.85,2.13,-15.95,-23.13,-40.57,-32.6,-0.28,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.09,1.45,1.6,2.05,5.11,5.11,7.42,5.96,6.59,5.38,4.23,-276191.37,-935542.14,160179202.0,413912267.0,0.61,0.69,0.88,1.05,0.69,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.21,1.16,7.67,58.9,0.12,0.5,0.53,3.67,13.5,0.56
stock100819,8.95,1.2,1.07,-0.03,0.47,0.02,0.07,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.14,1.13,-0.74,7.68,177611.41,1391225310.0,1.28,0.4,-13.19,-19.8,-45.92,-19.95,-0.03,0.11,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.69,1.45,1.72,2.36,2.78,2.78,6.64,5.81,6.59,7.07,4.69,-123899.8,-610097.44,67101921.25,230890263.0,5.78,6.12,6.36,6.15,4.85,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.45,1.3,9.94,98.78,0.44,-0.02,0.95,4.01,16.04,4.26
stock101648,37.1,1.01,1.0,0.03,0.11,-0.06,1.04,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.92,0.91,-3.32,6.47,761454.27,3268527720.0,2.33,4.89,-20.98,-23.71,-21.73,-7.14,-0.13,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.15,1.44,1.74,1.74,2.12,2.33,6.14,5.54,6.04,5.03,3.92,-267738.43,-1516809.87,114632776.0,435838729.0,2.02,2.59,3.42,4.51,3.53,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.15,0.65,6.33,40.11,0.04,0.85,0.18,3.3,10.88,2.66
