code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.53,1.06,1.02,-0.04,0.37,-0.0,0.75,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.59,0.75,1.88,3.18,266997.15,2800965860.0,0.95,0.0,23.67,22.74,31.12,71.84,0.04,-0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.85,1.35,1.41,1.41,1.81,1.99,2.87,3.1,2.73,2.29,2.02,-171324.88,-336283.61,-22941773.73,57942939.28,3.66,3.41,3.03,3.22,2.49,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.15,0.66,5.15,26.5,0.33,0.02,0.84,2.5,6.26,2.07
stock102419,10.01,1.12,1.04,0.03,0.7,-0.02,0.71,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.67,0.6,-0.71,3.45,317121.75,4273932290.0,0.74,1.89,2.04,-7.74,7.29,23.89,-0.02,0.07,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.96,1.14,1.21,1.21,1.31,1.48,2.19,2.1,2.24,2.15,2.16,-36379.68,-121976.07,24350586.06,98021773.53,1.14,1.57,1.52,1.66,1.36,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.32,0.49,3.61,13.0,0.46,0.07,0.46,1.84,3.39,1.06
stock101688,19.85,1.16,1.05,0.02,0.29,0.02,0.36,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.53,0.76,2.92,4.65,631478.12,3278459410.0,1.93,19.32,-0.65,-8.1,33.22,59.31,0.09,0.14,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.84,1.11,1.27,1.6,1.9,2.06,2.04,3.45,3.78,3.01,2.93,-89593.38,-592915.82,26454512.34,-11987581.02,1.53,3.21,2.62,2.05,1.73,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.56,0.85,6.23,38.8,0.79,1.19,0.73,2.84,8.08,1.48
stock103528,30.44,1.04,1.01,0.0,0.12,0.0,0.03,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.28,0.6,7.61,5.06,85175.31,341476194.0,2.49,2.58,22.89,-1.33,-4.34,68.36,0.25,0.15,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.23,1.41,1.48,1.74,2.11,2.32,3.72,3.75,4.06,3.57,3.25,-78402.5,-142411.8,56251043.71,117587303.0,5.34,5.0,5.67,6.73,6.89,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.73,0.48,7.18,51.58,0.86,2.85,0.18,3.17,10.05,6.83
stock100469,8.79,1.12,1.04,0.02,0.56,0.1,2.99,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.62,0.72,-1.34,4.39,1014003.52,26704323700.0,0.38,0.2,1.15,18.62,26.84,30.03,-0.04,-0.08,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.16,1.34,1.39,1.43,1.6,3.14,2.93,2.49,2.5,2.71,-185055.69,-695288.53,102843331.0,166156991.0,1.59,1.9,1.62,1.37,1.05,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.4,0.61,5.01,25.12,-0.23,1.15,1.01,2.64,6.98,0.77
stock103611,11.52,1.03,1.01,0.02,0.55,0.04,0.96,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.65,0.8,-3.22,4.14,782420.7,7766372920.0,1.01,1.48,6.86,12.28,16.95,33.8,-0.08,-0.0,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.38,1.15,1.16,1.21,1.35,1.74,2.52,2.44,2.12,2.21,2.53,-256634.05,-609205.02,41613875.68,109978633.0,3.25,3.71,3.11,3.03,2.83,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.13,0.85,6.61,43.65,0.1,-0.84,1.09,2.9,8.41,2.56
stock101312,6.03,1.15,1.05,0.01,0.45,-0.06,0.43,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.6,0.68,2.46,3.84,385920.0,3668240360.0,1.05,1.4,-1.63,-7.23,10.85,33.7,0.06,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.29,1.13,1.21,1.27,1.56,1.76,2.05,2.51,2.53,2.53,2.43,-24887.01,-84319.96,12363324.75,64177632.61,0.67,0.89,0.95,1.02,0.89,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.32,0.37,4.13,17.03,0.42,-0.03,0.75,2.25,5.05,0.72
stock101761,25.3,0.99,1.0,0.01,0.07,0.03,0.16,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.51,0.72,1.84,4.67,301911.36,1194811520.0,2.53,0.42,12.34,6.04,9.33,62.28,0.05,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.83,1.22,1.28,1.28,1.87,2.09,2.89,3.67,3.3,3.46,2.92,-323570.98,-652926.74,-44706990.03,-25655128.73,8.02,7.51,6.86,9.05,6.23,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.23,0.72,7.47,55.79,0.43,0.49,0.78,3.15,9.91,5.8
stock100731,8.44,0.89,0.96,0.03,0.29,-0.08,0.07,0.03,114.36,197.3,13.39,-0.9,-62.2,67.62,11.82,47.97,12.03,7.53,51.93,-2.45,7.31,13.38,-3.11,2.54,0.63,0.66,0.53,0.13,3.7,1703756.72,11128871900.0,1.53,6.71,10.04,10.04,15.14,15.78,0.0,0.18,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.18,1.0,1.0,1.16,1.32,3.49,0.0,0.0,2.62,2.39,2.28,0.0,0.0,0.0,0.0,0.29,0.29,2.0,2.65,1.48,-1.12,4.75,4.59,41.46,14.16,0.16,27.02,2.73,0.01,0.64,0.91,0.62,0.73,0.51,5.16,26.58,0.75,1.89,0.66,2.46,6.07,0.94
stock102398,35.44,1.16,1.05,0.02,0.11,0.03,0.4,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.52,0.66,1.84,4.37,378499.2,9964847460.0,0.38,24.17,14.21,10.75,20.38,17.98,0.05,0.19,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.28,1.28,1.33,1.34,1.96,2.45,2.42,2.28,2.25,2.74,-160153.54,-297281.84,-98767297.15,-74603254.03,3.01,2.89,2.87,2.85,3.76,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.86,0.48,6.21,38.51,1.0,1.67,0.42,3.04,9.22,4.82
