code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,11.69,1.12,1.04,0.03,0.62,-0.11,0.67,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.48,1.31,3.52,8.79,370344.99,4606046490.0,0.8,5.51,-4.65,-39.11,-23.34,-6.78,0.19,-0.0,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.25,1.7,1.84,2.04,3.08,4.08,4.83,4.74,4.62,5.36,-70096.26,-369859.06,20904358.99,172103497.0,1.4,1.82,2.38,3.17,3.65,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.13,1.32,8.94,79.92,0.34,0.43,0.93,4.07,16.57,2.5
stock101688,5.83,1.16,1.05,0.03,0.57,0.01,0.59,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.35,1.17,-0.97,8.31,456504.02,3356630100.0,1.36,1.93,-5.66,-36.28,-35.29,-40.87,-0.05,-0.09,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.52,1.26,1.71,1.71,1.82,6.11,3.88,4.61,3.98,4.37,4.92,-68327.52,-442072.16,65281.58,32857673.92,1.12,1.54,1.67,1.91,2.68,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.43,1.14,9.19,84.43,-0.02,0.33,1.12,4.03,16.2,2.1
stock103528,19.63,1.04,1.01,0.0,0.12,0.0,0.04,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.26,1.04,-0.18,9.34,130029.91,358379927.0,3.63,13.59,-12.76,-54.34,-47.65,-11.26,-0.01,0.09,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.5,1.35,2.31,2.33,2.68,4.67,5.48,5.3,4.77,5.27,5.59,-81069.79,-392956.31,-28088169.18,18233062.6,3.46,2.97,3.11,3.45,3.52,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.42,1.09,10.75,115.51,0.82,1.51,1.2,4.6,21.2,3.98
stock100469,12.43,1.12,1.04,-0.02,0.32,0.11,1.73,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.33,1.17,4.35,7.66,1433909.42,25895221400.0,0.55,1.56,42.38,10.39,15.31,46.75,0.2,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.09,1.49,1.68,1.68,1.92,2.89,4.55,5.16,4.52,4.51,4.68,-307834.14,-511054.76,-150615567.0,-31443679.36,1.04,0.81,0.87,0.97,1.41,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.14,1.22,7.83,61.39,0.58,-0.44,1.07,3.76,14.17,1.24
stock103611,6.75,1.03,1.01,-0.04,0.89,0.11,1.64,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.28,1.13,-1.52,7.71,458449.63,7833019810.0,0.59,1.89,2.43,-33.1,-40.69,-17.28,-0.07,-0.14,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.17,1.19,1.64,1.98,1.99,3.4,3.61,4.35,4.06,4.3,4.55,-79472.12,-397543.06,16188821.54,123873110.0,1.6,1.79,2.52,3.42,4.43,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.91,1.26,8.81,77.62,-0.45,-0.82,1.13,3.66,13.39,3.65
stock101312,8.15,1.15,1.05,-0.02,0.38,0.03,0.25,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.44,1.23,5.08,8.44,521600.0,4382030410.0,1.19,0.0,16.26,-19.07,-4.45,29.37,0.26,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.39,1.7,1.7,2.38,3.51,4.19,4.92,4.33,4.51,5.18,-64425.81,-270671.58,-1217388.68,71615326.43,0.68,0.9,1.15,1.22,1.69,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.29,1.31,9.7,94.16,0.76,0.77,1.24,4.02,16.16,1.26
stock101761,10.76,0.99,1.0,0.02,0.16,0.04,0.13,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.33,1.05,2.54,8.02,326458.04,1654012330.0,1.97,7.61,-2.36,-30.67,-33.25,20.63,0.13,0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.83,1.27,1.58,1.65,1.83,4.23,4.11,4.87,4.24,4.95,4.96,-249934.55,-770892.4,-19467254.45,5063334.35,5.26,4.99,6.14,8.87,9.54,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.15,1.12,9.06,82.16,0.93,0.46,1.13,3.82,14.6,7.98
stock100731,6.74,0.89,0.96,0.05,0.55,0.07,0.18,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.18,1.13,2.47,7.47,1360977.95,28798623300.0,0.47,7.2,15.81,-25.44,-28.14,-2.74,0.11,0.05,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.32,1.31,1.64,1.89,1.89,2.62,4.96,4.83,4.22,4.14,4.48,-460566.84,-1158245.62,-71119373.68,56688022.83,3.12,2.13,2.5,3.28,5.38,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.03,1.09,8.32,69.25,0.11,0.98,0.94,3.63,13.15,3.74
stock102398,8.52,1.16,1.05,0.04,0.35,-0.03,1.31,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.39,1.2,-5.74,8.02,1853886.89,14017925400.0,1.32,1.29,-10.5,-40.17,-38.75,-30.45,-0.27,-0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.89,1.29,1.76,1.88,1.88,6.41,4.42,4.52,3.94,4.33,4.65,-75884.96,-327693.61,37186159.72,124990309.0,0.28,0.28,0.34,0.47,0.73,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.51,1.25,7.99,63.78,-0.06,-0.12,0.76,3.79,14.39,0.53
stock100819,8.04,1.2,1.07,-0.03,0.42,-0.04,0.06,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.46,1.25,4.92,9.17,159552.59,1433070470.0,1.11,2.62,-1.83,-37.63,-32.44,-1.71,0.27,0.0,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.9,1.27,1.77,1.77,2.04,2.78,4.11,4.95,4.31,4.59,5.54,-84042.2,-456512.2,32278122.04,171607131.0,3.59,4.17,4.43,7.17,6.74,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.18,1.55,11.17,124.66,0.32,0.5,1.23,4.27,18.21,5.02
