code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,9.26,1.06,1.02,-0.04,0.23,0.06,0.62,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.94,0.88,4.12,8.61,378620.77,2682794860.0,1.41,0.49,37.59,37.59,37.59,-50.8,0.22,0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.96,1.32,1.32,1.32,2.96,3.68,4.48,4.48,4.48,7.1,5.44,-425249.67,-425249.67,-66355122.13,-66355122.13,7.51,7.51,7.51,11.18,7.21,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.05,1.16,9.65,93.11,0.85,0.55,1.45,3.72,13.82,4.2
stock102419,18.61,1.12,1.04,0.02,0.39,-0.07,0.42,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.38,1.25,4.33,8.05,589574.01,4606046490.0,1.28,5.51,22.03,32.83,60.43,6.65,0.22,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.51,1.56,1.83,2.27,3.17,4.1,3.71,3.87,5.88,5.04,-584261.46,-1347733.77,-195247164.0,-54901347.29,3.26,3.62,3.93,4.42,3.53,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.27,1.23,8.46,71.61,0.89,0.86,0.81,3.87,14.97,2.43
stock101688,9.37,1.16,1.05,0.02,0.36,0.01,0.37,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.21,1.1,0.33,7.62,733695.14,3356630100.0,2.19,1.93,4.0,1.63,29.06,-17.81,0.02,-0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.59,1.21,1.27,1.42,1.78,4.92,2.22,2.91,3.48,5.28,4.63,-204133.29,-512844.5,-20321126.52,50733486.25,2.06,2.34,2.38,2.27,2.63,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.09,1.15,9.12,83.2,0.49,0.78,1.01,3.89,15.16,2.06
stock103528,43.29,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.07,0.96,7.94,8.3,286754.7,358379927.0,8.0,13.59,15.44,49.74,83.98,26.73,0.42,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.58,1.41,1.78,1.98,2.68,4.67,2.94,3.61,4.21,5.85,5.3,-205871.43,-1177853.23,7985977.61,-93354484.49,3.24,4.02,4.09,3.59,3.62,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.05,0.93,10.05,100.93,1.51,3.28,0.82,4.4,19.4,4.23
stock100469,11.11,1.12,1.04,-0.02,0.35,0.12,1.94,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.26,1.14,1.61,7.03,1281635.85,25895221400.0,0.49,1.56,3.06,29.34,55.17,-4.47,0.07,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.91,1.25,1.51,1.76,1.99,2.89,2.96,3.88,3.79,5.02,4.31,-196369.06,-898305.49,114040086.0,249574657.0,0.93,1.24,1.18,1.23,1.51,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.21,1.29,7.7,59.37,0.44,-0.82,1.15,3.59,12.86,1.23
stock103611,10.2,1.03,1.01,-0.03,0.59,0.07,1.09,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.16,1.07,-0.42,7.05,692768.33,7833019810.0,0.88,1.89,-10.37,8.63,44.68,-22.08,-0.02,-0.09,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.24,1.45,1.79,2.25,3.32,3.35,3.8,3.9,5.11,4.27,-420250.43,-1631537.2,-24859751.89,-352473843.0,3.63,4.54,4.62,4.55,4.59,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.6,1.17,8.51,72.39,-0.01,-0.92,1.06,3.51,12.33,3.63
stock101312,11.12,1.15,1.05,-0.02,0.28,0.02,0.18,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.33,1.19,5.21,7.76,711680.0,4382030410.0,1.62,0.0,30.36,60.93,102.18,20.48,0.25,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.65,1.37,1.71,2.07,2.33,3.51,2.8,3.55,3.73,5.35,4.87,-231625.16,-1028523.15,-10307012.83,-49473163.73,1.59,1.55,1.46,1.61,1.67,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.41,1.26,9.36,87.53,1.04,0.8,1.15,3.85,14.8,1.26
stock101761,15.2,0.99,1.0,0.01,0.12,0.03,0.1,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.03,0.97,3.89,7.01,461167.49,1654012330.0,2.79,7.61,-5.71,54.94,70.4,12.87,0.17,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.89,1.2,1.66,1.83,3.71,4.23,2.69,4.61,4.73,6.09,4.48,-512670.73,-7917311.03,-66129155.75,-3299645750.0,7.86,12.23,11.96,10.92,10.07,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.29,0.92,8.4,70.6,1.08,0.22,1.12,3.71,13.78,8.61
stock100731,9.08,0.89,0.96,0.02,0.2,0.06,0.08,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.03,3.15,7.0,1833483.65,17051344000.0,1.08,2.99,-3.2,4.97,24.21,-0.77,0.14,0.1,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.4,1.2,1.3,1.48,1.64,2.27,2.9,3.04,3.29,4.51,4.29,-811489.01,-2476392.22,-15839844.76,-160337869.0,2.89,3.66,3.78,4.22,5.67,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.03,0.97,7.72,59.59,0.24,1.41,0.78,3.44,11.86,3.58
stock102398,14.46,1.16,1.05,0.02,0.21,-0.02,0.77,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.29,1.14,-2.1,7.32,3146385.5,14017925400.0,2.24,1.29,3.95,3.06,26.29,-6.71,-0.09,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.06,1.23,1.23,1.39,1.62,5.11,2.31,2.83,3.34,4.96,4.43,-209479.57,-492610.68,44397586.5,95324299.4,0.43,0.55,0.58,0.66,0.73,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.47,1.24,7.7,59.3,0.15,0.74,0.58,3.75,14.03,0.56
