code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,11.24,1.12,1.04,0.03,0.64,-0.17,0.59,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.07,0.98,-2.45,5.86,356088.76,4365602410.0,0.82,5.09,-44.33,-15.45,-17.18,13.98,-0.09,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.92,3.08,3.08,3.08,3.17,3.82,8.61,7.18,6.22,4.74,3.65,-12563339.95,3111599.97,-1473950270.0,841557552.0,4.34,4.29,3.87,2.76,2.21,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.03,1.01,6.92,47.95,0.64,0.6,0.63,2.92,8.5,1.56
stock103528,24.61,1.04,1.01,0.0,0.1,0.0,0.03,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.64,0.71,3.19,6.88,110179.46,352723961.0,3.12,28.92,-47.3,-40.22,-41.9,69.43,0.14,0.17,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.14,2.63,3.94,3.94,3.94,4.55,6.35,6.4,5.6,5.05,4.34,-556662.43,-4874382.66,154451797.0,-1515113670.0,5.19,5.74,4.85,5.55,6.1,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.69,0.83,9.05,81.96,1.18,2.68,0.68,3.81,14.48,7.14
stock100469,9.93,1.12,1.04,-0.01,0.44,0.16,2.41,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.93,0.94,-1.35,5.19,1145512.51,26495818900.0,0.43,2.35,-43.99,-26.5,-25.84,14.53,-0.04,-0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.64,2.3,2.39,2.39,2.39,3.08,6.14,5.43,4.83,3.93,3.25,-1271633.93,-8369342.41,220155827.0,-1114838710.0,1.87,1.98,2.03,1.83,1.56,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.27,1.15,6.63,43.93,0.42,0.02,1.1,2.95,8.72,1.07
stock101761,26.3,0.99,1.0,0.01,0.06,0.03,0.17,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.7,0.79,0.06,5.67,267888.72,1500729080.0,1.79,0.89,-35.05,-24.1,-12.48,15.0,0.0,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.36,1.69,1.93,1.93,1.93,2.71,8.19,6.72,5.34,3.83,3.58,-169803.28,-936243.86,-161258972.0,-497321241.0,10.66,9.67,10.11,9.64,9.73,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.2,0.65,7.27,52.79,0.71,-0.81,1.12,3.21,10.33,7.36
stock102398,13.55,1.16,1.05,0.02,0.22,0.01,0.61,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.95,0.92,-8.74,5.78,2741771.5,12927875800.0,2.12,1.51,-43.78,-26.06,-30.97,-11.23,-0.3,0.01,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.87,4.63,4.63,4.63,4.63,4.63,6.84,5.89,5.2,4.3,3.45,-8500124.12,18175531.67,469118810.0,3996467560.0,1.35,1.47,1.3,0.91,0.6,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.21,1.05,7.37,54.37,0.42,1.04,0.45,3.33,11.09,0.55
stock101648,41.97,1.01,1.0,0.03,0.09,0.0,0.81,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.65,0.66,-3.34,4.9,861407.97,3420150630.0,2.52,5.42,-29.0,5.11,-1.76,33.52,-0.1,-0.09,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.7,1.68,1.84,1.84,2.23,2.33,6.11,5.6,4.79,3.87,3.0,-1258023.01,-12088270.37,478077447.0,-3072659980.0,4.86,6.22,5.59,4.79,3.45,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.16,0.39,6.23,38.78,0.08,1.91,0.16,2.89,8.37,2.54
stock101659,11.12,1.17,1.06,0.0,0.27,0.01,0.49,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,1.13,1.08,-2.16,6.02,144081.84,2389760790.0,0.6,0.41,-45.54,-24.35,-16.2,34.46,-0.08,0.07,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.98,2.26,2.38,2.38,2.51,3.42,6.11,5.93,5.36,5.33,3.78,-657656.23,-8221997.0,42239471.76,-594322807.0,7.62,8.68,9.0,10.56,8.86,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,-0.03,1.22,7.55,56.93,0.75,1.04,0.83,3.09,9.56,6.22
stock102566,10.38,1.19,1.06,-0.01,0.26,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.91,0.9,-1.85,5.91,245059.34,703173086.0,3.49,28.5,-58.16,-35.8,-32.76,18.72,-0.07,0.04,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.18,3.17,3.17,3.17,3.27,3.88,6.09,6.41,5.5,4.48,3.67,-937626.88,4859706.61,101344600.0,302178115.0,2.97,3.29,3.33,2.56,2.06,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,0.15,0.91,7.03,49.39,0.69,0.07,1.07,2.96,8.74,1.46
stock103391,41.58,1.13,1.04,0.02,0.27,0.02,0.14,0.03,18.17,183.13,-25.87,183.13,-25.87,-33.45,5.64,10.76,10.01,2.6,34.75,1.62,10.66,26.06,-25.88,6.04,16.55,0.77,0.85,-5.58,6.63,686243.8,6318131270.0,1.09,36.92,-51.02,-32.61,-37.45,-2.0,-0.22,-0.07,0.55,1.05,6.68,0.37,87.28,73.37,58.62,3.63,2.72,2.72,2.72,2.72,2.72,6.15,5.47,5.14,4.73,4.01,-3315795.57,-147217242.0,-68390408.81,-67122318300.0,4.92,5.64,4.92,4.28,2.63,0.08,1.22,0.91,27.73,56.93,0.24,4.51,2.01,0.02,-0.12,-0.37,0.08,-0.4,0.97,9.07,82.29,0.24,0.02,0.57,3.59,12.86,1.8
stock102503,13.9,1.13,1.04,0.06,0.51,-0.0,0.74,0.11,36.78,16.01,8.64,15.49,8.16,97.15,12.73,8.73,5.26,3.16,29.5,-0.01,0.81,-1.56,-2.18,0.43,2.72,1.07,1.01,-2.89,4.85,6243134.23,1.30487109e+11,0.48,8.33,-7.39,5.07,23.66,33.67,-0.09,0.02,-0.32,-0.57,-7.25,-0.71,35.05,36.17,43.72,2.13,1.52,1.52,1.52,1.84,2.16,5.91,4.68,4.13,3.49,3.04,-1783562.74,-4651202.69,-1496576650.0,-3446078530.0,1.34,1.56,1.99,1.76,1.26,-0.04,1.88,0.59,67.7,0.21,0.36,21.6,0.42,0.1,0.01,0.11,0.05,0.23,0.84,6.53,42.66,0.73,0.56,0.95,2.78,7.75,1.14
