code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.74,1.12,1.04,0.02,0.47,0.09,0.56,0.07,13.45,-2.33,2.57,-2.33,2.57,206.73,4.76,3.99,19.39,2.41,30.89,3.91,-0.24,-0.64,4.24,-0.11,7.06,1.5,1.34,0.07,4.86,498650.99,4699472670.0,1.06,3.17,0.7,2.81,6.71,10.17,0.0,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,1.96,1.1,1.13,1.2,1.35,1.84,1.61,1.61,1.51,1.65,2.94,-96940.08,-180229.64,26525970.95,51483823.84,1.86,1.81,1.71,1.7,1.82,0.44,2.1,0.9,49.14,40.86,0.6,24.74,1.34,0.06,-0.08,0.28,-0.04,0.46,1.53,8.99,80.84,0.5,0.67,0.95,4.07,16.58,2.63
stock100357,12.8,0.96,0.99,0.03,0.29,0.06,0.12,0.05,6.27,8.66,7.01,8.66,7.01,2.82,9.18,21.23,26.18,3.39,46.66,2.42,0.14,0.47,1.79,-0.19,-2.24,1.29,1.0,-5.37,4.25,376579.49,7804302200.0,0.48,1.55,-1.16,1.35,0.39,-1.78,-0.13,0.21,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,1.62,1.09,1.09,1.14,1.16,1.62,1.16,1.07,1.37,1.43,2.49,-109765.82,-165110.6,80378973.55,102934968.0,3.03,2.55,2.87,2.53,2.27,0.29,1.16,1.14,65.25,45.51,0.16,43.52,20.88,-0.01,0.4,5.79,0.4,0.14,0.08,4.24,17.94,0.09,0.15,0.03,4.24,17.94,4.41
stock101688,11.13,1.16,1.05,-0.03,0.26,0.06,0.2,-0.02,-35.74,-286.6,-12.66,-286.97,-12.48,1102.65,-12.83,-16.88,11.97,-9.37,13.87,-1.92,-18.84,-22.69,1.45,-13.66,-3.36,1.53,1.21,4.2,5.09,871507.67,3026111970.0,2.88,2.55,6.1,7.74,7.54,60.61,0.13,-0.02,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,2.19,1.15,1.16,1.21,1.78,2.08,1.72,1.74,2.01,2.35,3.15,-139065.55,-231826.9,55905313.14,85954602.51,1.33,1.25,1.52,1.76,1.74,0.33,2.98,2.49,23.54,25.29,0.56,0.64,3.57,-0.18,-0.25,0.08,0.11,0.22,1.27,8.9,79.22,0.22,0.87,1.18,4.02,16.13,2.25
stock103528,26.17,1.04,1.01,0.0,0.09,0.0,0.03,0.0,17.79,30.13,2.9,30.13,2.9,163.16,2.31,6.27,51.51,2.12,58.42,1.22,0.48,0.6,-1.96,0.45,2.0,1.41,1.11,-3.3,6.03,174204.62,373203064.0,4.67,12.74,-4.49,-1.13,-11.74,11.31,-0.12,0.02,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,2.93,1.14,1.14,1.16,1.71,2.5,1.85,1.77,1.82,2.87,3.58,-61473.52,-99951.75,5103378.71,-36737768.12,2.85,2.64,2.55,4.36,3.95,-0.54,13.08,10.39,8.9,22.09,0.34,3.5,1.0,0.04,-3.35,0.12,-2.68,0.5,1.45,10.61,112.64,0.53,1.29,1.23,4.57,20.86,3.76
stock100469,13.81,1.12,1.04,0.03,0.47,0.05,1.35,0.15,7.62,290.81,105.03,270.62,83.33,-49.72,6.45,2.24,3.35,2.49,3.33,1.49,13.37,3.5,-1.76,3.84,-0.91,1.37,1.23,3.92,5.14,1593104.51,29297235000.0,0.54,1.23,10.3,14.99,19.57,40.77,0.12,0.08,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.47,1.21,1.23,1.28,1.59,1.86,2.65,2.2,1.95,1.86,3.18,-171792.76,-284883.61,-97888720.72,-26465730.67,0.79,0.72,0.72,0.79,0.9,0.15,0.85,0.72,56.4,30.09,1.11,2.34,16.65,0.04,0.26,1.55,0.25,0.43,1.45,7.94,63.11,0.47,-0.77,0.95,3.79,14.37,1.26
stock103611,9.56,1.03,1.01,-0.02,0.6,0.05,1.02,0.07,-12.21,35.0,-3.81,35.0,-3.81,-36.97,-3.25,-1.93,13.42,-1.61,12.2,-2.43,1.56,0.68,2.82,0.87,3.04,1.42,1.17,-3.2,4.96,649300.51,7976451940.0,0.81,1.79,9.76,14.77,11.55,30.79,-0.09,-0.06,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.08,1.27,1.3,1.33,1.6,1.96,2.82,2.38,2.33,2.2,2.94,-380535.09,-605935.59,-57039056.56,-63383404.17,3.31,2.8,2.86,2.42,2.31,0.11,0.94,0.7,45.67,46.91,0.84,4.37,6.84,-0.12,-0.0,-0.25,0.05,-0.14,1.36,8.86,78.5,-0.11,-0.24,1.14,3.64,13.24,3.49
stock101312,10.28,1.15,1.05,0.02,0.32,0.01,0.21,0.04,7.38,235.71,6.27,235.71,6.27,-33.31,7.44,11.23,10.78,4.67,9.31,0.57,13.27,20.12,-2.26,8.32,2.15,1.32,1.29,1.43,4.7,657920.0,4377978640.0,1.5,0.25,0.1,4.9,3.52,0.4,0.04,0.06,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.13,1.11,1.15,1.16,1.24,1.89,1.76,1.44,1.46,1.73,2.87,-58035.88,-94767.16,51034238.03,34530490.88,0.83,0.69,0.62,0.64,0.76,0.09,1.8,1.64,36.82,36.77,0.42,4.25,7.7,0.01,0.33,2.63,0.32,0.49,1.54,9.82,96.53,0.53,0.48,1.26,4.0,15.98,1.19
stock101761,11.7,0.99,1.0,0.01,0.16,-0.0,0.1,0.02,-16.62,-20.96,5.31,-73.65,-64.9,-104.6,7.53,11.65,13.41,2.96,25.27,-0.41,-2.5,-0.64,3.15,-1.98,-0.48,1.29,1.12,-3.32,4.69,408318.7,2132697620.0,1.91,0.9,-0.09,3.82,1.83,6.07,-0.09,-0.03,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,2.04,1.12,1.12,1.21,1.28,1.65,1.65,1.45,2.04,1.95,2.78,-157066.61,-223191.31,76544407.29,100592037.0,3.53,2.84,3.31,2.9,3.54,0.1,1.29,0.2,61.67,8.34,0.25,15.31,0.37,-0.15,-0.59,-0.19,-0.24,0.12,1.43,8.33,69.44,0.54,0.35,1.09,3.65,13.35,5.68
stock100731,13.0,0.89,0.96,0.02,0.34,0.03,0.1,0.03,117.59,129.65,212.51,23.76,68.41,-46.91,6.38,21.73,12.63,4.07,34.94,1.5,-2.3,1.14,-11.21,0.67,1.78,1.34,1.19,3.69,5.45,3133534.08,39342234700.0,0.8,5.2,-6.41,-10.41,-13.28,59.31,0.12,0.18,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.73,1.16,1.22,1.36,2.32,3.06,2.13,2.12,2.74,3.55,3.37,-1892063.36,-4270077.49,-252755268.0,-918648811.0,4.77,5.09,7.12,7.67,4.83,0.22,3.69,3.4,43.45,23.65,0.19,24.63,1.9,0.02,1.3,-0.27,1.25,0.6,1.14,9.27,85.98,0.58,1.39,1.01,3.9,15.19,4.95
stock102398,11.05,1.16,1.05,0.03,0.3,0.09,1.01,0.06,-0.48,9.0,9.93,9.0,9.93,476.49,10.71,3.2,6.55,5.13,10.12,2.81,-0.09,0.28,0.32,-0.26,1.2,1.4,1.26,-2.17,5.43,2404395.56,15715320600.0,1.53,2.19,-6.2,-2.64,-3.83,4.95,-0.07,-0.15,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.51,1.1,1.1,1.24,1.33,1.89,0.97,1.36,2.31,2.9,3.24,-71788.71,-158178.51,101065509.0,150034032.0,0.3,0.37,0.51,0.57,0.47,0.08,1.57,1.18,53.98,12.15,1.6,0.96,6.74,-0.24,0.04,-2.73,0.03,-0.36,1.45,8.05,64.81,-0.33,0.12,0.77,3.88,15.05,0.59
stock100819,11.7,1.2,1.07,0.02,0.42,0.07,0.29,0.04,558.33,201.32,46.85,181.33,17.88,322.23,5.24,7.57,13.01,3.83,22.54,3.09,12.85,56.75,-49.91,10.04,15.41,1.56,1.32,1.08,6.17,232184.74,2309879870.0,1.01,0.0,-2.9,1.3,-14.79,-13.84,0.04,0.11,-0.11,-0.29,-1.15,-0.24,60.52,45.75,39.03,2.73,1.21,1.23,1.24,1.29,1.88,2.15,1.81,2.34,2.88,3.73,-160347.91,-257652.48,46978300.57,5068860.32,4.45,3.86,4.18,5.13,5.47,0.48,3.01,2.36,26.49,27.69,0.51,6.36,3.23,0.38,-1.3,1.96,-1.23,1.06,1.8,11.44,130.91,0.48,1.24,1.26,4.52,20.41,6.16
stock101648,42.14,1.01,1.0,0.02,0.12,0.04,0.91,0.04,-6.21,-27.67,18.27,-27.67,18.27,281.62,18.44,2.41,4.61,4.91,8.93,2.02,-11.71,-0.72,0.8,-1.2,-0.61,1.41,1.08,-3.58,5.49,864897.11,4364902250.0,1.98,10.9,-7.51,1.54,8.05,6.09,-0.12,-0.02,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,2.52,1.14,1.18,1.25,1.32,2.12,1.64,2.21,2.68,2.36,3.25,-223005.31,-578893.97,174805905.0,82666081.03,2.12,2.74,3.25,3.32,3.62,0.02,1.24,0.95,69.24,5.46,2.03,0.01,9.32,0.08,-0.03,-0.57,-0.03,0.29,0.93,7.41,54.84,0.31,1.54,0.4,3.81,14.54,3.74
stock100146,18.1,0.98,0.99,0.02,0.26,0.03,0.13,0.03,36.62,90.89,12.99,83.65,8.71,19.78,6.92,13.71,38.4,5.16,56.73,1.65,2.82,3.9,-9.09,1.99,-2.11,1.23,1.03,-1.27,5.11,367496.2,2666226840.0,1.38,18.7,-10.66,-8.82,3.13,13.48,-0.04,0.09,-0.45,-0.44,-2.66,-0.46,57.56,43.24,39.61,2.49,1.17,1.18,1.23,1.48,1.65,1.76,1.89,2.19,2.16,3.07,-84137.13,-155418.95,101177042.0,87463679.06,1.77,1.76,2.04,1.87,2.01,0.18,2.31,1.94,22.49,37.82,0.38,3.93,2.24,0.05,-0.41,0.4,-0.3,0.79,0.86,9.82,96.43,0.67,0.81,0.76,4.02,16.17,3.14
stock103504,25.22,0.95,0.98,0.0,0.19,-0.01,0.05,0.0,-20.71,-57.73,177.95,-64.78,131.61,-82.75,2.15,7.74,21.15,1.99,25.03,-3.65,-11.98,-6.78,7.61,-5.78,-4.87,1.41,1.11,2.19,7.33,652264.81,3127468920.0,2.09,5.85,-17.31,-17.31,-17.31,-17.31,0.1,0.2,0.1,-0.33,-1.74,-0.21,40.78,39.64,40.29,3.44,1.3,1.3,1.3,1.3,1.8,4.31,4.31,4.31,4.31,4.4,-403454.54,-403454.54,-144195169.0,-144195169.0,6.83,6.83,6.83,6.83,4.57,-0.17,2.17,1.59,29.67,2.37,0.26,0.0,0.93,-0.28,0.53,-0.49,0.47,1.25,1.4,12.94,167.42,1.22,2.57,0.99,5.01,25.12,4.87
