code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,11.83,1.12,1.04,0.03,0.6,-0.15,0.55,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.23,1.19,-0.88,7.75,374780.25,4281932080.0,0.88,4.28,-37.93,-17.96,-56.92,5.06,-0.04,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.62,1.96,1.97,3.01,3.08,3.18,7.49,7.01,7.62,6.29,4.76,-601858.75,-2703738.31,182377858.0,-581568251.0,4.32,5.29,5.04,4.26,2.94,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.11,1.18,8.23,67.75,0.43,0.05,0.66,3.67,13.5,2.01
stock101688,7.3,1.16,1.05,0.03,0.45,0.05,0.5,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.04,1.04,-2.12,7.65,510908.75,3792919260.0,1.35,2.61,-38.03,-27.79,-56.42,-24.0,-0.1,0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.89,1.69,1.74,2.47,4.92,4.92,6.83,6.48,6.8,5.71,4.64,-277200.98,-1142981.72,110428987.0,-103564966.0,1.74,2.48,2.5,3.78,2.91,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.07,1.08,9.05,81.95,0.37,0.63,0.97,3.88,15.06,2.1
stock103528,23.0,1.04,1.01,0.0,0.1,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.93,0.93,1.68,8.49,102971.46,351845450.0,2.93,35.79,-22.48,-34.62,-55.34,-26.37,0.09,0.17,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.73,1.74,2.2,3.11,4.67,4.67,7.87,6.77,7.17,6.17,5.27,-98123.28,-390362.31,56190767.19,172740235.0,3.89,4.19,4.67,4.96,5.65,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.72,1.0,10.49,110.06,1.0,2.3,0.78,4.3,18.49,6.88
stock100469,7.45,1.12,1.04,-0.02,0.59,0.37,3.28,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.14,1.11,-3.93,6.72,859422.78,26609728100.0,0.32,2.48,-37.45,-34.01,-57.21,-30.7,-0.16,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.77,1.83,2.62,2.89,2.89,6.21,5.47,6.24,5.08,4.06,-210721.22,-765939.14,143454258.0,285006708.0,0.81,1.12,1.4,1.75,1.62,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.47,1.28,7.51,56.33,-0.12,-0.87,1.13,3.41,11.63,1.15
stock103611,7.06,1.03,1.01,-0.02,0.87,0.13,1.6,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.05,1.07,-6.4,6.57,479504.35,7971051700.0,0.6,5.23,-40.97,-33.9,-63.57,-40.32,-0.25,-0.19,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.95,1.88,1.88,3.06,3.32,3.32,6.32,5.48,6.31,5.07,3.9,-557441.12,-2052654.42,275386775.0,435773879.0,3.34,4.41,4.86,5.31,4.14,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.94,1.3,8.53,72.68,-0.59,-1.16,1.05,3.38,11.41,3.37
stock101312,5.15,1.15,1.05,-0.01,0.38,0.01,0.41,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.23,1.17,-3.12,7.84,329600.0,3607709630.0,0.91,2.62,-44.62,-33.8,-63.94,-27.77,-0.15,-0.0,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.66,1.93,1.97,2.93,3.51,3.51,6.67,6.25,6.77,5.99,4.74,-157418.26,-729385.48,121098493.0,-77688161.35,1.27,1.75,1.83,2.05,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.11,1.28,9.14,83.46,0.23,-0.08,1.1,3.67,13.48,1.15
stock100731,7.18,0.89,0.96,0.02,0.35,0.03,0.12,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.08,1.01,0.87,6.99,1449430.91,15833774000.0,0.92,2.13,-21.96,-23.13,-46.22,-38.33,0.04,0.1,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.34,1.6,1.6,2.04,2.27,2.27,7.34,5.77,6.01,4.81,4.21,-2206613.6,-4063460.69,-774860870.0,-397233412.0,5.47,4.81,5.05,6.52,5.68,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.15,0.98,7.79,60.64,0.18,1.04,0.77,3.37,11.39,3.1
stock102398,11.7,1.16,1.05,0.03,0.25,-0.02,0.84,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.16,1.13,-7.0,7.07,2367433.69,13397633900.0,1.77,2.13,-27.87,-25.76,-50.07,-35.47,-0.3,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.08,1.55,1.6,4.47,5.11,5.11,7.42,5.91,6.57,5.33,4.22,-339047.26,-938914.55,248694765.0,447523171.0,0.64,0.71,0.89,1.05,0.69,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.23,1.16,7.68,59.02,0.09,0.5,0.53,3.67,13.46,0.56
stock100819,8.66,1.2,1.07,-0.03,0.48,0.02,0.08,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.14,1.13,-0.51,7.66,171856.4,1391225310.0,1.24,0.4,-24.37,-20.04,-49.83,-14.76,-0.02,0.11,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.68,1.6,1.72,2.48,2.78,2.78,6.6,5.8,6.57,7.17,4.68,-167987.97,-626119.77,145610762.0,246849008.0,5.7,6.18,6.36,6.16,4.84,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.54,1.29,9.91,98.12,0.52,-0.02,0.95,4.0,16.02,4.24
stock101648,35.8,1.01,1.0,0.04,0.11,-0.06,1.08,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.92,0.91,-3.47,6.46,734772.58,3268527720.0,2.25,4.89,-32.69,-26.58,-37.16,-10.15,-0.14,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.15,1.65,1.74,1.75,2.12,2.33,6.21,5.5,6.17,4.98,3.9,-407079.63,-1526681.74,271718031.0,416949586.0,2.09,2.65,3.46,4.55,3.52,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.19,0.66,6.32,39.94,-0.01,0.85,0.18,3.29,10.85,2.66
