code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.06,1.06,1.02,-0.08,0.53,0.06,0.93,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-0.83,-2.23,2.08,-1.04,1.96,1.24,1.0,-4.4,9.66,320001.36,5009956020.0,0.64,0.61,27.67,11.53,-3.68,4.9,-0.25,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.65,1.32,1.32,1.38,1.85,3.54,2.35,3.05,3.8,4.36,5.65,-144497.5,-238769.98,-2570865.98,53006698.93,2.82,2.87,2.94,3.83,6.18,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.1,-0.29,1.67,-0.26,-0.13,1.3,10.39,108.02,0.78,0.13,1.48,4.0,16.03,4.02
stock102419,14.53,1.12,1.04,0.02,0.5,-0.04,0.59,0.04,22.31,5.74,2.47,5.74,2.47,12.67,4.67,3.98,15.61,2.39,26.08,-1.64,0.14,-0.62,1.34,-0.16,5.07,1.5,1.32,3.67,8.84,460317.59,4564286990.0,1.01,10.11,19.1,5.44,0.21,18.03,0.2,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.64,1.26,1.31,1.31,1.84,3.08,2.67,3.37,3.88,4.12,5.37,-115988.26,-197883.19,7203722.23,69657517.62,1.75,1.59,1.69,2.83,3.57,-0.17,2.15,0.69,48.37,43.8,0.6,25.76,1.08,0.05,-0.91,0.08,-0.31,0.12,1.32,8.92,79.63,0.68,0.57,0.94,4.09,16.72,2.5
stock101688,8.13,1.16,1.05,0.02,0.41,0.01,0.42,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,1.48,1.32,0.03,1.04,1.82,1.4,1.2,0.27,8.41,636599.94,3356630100.0,1.9,1.93,32.84,23.93,-5.47,5.04,0.01,-0.02,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.48,1.4,1.5,1.51,1.82,6.11,3.98,4.16,4.28,4.09,4.98,-332232.77,-521514.86,-83470620.01,-69478254.86,2.59,2.0,1.73,2.1,2.61,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,0.01,1.17,0.47,0.83,-0.11,1.17,9.22,85.06,0.39,0.49,1.18,4.1,16.77,2.2
stock103528,25.0,1.04,1.01,0.0,0.1,0.0,0.03,0.0,25.17,9.98,2.55,-31.26,-35.91,26.2,2.4,7.15,50.22,2.25,57.81,0.81,0.16,-0.99,-5.12,0.14,-1.02,1.29,1.06,-1.34,9.19,165601.0,365166476.0,4.53,19.8,21.48,4.17,-23.43,-7.51,-0.07,0.12,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.26,1.3,1.45,1.73,2.5,4.67,2.88,4.03,4.45,4.52,5.43,-114611.85,-227832.19,409901.01,9762029.95,4.29,3.96,3.64,3.84,3.48,0.5,20.44,16.68,6.79,20.12,0.31,3.21,0.98,0.06,5.07,0.16,4.07,0.44,1.13,10.81,116.87,0.93,1.55,1.23,4.59,21.06,4.0
stock100469,11.7,1.12,1.04,-0.02,0.34,0.12,1.84,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,0.09,-0.01,1.01,0.05,0.11,1.36,1.19,2.95,7.95,1349697.52,25895221400.0,0.52,1.56,3.82,15.5,14.15,50.0,0.14,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.17,1.18,1.38,1.74,1.75,2.89,3.23,4.47,4.56,4.36,4.79,-174344.18,-661468.91,-13967987.24,-109115340.0,1.12,1.22,1.04,1.1,1.33,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.04,-0.06,-2.03,-0.1,0.18,1.25,8.03,64.42,0.71,-0.95,0.98,3.83,14.67,1.27
stock103611,8.01,1.03,1.01,-0.04,0.75,0.09,1.39,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.32,1.14,-0.27,7.84,544026.89,7833019810.0,0.69,1.89,5.81,12.5,-1.11,6.66,-0.01,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.2,1.13,1.28,1.32,1.99,3.4,2.25,3.43,3.67,4.0,4.63,-109115.77,-327549.55,13778226.38,43838747.22,2.03,2.15,1.99,3.32,4.18,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.6,1.23,8.56,73.31,-0.07,-0.83,1.12,3.64,13.26,3.51
stock101312,11.4,1.15,1.05,-0.02,0.27,0.02,0.18,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.48,1.26,4.59,8.42,729600.0,4382030410.0,1.66,0.0,25.14,42.14,13.89,84.76,0.24,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.47,1.29,1.5,1.71,1.88,3.51,2.92,3.54,4.03,4.09,5.12,-91900.07,-277388.94,-41310675.16,-38270918.89,0.82,0.81,0.77,1.14,1.5,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.55,1.33,9.79,95.83,1.11,1.13,1.28,4.03,16.21,1.24
stock101761,13.0,0.99,1.0,0.01,0.14,0.0,0.09,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.39,1.07,3.55,8.07,394419.56,2029927400.0,1.94,3.06,13.94,5.01,3.34,45.74,0.18,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.73,1.24,1.28,1.33,1.83,4.23,2.87,3.39,3.85,4.46,4.98,-304616.83,-553758.78,-6764218.93,29412417.38,5.6,5.29,5.2,7.92,8.44,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.34,1.13,9.04,81.79,1.21,0.32,1.14,3.86,14.88,8.13
stock100731,8.22,0.89,0.96,0.04,0.45,0.06,0.15,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.22,1.13,0.97,7.32,1659827.71,28798623300.0,0.58,7.2,8.87,34.31,9.75,7.87,0.04,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.0,1.18,1.34,1.5,1.89,2.62,2.11,3.16,3.59,3.66,4.32,-526354.73,-1713731.11,37779807.03,-87338101.79,2.73,2.9,2.53,3.16,4.4,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.13,1.1,8.18,66.98,0.09,1.23,0.95,3.63,13.19,3.9
stock102398,10.46,1.16,1.05,0.03,0.31,0.04,1.2,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.43,1.21,-2.71,7.95,2276016.06,14473736300.0,1.57,2.65,19.95,8.62,-11.05,-20.09,-0.13,-0.1,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.82,1.24,1.29,1.37,1.88,6.41,2.9,3.7,3.84,3.69,4.67,-106598.17,-195513.56,-18343275.25,20921926.07,0.34,0.31,0.29,0.44,0.68,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.73,1.29,7.94,62.97,-0.18,-0.11,0.79,3.82,14.61,0.53
