code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.47,1.06,1.02,-0.05,0.27,0.02,0.63,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.72,0.75,2.61,6.29,346319.43,2830170520.0,1.22,0.0,-54.99,-54.99,-34.75,30.51,0.1,0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.8,2.33,2.33,2.59,3.1,4.78,7.23,7.23,6.71,5.5,4.02,-1462595.7,-1462595.7,-296335619.0,-296335619.0,13.22,13.22,9.48,6.88,4.82,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.1,1.11,8.18,66.9,0.78,-0.07,1.33,3.19,10.16,3.11
stock102419,14.99,1.12,1.04,0.02,0.48,-0.13,0.44,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.14,1.09,-0.1,6.57,474890.62,4365602410.0,1.09,5.09,6.92,-26.45,6.18,54.81,-0.0,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.27,1.86,3.08,3.08,3.08,3.39,7.86,8.0,7.04,5.46,4.12,-958820.05,-20671614.59,-341898419.0,-5078429900.0,5.82,5.17,4.75,3.61,2.59,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.35,1.02,7.22,52.06,0.88,0.45,0.66,3.24,10.48,1.77
stock101688,10.15,1.16,1.05,0.02,0.32,0.04,0.36,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.89,0.89,1.45,6.58,710373.12,3792919260.0,1.87,2.61,8.44,-43.86,-30.14,19.62,0.06,0.12,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.68,1.52,2.5,2.58,4.5,4.5,7.22,6.55,6.07,5.02,4.12,-482334.52,-2565787.85,-130898911.0,-179904843.0,3.03,3.19,4.16,3.71,2.86,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.34,1.05,8.51,72.37,0.89,1.19,0.92,3.57,12.76,2.08
stock103528,26.77,1.04,1.01,0.0,0.09,0.0,0.03,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.79,0.81,3.36,7.45,119849.83,352723961.0,3.4,28.92,-4.77,-47.82,-29.98,43.31,0.16,0.15,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.37,1.85,2.63,3.94,3.94,4.27,7.51,6.91,6.52,5.7,4.7,-281507.94,-768923.84,-77505572.16,124127828.0,5.23,5.03,5.32,5.36,6.04,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.76,0.96,9.67,93.43,1.26,1.85,0.82,4.0,15.99,7.03
stock100469,10.96,1.12,1.04,-0.01,0.41,0.25,2.25,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.05,1.03,-0.74,5.8,1264332.04,26609728100.0,0.48,2.48,8.73,-40.69,-20.64,17.85,-0.03,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.79,1.51,2.3,2.39,2.39,2.86,6.47,6.27,5.58,4.49,3.62,-485806.9,-1901065.92,97858429.09,191983142.0,1.8,1.77,1.86,1.85,1.63,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.28,1.18,6.75,45.57,0.34,-0.17,1.12,3.15,9.9,1.12
stock103611,10.78,1.03,1.01,0.0,0.59,0.06,1.08,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.97,0.99,-3.44,5.62,732161.03,7901462480.0,0.93,2.91,2.47,-43.77,-15.08,-0.04,-0.12,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.77,1.41,2.49,2.49,2.49,2.49,6.62,6.34,5.7,4.36,3.44,-746942.32,-5511936.25,90713273.27,-119128535.0,5.91,6.05,6.17,5.22,4.11,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.87,1.25,7.92,62.7,-0.22,-0.9,1.05,3.13,9.83,3.27
stock101312,7.83,1.15,1.05,-0.02,0.33,-0.01,0.34,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.13,1.06,0.41,6.76,501120.0,3608436350.0,1.39,0.57,9.82,-51.96,-28.23,29.21,0.02,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.49,1.63,2.91,2.91,2.91,3.81,6.95,6.71,6.43,5.41,4.23,-309398.15,-1488815.81,-110404770.0,-93022567.03,2.16,2.17,2.17,2.04,1.55,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.18,1.13,8.35,69.73,0.77,-0.11,1.11,3.34,11.18,1.09
stock100731,8.61,0.89,0.96,0.02,0.28,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.99,0.88,0.04,5.99,1738105.87,14049807900.0,1.24,4.29,3.11,-37.06,-21.93,14.03,0.0,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.05,1.33,1.96,1.98,2.01,2.05,4.93,5.34,4.81,4.27,3.67,-1281902.21,-7411267.26,234960503.0,-527519001.0,4.77,5.7,6.39,7.09,5.54,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.19,0.93,6.99,48.87,0.48,1.38,0.77,3.08,9.52,2.81
stock102398,15.27,1.16,1.05,0.02,0.19,0.01,0.54,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.04,1.0,-5.42,6.12,3089804.49,12927875800.0,2.39,1.51,15.59,-39.81,-19.11,-14.8,-0.2,-0.03,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.92,1.47,4.63,4.63,4.63,4.63,5.96,6.39,5.69,4.72,3.71,-737039.56,-10006505.01,149174769.0,751822530.0,0.99,1.16,1.27,1.01,0.65,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.17,1.03,7.23,52.33,0.37,0.73,0.51,3.43,11.8,0.56
stock100819,10.13,1.2,1.07,-0.02,0.42,0.03,0.07,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.1,1.07,2.61,7.07,201028.33,1379866610.0,1.46,0.0,7.31,-17.64,-9.39,28.23,0.12,0.08,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.74,1.46,2.35,2.35,2.59,2.96,6.92,7.71,7.78,6.4,4.47,-322084.15,-9431377.08,16371124.86,1431491070.0,7.15,6.54,6.38,5.63,4.9,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.48,1.29,9.49,90.13,0.85,-0.22,0.96,3.73,13.94,4.03
