code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.21,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.34,3.5,7.21,450179.83,4380473910.0,1.03,5.3,6.53,4.37,-3.48,5.67,0.15,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,2.9,1.16,1.17,1.3,1.44,2.08,1.37,1.77,2.48,3.01,4.37,-81413.1,-124280.49,29745345.07,43635151.63,1.62,1.27,1.36,1.52,2.87,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.07,1.33,9.04,81.81,0.49,0.58,0.94,4.13,17.07,2.63
stock100357,13.25,0.96,0.99,0.03,0.27,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.3,1.0,1.63,6.92,389818.61,6983370020.0,0.56,2.59,4.05,6.37,-7.93,-3.47,0.07,0.32,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,3.11,1.11,1.12,1.2,1.32,2.28,1.16,1.61,2.05,2.81,4.16,-111141.13,-163579.71,63265193.39,78214563.23,2.93,2.16,1.98,2.13,4.87,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.21,0.09,4.84,23.41,0.14,0.25,0.04,4.84,23.41,5.04
stock103528,32.62,1.04,1.01,0.0,0.07,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.46,1.09,2.38,8.04,217140.04,367178153.0,5.91,6.93,43.13,57.65,25.51,13.63,0.12,0.12,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.74,1.58,1.72,1.75,1.93,2.68,3.73,3.58,3.76,4.07,4.86,-686947.44,-1494547.32,-179262122.0,-418664798.0,9.24,6.6,5.48,4.77,4.08,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.56,1.19,11.13,123.91,0.93,1.67,1.23,4.7,22.09,4.09
stock100469,10.69,1.12,1.04,0.02,0.46,0.14,2.14,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.2,3.55,6.9,1233185.17,23991501100.0,0.51,4.09,14.33,6.16,-9.94,19.98,0.15,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.92,1.23,1.25,1.37,1.68,1.99,1.86,1.99,2.54,3.6,4.17,-159138.66,-284731.3,30700317.7,91432917.3,0.9,0.87,0.94,1.03,1.05,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,0.01,1.28,8.02,64.27,0.41,-1.32,0.97,3.83,14.7,1.32
stock103611,7.82,1.03,1.01,-0.06,0.74,0.03,1.33,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.16,0.35,6.57,531122.38,7750643940.0,0.69,1.74,8.31,18.23,-2.79,8.91,0.01,-0.11,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.58,1.2,1.24,1.24,1.33,1.99,1.54,2.22,2.4,2.9,3.91,-111114.55,-259165.56,37292232.73,52064359.53,1.66,1.77,1.7,1.89,3.06,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.65,1.24,8.53,72.76,-0.27,-0.57,1.12,3.61,13.05,3.5
stock101312,9.7,1.15,1.05,0.01,0.33,0.01,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.27,5.65,6.85,620800.0,4146440350.0,1.5,0.0,2.18,-5.45,-20.16,19.03,0.24,0.06,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.86,1.13,1.13,1.33,1.89,2.64,2.03,1.93,2.34,3.19,4.21,-57391.87,-74421.65,4596245.65,22260025.28,0.85,0.6,0.57,0.67,1.1,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.28,1.37,9.97,99.33,0.7,0.55,1.29,4.1,16.81,1.28
stock101761,11.97,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.36,1.09,6.61,6.31,417741.44,2045054210.0,2.04,0.02,6.02,13.25,-6.46,8.98,0.26,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,2.98,1.18,1.21,1.25,1.33,2.97,1.76,1.92,2.12,2.89,3.92,-179980.74,-294704.49,34408104.16,38494317.82,3.55,2.79,2.57,3.56,5.31,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.05,1.16,8.7,75.67,0.69,0.49,1.13,3.87,14.97,7.16
stock100731,11.14,0.89,0.96,0.04,0.34,0.02,0.13,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.34,1.16,7.12,6.29,2684047.23,28606491400.0,0.94,5.33,39.08,55.59,43.6,64.87,0.27,0.11,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.66,1.51,1.67,1.69,2.07,2.07,3.45,3.08,2.83,3.09,3.86,-3669020.2,-8325638.85,-2215487080.0,-4078276970.0,5.02,3.79,2.94,2.6,2.94,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.47,1.11,9.01,81.14,0.55,2.03,0.97,3.7,13.7,3.62
stock102398,10.88,1.16,1.05,0.03,0.29,0.04,1.13,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.45,1.23,-1.23,6.84,2367404.86,12597781000.0,1.88,2.22,1.87,29.42,5.93,1.62,-0.05,-0.18,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.67,1.13,1.39,1.39,1.39,2.02,2.49,3.77,3.43,3.5,4.06,-137038.36,-733555.68,27143574.31,16207963.0,0.57,0.72,0.56,0.44,0.5,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.83,1.32,8.07,65.12,-0.42,0.27,0.79,3.83,14.7,0.55
stock101648,40.14,1.01,1.0,0.03,0.12,0.04,0.99,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.4,1.07,1.48,6.99,823848.36,2798996450.0,2.94,5.19,-5.58,11.5,-5.17,-7.81,0.06,-0.06,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,2.96,1.11,1.25,1.3,1.45,2.12,1.46,2.54,2.88,3.31,4.19,-311356.69,-1200355.81,26328243.57,-280419856.0,3.86,4.75,4.63,4.29,3.69,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.26,0.83,7.42,55.0,0.0,1.38,0.38,3.74,13.98,3.61
