code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.74,1.12,1.04,0.02,0.5,-0.02,0.61,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.37,-0.8,1.35,0.24,5.74,1.54,1.34,1.25,6.39,466970.49,4380473910.0,1.07,5.3,4.02,12.26,4.69,7.79,0.05,0.01,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.52,1.18,1.21,1.21,1.44,2.08,2.12,1.76,1.87,2.7,3.87,-120877.02,-233084.55,-18903340.3,3865117.34,2.1,1.9,1.58,1.6,2.43,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,0.02,0.53,-0.04,0.04,1.34,9.07,82.19,0.46,0.58,0.94,4.11,16.93,2.61
stock100357,12.76,0.96,0.99,0.02,0.28,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-8.14,-6.79,7.87,-1.1,-1.12,1.38,1.0,-2.13,6.0,375402.68,7172490570.0,0.52,1.64,-2.07,-0.18,0.36,-6.43,-0.08,0.27,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.39,1.08,1.12,1.13,1.3,1.95,1.33,1.3,1.57,2.4,3.56,-52135.52,-197366.63,21568669.27,105639547.0,1.58,2.5,2.14,2.19,3.54,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.21,4.52,-0.21,0.18,0.08,4.64,21.52,0.11,0.2,0.03,4.64,21.52,4.77
stock101688,9.31,1.16,1.05,0.02,0.36,0.05,0.25,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.58,1.22,0.69,6.59,728996.98,3318697870.0,2.2,5.97,0.65,28.06,46.56,36.73,0.03,0.02,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.51,1.16,1.46,1.61,1.77,1.82,2.31,2.66,2.7,3.28,3.97,-194460.33,-657819.27,61525624.19,31615308.43,2.2,2.13,1.89,1.83,1.89,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,-0.03,1.19,9.38,87.92,0.31,0.9,1.19,4.13,17.09,2.27
stock103528,28.24,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.48,1.11,1.82,7.58,187983.9,371418520.0,5.06,17.8,-6.68,17.37,30.19,11.23,0.08,0.09,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.64,1.21,1.57,1.71,1.93,2.68,3.14,3.54,3.56,3.8,4.62,-101297.43,-901943.35,98111473.6,230782255.0,4.17,6.65,5.85,4.97,4.21,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.3,1.2,11.24,126.34,0.67,1.69,1.23,4.72,22.27,4.07
stock100469,11.23,1.12,1.04,0.02,0.44,0.13,2.04,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.97,1.59,0.98,1.84,-0.5,1.38,1.21,3.56,6.35,1295478.9,23991501100.0,0.54,4.09,3.6,15.89,10.97,-5.47,0.14,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.87,1.15,1.25,1.27,1.5,1.99,1.83,1.73,1.92,3.16,3.9,-115951.15,-325598.14,70159220.62,145291676.0,0.8,0.86,0.86,1.02,0.99,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.15,-0.09,1.19,-0.1,-0.04,1.3,7.95,63.19,0.36,-1.13,0.98,3.84,14.72,1.32
stock103611,8.13,1.03,1.01,-0.05,0.71,0.01,1.24,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-6.67,-3.82,1.97,-3.34,-2.19,1.37,1.16,-0.98,6.11,552177.11,7903906280.0,0.7,2.08,4.77,12.76,8.86,8.28,-0.04,-0.12,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.54,1.15,1.21,1.21,1.29,1.99,1.53,1.5,1.73,2.61,3.65,-91654.28,-221784.69,42849288.89,84832022.08,1.48,1.56,1.59,1.85,2.65,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.13,-0.11,0.52,0.02,-0.45,1.22,8.62,74.35,-0.07,-0.5,1.13,3.57,12.78,3.39
stock101312,9.82,1.15,1.05,0.01,0.33,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,7.56,9.88,1.07,4.1,-3.92,1.41,1.28,4.26,6.18,628480.0,4146440350.0,1.52,0.0,5.71,-2.19,-1.9,6.46,0.16,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.7,1.2,1.2,1.2,1.62,2.64,2.12,1.83,2.01,2.8,3.82,-63096.3,-125443.74,33366717.63,59193891.02,0.7,0.77,0.65,0.69,0.95,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.1,1.0,4.22,1.08,0.19,1.37,10.0,99.97,0.6,0.29,1.29,4.11,16.91,1.27
stock101761,11.5,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.33,1.1,4.67,5.72,401338.9,2045054210.0,1.96,0.02,-3.04,4.55,6.78,-10.55,0.17,-0.04,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.75,1.12,1.18,1.21,1.3,1.83,1.86,1.78,1.89,2.44,3.54,-80058.41,-275436.74,32911362.45,65763367.42,1.87,2.68,2.49,3.0,4.86,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.07,1.14,8.62,74.38,0.65,0.43,1.12,3.79,14.33,6.55
stock100731,14.15,0.89,0.96,0.03,0.27,0.02,0.1,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.39,1.18,7.38,6.23,3409270.04,28606491400.0,1.19,5.33,-0.14,71.93,94.37,90.93,0.29,0.17,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.86,1.42,2.05,2.24,2.49,2.8,4.62,4.45,4.01,3.35,3.88,-8444551.71,-1315072440.0,-6907358870.0,-1.17010576e+12,13.16,9.88,7.51,4.7,3.83,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.54,1.13,9.28,86.13,0.62,2.03,0.99,3.83,14.64,4.25
stock102398,11.22,1.16,1.05,0.03,0.28,0.04,1.09,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.25,-0.45,-0.73,0.06,-0.88,1.47,1.24,-1.44,6.65,2441386.26,12597781000.0,1.94,2.22,0.9,8.3,20.02,6.87,-0.06,-0.18,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.79,1.2,1.21,1.3,1.46,1.89,3.6,2.99,3.53,3.47,3.97,-184731.43,-382216.89,-43797258.84,-9899400.73,0.56,0.57,0.68,0.49,0.49,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.31,0.25,-0.4,0.16,-0.72,1.33,8.08,65.3,-0.31,0.24,0.79,3.87,15.0,0.56
