code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.01,1.12,1.04,0.02,0.48,0.01,0.64,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.59,1.33,4.4,5.67,475524.23,4356026080.0,1.09,5.07,9.64,10.04,3.69,24.64,0.16,0.01,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.26,1.13,1.18,1.21,1.38,2.04,1.41,1.68,1.78,2.34,3.53,-116832.78,-227041.46,-20467618.74,6283078.21,2.34,1.97,1.76,1.64,2.36,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.06,1.34,9.07,82.29,0.47,0.7,0.94,4.11,16.87,2.63
stock100357,12.98,0.96,0.99,0.02,0.27,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.43,1.0,-1.28,5.42,381875.14,7172490570.0,0.53,1.64,4.51,-2.33,-2.04,3.79,-0.04,0.27,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.17,1.07,1.12,1.13,1.27,1.95,1.13,1.27,1.5,2.06,3.25,-52116.85,-183491.24,8566108.18,97521471.86,1.65,2.32,2.2,2.12,3.25,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.18,0.08,4.57,20.93,0.11,0.19,0.03,4.57,20.93,4.68
stock101688,10.56,1.16,1.05,0.01,0.32,0.04,0.19,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.64,1.22,3.48,6.0,826875.2,3271286150.0,2.53,8.27,15.16,40.8,53.04,75.27,0.13,0.04,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.4,1.23,1.5,1.66,1.82,1.95,2.05,2.74,2.64,3.04,3.7,-241661.66,-935941.98,1423162.95,18339602.06,2.14,2.42,2.07,1.92,1.92,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.11,1.19,9.43,88.98,0.44,1.02,1.18,4.14,17.14,2.29
stock103528,27.99,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.51,1.1,4.75,6.92,186319.73,371418520.0,5.02,17.8,6.22,-8.32,19.36,37.94,0.2,0.08,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.47,1.18,1.39,1.71,1.85,2.65,2.9,3.28,3.62,3.46,4.32,-104511.63,-431625.26,32459985.41,169119032.0,4.36,5.59,6.09,5.02,4.28,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.14,1.2,11.21,125.7,0.5,1.58,1.23,4.73,22.41,4.09
stock100469,11.7,1.12,1.04,0.03,0.43,0.05,1.92,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.42,1.22,5.87,5.87,1349697.52,24312085600.0,0.56,5.18,9.24,14.71,18.54,-5.42,0.22,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.77,1.12,1.18,1.31,1.5,1.99,1.45,1.71,1.79,2.8,3.68,-112139.51,-287937.94,-26543929.53,87345343.64,0.83,0.87,0.85,0.98,0.99,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.03,1.3,7.98,63.62,0.43,-1.17,0.98,3.82,14.6,1.31
stock103611,8.61,1.03,1.01,-0.04,0.67,0.01,1.17,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.4,1.16,2.78,5.58,584777.97,7903906280.0,0.74,2.08,12.99,10.95,16.68,15.13,0.1,-0.1,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.48,1.27,1.32,1.39,1.44,1.99,2.66,2.1,2.1,2.45,3.44,-297981.11,-464013.99,21923962.36,105624944.0,3.13,2.21,2.03,2.03,2.71,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.52,1.22,8.68,75.29,-0.15,-0.46,1.13,3.6,12.99,3.44
stock101312,9.94,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.46,1.28,6.86,5.64,636160.0,4126027130.0,1.54,0.22,-1.97,-0.4,-3.86,7.53,0.24,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.56,1.09,1.2,1.2,1.43,2.64,1.28,1.8,1.93,2.44,3.56,-23120.51,-120960.96,14675407.36,38119324.75,0.42,0.72,0.65,0.64,0.92,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.13,1.37,9.93,98.61,0.54,0.4,1.28,4.11,16.9,1.26
stock101761,11.84,0.99,1.0,0.02,0.15,-0.0,0.11,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.33,1.09,4.88,5.6,413204.57,2041486800.0,2.02,1.01,5.71,2.25,5.53,0.67,0.17,-0.02,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.69,1.08,1.13,1.2,1.3,1.83,1.09,1.61,1.87,2.11,3.47,-62506.74,-217018.29,-2177361.51,32995883.65,1.84,2.43,2.54,2.89,4.75,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.07,1.14,8.62,74.28,0.64,0.51,1.12,3.75,14.03,6.43
stock100731,15.24,0.89,0.96,0.02,0.19,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.4,1.18,8.04,5.73,3671763.79,33483031900.0,1.1,7.13,11.49,77.42,79.72,110.42,0.29,0.19,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.74,1.21,1.88,2.12,2.28,2.8,3.61,4.47,4.07,3.21,3.64,-5416900.37,-115971645.0,-3829489860.0,-1.03945401e+11,11.25,11.04,8.4,5.17,4.01,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.66,1.13,9.32,86.84,0.73,2.07,0.99,3.84,14.76,4.39
stock102398,11.75,1.16,1.05,0.03,0.27,0.09,0.97,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.53,1.24,-2.1,6.23,2556710.21,12612422100.0,2.03,2.83,12.23,7.8,5.16,31.84,-0.08,-0.17,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.67,1.16,1.2,1.25,1.46,1.89,1.88,2.91,3.13,3.16,3.73,-128409.81,-360919.57,-26442632.18,-48511583.44,0.44,0.55,0.6,0.51,0.49,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.73,1.33,8.09,65.38,-0.32,0.24,0.79,3.86,14.92,0.56
