code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.91,1.06,1.02,-0.03,0.27,-0.0,0.55,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.44,0.7,8.41,3.46,364310.05,2800965860.0,1.3,0.0,28.39,40.31,74.02,78.2,0.19,0.04,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.2,1.45,1.59,1.9,2.01,2.8,3.85,3.42,3.21,2.89,2.28,-415770.07,-846877.23,16102675.45,160046659.0,4.93,4.08,3.87,3.39,2.75,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.25,0.59,5.24,27.51,0.51,0.14,0.98,2.57,6.6,2.18
stock102419,11.62,1.12,1.04,0.02,0.6,-0.02,0.61,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.62,0.59,-3.14,3.16,368127.35,4273932290.0,0.86,1.89,14.37,21.29,19.79,23.62,-0.06,0.09,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.77,1.2,1.28,1.33,1.33,1.63,1.39,1.6,1.77,2.06,1.97,-75824.72,-133485.21,-17373391.6,-25532073.73,1.7,1.34,1.25,1.51,1.3,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.49,0.5,3.75,14.07,0.72,0.24,0.55,1.86,3.45,1.08
stock101688,25.13,1.16,1.05,0.01,0.23,0.01,0.28,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.5,0.74,3.98,4.52,799448.12,3278459410.0,2.44,19.32,32.4,24.96,21.05,61.61,0.11,0.14,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.8,1.34,1.41,1.41,1.75,2.18,3.18,2.76,2.56,3.24,2.88,-277469.9,-373907.57,-182939173.0,-109917512.0,2.11,1.49,1.59,2.07,1.8,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.71,0.83,6.28,39.42,1.08,1.33,0.76,2.85,8.12,1.45
stock103528,62.1,1.04,1.01,0.0,0.06,0.0,0.02,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-1.55,-6.45,4.15,-1.43,-0.98,0.24,0.58,14.38,5.11,173764.34,341476194.0,5.09,2.58,73.03,121.94,153.88,159.94,0.49,0.27,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.42,1.75,2.44,3.07,3.07,4.1,4.64,4.03,3.92,4.16,3.43,-728444.67,843341.2,-198694614.0,240471452.0,7.39,6.47,5.81,6.51,6.64,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,0.01,-3.43,-0.14,-3.77,1.56,0.61,7.7,59.25,1.83,4.43,0.43,3.34,11.17,6.95
stock100469,10.28,1.12,1.04,0.01,0.48,0.08,2.56,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-4.73,-0.81,1.74,-1.21,1.58,0.56,0.71,0.67,3.96,1185888.08,26704323700.0,0.44,0.2,0.59,13.47,18.16,24.15,0.02,-0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.37,1.14,1.38,1.38,1.66,1.89,2.26,2.32,2.6,2.59,2.49,-181640.99,-596773.89,116890285.0,287208782.0,1.41,1.45,1.55,1.52,1.12,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.02,-0.23,-0.02,-0.05,0.51,5.08,25.83,0.18,-0.14,1.01,2.59,6.72,0.84
stock103611,12.35,1.03,1.01,0.02,0.52,0.04,0.89,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.55,0.72,-5.92,3.82,838793.02,7766372920.0,1.08,1.48,12.07,13.51,14.99,21.92,-0.14,-0.07,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.19,1.16,1.2,1.26,1.35,1.74,1.71,1.77,1.97,1.98,2.31,-350098.0,-606266.19,-15241499.91,101843693.0,3.75,3.33,3.14,3.02,2.87,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.44,0.87,6.14,37.74,-0.05,-0.92,1.12,2.78,7.71,2.64
stock101312,8.18,1.15,1.05,-0.01,0.32,-0.05,0.33,0.01,0.37,-193.02,-6.02,-193.02,-6.02,-215.36,-4.47,-4.35,11.88,-2.15,8.65,3.24,-10.19,-10.3,4.19,-5.7,-5.93,0.49,0.65,5.09,3.51,523520.0,3756802630.0,1.39,2.21,29.64,37.48,42.51,49.54,0.12,0.09,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.17,1.34,1.41,1.49,1.56,2.02,2.86,2.68,2.5,2.79,2.27,-180566.61,-285592.54,31344323.35,9777319.34,2.04,1.53,1.23,1.22,0.89,-0.13,0.94,0.73,55.93,35.61,0.49,7.73,5.12,-0.1,-0.68,-1.17,-0.7,0.63,0.28,4.52,20.41,0.75,0.25,0.83,2.3,5.31,0.78
stock101761,28.29,0.99,1.0,0.01,0.06,0.02,0.14,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,-0.82,-1.03,-3.03,-0.26,0.41,0.46,0.73,4.24,4.41,337591.79,1194811520.0,2.83,0.42,13.71,7.04,26.58,35.55,0.12,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.74,1.19,1.28,1.32,1.42,2.09,2.03,2.14,2.39,3.13,2.81,-319815.2,-558939.55,-31209167.29,49692286.62,8.19,6.8,6.95,7.81,6.3,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.02,0.01,0.08,-0.21,0.15,0.68,6.94,48.21,0.46,0.69,0.76,3.11,9.65,5.95
stock100731,12.38,0.89,0.96,0.01,0.23,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.48,0.49,8.81,3.88,2499112.35,18488221700.0,1.35,3.68,52.84,61.41,61.41,55.53,0.22,0.26,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.48,1.6,1.72,1.72,1.75,3.49,4.05,3.81,3.81,2.97,2.53,-8883158.83,-15445781.88,-7384270410.0,-12010024000.0,10.4,7.57,7.57,4.95,2.79,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.06,0.5,6.18,38.22,1.17,2.39,0.76,2.64,6.95,1.55
stock102398,39.11,1.16,1.05,0.02,0.1,0.03,0.36,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.45,0.67,6.17,4.19,3956851.79,9964847460.0,3.97,24.17,-1.16,12.58,25.55,25.19,0.17,0.15,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.64,1.16,1.23,1.42,1.48,2.17,3.18,3.2,2.96,2.56,2.71,-230878.78,-402028.05,44741115.32,52843785.08,0.57,0.43,0.39,0.33,0.37,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.67,0.47,6.02,36.26,0.88,1.73,0.37,3.06,9.39,0.49
stock101648,42.06,1.01,1.0,0.03,0.09,0.02,0.74,0.06,45.14,13.84,38.93,-24.11,-7.38,80.06,31.62,3.67,4.4,5.83,10.69,0.63,-6.97,-1.01,-2.24,-2.05,-3.83,0.42,0.52,-1.79,3.41,863255.16,4675603420.0,1.85,2.85,13.09,19.08,33.57,9.67,-0.04,0.01,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.03,1.16,1.24,1.45,1.45,2.16,2.89,2.41,2.55,2.24,2.1,-492514.27,-824973.35,-186531178.0,-337980195.0,5.22,3.87,3.37,2.61,2.24,0.04,1.2,1.0,80.36,4.47,1.59,1.55,9.19,-0.09,-0.02,-1.33,-0.01,0.19,0.0,5.3,28.13,0.2,2.98,-0.06,2.69,7.24,2.01
stock100146,13.69,0.98,0.99,0.02,0.31,0.03,0.13,0.03,-7.57,-36.53,4.75,-68.37,-47.79,-44.37,5.79,14.14,46.06,4.74,59.8,1.46,-3.64,-5.99,8.87,-3.25,0.45,0.42,0.51,-0.68,3.35,278086.47,1983271750.0,1.4,4.64,32.27,33.43,39.27,24.91,-0.01,-0.01,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,2.01,1.38,1.49,1.52,1.52,2.65,2.4,2.13,2.06,2.28,2.09,-281565.9,-412519.36,-134200726.0,-125049092.0,5.46,3.67,3.01,3.1,2.47,0.37,5.78,5.07,11.95,26.03,0.34,3.66,2.33,-0.06,0.89,-0.23,0.69,0.17,0.26,4.71,22.2,0.29,0.18,0.5,2.38,5.67,2.02
stock103504,41.0,0.95,0.98,0.01,0.09,-0.01,0.08,0.01,27.15,-10.31,10.11,-10.31,10.11,-113.45,8.58,9.69,14.71,5.79,26.67,-0.94,-1.95,-4.05,6.65,-1.95,-1.44,0.37,0.64,4.11,4.03,475697.08,1075629070.0,4.42,30.67,29.75,77.8,79.12,67.07,0.11,0.18,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,2.51,1.47,1.81,1.96,1.98,2.05,4.05,3.72,3.29,2.75,2.56,-416702.55,-3079297.45,-4668083.45,-559902158.0,4.1,4.6,3.55,2.76,2.11,-0.33,2.45,1.56,34.71,9.58,0.6,0.0,1.61,0.03,-0.54,0.03,-0.44,1.04,0.23,6.37,40.63,1.14,4.2,0.37,3.14,9.83,2.13
stock101659,12.51,1.17,1.06,0.02,0.25,-0.01,0.42,0.05,5.87,-17.81,5.44,-58.9,-47.28,44.66,7.53,4.49,16.28,3.75,21.89,-0.69,-2.13,-1.29,1.68,-1.52,0.38,0.74,0.87,4.7,3.71,160133.0,2304581630.0,0.69,4.52,51.27,51.27,53.12,44.12,0.11,0.07,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.27,1.43,1.43,1.65,1.65,2.33,4.93,4.93,4.89,3.24,2.44,-274283.82,-274283.82,-235367424.0,-235367424.0,19.23,19.23,14.46,9.08,6.98,-0.14,1.29,0.97,51.52,28.93,0.84,5.65,4.46,-0.08,-0.07,0.15,0.02,0.26,0.88,6.25,39.11,0.67,1.28,0.73,2.5,6.25,5.12
stock102566,11.98,1.19,1.06,0.0,0.24,0.0,0.01,0.01,-61.32,-3.87,-1.53,-3.87,-1.53,183.43,0.66,24.37,53.23,0.61,-2.23,1.23,-0.02,14.57,28.54,-0.02,-10.6,0.52,0.74,7.39,3.72,282833.42,725014060.0,3.9,21.72,20.64,26.37,41.78,26.24,0.18,0.07,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,2.34,1.26,1.37,1.48,1.53,2.23,2.08,2.06,2.12,2.65,2.44,-69348.58,-135231.63,-12369716.79,-9829980.93,1.77,1.51,1.39,1.51,1.44,0.08,11.14,10.37,7.33,3.02,0.02,5.34,1.95,-0.04,1.01,-2.31,0.96,0.5,0.51,4.67,21.79,0.73,-0.15,0.97,2.3,5.28,1.11
stock101493,45.61,1.02,1.01,0.02,0.18,0.01,0.08,0.04,8.43,2.91,11.87,-32.53,-26.65,-81.67,10.82,24.1,15.7,7.14,48.16,0.35,-0.94,-1.29,2.19,-0.68,1.72,0.38,0.46,9.13,3.65,716703.27,4005082130.0,1.79,15.8,76.24,73.95,91.32,60.04,0.22,0.14,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,2.34,1.82,1.98,2.08,2.08,2.23,4.18,3.62,3.24,2.79,2.4,-2645899.73,-5698919.75,-2485959650.0,-3644118080.0,4.8,3.62,3.17,2.54,2.08,-0.0,2.58,1.77,34.23,8.61,0.3,1.11,0.59,-0.01,0.03,-0.2,-0.12,0.68,0.43,5.61,31.44,0.87,0.87,0.55,2.52,6.36,2.32
stock103189,37.41,1.06,1.02,0.01,0.13,0.01,0.09,0.03,1.47,-17.56,80.34,-69.08,-32.37,-58.5,10.87,15.32,45.12,11.41,64.07,0.79,-9.82,-2.26,3.3,-7.37,2.05,0.47,0.57,4.44,5.14,98519.23,550779116.0,1.79,0.0,20.87,19.52,19.87,16.58,0.15,0.19,-0.43,-0.51,-3.1,-0.46,51.26,38.5,37.31,3.2,1.23,1.29,1.32,1.49,2.27,2.84,2.4,2.6,3.18,3.27,-109457.96,-167524.4,29824655.37,82579409.07,8.54,6.57,7.33,7.58,7.37,0.05,7.09,6.18,11.58,30.95,0.74,2.84,3.06,-0.32,3.51,-0.93,3.27,0.15,0.17,3.63,13.16,0.3,0.35,-0.01,3.63,13.16,9.01
