code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.83,1.06,1.02,-0.04,0.42,-0.0,0.84,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.6,0.76,0.69,3.03,238375.71,2800965860.0,0.85,0.0,4.48,14.54,19.71,55.47,0.01,0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.73,1.23,1.23,1.23,1.62,1.88,2.76,2.63,2.53,2.1,1.91,-70479.42,-167911.06,4607167.95,46221259.11,2.59,2.76,2.74,3.02,2.36,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,-0.06,0.78,5.21,27.16,0.14,0.02,0.84,2.52,6.37,2.06
stock102419,9.11,1.12,1.04,0.03,0.77,-0.02,0.78,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.67,0.6,-1.11,3.45,288609.31,4273932290.0,0.68,1.89,-11.55,-5.3,-9.17,17.4,-0.02,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.95,1.15,1.21,1.21,1.41,1.48,2.34,2.47,2.26,2.14,2.15,-36104.03,-139879.32,46906879.0,59370579.43,1.17,1.66,1.56,1.66,1.34,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.28,0.51,3.61,13.01,0.41,0.07,0.46,1.84,3.37,1.05
stock101688,19.46,1.16,1.05,0.02,0.29,0.02,0.37,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.56,0.77,3.99,4.66,619071.25,3278459410.0,1.89,19.32,-5.53,15.28,30.6,53.35,0.12,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.86,1.13,1.44,1.65,1.98,2.08,2.87,4.0,3.75,3.02,2.96,-108879.75,-1065160.8,25799564.21,-71138504.17,1.83,3.15,2.55,2.04,1.71,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.58,0.84,6.23,38.79,0.79,1.19,0.73,2.85,8.1,1.48
stock103528,25.0,1.04,1.01,0.01,0.15,0.0,0.04,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.32,0.62,6.07,5.09,69953.44,341476194.0,2.05,2.58,-6.58,-11.82,-5.3,35.06,0.2,0.1,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.21,1.23,1.48,1.74,2.15,2.32,4.08,3.77,4.12,3.55,3.24,-32172.97,-150678.05,30168200.36,143937130.0,3.99,4.8,5.95,6.58,6.99,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.61,0.54,7.18,51.5,0.75,2.85,0.18,3.18,10.08,6.83
stock100469,8.61,1.12,1.04,0.02,0.57,0.1,3.05,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.62,0.73,0.17,4.39,993238.95,26704323700.0,0.37,0.2,7.89,19.42,14.19,28.89,0.0,-0.1,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.6,1.25,1.35,1.41,1.46,1.6,3.28,2.83,2.55,2.49,2.73,-286605.12,-690147.24,4451749.84,110857612.0,2.02,1.83,1.6,1.33,1.02,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.36,0.58,5.0,25.05,-0.22,1.15,1.01,2.65,7.01,0.76
stock103611,10.31,1.03,1.01,0.02,0.62,0.04,1.07,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.65,0.79,-2.77,4.14,700239.36,7766372920.0,0.9,1.48,-5.15,3.83,2.79,17.43,-0.07,-0.01,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.38,1.1,1.17,1.21,1.37,1.74,2.47,2.27,2.11,2.18,2.53,-156245.07,-555879.08,35247931.02,114137344.0,2.57,3.26,2.78,2.88,2.75,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.19,0.88,6.63,43.94,0.03,-0.84,1.09,2.91,8.46,2.52
stock101312,5.67,1.15,1.05,0.01,0.48,-0.06,0.46,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.59,0.68,2.51,3.82,362880.0,3668240360.0,0.99,1.4,-7.5,0.89,-0.35,24.62,0.06,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.28,1.12,1.23,1.29,1.57,1.83,2.3,2.69,2.53,2.51,2.42,-22292.03,-106259.96,21055931.06,56416518.85,0.65,0.97,0.97,1.0,0.87,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.29,0.38,4.11,16.92,0.38,-0.03,0.75,2.25,5.05,0.72
stock101761,23.78,0.99,1.0,0.01,0.07,0.03,0.17,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.52,0.73,3.03,4.73,283772.81,1194811520.0,2.38,0.42,-0.21,3.71,-5.26,47.7,0.09,0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.89,1.21,1.24,1.26,1.91,2.09,3.45,3.57,3.42,3.44,2.98,-189948.47,-525987.1,6378635.78,-22738457.47,5.69,6.57,6.7,8.62,6.31,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.38,0.62,7.44,55.34,0.53,0.49,0.78,3.15,9.94,5.76
stock102398,31.06,1.16,1.05,0.02,0.12,0.03,0.45,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.49,0.65,-0.9,4.44,331720.8,9964847460.0,0.33,24.17,2.2,5.9,8.6,7.33,-0.02,0.16,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.15,1.19,1.25,1.28,1.87,2.2,2.27,2.18,2.24,2.73,-88088.24,-250048.34,-35022453.02,-47880464.94,2.56,2.95,2.72,2.82,3.83,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.92,0.45,6.2,38.38,1.03,1.67,0.42,3.04,9.22,4.83
stock100819,7.61,1.2,1.07,0.0,0.59,0.04,0.09,-0.0,-37.64,-99.57,-0.97,-99.57,-0.97,200.53,0.14,0.92,37.69,0.12,33.07,51.46,-30.78,-131.67,7.73,-25.13,10.72,0.59,0.87,-0.99,4.23,151019.31,1453830550.0,1.04,0.64,-2.81,-0.91,-0.91,23.94,-0.03,-0.07,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.47,1.18,1.18,1.18,1.27,1.51,2.66,2.38,2.13,2.52,2.62,-59232.53,-142031.61,39037082.59,85693642.61,3.46,3.9,3.29,3.96,3.44,0.09,7.46,6.07,14.43,32.14,0.13,5.9,0.75,-0.06,-1.12,-0.77,-1.18,-0.05,0.59,5.76,33.13,0.07,0.03,0.8,3.06,9.37,3.49
