code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.8,1.06,1.02,-0.06,0.32,0.08,0.85,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.19,0.99,-0.74,9.49,278036.85,2682794860.0,1.04,0.49,1.95,-23.85,1.04,-26.17,-0.04,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.89,1.31,1.85,1.85,1.85,3.54,3.88,4.71,4.94,5.71,5.74,-96470.6,-746565.4,23210109.03,128511617.0,2.92,4.28,4.86,5.31,7.24,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.32,1.32,10.31,106.38,0.41,0.44,1.54,3.94,15.55,4.41
stock102419,14.24,1.12,1.04,0.03,0.51,-0.09,0.55,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.47,1.3,4.08,8.59,451130.25,4606046490.0,0.98,5.51,3.94,-30.71,-6.87,-4.11,0.22,0.02,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.66,1.23,1.78,1.81,2.08,3.08,3.45,4.51,4.54,4.82,5.29,-68357.16,-429201.02,14334542.19,139211044.0,1.46,1.89,2.5,3.26,3.64,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.06,1.34,8.93,79.83,0.36,0.43,0.93,4.04,16.31,2.5
stock101688,6.89,1.16,1.05,0.03,0.48,0.01,0.5,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.33,1.14,0.05,8.14,539504.75,3356630100.0,1.61,1.93,-4.17,-21.88,-27.93,-32.65,0.0,-0.07,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.21,1.6,1.68,1.7,5.69,3.58,4.31,3.9,4.53,4.88,-59499.99,-456757.54,-4228760.18,-2774810.82,1.08,1.65,1.85,1.92,2.68,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.39,1.16,9.19,84.51,-0.03,0.33,1.12,3.99,15.91,2.1
stock103528,26.48,1.04,1.01,0.0,0.09,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.24,1.03,2.37,9.06,175404.58,358379927.0,4.89,13.59,-7.38,-33.7,-31.72,3.04,0.13,0.13,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.49,1.45,2.21,2.21,2.68,4.67,4.93,4.9,4.3,5.36,5.53,-80981.89,-476076.43,-58259427.1,-443816.38,3.13,2.9,3.12,3.42,3.54,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.39,1.13,10.84,117.55,0.74,1.51,1.2,4.54,20.65,3.99
stock100469,12.2,1.12,1.04,-0.02,0.32,0.11,1.76,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.32,1.16,3.68,7.51,1407376.9,25895221400.0,0.54,1.56,39.11,10.31,4.72,31.04,0.17,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.03,1.54,1.59,1.62,1.85,2.89,4.06,4.79,4.34,4.56,4.59,-277777.68,-429859.35,-145945493.0,70332313.11,0.9,0.81,0.9,0.96,1.41,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.14,1.23,7.83,61.38,0.53,-0.44,1.07,3.72,13.86,1.24
stock103611,7.66,1.03,1.01,-0.04,0.78,0.09,1.45,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.26,1.12,-1.34,7.56,520255.43,7833019810.0,0.66,1.89,6.09,-27.8,-24.23,-22.7,-0.06,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.17,1.22,1.7,1.99,1.99,3.4,3.21,4.06,4.12,4.5,4.49,-81604.33,-438435.2,1761727.5,75054360.6,1.55,1.82,2.77,3.48,4.44,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.93,1.25,8.78,77.13,-0.54,-0.82,1.13,3.63,13.15,3.64
stock101312,9.34,1.15,1.05,-0.02,0.33,0.02,0.21,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.42,1.22,5.1,8.3,597760.0,4382030410.0,1.36,0.0,11.32,-3.51,0.86,27.07,0.26,0.09,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.66,1.4,1.7,1.7,2.38,3.51,4.11,4.6,4.12,4.66,5.13,-50202.06,-318702.1,9195564.43,50174432.21,0.6,0.95,1.18,1.22,1.68,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.24,1.32,9.72,94.49,0.64,0.77,1.24,3.99,15.92,1.26
stock101761,13.0,0.99,1.0,0.01,0.14,0.03,0.11,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.29,1.02,3.46,7.72,394419.56,1654012330.0,2.38,7.61,5.01,-17.3,-19.5,45.74,0.17,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.82,1.33,1.6,1.77,1.83,4.23,3.66,4.48,4.34,4.81,4.85,-273342.83,-826133.02,-57067131.36,-32016089.03,5.41,5.17,7.26,9.05,9.56,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.19,1.13,9.06,82.15,0.91,0.46,1.13,3.77,14.19,7.98
stock100731,7.4,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.17,1.12,2.4,7.34,1494248.79,28798623300.0,0.52,7.2,8.82,-21.28,-24.1,-22.11,0.11,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.32,1.34,1.67,1.89,1.89,2.62,5.03,4.53,4.08,4.36,4.43,-402625.22,-1185835.35,-80960622.51,78851277.81,2.76,2.1,2.65,3.37,5.38,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.03,1.09,8.31,68.98,0.05,0.98,0.94,3.59,12.91,3.72
stock102398,10.56,1.16,1.05,0.03,0.29,-0.03,1.06,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.38,1.19,-5.05,7.8,2297775.3,14017925400.0,1.64,1.29,-0.09,-27.87,-30.11,-27.42,-0.23,-0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.87,1.25,1.75,1.83,1.83,6.22,3.61,4.05,3.66,4.43,4.57,-67863.78,-345080.91,11597336.43,119338820.0,0.27,0.29,0.36,0.48,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.46,1.27,7.99,63.87,-0.07,-0.12,0.76,3.77,14.18,0.53
