code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,21.54,1.12,1.04,0.01,0.34,-0.09,0.31,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.86,0.81,5.65,4.46,682397.86,4365602410.0,1.56,5.09,18.71,53.77,87.01,123.84,0.17,0.14,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.58,1.62,2.19,2.51,3.17,3.87,6.14,5.46,4.77,3.68,2.97,-1432624.42,11285790.3,-428535608.0,4128518570.0,4.6,3.96,3.66,2.52,2.06,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.56,0.87,5.93,35.15,1.15,0.9,0.55,2.51,6.32,1.48
stock101688,14.08,1.16,1.05,0.01,0.24,0.05,0.25,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.71,0.79,4.52,5.03,985424.0,3837173330.0,2.57,1.92,-6.57,11.3,36.21,50.12,0.15,0.16,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.05,1.51,2.64,2.64,2.64,2.88,4.68,4.53,4.45,3.59,3.28,-1656744.08,-9073667.66,-704367984.0,-4498312230.0,4.83,5.25,4.96,3.34,2.65,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.61,0.96,7.09,50.23,1.26,1.13,0.93,3.13,9.78,1.95
stock103528,42.17,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.43,0.61,10.72,5.98,188795.94,352723961.0,5.35,28.92,-22.48,1.81,8.29,175.96,0.43,0.28,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.89,1.41,1.89,1.89,3.68,4.75,5.59,5.2,4.85,4.49,3.96,-285471.88,-853168.3,-103590337.0,-257075828.0,6.05,5.19,4.94,5.32,6.22,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.2,0.64,8.5,72.22,1.64,3.43,0.54,3.64,13.27,7.12
stock100469,14.35,1.12,1.04,-0.01,0.31,0.11,1.67,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.78,0.85,2.93,4.25,1655398.24,26495818900.0,0.62,2.35,0.14,-1.91,36.8,64.94,0.08,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.44,1.44,1.59,1.92,2.38,3.12,4.68,4.04,3.74,3.25,2.78,-1022712.76,-2037938.16,-346758424.0,-317437895.0,2.04,1.89,2.05,1.82,1.49,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.13,1.02,6.09,37.06,0.56,-0.14,1.12,2.8,7.81,1.05
stock103611,16.05,1.03,1.01,0.0,0.39,0.04,0.72,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.72,0.82,0.59,3.89,1090091.34,7901462480.0,1.38,2.91,8.06,18.02,31.05,50.21,0.01,-0.04,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.18,1.53,1.75,1.78,2.13,2.57,4.97,4.02,3.49,2.87,2.51,-2953011.88,-6990729.93,-1357411790.0,-2542672570.0,7.14,6.0,5.76,4.52,3.66,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.68,1.18,6.75,45.54,0.11,-0.44,0.98,2.78,7.7,3.08
stock101312,11.4,1.15,1.05,-0.01,0.22,-0.01,0.24,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.95,0.89,3.1,5.13,729600.0,3608436350.0,2.02,0.57,-11.49,-0.26,45.97,98.61,0.1,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.93,1.57,1.82,2.21,3.05,4.08,5.92,5.18,5.14,4.09,3.36,-704804.33,-1811577.63,-134341219.0,-410673050.0,2.41,2.03,2.18,1.71,1.34,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.34,0.96,6.58,43.26,0.99,0.32,1.01,2.86,8.18,0.99
stock100731,11.3,0.89,0.96,0.01,0.21,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.82,0.68,0.71,4.75,2281096.08,14049807900.0,1.62,4.29,-7.53,-8.33,-2.62,48.68,0.02,0.15,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.74,1.41,1.41,1.41,2.01,2.09,4.82,3.99,3.72,3.78,3.01,-5215457.83,-7139859.66,-3013887970.0,-3504158060.0,8.57,6.88,7.36,7.4,4.83,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.49,0.77,6.73,45.29,0.86,1.59,0.79,2.86,8.16,2.52
stock102398,18.63,1.16,1.05,0.02,0.16,0.01,0.44,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.74,0.77,-4.87,5.01,3769682.88,12927875800.0,2.92,1.51,-7.62,-8.68,-3.97,20.17,-0.15,0.07,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.82,2.91,2.91,2.91,2.91,2.91,5.73,4.45,4.09,3.61,3.09,-12956850.38,-18169841.32,-4851956620.0,-3367548820.0,1.59,1.41,1.22,0.83,0.56,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.0,0.9,6.88,47.33,0.61,1.24,0.41,3.14,9.86,0.54
stock100819,15.24,1.2,1.07,-0.02,0.28,0.02,0.04,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,0.78,0.92,10.99,5.21,302435.51,1379866610.0,2.19,0.0,36.31,36.31,36.31,102.12,0.39,0.17,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.27,1.63,1.63,1.63,2.7,2.96,7.92,7.92,7.92,4.44,3.55,-615997.95,-615997.95,71278138.73,71278138.73,5.18,5.18,5.18,5.04,4.51,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.77,0.95,8.11,65.73,1.24,0.02,0.84,3.29,10.79,3.75
stock101648,47.84,1.01,1.0,0.02,0.08,0.0,0.71,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.44,0.53,-2.76,4.3,981886.04,3420150630.0,2.87,5.42,-15.95,10.03,17.51,52.63,-0.07,-0.03,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.54,1.54,1.8,1.8,2.33,2.33,4.34,4.47,3.85,3.29,2.65,-1845279.98,-7385714.06,-609048881.0,-2639988320.0,5.56,5.67,5.53,4.47,3.31,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.28,0.45,6.21,38.56,0.03,1.56,0.21,2.77,7.69,2.46
