code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,15.25,1.06,1.02,-0.03,0.15,0.01,0.35,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.69,0.75,11.1,4.93,623538.52,2830170520.0,2.2,0.0,-18.97,16.59,21.03,176.77,0.37,0.16,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.18,1.11,1.48,1.7,3.39,5.1,0.01,6.24,5.45,4.54,3.38,-855.21,-844652.62,0.0,-315349690.0,0.16,6.53,5.98,5.3,3.95,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.54,0.77,6.95,48.33,1.21,-0.21,1.33,2.86,8.2,2.66
stock102419,13.11,1.12,1.04,0.02,0.55,-0.14,0.51,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.12,1.04,-1.52,6.09,415331.29,4365602410.0,0.95,5.09,-53.87,-4.17,-2.47,35.26,-0.06,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.02,3.08,3.08,3.08,3.17,3.7,8.35,7.62,6.5,4.99,3.82,-1604401.93,3575667.97,460351858.0,1177452770.0,4.55,4.66,4.01,2.95,2.31,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.19,1.02,7.08,50.11,0.79,0.6,0.63,3.02,9.14,1.61
stock101688,9.21,1.16,1.05,0.02,0.36,0.07,0.39,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.84,0.87,-0.19,6.09,644584.88,3837173330.0,1.68,1.92,-48.63,-33.65,-23.54,2.28,-0.01,0.09,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.42,2.31,2.58,4.5,4.5,4.5,6.8,5.94,5.49,4.5,3.81,-742911.59,-13587755.86,137475148.0,-4364572130.0,2.58,4.2,4.56,3.46,2.73,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.34,1.06,8.45,71.42,0.97,1.03,0.95,3.39,11.51,2.0
stock103528,32.51,1.04,1.01,0.0,0.07,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.68,0.74,5.57,7.0,145547.92,352723961.0,4.13,28.92,-33.68,-36.6,-21.17,110.0,0.25,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.27,2.62,3.03,3.94,3.94,4.55,7.84,6.79,6.1,5.3,4.49,-465039.0,-2283978.0,86449358.28,-599923271.0,5.61,5.99,5.12,5.61,6.06,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.97,0.84,9.38,88.04,1.46,2.68,0.68,3.9,15.2,7.15
stock100469,10.64,1.12,1.04,-0.01,0.41,0.15,2.25,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,1.01,1.01,-1.65,5.5,1227417.23,26495818900.0,0.46,2.35,-39.41,-19.45,-20.0,24.74,-0.06,-0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.74,2.17,2.39,2.39,2.39,2.99,7.31,6.06,5.32,4.25,3.45,-1021347.39,-9671082.01,139654851.0,-2179762010.0,1.93,2.03,2.0,1.87,1.59,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.25,1.15,6.63,43.98,0.43,0.02,1.1,3.06,9.37,1.09
stock103611,9.87,1.03,1.01,0.0,0.64,0.07,1.18,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.9,0.95,-5.25,5.33,670355.23,7901462480.0,0.85,2.91,-52.37,-24.67,-19.14,-6.23,-0.17,-0.14,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.72,2.37,2.49,2.49,2.49,2.57,7.22,6.44,5.36,4.11,3.25,-1886313.11,-128624719.0,155350446.0,-46344835800.0,5.85,6.76,6.01,4.93,3.88,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-1.16,1.23,7.85,61.59,-0.43,-0.54,1.03,3.09,9.57,3.18
stock101312,7.08,1.15,1.05,-0.02,0.36,-0.01,0.38,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.06,0.98,-1.55,6.3,453120.0,3608436350.0,1.26,0.57,-54.26,-35.22,-41.0,19.39,-0.06,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.31,2.66,2.91,2.91,3.05,3.82,7.18,6.71,5.87,4.98,3.93,-495361.99,36149116.97,217608349.0,3935148270.0,2.0,2.26,2.05,1.88,1.44,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.07,1.12,8.14,66.22,0.74,0.23,1.03,3.18,10.12,1.04
stock101761,25.3,0.99,1.0,0.01,0.07,0.03,0.17,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.85,0.86,-2.47,6.09,257702.84,1500729080.0,1.72,0.89,-37.52,-29.07,-26.67,8.17,-0.09,-0.0,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.49,1.69,1.93,1.93,1.93,2.71,9.03,8.19,5.91,4.24,3.81,-367453.24,-986476.29,-284099824.0,-638543790.0,12.03,11.53,9.9,9.91,9.93,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.08,0.65,7.33,53.66,0.58,-0.81,1.12,3.31,10.94,7.46
stock100731,8.8,0.89,0.96,0.02,0.27,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.9,0.78,-1.02,5.63,1776428.81,14049807900.0,1.26,4.29,-35.86,-21.43,-25.31,15.78,-0.04,0.13,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.01,1.79,1.98,1.98,2.01,2.09,6.23,5.32,4.59,4.23,3.46,-2499641.4,-17339456.85,-209880171.0,-8745633890.0,5.7,7.59,6.74,7.28,5.22,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.2,0.86,6.99,48.92,0.54,1.58,0.8,3.03,9.19,2.68
stock102398,14.81,1.16,1.05,0.02,0.2,0.01,0.56,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.0,0.97,-7.19,5.93,2996725.9,12927875800.0,2.32,1.51,-40.68,-19.92,-25.37,-6.89,-0.26,0.0,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.92,4.31,4.63,4.63,4.63,4.63,7.62,6.45,5.45,4.56,3.59,-3684896.96,19212871.24,-117673489.0,6146401130.0,1.29,1.48,1.32,0.95,0.62,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.19,1.05,7.38,54.49,0.43,1.04,0.45,3.41,11.62,0.56
stock100819,10.13,1.2,1.07,-0.02,0.42,0.03,0.07,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.04,1.03,2.56,6.84,201028.33,1379866610.0,1.46,0.0,-43.88,-9.39,-9.39,34.89,0.11,0.11,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.74,2.1,2.35,2.35,2.69,2.96,7.96,8.88,8.88,6.06,4.34,-521448.23,14711222.17,108318323.0,-3066016900.0,7.06,6.06,6.06,5.73,4.71,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.3,1.21,9.23,85.28,0.77,-0.16,0.91,3.64,13.27,3.91
stock101648,45.38,1.01,1.0,0.03,0.09,0.0,0.75,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.73,0.73,-2.94,5.17,931396.08,3420150630.0,2.72,5.42,-19.67,-9.09,13.87,45.15,-0.09,-0.08,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.81,1.55,1.84,1.84,2.23,2.33,7.12,5.77,5.18,4.17,3.19,-1047074.65,-6155697.48,267676328.0,-1102049910.0,5.02,5.96,5.6,4.92,3.49,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.11,0.39,6.25,39.07,0.12,1.91,0.16,2.99,8.93,2.57
stock100146,13.18,0.98,0.99,0.01,0.32,0.03,0.12,0.01,-13.47,-75.5,-0.67,-87.72,-50.21,-39.84,2.1,5.5,54.38,1.72,60.14,4.06,-6.4,-13.93,15.57,-5.22,0.52,0.61,0.61,0.65,5.9,268339.87,2017352630.0,1.33,1.41,-26.29,-26.29,-19.33,35.38,0.02,-0.02,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,3.47,2.47,2.47,2.47,2.47,2.47,9.04,9.04,7.38,5.11,3.67,-1264979.16,-1240549.67,-154315136.0,-151334976.0,6.62,6.62,5.61,4.97,3.65,0.05,4.75,3.96,12.84,24.78,0.31,3.45,1.71,-0.05,-0.51,-0.66,-0.65,0.06,0.37,8.71,75.86,0.23,0.15,0.53,3.03,9.18,2.56
stock103504,26.4,0.95,0.98,0.01,0.07,-0.01,0.07,0.01,36.91,32.93,14.38,32.93,14.38,-251.41,11.43,11.59,14.43,6.88,29.95,-1.12,1.59,-0.35,3.39,0.28,3.11,0.59,0.7,5.89,6.17,678896.17,1233035120.0,5.51,5.47,-38.36,13.06,13.06,141.57,0.23,0.22,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,3.78,1.91,5.06,5.06,5.06,5.15,7.86,7.69,7.69,5.62,3.96,-1193629.2,2963145.54,13739938.04,637590494.0,6.83,5.56,5.56,4.69,2.9,-0.08,2.26,1.64,37.89,8.3,0.59,0.02,1.64,0.04,-0.45,-0.04,-0.28,0.78,0.68,8.86,78.46,1.15,4.09,0.52,3.74,13.99,2.33
stock101659,11.89,1.17,1.06,0.0,0.25,0.01,0.46,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,1.19,1.14,-1.5,6.26,154058.73,2389760790.0,0.64,0.41,-40.25,-25.03,-9.92,43.77,-0.06,0.06,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.05,2.06,2.38,2.38,2.51,3.42,7.05,6.39,5.58,5.5,3.96,-465330.85,-4499397.6,40790705.25,-429143253.0,7.88,8.48,8.7,10.52,8.96,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.06,1.23,7.54,56.8,0.84,1.04,0.83,3.19,10.15,6.31
stock102566,12.53,1.19,1.06,-0.01,0.22,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.94,0.93,-0.58,6.17,295818.26,703173086.0,4.21,28.5,-50.08,-29.9,-9.46,45.14,-0.02,0.07,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.34,2.92,3.17,3.17,3.21,3.68,7.62,6.85,6.0,4.79,3.87,-700040.51,20029673.93,98066714.86,3646266430.0,3.74,3.45,3.45,2.76,2.16,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,0.32,0.92,7.21,51.95,0.87,0.07,1.07,3.07,9.42,1.51
