code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,27.46,1.12,1.04,0.01,0.26,-0.07,0.24,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.82,0.76,8.26,4.09,869946.39,4365602410.0,1.99,5.09,100.72,102.63,141.95,155.82,0.23,0.2,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.46,2.11,2.19,2.53,3.17,3.89,5.31,4.73,4.23,3.43,2.79,8706785.29,8416578.51,6427407230.0,3992891010.0,4.82,3.84,3.46,2.42,2.0,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.82,0.75,5.47,29.89,1.35,0.9,0.55,2.41,5.8,1.45
stock101688,16.75,1.16,1.05,0.01,0.2,0.04,0.21,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.67,0.78,5.63,4.89,1172290.62,3837173330.0,3.06,1.92,20.68,36.5,79.79,73.32,0.18,0.18,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.03,1.45,2.63,2.63,2.63,2.88,4.18,4.3,4.18,3.54,3.21,-1820412.82,-10011257.48,-794705224.0,-5125016460.0,5.43,5.42,4.96,3.32,2.62,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.71,0.91,6.96,48.38,1.35,1.13,0.93,3.11,9.65,1.93
stock103528,51.5,1.04,1.01,0.0,0.05,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.35,0.56,12.78,5.83,230566.54,352723961.0,6.54,28.92,0.43,23.79,62.37,208.16,0.5,0.31,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.87,1.38,1.79,1.79,3.68,4.91,5.53,4.94,4.78,4.4,3.91,-308275.93,-731816.36,-160482643.0,-295735372.0,6.32,4.95,5.38,5.28,6.33,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.49,0.51,8.21,67.41,1.86,3.43,0.54,3.6,12.96,7.1
stock100469,17.41,1.12,1.04,-0.01,0.25,0.09,1.37,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.73,0.75,3.87,4.13,2008396.06,26495818900.0,0.76,2.35,31.79,25.7,67.73,120.38,0.11,0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.46,1.53,1.59,1.92,2.58,3.16,3.73,3.62,3.35,3.03,2.72,-1352014.54,-2327341.98,-594025092.0,-340155762.0,2.07,1.99,2.08,1.86,1.48,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.02,0.95,5.87,34.41,0.69,-0.14,1.12,2.75,7.56,1.04
stock103611,19.48,1.03,1.01,0.0,0.32,0.03,0.6,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.66,0.79,4.03,3.66,1323051.67,7901462480.0,1.67,2.91,47.91,56.47,63.29,72.54,0.1,-0.02,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.17,1.66,1.75,1.83,2.13,2.61,4.15,3.43,3.09,2.68,2.42,-4602451.77,-9220363.64,-2614145870.0,-3769475290.0,7.36,6.07,5.71,4.39,3.57,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.4,1.07,6.67,44.43,0.36,-0.44,0.98,2.74,7.53,3.03
stock101312,14.28,1.15,1.05,-0.01,0.18,-0.01,0.19,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.9,0.86,5.97,4.79,913920.0,3608436350.0,2.53,0.57,30.65,16.67,101.41,130.32,0.19,0.15,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.87,1.6,1.82,2.43,3.05,4.12,5.31,4.76,4.77,3.87,3.21,-973635.23,-1506975.78,-329151193.0,-295891583.0,2.46,2.06,2.26,1.66,1.3,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.65,0.84,6.4,40.91,1.24,0.32,1.01,2.8,7.83,0.98
stock100731,13.35,0.89,0.96,0.01,0.18,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.7,0.61,1.92,4.52,2694923.25,14049807900.0,1.92,4.29,19.2,14.37,26.14,75.65,0.06,0.2,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.72,1.37,1.39,1.41,2.01,2.09,3.96,3.55,3.51,3.59,2.89,-5382167.54,-7589964.07,-3540608220.0,-3648867460.0,8.83,7.12,7.94,7.54,4.7,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.67,0.69,6.59,43.41,1.02,1.59,0.79,2.84,8.04,2.48
stock102398,47.08,1.16,1.05,0.01,0.13,0.01,0.35,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.64,0.76,-0.68,4.67,4763195.66,12927875800.0,3.68,1.51,26.7,15.73,30.09,51.38,-0.02,0.09,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.77,1.48,1.5,1.5,1.88,1.97,4.67,3.84,3.62,3.32,2.95,-2301903.65,-3190702.18,-964751910.0,-521498220.0,1.66,1.36,1.18,0.78,0.54,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.35,0.75,6.58,43.24,0.88,1.24,0.41,3.1,9.62,0.53
stock100819,17.26,1.2,1.07,-0.01,0.25,0.02,0.04,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,0.79,0.98,13.41,5.07,342522.11,1379866610.0,2.48,0.0,54.38,54.38,70.22,111.52,0.47,0.17,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.27,1.63,1.63,2.02,2.78,2.96,8.43,8.43,7.83,4.34,3.53,-403560.51,-403560.51,18843502.66,18843502.66,4.77,4.77,5.21,4.81,4.47,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,1.06,0.83,7.79,60.61,1.5,0.02,0.84,3.31,10.97,3.7
stock101648,56.97,1.01,1.0,0.02,0.07,0.0,0.6,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.28,0.45,0.74,3.94,1169273.58,3420150630.0,3.42,5.42,14.12,43.27,42.55,56.9,0.02,0.01,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.42,1.31,1.8,1.8,2.33,2.33,3.73,3.66,3.28,3.09,2.46,-1643601.74,-9908177.37,-677210469.0,-3924435190.0,6.61,5.8,5.64,4.39,3.24,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.24,0.43,6.17,38.03,0.06,1.56,0.21,2.7,7.31,2.43
