code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.67,1.06,1.02,-0.1,0.66,0.08,1.16,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-5.3,-3.68,4.42,-2.62,3.01,1.19,0.99,-4.72,9.68,256998.26,5009956020.0,0.51,0.61,-10.43,-22.65,-15.75,-10.14,-0.27,-0.05,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.83,1.26,1.38,1.85,1.85,3.54,3.57,4.33,4.87,4.91,5.73,-94755.65,-248030.85,40891952.35,90171441.46,2.98,3.04,4.23,4.28,6.49,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.04,-0.46,3.33,-0.4,-0.33,1.28,10.33,106.61,0.4,0.02,1.48,3.98,15.85,3.98
stock102419,12.52,1.12,1.04,0.03,0.58,-0.1,0.62,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.49,1.31,2.5,8.78,396639.8,4606046490.0,0.86,5.51,-9.14,-13.66,-26.05,6.83,0.13,-0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.25,1.26,1.84,2.04,3.08,4.02,4.41,4.48,4.4,5.36,-68570.11,-166561.25,49457411.69,74598904.73,1.45,1.67,2.04,3.06,3.62,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.13,1.31,8.94,79.84,0.3,0.51,0.94,4.08,16.65,2.5
stock101688,6.29,1.16,1.05,0.03,0.53,0.01,0.55,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.35,1.17,-1.36,8.3,492523.2,3356630100.0,1.47,1.93,-4.12,-26.86,-24.76,-27.37,-0.07,-0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.26,1.51,1.71,1.82,6.11,4.34,4.31,4.14,4.27,4.94,-84934.95,-240273.31,8694187.21,49395280.51,1.39,1.29,1.62,1.91,2.67,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.35,1.14,9.19,84.39,0.02,0.66,1.17,4.04,16.34,2.11
stock103528,20.89,1.04,1.01,0.0,0.11,0.0,0.04,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.27,1.04,-0.57,9.29,138376.2,358379927.0,3.86,13.59,-12.96,-36.02,-44.74,7.13,-0.03,0.08,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.46,1.45,1.73,2.5,2.61,4.67,5.07,5.04,4.79,5.01,5.57,-91985.45,-226565.09,4451668.89,-22007136.17,3.64,3.31,3.18,3.54,3.51,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.43,1.09,10.74,115.26,0.78,1.7,1.23,4.61,21.27,4.0
stock100469,11.93,1.12,1.04,-0.02,0.33,0.12,1.8,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.33,1.17,3.32,7.75,1376230.04,25895221400.0,0.53,1.56,17.77,16.39,11.91,51.01,0.16,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.16,1.38,1.74,1.74,1.99,2.89,5.57,5.15,4.8,4.53,4.74,-335004.94,-834654.22,-111121048.0,-212070026.0,1.34,0.99,0.93,1.01,1.41,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.08,1.24,7.92,62.66,0.48,-1.02,0.99,3.8,14.47,1.24
stock103611,7.89,1.03,1.01,-0.04,0.76,0.09,1.41,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.29,1.14,-1.41,7.75,535876.68,7833019810.0,0.68,1.89,10.81,-2.59,-28.92,4.64,-0.06,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.28,1.32,1.78,1.99,3.4,4.44,4.27,4.12,4.29,4.6,-153631.3,-266168.06,2321088.92,22771436.04,2.3,1.96,2.16,3.43,4.42,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.95,1.24,8.74,76.32,-0.55,-1.0,1.12,3.69,13.63,3.66
stock101312,9.2,1.15,1.05,-0.02,0.33,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.45,1.24,3.71,8.43,588800.0,4382030410.0,1.34,0.0,14.71,-8.09,3.6,54.88,0.19,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.59,1.26,1.44,1.7,2.38,3.51,4.29,4.55,4.36,4.43,5.16,-60763.62,-128894.24,12562137.25,51200742.62,0.82,0.75,1.05,1.2,1.65,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.35,1.31,9.7,94.15,0.77,1.02,1.28,4.04,16.3,1.26
stock101761,11.78,0.99,1.0,0.02,0.15,0.04,0.12,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.33,1.05,2.11,7.92,357404.8,1654012330.0,2.16,7.61,-4.85,-6.36,-23.01,32.06,0.1,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.79,1.28,1.33,1.65,1.83,4.23,3.94,4.32,4.24,4.79,4.93,-235990.2,-523230.98,22523646.08,-39186577.45,5.05,5.03,5.66,8.53,9.3,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.1,1.13,9.09,82.65,0.83,0.44,1.14,3.82,14.61,7.98
stock100731,7.38,0.89,0.96,0.05,0.51,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.2,1.13,-0.49,7.39,1490210.28,28798623300.0,0.52,7.2,20.59,-1.47,-22.4,-6.23,-0.02,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.14,1.21,1.35,1.74,1.89,2.62,4.16,4.33,4.05,4.02,4.38,-516672.78,-836034.79,-50899740.67,-11605856.41,3.03,2.35,2.26,3.18,5.09,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,0.05,1.09,8.32,69.23,0.14,1.04,0.95,3.64,13.23,3.77
stock102398,8.87,1.16,1.05,0.04,0.34,-0.03,1.26,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.39,1.2,-5.85,7.92,1930044.22,14017925400.0,1.38,1.29,-7.89,-24.57,-33.66,-36.87,-0.27,-0.14,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.85,1.29,1.37,1.88,1.88,6.41,4.5,4.23,4.05,4.17,4.62,-81548.02,-168944.23,27765944.07,12117066.69,0.29,0.27,0.33,0.45,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.51,1.24,7.97,63.57,-0.11,0.01,0.78,3.8,14.47,0.52
