code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.34,1.12,1.04,0.03,0.55,-0.02,0.67,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.58,1.34,1.18,8.29,422617.8,4380473910.0,0.96,5.3,-3.01,-5.92,0.31,-29.73,0.06,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.2,1.17,1.3,1.3,1.7,2.27,2.19,2.7,2.81,3.58,4.94,-53419.49,-166671.88,27275086.88,94577099.98,1.11,1.21,1.42,1.57,3.06,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.06,1.34,9.07,82.2,0.51,0.55,0.94,4.13,17.03,2.59
stock100357,12.99,0.96,0.99,0.03,0.28,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.25,1.0,-1.05,7.98,382169.34,6983370020.0,0.55,2.59,1.88,-3.2,-4.27,-25.86,-0.05,0.34,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,3.66,1.12,1.18,1.25,1.56,2.54,2.12,2.1,2.57,3.25,4.71,-55697.52,-123626.68,17509929.21,42408438.89,1.49,1.4,1.88,1.87,5.27,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.22,0.09,4.97,24.65,0.13,0.25,0.04,4.97,24.65,5.07
stock101688,7.21,1.16,1.05,0.02,0.47,0.07,0.32,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.5,1.22,-0.05,7.9,564561.57,3318697870.0,1.7,5.97,7.61,2.45,-3.28,-20.61,-0.0,-0.04,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.13,1.18,1.26,1.4,1.71,2.34,2.52,2.79,2.93,3.76,4.65,-93744.49,-193536.53,-5936037.62,40964669.3,1.42,1.3,1.58,1.64,1.96,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.15,1.2,9.17,84.02,0.25,0.48,1.18,4.06,16.48,2.18
stock103528,25.0,1.04,1.01,0.0,0.1,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.42,1.1,0.28,8.72,165601.0,367178153.0,4.51,6.93,16.49,5.04,6.25,-41.82,0.01,0.08,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.95,1.25,1.28,1.4,2.48,2.68,3.81,3.37,3.59,4.26,5.18,-116699.3,-170054.4,-19291662.92,-34179650.79,5.05,3.88,4.36,3.82,3.72,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.52,1.19,11.04,121.94,0.92,1.8,1.23,4.66,21.7,3.96
stock100469,9.86,1.12,1.04,0.02,0.5,0.15,2.32,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.43,1.2,2.28,7.69,1137437.4,23991501100.0,0.47,4.09,1.75,-15.51,-10.12,-12.43,0.1,0.0,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.09,1.11,1.32,1.42,1.74,1.99,2.04,2.52,3.03,4.0,4.59,-86163.97,-305755.89,3276736.85,100967169.0,0.85,0.88,1.01,1.0,1.12,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.05,1.26,7.99,63.79,0.37,-1.27,0.97,3.82,14.61,1.31
stock103611,7.26,1.03,1.01,-0.06,0.8,0.03,1.43,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.4,1.16,-1.6,7.52,493088.04,7750643940.0,0.64,1.74,1.53,-2.92,-5.92,-27.55,-0.07,-0.12,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.0,1.11,1.23,1.28,1.64,2.35,2.01,2.65,2.52,3.38,4.39,-69291.81,-211163.83,30862783.54,57955994.19,1.54,1.68,1.83,1.92,3.29,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.57,1.24,8.57,73.51,-0.16,-0.65,1.11,3.61,13.04,3.5
stock101312,9.96,1.15,1.05,0.01,0.33,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.47,1.28,4.52,7.67,637440.0,4146440350.0,1.54,0.0,3.3,-12.88,-5.84,-0.6,0.21,0.09,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.21,1.12,1.29,1.37,1.89,2.64,2.36,2.35,2.73,3.68,4.64,-29704.29,-78356.54,14324005.93,55545836.49,0.47,0.42,0.56,0.71,1.16,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.35,1.37,9.95,98.95,0.8,0.73,1.29,4.09,16.76,1.26
stock101761,11.39,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.46,1.08,1.3,7.64,397500.0,2045054210.0,1.94,0.02,7.25,-4.12,-10.78,-26.3,0.06,0.03,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.34,1.14,1.17,1.3,1.58,3.71,2.45,2.19,2.25,3.41,4.58,-109931.98,-187810.95,23538182.28,57851039.23,2.67,2.26,2.7,3.56,5.74,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.15,1.2,9.17,84.16,0.94,0.59,1.13,3.87,14.96,7.15
stock100731,8.61,0.89,0.96,0.05,0.44,0.03,0.17,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.29,1.16,4.87,6.69,2074448.73,28606491400.0,0.73,5.33,12.7,14.8,14.65,-3.87,0.2,0.06,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.76,1.18,1.27,1.27,1.64,1.89,3.03,2.53,2.32,3.28,4.01,-707561.56,-1220189.82,-73154812.27,-24102969.88,2.94,2.13,2.05,2.02,2.83,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.08,1.14,8.27,68.45,0.19,1.46,0.95,3.63,13.2,3.42
stock102398,10.9,1.16,1.05,0.03,0.29,0.04,1.12,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.23,-0.57,7.55,2371756.7,12597781000.0,1.88,2.22,12.77,18.61,10.61,-22.79,-0.03,-0.18,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.74,1.24,1.39,1.39,1.77,2.06,4.51,3.88,3.51,3.84,4.47,-291584.53,-577915.93,-25234255.85,872739.58,0.87,0.64,0.53,0.41,0.55,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.76,1.32,8.1,65.59,-0.32,0.19,0.79,3.87,14.99,0.54
