code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,16.32,1.12,1.04,0.02,0.44,-0.08,0.48,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.28,1.23,-0.38,7.92,517025.68,4606046490.0,1.12,5.51,34.21,39.25,4.02,22.76,-0.02,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.68,1.36,1.61,1.97,3.08,3.17,4.21,4.47,5.81,6.49,4.92,-495174.31,-1092765.67,-55745562.9,65236152.42,5.2,4.25,4.54,4.71,3.29,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.2,1.2,8.35,69.76,0.7,0.6,0.77,3.76,14.15,2.21
stock101688,9.84,1.16,1.05,0.02,0.34,0.01,0.35,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.11,1.1,-1.65,7.89,688677.0,3356630100.0,2.05,1.93,29.47,13.63,-6.2,-30.66,-0.08,0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.97,1.37,1.47,1.74,2.82,4.92,4.39,4.91,5.55,5.72,4.84,-406915.37,-558750.55,26320486.72,140134984.0,2.8,2.22,2.27,3.2,3.06,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,0.06,1.18,9.21,84.91,0.55,0.75,1.01,3.9,15.2,2.17
stock103528,34.65,1.04,1.01,0.0,0.07,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.01,1.0,0.75,8.79,237804.34,358379927.0,6.64,13.59,39.83,77.69,22.74,-15.84,0.04,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.81,1.43,1.99,2.05,4.67,4.67,5.84,5.78,6.41,6.52,5.46,-244626.45,-1958198.59,-55745254.84,-287438584.0,4.61,3.53,3.31,3.45,3.45,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.85,0.99,10.23,104.74,1.27,3.06,0.81,4.48,20.09,4.61
stock103611,9.54,1.03,1.01,-0.03,0.63,0.08,1.16,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.08,1.09,-4.45,6.74,647942.14,7833019810.0,0.83,1.89,29.44,26.53,-13.98,-24.61,-0.18,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.08,1.39,1.57,1.88,3.32,3.32,4.07,4.29,4.99,5.39,4.08,-735341.94,-1251830.3,-92666921.9,-63540593.32,5.26,4.04,4.01,5.18,4.4,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.75,1.25,8.54,72.95,-0.23,-0.61,1.07,3.43,11.79,3.48
stock101312,8.0,1.15,1.05,-0.02,0.38,0.03,0.25,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.27,1.21,-1.26,7.81,512000.0,4382030410.0,1.17,0.0,35.14,34.68,-0.87,-28.38,-0.06,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.63,1.37,1.65,1.96,3.51,3.51,4.38,4.76,5.41,5.92,4.82,-115301.98,-287966.75,-416462.13,45377977.95,1.16,1.16,1.31,1.76,1.57,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.15,1.31,9.34,87.16,0.69,0.52,1.13,3.77,14.21,1.17
stock101761,14.99,0.99,1.0,0.01,0.12,0.03,0.1,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.95,0.95,0.25,6.99,454796.09,1654012330.0,2.75,7.61,68.05,68.05,68.05,30.07,0.01,0.11,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.96,1.6,1.6,1.6,4.23,4.23,5.0,5.0,5.0,7.2,4.49,-274663.55,-274663.55,-244565148.0,-244565148.0,13.53,13.53,13.53,9.79,9.05,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.69,0.89,9.16,83.86,1.38,0.22,1.14,3.68,13.57,8.12
stock100731,8.99,0.89,0.96,0.03,0.29,0.09,0.12,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.01,2.46,7.14,1814816.69,17051344000.0,1.06,2.99,17.36,14.23,1.81,-20.37,0.11,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.45,1.23,1.4,1.6,2.27,2.27,3.55,4.08,5.04,4.94,4.39,-1043687.66,-2080380.89,-110454407.0,-100726068.0,4.11,3.57,4.25,5.38,5.86,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.25,0.95,7.71,59.38,0.44,1.53,0.84,3.38,11.43,3.32
stock102398,15.56,1.16,1.05,0.02,0.19,-0.02,0.72,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.19,1.14,-5.36,7.25,3148484.47,14017925400.0,2.25,1.29,30.76,10.75,-0.38,-15.09,-0.24,-0.04,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.19,1.29,1.44,1.6,5.11,5.11,4.22,4.91,5.33,5.55,4.4,-415386.95,-647154.12,20287337.02,108730815.0,0.83,0.64,0.67,0.99,0.75,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.22,1.18,7.86,61.75,0.27,0.67,0.57,3.72,13.81,0.59
stock100819,13.63,1.2,1.07,-0.02,0.31,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.18,1.17,2.61,8.05,270485.31,1433070470.0,1.89,2.62,51.61,64.22,29.44,21.91,0.13,0.18,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.01,1.57,1.9,1.97,2.78,2.78,4.76,4.96,5.44,6.49,5.07,-1310750.9,-4116014.86,-626114521.0,-1734110430.0,14.53,11.48,9.11,7.93,6.29,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.89,1.42,10.47,109.65,1.12,0.51,1.04,4.19,17.55,5.03
stock101648,49.48,1.01,1.0,0.03,0.09,0.01,0.83,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,0.95,0.94,-0.97,6.63,1015546.02,3958440810.0,2.57,14.97,23.12,26.03,-5.88,23.92,-0.04,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.29,1.28,1.56,1.72,2.12,2.33,3.91,4.22,4.84,5.26,4.1,-371805.77,-871342.66,108629790.0,217872461.0,2.31,2.03,2.17,3.84,3.59,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.03,0.68,6.42,41.24,0.25,1.55,0.2,3.35,11.24,2.67
