code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,13.45,1.06,1.02,-0.03,0.17,0.01,0.4,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.49,0.7,13.34,3.84,549940.53,2830170520.0,1.94,0.0,37.24,96.93,102.56,167.93,0.35,0.1,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.54,1.51,2.16,2.38,2.96,4.19,4.43,4.31,3.92,3.36,2.64,-815322.09,7314669.59,-98208242.35,1448293960.0,5.7,5.68,4.8,3.86,3.12,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.58,0.64,5.26,27.7,0.96,0.44,1.09,2.64,6.96,2.32
stock102419,14.4,1.12,1.04,0.02,0.5,-0.04,0.49,0.06,-9.81,9.88,2.52,9.88,2.52,31.22,4.53,4.61,14.27,2.55,21.01,-1.99,0.43,0.8,1.72,0.09,2.51,0.7,0.63,-0.48,3.28,456199.13,4476543260.0,1.02,5.79,24.35,39.67,44.58,54.51,-0.01,0.11,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.87,1.29,1.47,1.6,1.65,2.03,3.22,2.48,2.26,2.26,2.12,-229246.61,-536556.28,-54436501.34,-118626359.0,3.2,2.5,2.0,1.75,1.48,-0.19,3.06,1.0,47.65,19.33,0.55,23.86,1.0,-0.09,0.4,-0.5,-0.33,0.53,0.5,3.89,15.09,0.83,0.33,0.57,1.97,3.88,1.2
stock101688,29.11,1.16,1.05,0.01,0.25,0.05,0.27,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.28,-0.68,0.32,-1.54,-1.49,0.58,0.75,5.58,4.6,926061.88,3837173330.0,2.41,1.92,19.79,52.89,44.32,97.76,0.17,0.17,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.89,1.28,1.56,1.67,2.07,2.59,4.0,3.68,3.26,3.54,3.01,-613397.46,-1986740.36,-179823197.0,-736666224.0,4.46,3.43,2.6,2.62,2.14,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.19,0.48,-0.52,0.54,0.7,0.81,6.37,40.53,1.19,1.46,0.81,2.93,8.57,1.6
stock103528,67.55,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.23,0.53,14.99,5.25,189014.19,352723961.0,5.36,28.92,7.91,59.47,138.27,122.94,0.53,0.31,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.53,1.25,1.86,2.73,3.44,4.59,4.34,4.36,4.19,4.18,3.55,-104165.25,-1876744.36,29973888.99,494970936.0,3.88,5.56,5.65,5.61,6.63,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.35,0.47,7.9,62.35,1.62,4.29,0.36,3.4,11.53,7.01
stock100469,15.34,1.12,1.04,-0.01,0.29,0.1,1.56,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.61,0.72,6.06,3.99,1769603.42,26495818900.0,0.67,2.35,47.22,46.79,67.83,119.77,0.16,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.49,1.54,1.59,1.92,2.31,2.63,2.96,2.79,2.64,2.56,2.64,-1233173.7,-1986850.62,-207003014.0,152244408.0,2.5,1.97,1.82,1.72,1.31,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.18,0.6,5.33,28.38,0.54,0.18,1.08,2.64,6.99,0.93
stock103611,13.74,1.03,1.01,0.01,0.46,0.04,0.83,0.07,14.05,-88.58,-2.03,-88.58,-2.03,-65.46,1.16,0.64,11.19,0.65,13.23,7.62,-8.76,-5.79,-1.2,-5.36,-8.17,0.57,0.73,-4.08,3.62,933199.69,7973555250.0,1.17,5.09,9.05,21.92,20.74,44.63,-0.09,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.1,1.17,1.26,1.33,1.47,1.74,2.24,2.0,1.86,2.02,2.25,-543848.11,-1216627.12,-133389434.0,-221971096.0,5.35,4.69,4.05,3.51,2.96,0.13,1.02,0.67,41.43,49.41,1.01,5.35,6.83,0.08,-0.13,0.85,-0.08,-0.36,0.83,6.16,37.99,0.14,-1.11,1.07,2.7,7.27,2.8
stock101312,11.48,1.15,1.05,-0.01,0.22,-0.01,0.23,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-10.09,-9.98,4.85,-5.28,-4.02,0.61,0.7,7.24,4.01,734720.0,3608436350.0,2.04,0.57,46.24,82.8,85.46,113.38,0.19,0.15,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.53,1.74,2.15,2.29,2.52,3.27,4.91,4.1,3.67,3.15,2.67,-1053032.79,4226523.99,-454268250.0,568184388.0,2.32,2.28,1.85,1.38,1.05,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.13,-0.46,-2.06,-0.46,0.83,0.41,5.14,26.44,1.07,0.54,0.94,2.52,6.34,0.88
stock101761,35.84,0.99,1.0,0.01,0.05,0.02,0.14,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.45,0.72,7.18,4.51,427687.87,1500729080.0,2.85,0.89,30.33,44.63,37.69,53.95,0.21,0.08,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.88,1.4,1.58,1.7,1.81,2.76,3.56,2.96,2.78,3.06,2.95,-1036216.65,-2664276.35,-569101154.0,-994494640.0,11.5,10.05,8.38,7.56,7.1,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.39,0.67,6.93,47.97,0.79,0.78,0.78,3.01,9.06,6.1
stock100731,12.32,0.89,0.96,0.01,0.23,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.54,0.5,6.15,4.11,2487000.33,18488221700.0,1.35,3.68,4.23,51.91,60.63,65.15,0.16,0.24,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.61,1.2,1.68,1.83,1.86,3.49,2.89,3.74,3.56,3.18,2.67,-2465332.6,-23026465.74,-1026825550.0,-14347490100.0,7.86,9.45,7.69,6.19,3.64,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,0.98,0.41,6.25,39.05,1.14,2.13,0.67,2.71,7.33,1.94
stock102398,40.22,1.16,1.05,0.02,0.15,0.01,0.41,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.55,0.68,1.3,4.35,4069153.13,12927875800.0,3.15,1.51,5.37,5.04,14.13,42.17,0.04,0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.66,1.19,1.26,1.32,1.58,1.94,3.46,3.29,3.28,2.82,2.77,-417929.29,-805395.37,-93790618.81,-50652121.97,0.86,0.73,0.59,0.44,0.39,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.53,0.36,5.7,32.47,0.75,1.68,0.34,3.06,9.34,0.49
