code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,12.89,1.12,1.04,0.02,0.55,-0.14,0.51,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.24,1.2,-0.76,7.8,408361.58,4281932080.0,0.95,4.28,7.15,-21.59,4.29,-7.92,-0.04,0.03,-0.31,-0.35,-3.3,-0.29,47.44,37.21,35.54,3.63,1.28,1.97,1.97,3.08,3.17,4.78,6.52,6.56,6.4,4.81,-131837.18,-1339470.47,27796361.98,53243305.17,3.1,4.07,4.86,4.34,3.0,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.16,1.2,8.31,69.01,0.66,0.23,0.69,3.68,13.52,2.04
stock101688,8.36,1.16,1.05,0.02,0.39,0.05,0.43,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.08,1.06,-1.19,7.73,585095.5,3792919260.0,1.54,2.61,-3.8,-29.81,9.0,-34.34,-0.06,0.04,-0.47,-0.3,-2.32,-0.39,53.94,39.55,35.88,3.93,1.25,1.72,1.74,4.92,4.92,5.88,6.01,6.26,5.8,4.73,-86210.8,-523456.62,38601539.78,166455606.0,1.59,1.82,2.34,3.52,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.01,1.19,9.24,85.3,0.52,0.89,1.01,3.92,15.34,2.12
stock103528,29.73,1.04,1.01,0.0,0.08,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.96,0.96,0.94,8.66,204038.18,351845450.0,5.8,35.79,38.28,-2.17,9.83,-32.02,0.05,0.19,-0.28,-0.61,-3.55,-0.5,57.22,40.86,36.97,4.78,1.7,1.83,2.2,4.67,4.67,6.36,6.93,6.83,6.29,5.36,-105750.52,-206625.44,-21613186.49,87258124.04,2.29,2.56,2.85,3.01,3.56,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.98,1.02,10.55,111.24,1.41,2.52,0.81,4.38,19.17,4.48
stock100469,8.35,1.12,1.04,-0.02,0.53,0.33,2.93,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.17,1.13,-3.57,6.81,963245.67,26609728100.0,0.36,2.48,3.73,-29.36,-23.53,-37.27,-0.15,-0.08,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.26,1.8,1.83,2.89,2.89,4.92,5.37,5.44,5.2,4.13,-53831.87,-397310.64,-1259900.79,172566684.0,0.59,0.79,1.08,1.57,1.61,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.51,1.31,7.61,57.92,0.05,-1.05,1.14,3.45,11.9,1.15
stock103611,7.9,1.03,1.01,-0.01,0.78,0.12,1.43,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.06,1.08,-6.06,6.61,536555.86,7971051700.0,0.67,5.23,2.33,-31.06,-8.35,-38.92,-0.24,-0.16,-0.03,0.49,6.18,0.08,76.9,67.29,63.19,2.95,1.23,1.88,1.88,3.32,3.32,4.77,5.37,5.54,5.22,3.93,-123877.6,-1008170.67,13987661.99,272030083.0,2.58,3.19,4.14,5.09,4.13,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.76,1.3,8.51,72.42,-0.21,-0.8,1.11,3.39,11.48,3.36
stock101312,6.79,1.15,1.05,-0.01,0.29,0.01,0.31,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.25,1.18,-1.87,7.82,434560.0,3607709630.0,1.2,2.62,13.55,-21.05,12.79,-36.42,-0.09,0.04,-0.22,-0.05,-0.26,-0.34,35.96,42.06,48.4,3.66,1.4,1.96,1.97,3.51,3.51,5.8,6.05,6.14,6.04,4.78,-70207.63,-371708.23,-27001727.41,-16462597.49,1.35,1.42,1.69,1.9,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,0.07,1.34,9.25,85.55,0.63,0.07,1.13,3.72,13.84,1.16
stock100731,7.92,0.89,0.96,0.02,0.31,0.03,0.11,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.09,1.01,1.15,7.05,1598815.15,15833774000.0,1.01,2.13,-2.34,-13.91,-5.71,-39.08,0.05,0.11,-0.32,-0.27,-0.7,-0.31,62.89,47.59,41.35,3.35,1.24,1.6,1.6,2.27,2.27,4.65,5.78,5.4,4.91,4.26,-394938.74,-3045615.01,20900680.67,-829347759.0,2.66,4.28,4.37,5.68,5.66,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.24,0.97,7.77,60.44,0.44,1.11,0.79,3.36,11.29,3.15
stock102398,13.56,1.16,1.05,0.02,0.22,-0.02,0.72,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.18,1.14,-5.92,7.13,2743794.95,13397633900.0,2.05,2.13,-1.38,-18.17,-9.05,-30.0,-0.25,-0.05,-0.33,-0.08,2.27,-0.14,73.87,61.37,53.11,3.11,1.3,1.58,1.62,5.11,5.11,5.52,6.07,5.7,5.51,4.29,-109407.94,-558055.8,53483789.69,330913290.0,0.39,0.56,0.69,1.02,0.7,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.12,1.19,7.81,61.0,0.38,0.78,0.57,3.67,13.48,0.56
stock100819,9.69,1.2,1.07,-0.03,0.43,0.02,0.07,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.16,1.15,-0.59,7.85,192296.6,1391225310.0,1.38,0.4,16.75,-11.1,3.64,-13.33,-0.03,0.12,-0.2,-0.29,-1.11,-0.24,61.75,46.47,39.39,3.77,1.35,1.6,1.72,2.78,2.78,5.13,5.75,5.88,6.81,4.81,-144466.06,-361208.88,-29928537.82,144768878.0,6.83,5.77,6.36,6.12,4.96,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.86,1.41,10.4,108.22,1.1,0.49,1.03,4.07,16.57,4.36
stock101648,42.93,1.01,1.0,0.03,0.09,-0.05,0.9,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.93,0.92,-2.17,6.5,881111.37,3268527720.0,2.7,4.89,10.27,-20.95,-7.02,2.52,-0.09,-0.03,-0.01,-0.98,0.31,-0.07,63.11,51.78,43.8,3.2,1.33,1.65,1.74,2.12,2.33,4.82,5.37,5.38,5.15,3.97,-163676.81,-675724.53,14771470.7,276970498.0,1.7,2.0,2.67,4.16,3.51,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.18,0.7,6.37,40.53,0.11,1.37,0.23,3.29,10.81,2.64
