code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,10.33,1.06,1.02,-0.04,0.22,0.02,0.52,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.75,0.77,3.16,6.37,422370.68,2830170520.0,1.49,0.0,-32.26,-45.11,-21.02,50.15,0.13,0.06,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.85,1.89,2.33,2.59,2.83,4.55,7.16,7.27,6.84,5.57,4.1,-1842420.72,-2088131.88,-319842860.0,-361959934.0,15.08,13.84,11.48,7.85,5.16,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.1,1.07,8.31,69.0,0.78,-0.07,1.33,3.23,10.43,3.33
stock102419,19.06,1.12,1.04,0.02,0.38,-0.1,0.35,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.15,1.1,1.42,6.62,603830.23,4365602410.0,1.38,5.09,45.39,-26.15,39.32,88.91,0.06,0.1,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.35,1.58,3.01,3.08,3.08,3.26,6.25,7.72,7.18,5.57,4.21,-1179359.36,-3854292.63,-654882072.0,-810442576.0,6.28,5.41,5.21,3.91,2.7,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.34,1.14,7.72,59.58,0.75,0.45,0.66,3.3,10.9,1.85
stock101688,11.78,1.16,1.05,0.02,0.28,0.03,0.31,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.91,0.91,1.8,6.65,824452.75,3792919260.0,2.17,2.61,27.9,-29.59,-15.13,37.66,0.08,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.73,1.37,2.26,2.58,4.5,4.5,6.02,6.75,6.01,5.11,4.19,-516486.95,-1724413.96,-179402332.0,-258265590.0,3.24,2.92,3.86,3.86,2.91,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.35,1.06,8.64,74.66,0.74,1.19,0.92,3.61,13.04,2.11
stock103528,29.67,1.04,1.01,0.0,0.08,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.82,0.83,3.98,7.47,132833.19,352723961.0,3.77,28.92,-8.74,-38.19,-42.14,35.88,0.19,0.17,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.39,1.52,2.62,3.03,3.94,4.15,5.75,6.92,6.42,5.68,4.75,-151039.73,-822955.81,24110663.78,113589145.0,4.58,5.11,5.52,5.43,5.9,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.81,0.99,9.75,95.16,1.17,1.85,0.82,3.98,15.85,6.92
stock100469,11.91,1.12,1.04,-0.01,0.37,0.23,2.07,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.06,1.03,-0.69,5.8,1373922.86,26609728100.0,0.52,2.48,11.94,-29.57,-9.84,20.55,-0.03,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.79,1.29,2.16,2.39,2.39,2.86,4.27,6.25,5.56,4.49,3.64,-278656.13,-1662726.59,47249981.22,228487930.0,1.48,1.73,1.86,1.86,1.66,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.39,1.28,7.22,52.09,0.08,-0.17,1.12,3.16,9.96,1.14
stock103611,11.96,1.03,1.01,0.0,0.53,0.06,0.97,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.97,1.0,-3.88,5.55,812304.82,7901462480.0,1.03,2.91,21.18,-38.79,-8.72,8.21,-0.13,-0.15,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.72,1.32,2.3,2.49,2.49,2.49,4.27,6.27,5.78,4.39,3.41,-748509.01,-3376640.14,34872952.17,258935013.0,5.57,5.69,6.34,5.39,4.14,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.82,1.26,8.09,65.5,-0.36,-0.9,1.05,3.13,9.82,3.31
stock101312,9.3,1.15,1.05,-0.02,0.27,-0.01,0.29,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.14,1.07,1.15,6.75,595200.0,3608436350.0,1.65,0.57,31.36,-33.76,-14.91,46.46,0.05,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.5,1.35,2.46,2.91,2.91,3.81,5.53,6.77,6.37,5.43,4.27,-248938.98,-1000029.62,-142988618.0,-127021346.0,2.26,2.14,2.26,2.14,1.59,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.19,1.23,8.74,76.41,0.63,-0.11,1.11,3.37,11.32,1.12
stock100731,9.2,0.89,0.96,0.02,0.26,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,1.0,0.9,-1.78,5.91,1857209.52,14049807900.0,1.32,4.29,4.55,-29.39,-17.86,13.36,-0.06,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.94,1.32,1.78,1.98,1.98,2.05,3.97,5.22,4.85,4.26,3.6,-1345606.45,-4474925.86,197032543.0,178590844.0,4.25,4.83,6.36,7.14,5.59,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.5,0.81,6.99,48.83,0.61,1.38,0.77,3.06,9.38,2.87
stock102398,16.22,1.16,1.05,0.02,0.18,0.01,0.51,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.06,1.02,-6.89,6.15,3282032.01,12927875800.0,2.54,1.51,9.52,-28.89,-12.3,-19.17,-0.26,-0.01,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.88,1.32,4.05,4.63,4.63,4.63,4.11,6.16,5.75,4.66,3.72,-416250.63,-6025211.93,114810697.0,62786548.36,0.77,1.01,1.24,1.04,0.67,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.06,1.07,7.1,50.42,0.33,0.73,0.51,3.44,11.83,0.56
stock100819,11.45,1.2,1.07,-0.02,0.37,0.03,0.06,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.11,1.08,3.16,6.96,227223.53,1379866610.0,1.65,0.0,13.03,-29.54,2.42,37.45,0.14,0.11,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.69,1.43,2.1,2.35,2.47,2.96,5.14,6.66,7.31,6.5,4.43,-303262.05,-1117891.86,22702081.56,118543275.0,6.56,6.71,6.29,6.0,4.94,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.56,1.26,9.6,92.21,0.68,-0.22,0.96,3.74,14.01,4.06
