code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,17.45,1.12,1.04,0.02,0.41,-0.11,0.38,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.93,0.87,3.09,4.83,552824.64,4365602410.0,1.27,5.09,-7.03,25.82,44.41,79.3,0.1,0.12,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.64,1.63,2.19,2.37,3.17,3.82,7.09,5.97,5.18,3.95,3.14,-1181733.92,10438167.66,-205545475.0,3339008690.0,4.2,3.97,3.73,2.56,2.09,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.19,1.09,6.8,46.21,0.79,0.9,0.55,2.61,6.82,1.5
stock101688,11.4,1.16,1.05,0.01,0.29,0.06,0.31,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.8,0.84,1.86,5.37,797857.5,3837173330.0,2.08,1.92,-34.82,-13.85,2.78,26.29,0.06,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.11,1.68,3.03,3.03,3.03,3.03,4.62,5.06,4.73,3.84,3.43,-1257195.24,-10412461.23,-66214751.64,-4644437500.0,4.02,5.03,4.94,3.34,2.67,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.32,1.15,7.75,60.07,0.96,1.13,0.93,3.2,10.27,1.96
stock103528,34.16,1.04,1.01,0.0,0.07,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.56,0.68,7.64,6.29,152935.01,352723961.0,4.34,28.92,-31.68,-17.39,-19.85,120.74,0.31,0.24,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.97,1.74,2.33,2.33,3.68,4.55,6.24,5.66,5.12,4.72,4.09,-422537.94,-1432270.65,-140946723.0,-401389095.0,6.21,5.26,4.72,5.37,6.21,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.8,0.86,9.05,81.93,1.28,3.43,0.54,3.71,13.78,7.15
stock100469,11.63,1.12,1.04,-0.01,0.38,0.14,2.06,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.86,0.91,-0.03,4.62,1341622.41,26495818900.0,0.51,2.35,-22.21,-20.88,11.51,33.83,-0.0,-0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.5,1.69,1.69,1.88,2.38,3.12,5.55,4.51,4.23,3.53,2.94,-1276774.13,-2327685.12,-195908438.0,-247671906.0,1.95,1.85,2.09,1.81,1.5,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.32,1.14,6.59,43.44,0.32,-0.14,1.12,2.84,8.08,1.05
stock103611,13.09,1.03,1.01,0.0,0.48,0.05,0.89,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.81,0.88,-2.52,4.27,889052.68,7901462480.0,1.13,2.91,-10.37,-0.32,5.26,22.06,-0.07,-0.06,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.24,1.65,1.75,1.78,2.13,2.57,5.96,4.58,3.98,3.17,2.68,-3231108.6,-7757279.34,-1424807400.0,-2899122700.0,6.88,6.02,5.83,4.59,3.69,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-1.03,1.34,7.4,54.73,-0.29,-0.44,0.98,2.84,8.09,3.1
stock101312,9.23,1.15,1.05,-0.02,0.28,-0.01,0.29,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.02,0.94,1.2,5.47,590720.0,3608436350.0,1.64,0.57,-28.95,-16.32,14.94,50.57,0.04,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.98,1.84,1.84,2.11,3.05,3.97,5.78,5.63,5.48,4.31,3.51,-864192.91,-2058324.5,-93249882.63,-381783590.0,2.26,2.04,2.13,1.72,1.35,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,-0.01,1.2,7.56,57.19,0.66,0.32,1.01,2.95,8.69,1.0
stock100731,9.15,0.89,0.96,0.02,0.26,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.93,0.77,-1.98,5.19,1847082.23,14049807900.0,1.31,4.29,-32.02,-20.81,-21.95,20.39,-0.06,0.14,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.8,1.62,1.63,1.63,2.01,2.09,5.23,4.5,4.08,4.04,3.21,-4809160.77,-10889526.66,-1265104920.0,-5299051480.0,7.33,6.87,7.25,7.38,4.9,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.2,0.88,6.94,48.14,0.51,1.59,0.79,2.93,8.58,2.56
stock102398,15.5,1.16,1.05,0.02,0.19,0.01,0.53,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.81,0.82,-6.6,5.27,3136343.78,12927875800.0,2.43,1.51,-22.24,-24.32,-18.81,0.36,-0.21,0.04,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.85,3.59,3.59,3.59,3.59,3.59,6.21,4.83,4.43,3.8,3.2,-63229278.57,-50806792.52,-15960585300.0,-8383638240.0,1.51,1.41,1.25,0.85,0.57,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.22,1.03,7.3,53.22,0.35,1.24,0.41,3.19,10.2,0.54
stock100819,12.35,1.2,1.07,-0.02,0.34,0.03,0.05,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,0.91,0.99,7.18,5.71,245083.9,1379866610.0,1.78,0.0,10.47,10.47,10.47,53.23,0.27,0.16,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.33,1.63,1.63,1.63,2.7,2.96,8.62,8.62,8.62,4.82,3.76,-699108.03,-699108.03,143941096.0,143941096.0,5.26,5.26,5.26,5.06,4.53,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.21,1.23,9.1,82.79,0.63,0.02,0.84,3.37,11.34,3.77
stock101648,43.36,1.01,1.0,0.03,0.09,0.0,0.79,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.5,0.57,-3.96,4.49,889936.85,3420150630.0,2.6,5.42,-30.73,5.01,6.41,39.44,-0.11,-0.06,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.58,1.77,1.8,1.8,2.33,2.33,4.53,4.73,4.09,3.43,2.74,-1704328.8,-8995544.29,-49544502.65,-3110685750.0,4.99,5.69,5.53,4.53,3.35,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.16,0.38,6.22,38.63,0.05,1.56,0.21,2.8,7.82,2.48
