code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.47,1.12,1.04,0.02,0.47,-0.04,0.55,0.04,22.31,5.74,2.47,5.74,2.47,12.67,4.67,3.98,15.61,2.39,26.08,-1.64,0.14,-0.62,1.34,-0.16,5.07,1.51,1.32,4.14,8.79,490097.26,4564286990.0,1.07,10.11,24.66,12.26,11.54,22.78,0.22,0.02,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.62,1.26,1.36,1.36,1.84,3.08,2.49,3.25,3.53,4.09,5.35,-142302.67,-267394.02,-20002085.65,58164795.06,1.87,1.65,1.68,2.77,3.55,-0.17,2.15,0.69,48.37,43.8,0.6,25.76,1.08,0.05,-0.91,0.08,-0.31,0.12,1.32,8.92,79.63,0.68,0.57,0.94,4.08,16.68,2.5
stock101688,8.19,1.16,1.05,0.02,0.41,0.01,0.42,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,1.48,1.32,0.03,1.04,1.82,1.4,1.2,0.29,8.35,641298.1,3356630100.0,1.91,1.93,28.98,24.85,5.81,-1.8,0.01,-0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.45,1.39,1.5,1.5,1.82,6.11,3.81,3.97,4.03,4.01,4.95,-341347.57,-601649.12,-49930825.75,-56597880.91,2.55,1.95,1.71,2.08,2.58,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,0.01,1.17,0.47,0.83,-0.11,1.17,9.22,85.06,0.39,0.49,1.18,4.09,16.69,2.2
stock103528,26.88,1.04,1.01,0.0,0.09,0.0,0.03,0.0,25.17,9.98,2.55,-31.26,-35.91,26.2,2.4,7.15,50.22,2.25,57.81,0.81,0.16,-0.99,-5.12,0.14,-1.02,1.29,1.06,-0.71,9.19,178054.2,365166476.0,4.88,19.8,22.96,12.0,-8.85,-9.49,-0.04,0.13,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.29,1.34,1.54,1.65,2.5,4.67,3.26,4.13,4.41,4.43,5.45,-170189.38,-350349.2,8913097.3,3392020.46,4.98,4.34,3.98,3.96,3.56,0.5,20.44,16.68,6.79,20.12,0.31,3.21,0.98,0.06,5.07,0.16,4.07,0.44,1.13,10.81,116.87,0.93,1.55,1.23,4.6,21.16,4.04
stock100469,12.53,1.12,1.04,-0.02,0.31,0.11,1.72,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,0.09,-0.01,1.01,0.05,0.11,1.37,1.19,3.91,7.94,1445445.3,25895221400.0,0.56,1.56,12.48,23.69,39.22,47.24,0.19,0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.19,1.22,1.38,1.68,1.75,2.89,3.67,4.5,4.36,4.36,4.8,-237980.78,-775521.76,-4421846.27,-112030254.0,1.18,1.25,1.1,1.11,1.33,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.04,-0.06,-2.03,-0.1,0.18,1.25,8.03,64.42,0.71,-0.95,0.98,3.85,14.8,1.28
stock103611,8.26,1.03,1.01,-0.04,0.73,0.09,1.34,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.32,1.14,0.1,7.81,561006.51,7833019810.0,0.72,1.89,6.72,16.01,10.72,4.69,0.0,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.18,1.16,1.29,1.33,1.99,3.4,2.27,3.32,3.4,3.97,4.62,-144376.51,-400708.19,-4692289.96,11886330.16,2.25,2.24,2.05,3.3,4.16,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.6,1.23,8.56,73.31,-0.07,-0.83,1.12,3.64,13.24,3.51
stock101312,12.71,1.15,1.05,-0.01,0.24,0.02,0.16,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.47,1.26,4.03,8.35,813440.0,4382030410.0,1.86,0.0,31.71,58.48,49.71,83.14,0.2,0.14,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.41,1.4,1.66,1.89,1.99,3.51,3.13,3.55,3.81,4.05,5.06,-147927.91,-582356.32,-53942474.89,-103144543.0,0.88,0.84,0.76,1.11,1.49,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.55,1.33,9.79,95.83,1.11,1.13,1.28,4.03,16.25,1.24
stock101761,13.2,0.99,1.0,0.01,0.14,0.0,0.09,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.38,1.08,2.35,8.0,400487.56,2029927400.0,1.97,3.06,14.78,6.62,13.99,47.98,0.12,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.67,1.19,1.28,1.33,1.83,4.23,2.64,3.24,3.62,4.39,4.9,-297733.53,-624457.14,-20454198.47,31711794.72,5.66,5.27,5.25,7.82,8.22,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.34,1.13,9.04,81.79,1.21,0.32,1.14,3.85,14.8,8.12
stock100731,8.09,0.89,0.96,0.04,0.46,0.06,0.15,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.23,1.13,1.2,7.28,1633577.39,28798623300.0,0.57,7.2,6.45,32.19,14.27,1.51,0.05,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.98,1.18,1.34,1.5,1.89,2.62,1.96,3.04,3.39,3.61,4.3,-557731.85,-1778969.98,70852643.34,16201026.68,2.65,2.84,2.56,3.11,4.33,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.13,1.1,8.18,66.98,0.09,1.23,0.95,3.62,13.13,3.9
stock102398,10.61,1.16,1.05,0.03,0.3,0.04,1.18,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.42,1.21,-3.24,7.89,2308654.92,14473736300.0,1.6,2.65,15.2,10.18,-5.01,-23.28,-0.15,-0.1,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.77,1.24,1.29,1.34,1.88,6.41,2.81,3.57,3.59,3.67,4.61,-119414.0,-230077.44,-7897276.58,18682661.85,0.36,0.32,0.3,0.42,0.68,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.73,1.29,7.94,62.97,-0.18,-0.11,0.79,3.81,14.52,0.53
stock100819,10.96,1.2,1.07,-0.02,0.3,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.45,1.26,4.1,8.78,217499.56,1433070470.0,1.52,2.62,27.44,22.05,12.07,-1.62,0.22,0.1,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.76,1.33,1.43,1.43,1.89,2.78,2.91,3.43,3.84,4.15,5.32,-195154.81,-388020.94,17795900.34,95207471.8,4.86,4.31,4.08,6.43,6.42,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.51,1.56,11.26,126.73,0.78,1.12,1.25,4.3,18.48,5.21
