code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,10.23,1.06,1.02,-0.04,0.22,0.02,0.52,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.76,0.77,3.64,6.54,418281.9,2830170520.0,1.48,0.0,-25.49,-45.64,-22.26,47.41,0.15,0.07,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.94,1.89,2.33,2.59,2.83,4.55,7.23,7.42,7.13,5.7,4.2,-2582155.81,-2544024.63,-438823730.0,-430295322.0,16.71,14.9,12.76,8.38,5.43,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.1,1.07,8.31,69.0,0.78,-0.07,1.33,3.29,10.82,3.46
stock102419,16.3,1.12,1.04,0.02,0.44,-0.12,0.41,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.18,0.77,2.03,-0.14,2.69,1.18,1.13,0.65,6.84,516392.07,4365602410.0,1.18,5.09,13.04,-32.42,10.72,61.72,0.03,0.09,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.36,1.58,2.56,3.08,3.08,3.26,6.54,7.77,7.31,5.68,4.3,-1098213.47,-2338995.8,-430326341.0,-470922296.0,6.37,5.59,5.35,4.01,2.76,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.13,0.53,-0.56,-0.25,0.34,1.14,7.72,59.58,0.75,0.45,0.66,3.36,11.28,1.89
stock101688,10.78,1.16,1.05,0.02,0.31,0.04,0.34,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.94,0.94,1.47,6.81,754465.25,3792919260.0,1.99,2.61,6.63,-25.6,-23.65,25.71,0.06,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.74,1.37,1.94,2.58,4.5,4.5,6.13,6.83,6.16,5.2,4.27,-510485.44,-1297755.46,-111578215.0,-143626825.0,3.18,2.95,3.82,3.86,2.92,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.35,1.06,8.64,74.66,0.74,1.19,0.92,3.65,13.33,2.12
stock103528,27.3,1.04,1.01,0.0,0.09,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.83,0.84,3.6,7.58,122222.65,351845450.0,3.47,35.79,-22.4,-41.21,-53.5,21.75,0.17,0.17,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.41,1.55,2.37,3.03,3.94,4.15,5.62,6.92,6.34,5.71,4.79,-149033.41,-572567.99,75906896.03,173886573.0,4.54,5.1,5.51,5.41,5.87,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.81,0.99,9.75,95.16,1.17,1.85,0.82,4.0,16.02,6.9
stock100469,10.27,1.12,1.04,-0.02,0.43,0.27,2.4,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.08,1.05,-1.9,6.0,1184734.49,26609728100.0,0.45,2.48,-9.03,-32.3,-22.84,0.49,-0.07,-0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.79,1.29,1.89,2.39,2.39,2.86,4.65,6.25,5.69,4.57,3.71,-288269.92,-1233462.3,90138703.48,197639748.0,1.44,1.7,1.84,1.84,1.65,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.39,1.28,7.22,52.09,0.08,-0.17,1.12,3.19,10.2,1.14
stock103611,10.63,1.03,1.01,0.0,0.59,0.06,1.09,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.99,1.01,-4.73,5.7,721973.26,7901462480.0,0.91,2.91,-0.47,-36.19,-21.61,-3.04,-0.16,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.71,1.33,1.99,2.49,2.49,2.49,4.46,6.26,5.88,4.47,3.46,-763482.25,-2686337.99,136670934.0,325661130.0,5.4,5.69,6.3,5.4,4.11,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.82,1.26,8.09,65.5,-0.36,-0.9,1.05,3.16,9.98,3.32
stock101312,8.07,1.15,1.05,-0.02,0.32,-0.01,0.33,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.17,1.1,0.51,6.96,516480.0,3608436350.0,1.43,0.57,3.73,-32.92,-31.44,27.89,0.02,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.51,1.32,2.1,2.91,2.91,3.81,5.78,6.82,6.47,5.53,4.35,-234972.48,-746573.47,-78697749.89,-65724842.0,2.2,2.15,2.27,2.14,1.6,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.19,1.23,8.74,76.41,0.63,-0.11,1.11,3.42,11.67,1.13
stock100731,10.38,0.89,0.96,0.02,0.23,-0.01,0.06,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.97,0.88,0.61,6.08,2095416.83,14049807900.0,1.49,4.29,11.13,-9.74,-10.75,29.32,0.02,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.11,1.33,1.62,1.98,1.98,2.05,4.76,5.53,5.17,4.45,3.73,-1681196.17,-4161151.3,-366177578.0,-586653902.0,4.84,5.18,6.59,7.23,5.61,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.5,0.81,6.99,48.83,0.61,1.38,0.77,3.14,9.85,2.92
stock100819,10.31,1.2,1.07,-0.02,0.41,0.03,0.07,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.14,1.1,2.82,7.1,204600.4,1379866610.0,1.48,0.0,-4.8,-37.7,-7.78,25.43,0.13,0.1,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.67,1.43,2.0,2.35,2.47,2.96,5.27,6.65,7.25,6.55,4.48,-308442.27,-875927.88,89396006.73,239806591.0,6.46,6.57,6.26,6.03,4.95,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.56,1.26,9.6,92.21,0.68,-0.22,0.96,3.78,14.27,4.08
stock101648,46.95,1.01,1.0,0.03,0.08,0.0,0.73,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.83,0.8,-2.5,5.74,963619.35,3420150630.0,2.82,5.42,-3.71,-0.95,-15.41,26.83,-0.09,-0.06,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.97,1.36,1.51,1.84,1.87,2.33,4.94,6.03,5.43,4.57,3.52,-650272.62,-1875483.67,126329580.0,362964775.0,3.11,4.07,4.8,4.98,3.57,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.09,0.62,6.24,38.88,0.13,1.42,0.19,3.14,9.84,2.66
