code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,13.2,1.06,1.02,-0.03,0.17,0.01,0.4,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.57,0.75,12.09,4.17,539718.59,2830170520.0,1.91,0.0,5.6,47.49,90.2,159.33,0.34,0.11,-0.0,0.03,1.2,-0.17,44.39,48.24,49.91,2.72,1.39,1.86,2.32,3.16,4.48,5.01,4.55,4.46,3.69,2.84,-552712.51,-5407883.03,-39467047.83,-665057633.0,5.59,5.67,5.47,4.2,3.35,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.51,0.74,5.71,32.59,1.03,0.75,1.04,2.7,7.32,2.41
stock102419,13.92,1.12,1.04,0.02,0.52,-0.14,0.48,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.76,0.69,0.03,3.36,440992.49,4365602410.0,1.01,5.09,1.16,22.64,37.01,43.8,0.0,0.09,-0.24,-0.32,-2.47,-0.28,50.08,38.42,36.13,1.87,1.19,1.37,1.55,1.72,2.11,3.44,3.21,2.84,2.54,2.18,-138073.57,-491311.03,33754292.22,-18644988.06,2.66,2.7,2.44,1.89,1.59,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.58,0.72,4.84,23.4,1.08,0.78,0.56,2.05,4.22,1.25
stock101688,13.74,1.16,1.05,0.01,0.24,0.05,0.26,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.56,0.74,4.63,4.86,961628.25,3837173330.0,2.51,1.92,6.97,43.05,60.23,78.58,0.15,0.18,-0.39,-0.3,-2.26,-0.37,36.56,33.47,33.08,3.03,2.63,2.63,2.63,2.63,2.88,4.46,4.22,3.88,3.65,3.14,-3609531.17,-542229489.0,-2108720040.0,-2.260391e+11,5.33,4.71,3.9,3.11,2.39,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.81,0.76,6.39,40.78,1.35,1.94,0.82,3.02,9.11,1.75
stock103528,55.8,1.04,1.01,0.0,0.04,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.27,0.55,17.02,5.31,249817.72,352723961.0,7.08,28.92,41.28,78.63,148.86,211.31,0.62,0.35,-0.17,-0.54,-2.12,-0.46,65.0,45.55,39.35,3.62,1.73,1.73,2.09,3.68,4.91,4.29,4.46,4.51,4.09,3.64,-214889.49,-895632.84,-82951574.11,-132278922.0,3.49,4.67,5.33,5.15,6.4,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.69,0.44,8.13,66.09,2.0,4.85,0.36,3.46,12.01,7.01
stock100469,13.0,1.12,1.04,-0.01,0.34,0.12,1.84,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.63,0.73,3.32,4.18,1499663.91,26495818900.0,0.57,2.35,-5.93,20.93,27.2,80.81,0.09,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.54,1.28,1.55,1.59,2.22,2.63,3.42,3.13,2.91,2.75,2.71,-429143.56,-2029180.15,106643764.0,218430363.0,1.82,2.07,1.86,1.78,1.39,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.21,0.6,5.29,27.99,0.64,-0.06,1.11,2.68,7.18,0.97
stock103611,13.42,1.03,1.01,0.0,0.47,0.05,0.86,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.55,0.74,0.44,3.36,911465.78,7901462480.0,1.15,2.91,6.59,12.87,21.78,33.8,0.01,-0.05,0.16,0.57,7.74,0.12,78.05,68.11,63.71,1.99,1.15,1.19,1.29,1.44,1.74,2.22,2.22,2.05,2.09,2.14,-421612.78,-1062025.71,-12465260.07,-159249954.0,4.57,4.78,4.38,3.72,3.04,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.4,0.86,5.98,35.78,0.21,-0.77,1.04,2.68,7.19,2.84
stock101312,11.0,1.15,1.05,-0.01,0.23,-0.01,0.24,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.68,0.74,6.65,4.22,704000.0,3608436350.0,1.95,0.57,-9.54,54.28,74.33,95.73,0.19,0.14,-0.06,-0.05,-0.28,-0.33,45.28,46.4,50.47,2.61,1.33,1.91,2.18,2.42,3.25,3.97,4.52,4.13,3.38,2.8,-163199.36,-5467311.96,31200944.05,-1058721110.0,1.53,2.13,2.0,1.43,1.1,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.93,0.47,5.32,28.31,1.26,0.78,0.94,2.61,6.81,0.91
stock101761,37.1,0.99,1.0,0.01,0.04,0.02,0.12,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.47,0.75,7.91,4.53,377896.26,1500729080.0,2.52,0.89,8.86,42.42,49.12,68.56,0.24,0.09,-0.04,-0.03,1.44,-0.05,68.73,58.88,53.11,2.9,1.19,1.5,1.58,1.81,2.66,3.11,3.17,2.9,3.08,2.98,-354425.0,-2199816.05,-61506488.54,-676898128.0,8.42,11.32,10.35,8.91,8.6,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.59,0.65,6.88,47.4,1.06,1.09,0.76,3.03,9.19,7.1
stock100731,11.14,0.89,0.96,0.01,0.22,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.65,0.55,1.29,4.21,2248797.38,14049807900.0,1.6,4.29,-7.17,-4.32,38.79,48.31,0.03,0.22,-0.15,-0.24,-0.12,-0.26,62.24,48.67,42.19,2.55,1.18,1.27,1.7,1.84,3.49,2.95,2.91,3.52,3.36,2.66,-1277901.1,-5109017.19,-76029243.5,-1605214830.0,4.94,7.16,7.96,6.76,3.84,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.49,6.28,39.47,1.09,2.03,0.71,2.74,7.52,2.07
stock102398,37.49,1.16,1.05,0.02,0.16,0.01,0.44,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.5,0.68,0.17,4.3,3792952.53,12927875800.0,2.93,1.51,-6.06,2.91,-5.26,30.76,0.0,0.06,-0.16,-0.03,2.83,-0.08,71.37,59.44,51.9,2.6,1.19,1.21,1.26,1.53,1.76,2.47,2.92,3.02,2.83,2.7,-463573.25,-985048.33,163809316.0,100500247.0,1.03,0.93,0.81,0.54,0.42,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.55,0.4,5.7,32.54,0.83,1.7,0.34,3.01,9.05,0.49
stock101648,54.91,1.01,1.0,0.02,0.07,0.0,0.62,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.41,0.53,-0.39,3.73,1126993.37,3420150630.0,3.3,5.42,36.18,37.81,48.34,50.6,-0.01,-0.0,0.17,-0.85,0.97,-0.02,61.13,51.06,43.56,2.25,1.43,1.43,1.49,1.86,1.86,4.13,3.35,3.31,2.85,2.33,-906837.23,-2048901.21,-393425830.0,-629027286.0,4.78,5.06,5.03,3.59,2.73,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.26,0.16,5.86,34.36,0.37,2.51,0.05,2.7,7.27,2.22
