code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.93,1.06,1.02,-0.04,0.24,0.06,0.64,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.9,0.88,3.51,8.6,365127.8,2682794860.0,1.36,0.49,32.69,32.69,32.69,-52.55,0.19,-0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.98,1.3,1.3,1.3,2.96,3.82,5.04,5.04,5.04,7.42,5.43,-229330.46,-229330.46,-49946965.67,-49946965.67,7.11,7.11,7.11,11.55,6.97,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.1,1.17,9.65,93.2,0.89,0.55,1.45,3.72,13.82,4.09
stock102419,20.55,1.12,1.04,0.02,0.35,-0.06,0.38,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.36,1.24,4.88,7.97,651034.17,4606046490.0,1.41,5.51,32.41,60.8,64.8,-14.8,0.24,0.08,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.51,1.67,1.84,2.56,3.17,4.25,3.79,3.88,6.1,5.02,-576556.46,-2164464.6,-274422799.0,-423624557.0,3.56,4.1,3.94,4.49,3.5,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.29,1.23,8.45,71.45,0.97,0.86,0.81,3.86,14.88,2.4
stock101688,8.82,1.16,1.05,0.02,0.38,0.01,0.39,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.16,1.1,-0.6,7.66,690628.72,3356630100.0,2.06,1.93,-4.85,-7.55,10.39,-39.13,-0.03,0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.69,1.27,1.28,1.44,2.13,4.92,3.14,2.86,3.64,5.44,4.65,-256239.98,-469612.07,2999425.62,139025272.0,2.29,2.18,2.25,2.24,2.61,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.09,1.17,9.17,84.07,0.56,0.78,1.01,3.89,15.15,2.03
stock103528,39.94,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.04,0.97,6.65,8.39,264564.16,358379927.0,7.38,13.59,0.5,29.26,64.5,-14.0,0.35,0.21,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.63,1.37,1.72,2.02,2.8,4.67,2.9,3.64,4.4,6.07,5.33,-171855.24,-854298.94,-27331724.4,-118393098.0,3.51,4.24,4.03,3.59,3.59,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.06,0.95,10.09,101.77,1.59,3.28,0.82,4.41,19.45,4.28
stock100469,11.06,1.12,1.04,-0.02,0.35,0.12,1.95,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.22,1.14,2.08,7.02,1275867.91,25895221400.0,0.49,1.56,-0.27,38.77,41.98,-27.09,0.09,-0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.02,1.29,1.58,1.77,2.29,2.89,3.58,3.75,3.84,5.21,4.33,-239753.76,-1110166.2,100111913.0,87010929.17,1.12,1.24,1.13,1.26,1.56,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.13,1.29,7.73,59.69,0.59,-0.82,1.15,3.57,12.74,1.22
stock103611,10.61,1.03,1.01,-0.03,0.57,0.07,1.05,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.12,1.06,-0.57,7.03,720614.9,7833019810.0,0.92,1.89,3.41,32.96,43.38,-36.31,-0.02,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.27,1.27,1.58,1.82,2.65,3.32,4.15,4.19,3.95,5.28,4.27,-596936.69,-2980831.82,-178000983.0,-860211078.0,4.52,5.27,4.68,4.73,4.59,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.54,1.19,8.57,73.53,0.13,-0.92,1.06,3.52,12.38,3.63
stock101312,9.68,1.15,1.05,-0.02,0.32,0.02,0.21,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.32,1.19,3.49,7.82,619520.0,4382030410.0,1.41,0.0,14.96,41.73,75.36,-19.53,0.17,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.65,1.23,1.53,1.87,2.53,3.51,3.66,3.57,3.83,5.54,4.87,-145007.6,-529032.17,31570523.46,67617769.29,1.6,1.44,1.42,1.62,1.65,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.27,1.29,9.33,86.97,0.99,0.8,1.15,3.84,14.73,1.25
stock101761,15.72,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.99,0.98,4.99,6.96,476944.27,1654012330.0,2.88,7.61,-0.57,76.23,76.23,16.73,0.22,0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.95,1.3,1.83,1.83,3.71,4.23,4.09,4.98,4.98,6.35,4.5,-923601.99,-24642702.69,-366493423.0,-11478715600.0,11.27,12.93,12.93,11.42,10.05,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.44,0.95,8.56,73.24,1.32,0.22,1.12,3.73,13.93,8.66
stock100731,9.4,0.89,0.96,0.02,0.19,0.06,0.08,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.03,3.15,7.06,1898128.01,17051344000.0,1.11,2.99,-7.11,11.77,24.83,-18.26,0.14,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.44,1.2,1.3,1.5,1.86,2.27,3.36,3.05,3.32,4.76,4.34,-942617.08,-2698233.37,-57751764.21,-263912724.0,3.55,3.95,3.84,4.39,5.78,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.07,0.99,7.82,61.15,0.41,1.41,0.78,3.44,11.84,3.56
stock102398,14.64,1.16,1.05,0.02,0.21,-0.02,0.76,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.25,1.14,-2.59,7.31,3185552.12,14017925400.0,2.27,1.29,-4.69,14.46,20.0,-28.86,-0.11,-0.07,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.12,1.23,1.25,1.39,2.05,5.11,2.83,3.17,3.36,5.22,4.43,-212085.03,-587937.9,48576803.61,42766955.31,0.48,0.59,0.57,0.69,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.59,1.23,7.73,59.77,0.1,0.74,0.58,3.74,14.02,0.56
