code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.04,1.06,1.02,-0.07,0.27,0.12,1.03,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.21,1.01,-8.08,9.24,319094.84,2475871820.0,1.29,1.48,3.07,5.39,25.27,4.61,-0.42,0.02,-0.01,0.04,1.6,-0.2,59.88,55.41,53.19,4.28,1.12,1.15,1.39,1.85,3.19,1.73,2.24,2.22,3.85,5.2,-68997.66,-148557.55,29155754.81,64139503.68,2.15,2.78,2.66,3.51,5.58,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.06,1.29,10.39,107.89,0.75,0.28,1.47,4.06,16.45,4.2
stock102419,14.51,1.12,1.04,0.02,0.51,-0.02,0.62,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.33,3.32,8.75,459683.98,4380473910.0,1.05,5.3,-5.1,-1.56,19.13,-15.88,0.17,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.55,1.14,1.22,1.38,1.84,3.08,1.97,2.79,2.78,3.7,5.22,-45624.16,-175116.23,29738347.57,74862148.46,0.97,1.41,1.48,1.78,3.2,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.14,1.33,9.03,81.56,0.64,0.55,0.94,4.11,16.92,2.54
stock101688,7.07,1.16,1.05,0.02,0.48,0.07,0.33,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.46,1.22,-1.16,8.2,553599.21,3318697870.0,1.67,5.97,3.08,-11.41,17.35,-18.6,-0.05,-0.05,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.16,1.19,1.37,1.4,1.71,3.4,2.69,2.71,3.33,3.72,4.74,-75527.83,-264164.26,36704307.87,156018045.0,1.2,1.4,1.77,1.7,2.06,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.21,1.19,9.17,84.01,0.24,0.48,1.18,4.05,16.39,2.17
stock103528,24.08,1.04,1.01,0.0,0.1,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.36,1.08,-0.6,8.99,159506.89,367178153.0,4.34,6.93,4.15,-4.4,18.67,-37.1,-0.03,0.07,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,4.03,1.21,1.4,1.47,2.5,3.12,2.48,3.38,3.26,4.1,5.27,-52586.08,-222555.63,-21807658.71,49149240.53,2.82,3.76,3.93,3.54,3.57,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.31,1.15,10.91,118.94,0.74,1.8,1.23,4.62,21.39,3.95
stock100469,9.67,1.12,1.04,0.02,0.51,0.15,2.37,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.21,1.03,8.06,1115519.23,23991501100.0,0.46,4.09,-14.04,-19.42,-21.83,-8.08,0.05,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.16,1.19,1.38,1.45,1.74,2.78,2.72,3.24,3.49,4.08,4.72,-130884.78,-473272.44,76000230.39,209484897.0,0.95,1.07,1.11,1.02,1.17,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.08,1.26,7.98,63.68,0.39,-1.27,0.97,3.84,14.76,1.32
stock103611,7.45,1.03,1.01,-0.06,0.78,0.03,1.4,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.36,1.15,-1.86,7.85,505992.55,7750643940.0,0.65,1.74,0.0,-8.25,-1.06,-38.33,-0.08,-0.11,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.1,1.17,1.28,1.28,1.96,3.4,2.87,2.66,2.75,3.45,4.52,-100577.25,-285306.26,4105922.9,34393152.78,1.8,1.93,2.03,2.11,3.53,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.68,1.23,8.58,73.55,-0.23,-0.65,1.11,3.64,13.23,3.5
stock101312,10.24,1.15,1.05,0.01,0.32,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,2.77,8.1,655360.0,4146440350.0,1.58,0.0,-8.65,-6.48,10.23,11.43,0.13,0.1,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.28,1.19,1.36,1.42,1.89,3.51,1.98,2.83,2.85,3.65,4.79,-27447.65,-140708.3,21244742.65,57065240.99,0.35,0.54,0.61,0.83,1.25,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.33,1.36,9.91,98.25,0.83,0.73,1.29,4.07,16.56,1.24
stock101761,11.06,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,0.85,7.86,385983.32,2045054210.0,1.89,0.02,-5.79,-16.43,-5.96,-27.03,0.04,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.43,1.13,1.29,1.3,1.65,3.71,1.86,2.03,2.31,3.38,4.69,-69332.15,-282847.25,24215895.01,141620747.0,1.79,2.37,3.21,4.08,5.97,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.07,1.17,9.17,84.07,0.9,0.59,1.13,3.84,14.78,7.1
stock100731,8.26,0.89,0.96,0.05,0.46,0.03,0.18,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.28,1.15,3.53,7.03,1990121.55,28606491400.0,0.7,5.33,10.13,2.67,14.05,-15.36,0.15,0.03,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.79,1.27,1.27,1.27,1.77,2.6,1.78,1.95,1.97,3.15,4.13,-588981.07,-1029301.48,-73008785.07,94170018.42,1.94,1.84,1.97,1.95,3.01,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.04,1.12,8.26,68.24,0.11,1.46,0.95,3.6,12.98,3.35
stock102398,11.61,1.16,1.05,0.03,0.27,0.04,1.05,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.47,1.22,-1.46,7.93,2526247.28,12597781000.0,2.01,2.22,26.06,13.16,29.14,-15.93,-0.07,-0.16,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.82,1.39,1.39,1.39,1.89,6.45,3.86,3.34,3.17,3.67,4.61,-309497.25,-402414.87,-88523202.91,-18976570.89,0.65,0.49,0.43,0.38,0.57,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.88,1.32,8.16,66.64,-0.39,0.19,0.79,3.84,14.73,0.52
