code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.5,1.12,1.04,0.02,0.47,0.01,0.62,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.56,1.33,3.23,5.31,491047.67,4356026080.0,1.13,5.07,4.24,9.62,12.24,7.89,0.11,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.13,1.09,1.12,1.19,1.3,1.84,1.39,1.33,1.61,2.13,3.28,-46469.95,-157165.97,-2686267.07,-1272238.8,1.49,1.95,1.84,1.61,2.24,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.11,1.34,9.06,82.04,0.49,0.59,0.95,4.11,16.86,2.63
stock100357,12.88,0.96,0.99,0.02,0.28,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.36,1.0,-2.67,4.92,378933.11,7172490570.0,0.53,1.64,-2.87,3.79,-2.79,-14.23,-0.08,0.25,-0.39,-0.27,-3.21,-0.25,46.26,36.56,35.66,1.97,1.07,1.15,1.16,1.25,1.95,1.5,1.49,1.46,1.87,2.93,-55598.62,-197004.67,45799431.61,101590099.0,2.46,2.63,2.49,2.31,2.99,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.17,0.08,4.46,19.87,0.1,0.18,0.03,4.46,19.87,4.61
stock101688,10.59,1.16,1.05,0.01,0.32,0.04,0.19,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.6,1.23,4.52,5.59,829224.28,3271286150.0,2.53,8.27,-3.38,18.72,36.29,31.23,0.16,0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.32,1.17,1.28,1.33,1.88,2.01,2.52,2.27,2.71,2.68,3.47,-119452.06,-467795.19,87757951.4,98239537.48,1.69,2.04,2.27,1.8,1.96,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,-0.01,1.18,9.42,88.7,0.3,0.96,1.18,4.14,17.12,2.3
stock103528,27.6,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.49,1.1,0.4,6.56,183723.64,371418520.0,4.95,17.8,2.15,6.15,-15.36,10.45,0.02,0.01,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.2,1.08,1.18,1.33,1.75,2.5,1.91,2.42,2.7,3.38,3.98,-21261.81,-132686.88,2706223.68,30868670.32,1.86,3.3,3.91,4.71,4.27,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,-0.03,1.19,10.86,117.87,0.3,1.52,1.23,4.7,22.08,3.97
stock100469,12.02,1.12,1.04,0.03,0.41,0.05,1.87,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.37,1.22,5.86,5.57,1386612.33,24312085600.0,0.57,5.18,-1.39,11.5,15.58,2.74,0.2,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.71,1.08,1.16,1.24,1.42,1.75,1.07,1.39,1.62,2.31,3.48,-49958.03,-200527.06,37694645.96,-8903861.79,0.59,0.76,0.81,0.9,1.0,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.11,1.29,7.91,62.55,0.47,-1.11,0.98,3.81,14.5,1.3
stock103611,8.94,1.03,1.01,-0.04,0.65,0.01,1.12,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.38,1.16,2.45,5.35,607191.06,7903906280.0,0.77,2.08,0.34,18.57,16.56,12.38,0.08,-0.09,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.43,1.17,1.28,1.33,1.45,1.99,2.58,2.64,2.26,2.35,3.28,-152178.57,-567467.99,64326.97,-8444600.68,2.92,3.32,2.51,2.15,2.75,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.41,1.21,8.71,75.94,-0.07,-0.59,1.15,3.61,13.06,3.44
stock101312,9.9,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.4,1.28,6.09,5.25,633600.0,4126027130.0,1.54,0.22,0.1,1.85,-2.94,-12.73,0.2,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.43,1.08,1.09,1.2,1.43,2.08,1.72,1.37,1.72,2.21,3.3,-21688.21,-44045.75,12670185.39,24969454.53,0.53,0.45,0.63,0.59,0.87,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.18,1.36,9.91,98.14,0.56,0.35,1.29,4.07,16.6,1.24
stock101761,11.67,0.99,1.0,0.02,0.16,-0.0,0.11,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.35,1.1,4.58,5.54,407271.73,2041486800.0,1.99,1.01,-5.96,5.04,-1.85,-9.85,0.16,-0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.68,1.13,1.21,1.21,1.29,1.83,2.0,2.23,2.09,2.11,3.43,-88226.07,-302876.65,68910821.91,-3011242.17,2.91,3.12,2.81,2.72,4.71,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.19,1.15,8.54,72.97,0.5,0.71,1.09,3.77,14.21,6.22
stock100731,15.38,0.89,0.96,0.02,0.19,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.36,1.19,8.8,5.62,3705493.91,33483031900.0,1.11,7.13,-0.06,4.63,66.63,88.85,0.32,0.2,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.85,1.22,1.32,1.86,2.5,3.06,3.49,3.57,4.42,3.52,3.59,-3997418.21,-11755886.32,-2218717400.0,-8546298350.0,10.18,10.68,11.37,6.67,4.68,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.73,1.12,9.42,88.68,0.77,1.9,0.97,3.9,15.23,4.73
stock102398,11.64,1.16,1.05,0.03,0.27,0.09,0.98,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.43,1.25,-1.06,5.81,2532775.05,12612422100.0,2.01,2.83,4.68,10.96,12.14,12.25,-0.04,-0.15,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.24,1.25,1.27,1.54,1.89,3.82,2.9,3.17,3.29,3.49,-242408.29,-429369.13,-47570565.71,-67300104.62,0.87,0.64,0.63,0.59,0.52,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.62,1.31,8.13,66.12,-0.25,0.27,0.79,3.91,15.26,0.58
