code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,20.19,1.12,1.04,0.02,0.36,-0.09,0.33,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.84,0.75,3.17,3.73,639629.19,4365602410.0,1.47,5.09,56.31,49.64,86.54,98.74,0.08,0.13,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.11,1.66,1.69,2.02,2.43,2.98,4.23,4.06,3.55,2.94,2.5,-1176054.66,-1921566.65,-522221035.0,-480547059.0,4.12,3.63,3.16,2.27,1.88,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.73,0.8,5.41,29.21,1.42,0.9,0.55,2.24,5.02,1.4
stock101688,18.23,1.16,1.05,0.01,0.18,0.04,0.19,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.63,0.77,6.77,4.78,1275872.12,3837173330.0,3.33,1.92,26.77,41.63,95.97,81.02,0.21,0.2,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.01,1.51,2.63,2.63,2.63,2.88,3.92,4.37,4.07,3.61,3.17,-2022793.55,-8134075.47,-1015878860.0,-4322818450.0,6.0,5.36,4.69,3.3,2.55,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,1.01,0.68,6.42,41.27,1.6,1.13,0.93,3.1,9.64,1.89
stock103528,46.7,1.04,1.01,0.0,0.05,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.32,0.56,12.23,5.8,209076.84,352723961.0,5.93,28.92,17.98,18.82,76.3,169.08,0.47,0.3,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.84,1.74,1.74,1.87,3.68,4.91,5.97,4.97,4.93,4.42,3.88,-516272.06,-713151.48,-349665261.0,-238280244.0,6.19,4.71,5.41,5.29,6.41,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.55,0.42,8.15,66.34,1.91,3.43,0.54,3.59,12.92,7.11
stock100469,17.73,1.12,1.04,-0.01,0.25,0.09,1.35,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.71,0.75,4.35,4.05,2045310.86,26495818900.0,0.77,2.35,32.51,38.62,72.81,132.07,0.12,0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.44,1.53,1.61,1.96,2.73,3.16,3.67,3.57,3.23,3.01,2.69,-1195328.61,-2832390.82,-445370420.0,-313786244.0,2.06,2.16,2.04,1.87,1.47,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.08,0.82,5.59,31.28,0.79,-0.14,1.12,2.76,7.6,1.03
stock103611,18.51,1.03,1.01,0.0,0.34,0.04,0.63,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.64,0.76,3.0,3.7,1257170.76,7901462480.0,1.59,2.91,47.84,37.31,60.26,78.32,0.07,-0.03,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.21,1.63,1.7,1.79,2.03,2.53,3.83,3.43,2.96,2.61,2.43,-3365610.96,-5268356.68,-1759426390.0,-1923325870.0,6.66,5.84,5.41,4.32,3.46,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.29,0.98,6.32,39.88,0.55,-0.44,0.98,2.73,7.47,2.98
stock101312,15.64,1.15,1.05,-0.01,0.16,-0.01,0.17,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.86,0.85,7.13,4.63,1000960.0,3608436350.0,2.77,0.57,50.67,49.95,112.21,162.42,0.22,0.15,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.82,1.61,1.79,2.47,3.01,4.05,5.26,5.05,4.63,3.81,3.14,-858553.35,-2049446.15,-305329121.0,-602996416.0,2.25,2.09,2.2,1.59,1.24,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,1.03,0.57,5.74,32.9,1.53,0.32,1.01,2.79,7.76,0.96
stock100731,13.27,0.89,0.96,0.01,0.18,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.68,0.59,1.48,4.42,2678773.9,14049807900.0,1.91,4.29,21.52,8.96,21.96,74.6,0.04,0.2,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.67,1.37,1.39,1.47,2.01,2.09,3.62,3.52,3.45,3.58,2.83,-4505881.47,-7456404.16,-2793534410.0,-3854276380.0,7.89,7.36,8.06,7.51,4.47,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.97,0.43,6.15,37.8,1.26,1.59,0.79,2.82,7.98,2.38
stock102398,48.43,1.16,1.05,0.01,0.12,0.01,0.34,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.59,0.72,-0.04,4.51,4899778.37,12927875800.0,3.79,1.51,34.04,19.67,31.67,45.52,-0.0,0.11,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.71,1.45,1.45,1.5,1.82,2.04,3.84,3.76,3.33,3.16,2.87,-1791411.37,-2485622.61,-766930623.0,-661255894.0,1.56,1.25,1.09,0.71,0.5,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.73,0.5,6.05,36.64,1.16,1.24,0.41,3.06,9.37,0.52
stock100819,13.53,1.2,1.07,-0.02,0.31,0.03,0.05,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,0.69,0.95,11.31,4.22,268500.82,1379866610.0,1.95,0.0,21.02,21.02,57.33,75.26,0.33,0.09,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.69,1.1,1.1,1.59,1.88,2.25,0.01,0.01,4.01,3.32,2.92,-70.4,-70.4,0.0,0.0,0.03,0.03,4.91,4.67,4.29,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,1.23,0.66,7.47,55.8,1.72,0.02,0.84,3.12,9.74,3.64
stock101648,59.11,1.01,1.0,0.02,0.07,0.0,0.58,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.27,0.44,1.76,3.87,1213195.74,3420150630.0,3.55,5.42,54.25,34.54,47.21,64.0,0.04,0.02,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.4,1.79,1.8,1.8,2.33,2.33,4.33,3.74,3.23,3.03,2.43,-7514247.53,-7229361.82,-4796562580.0,-3079024560.0,7.5,5.96,5.77,4.29,3.16,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.16,0.1,5.68,32.23,0.25,1.56,0.21,2.71,7.34,2.41
stock103504,92.7,0.95,0.98,0.0,0.04,-0.01,0.04,0.01,36.91,32.93,14.38,32.93,14.38,-251.41,11.43,11.59,14.43,6.88,29.95,-1.12,1.59,-0.35,3.39,0.28,3.11,0.31,0.57,16.95,4.48,1075539.49,1233035120.0,8.72,5.47,98.29,95.16,160.39,270.95,0.53,0.32,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,3.07,2.12,2.43,3.31,5.15,5.15,5.94,5.97,5.09,4.1,3.1,3709033.13,2546811.63,2196549910.0,1434858510.0,5.08,5.06,5.06,3.76,2.65,-0.08,2.26,1.64,37.89,8.3,0.59,0.02,1.64,0.04,-0.45,-0.04,-0.28,1.8,0.21,7.79,60.75,1.98,3.79,0.58,3.39,11.49,2.33
stock101659,20.42,1.17,1.06,0.0,0.15,0.01,0.27,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.96,0.95,4.09,4.61,261384.17,2389760790.0,1.09,0.41,49.71,48.51,146.92,125.88,0.13,0.14,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.78,1.68,1.84,2.51,2.91,3.42,5.0,4.47,4.52,4.34,3.12,-1291914.49,-3202934.09,-320563327.0,-160489433.0,10.14,9.93,11.82,10.14,8.9,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.88,0.77,6.35,40.29,1.59,1.17,0.8,2.78,7.7,6.03
stock102566,24.81,1.19,1.06,-0.0,0.11,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.69,0.82,8.23,4.44,585734.33,703173086.0,8.33,28.5,60.61,51.49,140.6,150.05,0.25,0.15,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,2.79,1.72,1.99,2.64,3.32,3.88,5.19,4.36,4.02,3.47,2.99,-1183511.4,-3062196.14,-228196985.0,-49349330.3,3.66,3.55,3.12,2.26,1.9,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,1.21,0.44,5.4,29.11,1.58,-0.02,1.07,2.62,6.86,1.36
stock101493,75.91,1.02,1.01,0.02,0.11,0.0,0.06,0.03,26.64,35.74,11.73,-11.05,-26.79,-84.44,13.6,27.32,16.27,8.85,48.16,0.23,2.41,1.83,2.26,1.75,0.03,0.51,0.53,9.24,4.79,1192829.31,4158990250.0,2.87,17.61,-5.99,59.98,148.23,200.63,0.3,0.21,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,3.1,1.31,2.19,3.1,4.13,4.43,4.9,5.08,5.01,4.03,3.2,-915204.71,31816825.21,-261304006.0,14284909700.0,4.2,3.94,4.13,3.35,2.7,0.02,2.64,1.8,33.12,8.11,0.32,1.33,0.63,0.05,0.12,0.05,-0.0,1.08,0.5,6.44,41.52,1.51,1.05,0.93,2.88,8.27,2.49
stock100083,35.2,1.03,1.01,0.0,0.15,-0.0,0.16,0.04,7.43,18.38,1.18,18.38,1.18,96.4,3.29,2.97,12.92,1.41,17.46,-0.12,0.48,0.27,0.09,0.17,0.68,0.29,0.52,16.69,4.29,460135.81,2832369370.0,1.62,0.53,32.38,95.8,133.48,140.31,0.49,0.25,-0.2,-0.16,-3.48,-0.28,46.57,37.51,35.19,2.93,1.66,2.76,3.07,3.5,5.44,4.76,4.49,3.88,3.3,2.97,-1427091.23,2444580.72,-462824754.0,751672994.0,5.99,6.66,6.66,4.87,3.52,-0.0,1.24,0.54,57.04,27.85,0.48,3.12,1.05,0.01,-0.24,-0.03,-0.12,1.27,0.53,5.69,32.34,1.73,0.39,0.98,2.54,6.45,2.41
stock102992,37.98,1.12,1.04,0.01,0.17,0.0,0.03,0.0,-13.6,-11.56,3.54,-11.56,3.54,787.2,3.3,17.97,46.36,3.14,60.63,0.76,-0.56,0.41,1.22,-0.47,-1.29,0.76,0.83,5.24,5.14,525657.92,1572317490.0,3.34,7.77,71.0,91.2,140.79,160.73,0.18,0.19,-0.28,-0.18,-3.04,-0.13,44.43,40.4,39.58,3.18,1.99,2.04,2.04,2.37,2.58,5.98,5.84,5.02,4.22,3.39,-49798193.81,-4378668.33,-33695283400.0,-1720766180.0,6.61,7.62,7.53,5.76,5.13,-0.17,24.7,21.45,4.75,9.62,0.17,1.18,0.59,-0.03,1.67,-0.04,1.7,1.45,0.48,9.11,83.07,1.98,1.1,0.65,3.71,13.76,5.12
stock101681,39.8,0.95,0.98,0.02,0.11,0.02,0.07,0.03,51.49,82.95,27.98,-30.01,-51.04,-38.28,15.94,23.57,35.57,8.39,62.98,1.43,4.79,4.05,-20.81,0.08,-12.63,0.59,0.69,5.27,4.33,2786000.0,7036280510.0,3.96,1.18,26.91,9.75,38.16,68.11,0.15,0.28,1.17,-0.16,-4.12,-0.13,5.56,14.12,25.41,2.73,1.43,1.46,1.66,1.8,2.73,3.73,3.34,3.09,3.3,2.83,-1633211.04,-2469359.89,-1123456880.0,-736973806.0,2.96,2.39,2.48,2.42,1.65,0.02,0.34,0.26,52.24,28.14,0.36,6.11,3.87,-0.07,-0.84,1.58,-0.74,1.66,0.08,5.25,27.54,1.71,1.28,0.54,2.86,8.2,1.16
