code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,10.29,1.12,1.04,0.03,0.69,-0.17,0.63,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.23,1.19,-1.76,7.74,325992.29,4281932080.0,0.76,4.28,-44.44,-27.54,-60.18,-6.22,-0.08,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.6,1.97,1.97,3.08,3.08,3.2,7.28,7.15,7.72,6.26,4.72,-660399.92,-3249418.63,94496885.03,-607928890.0,4.76,5.4,5.14,4.24,2.91,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.11,1.18,8.23,67.75,0.43,0.05,0.66,3.65,13.34,1.99
stock101688,7.04,1.16,1.05,0.03,0.47,0.05,0.52,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.04,1.03,-1.59,7.64,492712.0,3792919260.0,1.3,2.61,-39.62,-24.14,-62.25,-22.52,-0.07,0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.92,1.68,1.73,2.68,4.9,4.9,6.76,6.51,6.72,5.68,4.64,-275809.9,-1210344.59,109982601.0,-180514576.0,1.83,2.68,2.62,3.81,2.92,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.07,1.08,9.05,81.95,0.37,0.63,0.97,3.86,14.91,2.1
stock103528,18.7,1.04,1.01,0.0,0.13,0.0,0.04,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.92,0.92,0.36,8.49,83720.28,351845450.0,2.38,35.79,-35.74,-42.92,-63.7,-35.14,0.02,0.13,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.69,1.75,2.2,3.11,4.67,4.67,7.48,6.73,7.0,6.14,5.22,-96117.2,-451665.97,77439949.36,165967772.0,3.93,4.38,4.73,5.09,5.71,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.72,1.0,10.49,110.06,1.0,2.3,0.78,4.27,18.2,6.87
stock100469,6.86,1.12,1.04,-0.02,0.65,0.4,3.6,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.13,1.1,-4.66,6.73,791361.11,26609728100.0,0.3,2.48,-42.74,-39.72,-62.94,-33.07,-0.19,-0.1,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.77,1.83,2.78,2.89,2.89,5.99,5.62,6.15,5.05,4.04,-208564.15,-861693.37,147623278.0,322155027.0,0.85,1.17,1.45,1.78,1.62,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.47,1.28,7.51,56.33,-0.12,-0.87,1.13,3.39,11.51,1.15
stock103611,6.5,1.03,1.01,-0.02,0.95,0.14,1.74,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.04,1.07,-7.37,6.57,441470.01,7971051700.0,0.55,5.23,-44.35,-37.68,-68.35,-44.35,-0.28,-0.2,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.94,1.88,1.88,3.32,3.32,3.32,6.13,5.69,6.18,5.01,3.86,-580571.01,-2182393.26,266476394.0,299218638.0,3.53,4.85,5.04,5.36,4.15,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.94,1.3,8.53,72.68,-0.59,-1.16,1.05,3.36,11.3,3.37
stock101312,4.88,1.15,1.05,-0.02,0.53,0.02,0.57,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.22,1.15,-2.66,7.82,312320.0,3607709630.0,0.87,2.62,-46.72,-32.97,-68.92,-29.38,-0.13,0.0,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.68,1.96,1.97,3.31,3.51,3.51,6.5,6.29,6.71,5.95,4.73,-174047.0,-749766.09,94811482.45,-137136404.0,1.36,1.88,1.87,2.07,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.11,1.28,9.14,83.46,0.23,-0.08,1.1,3.65,13.32,1.15
stock100731,6.86,0.89,0.96,0.03,0.36,0.03,0.12,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.06,0.99,0.22,6.97,1384832.32,15833774000.0,0.87,2.13,-24.95,-25.76,-51.93,-33.43,0.01,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.33,1.6,1.6,2.18,2.27,2.27,7.34,5.74,5.9,4.84,4.17,-2186115.93,-3966179.78,-805115214.0,-433459811.0,5.85,5.1,5.25,6.7,5.71,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.15,0.98,7.79,60.64,0.18,1.04,0.77,3.37,11.33,3.1
stock102398,11.14,1.16,1.05,0.03,0.26,-0.02,0.88,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.15,1.12,-7.11,7.05,2254120.63,13397633900.0,1.68,2.13,-31.61,-30.81,-57.75,-36.86,-0.3,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.08,1.55,1.6,5.0,5.11,5.11,7.42,6.04,6.56,5.29,4.19,-331780.57,-1008885.42,255165328.0,463952916.0,0.69,0.75,0.94,1.06,0.69,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.23,1.16,7.68,59.02,0.09,0.5,0.53,3.65,13.35,0.56
stock101648,32.99,1.01,1.0,0.04,0.12,-0.07,1.17,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.91,0.9,-4.32,6.45,677099.09,3268527720.0,2.07,4.89,-35.58,-33.35,-45.53,-16.2,-0.17,-0.07,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.13,1.65,1.74,1.86,2.12,2.33,6.13,5.64,6.09,4.93,3.86,-409055.73,-1630809.57,296153610.0,532425177.0,2.17,2.78,3.56,4.62,3.53,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.19,0.66,6.32,39.94,-0.01,0.85,0.18,3.28,10.75,2.67
stock100146,10.44,0.98,0.99,0.01,0.4,0.03,0.16,0.01,-5.45,-61.83,-0.24,-61.83,-0.24,-3.88,2.67,6.77,52.57,2.01,59.82,3.02,-4.3,-10.0,9.61,-3.68,0.04,0.9,0.86,-1.66,7.45,212554.5,2308479340.0,0.92,5.73,-34.09,-7.86,-41.61,-7.99,-0.07,-0.03,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,3.93,1.61,1.73,2.47,2.47,2.47,6.41,6.28,7.07,6.36,4.5,-210321.23,-1503564.36,132742794.0,-49120187.44,3.74,6.04,6.01,6.35,4.3,0.11,2.45,1.99,21.45,27.04,0.3,3.58,1.53,-0.04,-3.3,-0.67,-2.97,-0.12,0.57,9.19,84.43,-0.05,-0.02,0.58,3.47,12.05,2.98
