code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.4,1.06,1.02,-0.04,0.38,-0.0,0.76,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.55,0.73,2.38,3.23,261681.74,2800965860.0,0.93,0.0,20.98,18.08,19.4,59.2,0.05,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.9,1.37,1.45,1.45,1.79,2.05,2.93,2.96,2.8,2.35,2.04,-229850.79,-378875.37,32539005.34,130355481.0,3.87,3.31,3.09,3.23,2.54,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.06,0.68,5.18,26.81,0.2,-0.27,0.88,2.51,6.29,2.08
stock102419,9.35,1.12,1.04,0.03,0.75,-0.02,0.76,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.67,0.6,-1.9,3.5,296212.63,4273932290.0,0.69,1.89,-7.15,-8.69,-5.46,6.25,-0.04,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.96,1.14,1.21,1.21,1.29,1.48,2.25,2.14,2.28,2.1,2.16,-34994.32,-102684.69,27196965.41,77068619.83,0.97,1.27,1.44,1.56,1.35,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.31,0.52,3.65,13.29,0.42,0.01,0.48,1.85,3.43,1.05
stock101688,18.0,1.16,1.05,0.02,0.31,0.02,0.39,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.56,0.77,1.72,4.69,572625.0,3278459410.0,1.75,19.32,-8.07,-19.25,4.35,36.47,0.05,0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.83,1.16,1.25,1.46,1.81,2.06,2.18,3.03,3.66,3.05,2.93,-106194.98,-336455.82,57000934.71,177521538.0,1.33,1.94,2.5,2.02,1.72,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.51,0.87,6.27,39.28,0.7,1.26,0.74,2.83,7.99,1.46
stock103528,30.78,1.04,1.01,0.0,0.12,0.0,0.03,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.27,0.6,8.22,5.0,86126.68,341476194.0,2.52,2.58,40.23,10.8,-4.32,55.14,0.26,0.17,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.19,1.47,1.48,1.61,2.02,2.32,2.55,3.57,3.83,3.48,3.22,-132916.61,-155961.37,43925258.95,93706803.59,5.61,4.79,5.36,6.71,6.82,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.72,0.45,7.16,51.21,0.82,3.8,0.23,3.17,10.04,6.84
stock100469,9.55,1.12,1.04,0.02,0.52,0.09,2.75,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.6,0.72,1.04,4.34,1101676.18,26704323700.0,0.41,0.2,1.27,25.0,28.88,33.94,0.03,-0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.24,1.42,1.45,1.49,1.7,2.58,2.87,2.6,2.53,2.71,-245187.11,-834398.98,140118321.0,166974820.0,1.53,1.81,1.71,1.42,1.07,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.29,0.55,5.08,25.79,-0.18,1.09,1.11,2.65,7.04,0.8
stock103611,10.73,1.03,1.01,0.02,0.59,0.04,1.03,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.65,0.78,-3.34,4.15,728765.11,7766372920.0,0.94,1.48,0.94,3.37,6.66,12.95,-0.08,-0.01,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.36,1.15,1.15,1.21,1.26,1.74,2.45,2.4,2.18,2.22,2.53,-298266.7,-559262.93,97194428.65,137438181.0,3.24,3.38,3.12,3.0,2.85,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.22,0.82,6.52,42.47,-0.04,-1.01,1.12,2.88,8.32,2.56
stock101312,6.11,1.15,1.05,0.01,0.44,-0.05,0.43,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.6,0.68,3.12,3.86,391040.0,3668240360.0,1.07,1.4,4.09,2.52,3.38,31.97,0.08,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.3,1.17,1.17,1.27,1.56,1.73,2.13,2.46,2.58,2.57,2.44,-38749.35,-75833.56,-5519868.25,23666192.06,0.77,0.84,0.91,1.05,0.9,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.34,0.38,4.13,17.04,0.42,-0.06,0.74,2.26,5.11,0.73
stock101761,23.69,0.99,1.0,0.01,0.07,0.03,0.17,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.53,0.73,-0.04,4.64,282698.82,1194811520.0,2.37,0.42,2.91,3.63,0.25,10.19,-0.0,0.07,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.76,1.21,1.28,1.28,1.54,2.09,2.68,3.68,3.28,3.22,2.86,-329035.05,-675806.91,-1291581.47,-32607821.96,7.28,7.32,6.51,8.32,6.06,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.21,0.72,7.48,55.96,0.37,0.64,0.73,3.13,9.82,5.76
stock100731,7.47,0.89,0.96,0.04,0.32,-0.09,0.08,0.03,114.36,197.3,13.39,-0.9,-62.2,67.62,11.82,47.97,12.03,7.53,51.93,-2.45,7.31,13.38,-3.11,2.54,0.63,0.72,0.56,-2.11,3.78,1507945.82,11128871900.0,1.35,6.71,-2.61,-2.61,-3.98,-2.99,-0.05,0.17,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.16,1.25,1.25,1.27,1.31,3.49,4.25,4.25,2.87,2.46,2.29,-416979.45,-416979.45,-77288834.87,-77288834.87,4.43,4.43,2.99,3.06,1.62,-1.12,4.75,4.59,41.46,14.16,0.16,27.02,2.73,0.01,0.64,0.91,0.62,0.67,0.55,5.22,27.24,0.66,1.96,0.62,2.48,6.14,1.02
stock102398,34.96,1.16,1.05,0.02,0.11,0.03,0.4,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.54,0.67,3.76,4.3,373372.8,9964847460.0,0.37,24.17,17.63,5.05,14.85,14.7,0.1,0.2,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.61,1.25,1.28,1.33,1.34,1.96,2.74,2.57,2.43,2.34,2.72,-177386.9,-277651.16,-83341271.4,-38882291.56,2.92,2.68,2.81,2.83,3.66,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.86,0.45,6.18,38.19,0.96,1.98,0.44,3.05,9.32,4.8
