code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.07,1.06,1.02,-0.05,0.31,0.04,0.76,0.01,27.49,-129.13,-13.12,-129.13,-13.12,265.06,-15.09,-6.19,13.88,-5.44,7.43,-0.95,-9.37,-2.75,4.8,-3.11,-0.19,0.86,0.84,-0.39,7.21,289076.55,2760869560.0,1.05,0.49,-19.66,-62.43,-50.97,3.21,-0.02,0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.1,1.87,2.79,3.1,3.1,4.26,7.76,7.45,7.7,6.06,4.5,-2344205.68,-3405230.31,-58453256.49,-497524336.0,13.39,13.56,13.1,8.58,5.62,0.03,0.62,0.51,63.83,69.5,0.88,15.31,16.57,0.2,-0.23,6.83,-0.17,-0.48,1.21,8.99,80.86,0.25,-0.07,1.33,3.47,12.03,3.59
stock102419,12.62,1.12,1.04,0.02,0.56,-0.14,0.52,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.21,1.16,-0.67,7.34,399807.85,4281932080.0,0.93,4.28,-16.15,-27.68,-29.97,24.35,-0.03,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.44,1.97,2.15,3.08,3.08,3.24,7.19,7.88,7.63,5.96,4.54,-1408830.69,-2546924.65,-468974139.0,-701885610.0,5.54,5.62,5.18,4.1,2.85,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,-0.05,1.19,8.12,66.0,0.35,0.45,0.66,3.52,12.42,1.94
stock101688,9.72,1.16,1.05,0.02,0.34,0.04,0.37,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.0,1.0,1.03,7.16,680278.5,3792919260.0,1.79,2.61,-10.74,-14.74,-42.86,4.49,0.05,0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.76,1.54,1.63,2.5,4.5,4.5,6.54,6.99,6.36,5.38,4.45,-459028.25,-1007621.35,39534260.6,-123158371.0,2.56,2.83,3.17,3.8,2.94,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.15,1.05,8.86,78.52,0.5,1.19,0.92,3.75,14.09,2.12
stock103528,20.83,1.04,1.01,0.0,0.12,0.0,0.04,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.9,0.9,1.51,8.08,93256.33,351845450.0,2.65,35.79,-29.63,-39.02,-58.09,-21.14,0.08,0.13,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.51,1.67,2.04,3.16,4.25,4.25,6.55,7.1,6.85,5.89,5.02,-147681.18,-641984.94,72471945.72,14604198.27,4.74,5.15,5.51,5.28,5.84,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.39,1.03,10.24,104.87,0.73,1.85,0.82,4.14,17.15,6.86
stock100469,8.45,1.12,1.04,-0.02,0.53,0.33,2.92,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.12,1.09,-4.21,6.42,974781.54,26609728100.0,0.37,2.48,-18.91,-27.34,-43.67,-22.05,-0.16,-0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.76,1.72,1.89,2.74,2.74,2.86,5.54,6.34,6.1,4.81,3.89,-395792.03,-1356736.43,126018837.0,155873951.0,1.19,1.58,1.69,1.81,1.65,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.54,1.28,7.41,54.93,-0.11,-0.17,1.12,3.31,10.99,1.15
stock103611,7.74,1.03,1.01,-0.01,0.8,0.12,1.46,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.03,1.04,-6.11,6.23,525688.91,7971051700.0,0.66,5.23,-23.89,-40.87,-47.4,-30.54,-0.23,-0.19,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.8,1.73,2.07,3.05,3.05,3.05,5.63,6.53,6.36,4.8,3.72,-931109.03,-2926247.28,197693555.0,415420372.0,4.04,5.31,5.83,5.38,4.14,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-1.04,1.29,8.41,70.7,-0.6,-0.9,1.05,3.3,10.86,3.35
stock101312,5.95,1.15,1.05,-0.02,0.43,0.02,0.46,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.19,1.12,-1.23,7.44,380800.0,3607709630.0,1.06,2.62,-28.31,-35.54,-53.73,-5.1,-0.06,0.02,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.57,1.78,1.84,3.19,3.19,3.66,6.31,6.98,6.62,5.77,4.57,-277206.04,-634752.37,-3725022.84,-87681441.29,1.7,2.05,2.12,2.13,1.62,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.05,1.26,8.99,80.79,0.37,-0.11,1.11,3.55,12.6,1.14
stock100731,7.62,0.89,0.96,0.02,0.33,0.03,0.11,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.04,0.95,0.55,6.72,1538253.97,15833774000.0,0.97,2.13,-8.52,-16.72,-40.61,-5.99,0.02,0.1,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.26,1.52,1.52,2.14,2.16,2.16,6.57,6.04,5.79,4.86,4.06,-2195828.12,-3988722.23,-709125776.0,-668992743.0,4.89,5.25,5.91,7.29,5.71,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.25,0.97,7.72,59.58,0.36,1.38,0.77,3.29,10.8,3.0
stock102398,12.85,1.16,1.05,0.02,0.23,-0.02,0.76,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.1,1.06,-7.94,6.6,2600130.17,13397633900.0,1.94,2.13,-14.84,-17.1,-35.77,-34.85,-0.31,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.89,1.6,1.62,5.11,5.11,5.11,5.68,6.29,6.28,4.95,3.93,-483410.82,-1372258.98,300697467.0,252168095.0,0.68,0.91,1.1,1.03,0.68,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.06,1.13,7.5,56.18,0.32,0.73,0.51,3.55,12.62,0.56
stock100819,7.88,1.2,1.07,-0.04,0.53,0.03,0.08,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.15,1.12,0.94,7.55,156377.42,1391225310.0,1.12,0.4,-20.64,-36.19,-29.52,-6.52,0.04,0.08,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.69,1.6,1.85,2.78,2.78,2.96,6.15,6.83,7.3,6.83,4.66,-271788.09,-834362.56,157891904.0,273090426.0,5.13,6.32,6.04,6.0,4.93,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.32,1.31,9.85,97.11,0.4,-0.22,0.96,3.92,15.38,4.12
