code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,12.17,1.06,1.02,-0.03,0.19,0.02,0.44,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.58,0.75,10.61,4.18,497604.18,2830170520.0,1.76,0.0,1.93,51.37,88.39,133.59,0.3,0.09,-0.03,0.05,1.43,-0.17,53.96,52.94,52.12,2.7,1.39,1.93,2.43,3.16,4.48,5.82,4.8,4.43,3.71,2.82,-600994.13,-15015026.03,-103018250.0,-2419697690.0,5.79,5.76,5.2,4.07,3.26,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.53,0.71,5.67,32.15,0.97,0.75,1.04,2.7,7.29,2.38
stock102419,14.24,1.12,1.04,0.02,0.51,-0.13,0.47,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.77,0.68,-0.07,3.36,451130.25,4365602410.0,1.03,5.09,0.92,27.03,50.21,41.97,-0.0,0.09,-0.28,-0.33,-2.52,-0.28,47.3,37.19,35.54,1.87,1.19,1.43,1.63,1.72,2.11,3.56,3.19,2.8,2.55,2.19,-148621.22,-524252.77,41897908.06,-21484682.35,2.92,2.61,2.33,1.84,1.55,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.46,0.54,4.0,15.99,0.8,0.78,0.56,2.05,4.2,1.24
stock101688,14.38,1.16,1.05,0.01,0.23,0.04,0.25,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.54,0.74,6.82,4.79,1006420.25,3837173330.0,2.62,1.92,12.95,53.09,75.55,72.04,0.21,0.19,-0.43,-0.3,-2.17,-0.37,39.98,34.85,33.75,3.04,2.63,2.63,2.63,2.63,2.88,4.89,4.21,3.8,3.7,3.14,-3394257.36,56079347.46,-2306461570.0,28284605800.0,4.95,4.27,3.5,2.96,2.34,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.8,0.74,6.35,40.35,1.26,1.94,0.82,3.01,9.06,1.7
stock103528,71.0,1.04,1.01,0.0,0.05,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.31,0.56,13.55,5.31,198667.77,352723961.0,5.63,28.92,1.43,55.06,143.4,122.57,0.48,0.3,-0.2,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.54,1.21,1.68,2.56,3.44,4.59,3.78,4.29,4.36,4.15,3.57,-66526.91,-831015.28,35337565.13,8609889.23,3.1,4.96,5.34,5.27,6.45,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.68,0.43,8.12,65.97,1.94,4.85,0.36,3.42,11.69,7.0
stock100469,13.74,1.12,1.04,-0.01,0.32,0.12,1.74,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.61,0.72,4.94,4.1,1585029.4,26495818900.0,0.6,2.35,3.23,33.27,41.8,83.69,0.13,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.53,1.28,1.58,1.7,2.25,2.63,3.35,2.99,2.81,2.72,2.68,-499910.78,-2213265.85,120828210.0,252240254.0,2.08,2.04,1.83,1.75,1.36,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.13,0.59,5.29,27.95,0.49,-0.06,1.11,2.67,7.12,0.96
stock103611,12.97,1.03,1.01,0.0,0.49,0.05,0.89,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.58,0.75,-1.52,3.41,880902.47,7901462480.0,1.11,2.91,-0.23,10.29,20.88,30.35,-0.03,-0.07,0.13,0.6,8.17,0.12,80.77,70.19,65.09,1.99,1.17,1.21,1.32,1.47,1.74,2.58,2.27,2.02,2.1,2.16,-459007.82,-1095382.07,-41958582.56,-108752188.0,4.79,4.75,4.19,3.63,3.0,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.38,0.79,5.86,34.29,0.11,-0.77,1.04,2.69,7.24,2.82
stock101312,11.29,1.15,1.05,-0.01,0.23,-0.01,0.24,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.66,0.73,7.0,4.14,722560.0,3608436350.0,2.0,0.57,5.71,57.02,89.75,96.69,0.19,0.14,-0.08,-0.05,-0.3,-0.33,43.82,45.78,50.2,2.58,1.43,1.98,2.25,2.5,3.25,5.03,4.37,4.01,3.36,2.76,-279498.34,-6901802.6,-80612904.2,-1031297910.0,1.83,2.16,1.95,1.4,1.08,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.8,0.39,5.13,26.34,1.04,0.78,0.94,2.58,6.68,0.89
stock101761,35.78,0.99,1.0,0.01,0.05,0.02,0.12,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.49,0.75,7.49,4.53,364450.89,1500729080.0,2.43,0.89,16.62,38.79,53.5,55.9,0.22,0.07,-0.12,-0.04,1.24,-0.05,64.38,56.02,51.35,2.89,1.25,1.56,1.67,1.81,2.68,3.87,3.18,2.86,3.12,2.97,-537415.64,-2487991.19,-202761550.0,-714174123.0,10.29,11.18,10.03,8.76,8.47,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.54,0.6,6.79,46.07,0.91,1.09,0.76,3.03,9.17,7.1
stock100731,11.59,0.89,0.96,0.01,0.21,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.64,0.55,2.6,4.17,2339637.49,14049807900.0,1.67,4.29,-10.85,9.41,52.69,54.1,0.07,0.22,-0.17,-0.24,-0.07,-0.26,63.71,49.59,42.72,2.56,1.24,1.34,1.78,1.86,3.49,3.41,3.37,3.52,3.38,2.67,-1745197.86,-6849944.25,-417229846.0,-2663870450.0,5.83,7.84,7.85,6.63,3.77,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.43,6.23,38.85,1.02,2.03,0.71,2.74,7.5,2.03
stock102398,38.14,1.16,1.05,0.02,0.16,0.01,0.43,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.53,0.67,-0.21,4.33,3858714.58,12927875800.0,2.98,1.51,-2.0,4.78,0.42,28.2,-0.01,0.09,-0.19,-0.02,2.97,-0.08,73.76,61.09,52.88,2.61,1.21,1.25,1.26,1.58,1.76,3.59,2.96,3.13,2.86,2.72,-483536.47,-1002687.15,24501291.48,29497188.47,0.98,0.86,0.74,0.51,0.41,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.58,0.34,5.66,32.06,0.79,1.7,0.34,3.04,9.25,0.49
stock101648,40.91,1.01,1.0,0.03,0.1,0.0,0.84,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.5,0.55,-8.35,3.48,839652.13,3420150630.0,2.46,5.42,-2.3,-0.82,15.13,11.57,-0.18,-0.06,0.15,-0.83,1.05,-0.02,62.86,52.13,44.16,1.97,1.17,1.18,1.28,1.53,1.53,2.62,2.32,2.53,2.45,2.1,-386113.12,-973672.95,-27177203.69,-86459951.5,4.27,4.78,4.59,3.37,2.62,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.25,0.05,5.73,32.88,0.28,2.51,0.05,2.6,6.76,2.18
stock101659,15.45,1.17,1.06,0.0,0.19,0.01,0.35,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.82,0.91,5.29,4.05,197766.18,2389760790.0,0.83,0.41,18.21,86.82,86.82,61.11,0.14,0.11,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.5,1.25,1.72,1.72,1.99,2.34,4.05,4.3,4.3,3.74,2.72,-258321.22,-3590004.02,-13956005.93,-493587002.0,10.35,13.04,13.04,10.7,8.27,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.7,0.67,6.0,36.05,1.14,2.06,0.69,2.59,6.7,5.74
stock102566,17.64,1.19,1.06,-0.0,0.15,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.58,0.77,8.68,4.03,416459.23,703173086.0,5.92,28.5,19.92,57.92,86.67,75.52,0.23,0.11,-0.1,-0.49,-4.94,-0.54,52.84,38.12,35.36,2.56,1.34,1.67,1.93,2.23,3.0,3.24,3.43,3.1,3.05,2.7,-194554.11,-974629.95,-4250705.74,-83343782.66,3.28,2.97,2.56,1.93,1.74,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,0.77,0.42,5.29,27.99,1.02,0.5,0.99,2.43,5.91,1.28
