code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.47,1.06,1.02,-0.11,0.68,0.08,1.2,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-5.3,-3.68,4.42,-2.62,3.01,1.2,0.99,-4.67,9.7,247933.07,5009956020.0,0.49,0.61,-13.59,-25.38,-26.08,-18.72,-0.27,-0.06,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.83,1.28,1.38,1.85,1.85,3.54,3.39,4.23,4.66,4.8,5.73,-103594.64,-263216.49,55323823.27,108412111.0,2.84,2.97,4.21,4.14,6.46,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.04,-0.46,3.33,-0.4,-0.33,1.28,10.33,106.61,0.4,0.02,1.48,3.98,15.83,3.98
stock102419,12.02,1.12,1.04,0.03,0.6,-0.11,0.65,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.49,1.32,2.32,8.81,380799.55,4606046490.0,0.83,5.51,-12.77,-17.1,-31.59,0.17,0.12,-0.02,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.25,1.26,1.84,2.04,3.08,3.83,4.31,4.42,4.36,5.36,-73502.06,-174620.33,60629193.38,87186350.53,1.4,1.64,1.95,3.01,3.61,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.13,1.31,8.94,79.84,0.3,0.51,0.94,4.08,16.63,2.49
stock101688,6.15,1.16,1.05,0.03,0.54,0.01,0.56,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.35,1.16,-1.29,8.32,481560.84,3356630100.0,1.43,1.93,-6.25,-28.49,-25.18,-28.82,-0.06,-0.09,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.26,1.51,1.71,1.82,6.11,4.15,4.21,4.15,4.25,4.94,-90139.51,-252868.12,11838489.76,54892425.61,1.33,1.26,1.61,1.9,2.66,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.35,1.14,9.19,84.39,0.02,0.66,1.17,4.03,16.2,2.11
stock103528,20.65,1.04,1.01,0.0,0.12,0.0,0.04,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.27,1.04,-0.96,9.28,136786.43,358379927.0,3.82,13.59,-13.96,-36.75,-47.04,0.34,-0.05,0.09,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.43,1.45,1.73,2.5,2.61,4.67,4.81,4.92,4.75,4.96,5.54,-98080.63,-245816.95,5025721.8,-22412318.6,3.52,3.26,3.1,3.54,3.49,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.43,1.09,10.74,115.26,0.78,1.7,1.23,4.6,21.16,4.0
stock100469,11.11,1.12,1.04,-0.02,0.35,0.12,1.94,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.34,1.17,3.0,7.81,1281635.85,25895221400.0,0.49,1.56,9.67,8.39,6.32,39.4,0.14,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.17,1.38,1.74,1.74,1.99,2.89,5.49,5.12,4.86,4.54,4.75,-365548.53,-887726.85,-85712415.89,-167919926.0,1.32,1.0,0.96,1.02,1.41,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.08,1.24,7.92,62.66,0.48,-1.02,0.99,3.79,14.39,1.24
stock103611,7.59,1.03,1.01,-0.04,0.79,0.1,1.46,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.29,1.14,-1.57,7.78,515501.14,7833019810.0,0.66,1.89,6.6,-6.3,-30.94,-1.04,-0.07,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.28,1.32,1.76,1.99,3.4,4.33,4.21,4.11,4.29,4.61,-167560.59,-282314.54,22568635.01,42978926.89,2.25,1.95,2.12,3.41,4.41,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.95,1.24,8.74,76.32,-0.55,-1.0,1.12,3.69,13.6,3.66
stock101312,9.36,1.15,1.05,-0.02,0.33,0.02,0.21,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.46,1.25,4.39,8.41,599040.0,4382030410.0,1.37,0.0,16.71,-6.49,0.43,57.05,0.23,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.58,1.26,1.44,1.7,2.38,3.51,4.1,4.46,4.34,4.4,5.17,-64643.5,-136879.18,12710171.25,52739088.01,0.78,0.74,1.03,1.19,1.64,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.35,1.31,9.7,94.15,0.77,1.02,1.28,4.03,16.27,1.25
stock101761,11.15,0.99,1.0,0.02,0.16,0.04,0.13,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.33,1.05,1.44,7.99,338290.62,1654012330.0,2.05,7.61,-9.94,-11.37,-23.79,25.0,0.07,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.79,1.28,1.33,1.65,1.83,4.23,3.8,4.25,4.23,4.75,4.94,-250739.23,-549379.04,49294559.91,-10557507.12,4.86,4.94,5.54,8.41,9.26,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.1,1.13,9.09,82.65,0.83,0.44,1.14,3.81,14.52,7.96
stock100731,7.4,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.2,1.13,0.14,7.37,1494248.79,28798623300.0,0.52,7.2,20.92,-1.2,-18.77,-4.64,0.01,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.14,1.24,1.38,1.74,1.89,2.62,4.0,4.23,4.05,4.0,4.38,-628741.93,-989161.4,-86058079.72,-48201562.51,3.03,2.39,2.27,3.16,5.03,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,0.05,1.09,8.32,69.23,0.14,1.04,0.95,3.63,13.19,3.77
stock102398,8.89,1.16,1.05,0.04,0.34,-0.03,1.26,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.39,1.2,-5.38,7.91,1934396.06,14017925400.0,1.38,1.29,-7.68,-24.4,-32.14,-36.73,-0.25,-0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.85,1.29,1.37,1.88,1.88,6.41,4.3,4.15,4.06,4.03,4.62,-88354.91,-177866.87,35727208.1,20603801.39,0.29,0.27,0.33,0.44,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.51,1.24,7.97,63.57,-0.11,0.01,0.78,3.79,14.4,0.52
