code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.45,1.12,1.04,0.02,0.48,0.09,0.57,0.07,13.45,-2.33,2.57,-2.33,2.57,206.73,4.76,3.99,19.39,2.41,30.89,3.91,-0.24,-0.64,4.24,-0.11,7.06,1.52,1.4,0.26,4.72,489463.65,4699472670.0,1.04,3.17,-4.81,-3.44,5.97,15.83,0.01,0.1,-0.32,-0.33,-2.56,-0.28,45.6,36.63,35.28,1.77,1.15,1.15,1.19,1.35,1.84,1.65,1.62,1.62,1.6,2.81,-67770.06,-165944.55,36821110.76,63640707.81,1.21,1.48,1.56,1.69,1.68,0.44,2.1,0.9,49.14,40.86,0.6,24.74,1.34,0.06,-0.08,0.28,-0.04,0.61,1.54,9.01,81.13,0.47,0.67,0.95,4.08,16.63,2.6
stock100357,12.28,0.96,0.99,0.03,0.3,0.07,0.13,0.05,6.27,8.66,7.01,8.66,7.01,2.82,9.18,21.23,26.18,3.39,46.66,2.42,0.14,0.47,1.79,-0.19,-2.24,1.36,1.0,-3.64,4.25,361280.95,7804302200.0,0.46,1.55,-6.54,-4.81,-7.46,-3.56,-0.09,0.21,-0.28,-0.21,-1.33,-0.21,49.94,40.82,38.08,1.53,1.14,1.14,1.14,1.18,1.61,1.4,1.2,1.21,1.34,2.48,-80179.42,-189858.38,94895652.0,131562404.0,1.94,2.27,2.18,2.47,2.21,0.29,1.16,1.14,65.25,45.51,0.16,43.52,20.88,-0.01,0.4,5.79,0.4,0.13,0.08,4.18,17.44,0.08,0.14,0.03,4.18,17.44,4.3
stock101688,10.42,1.16,1.05,-0.04,0.28,0.07,0.21,-0.02,-35.74,-286.6,-12.66,-286.97,-12.48,1102.65,-12.83,-16.88,11.97,-9.37,13.87,-1.92,-18.84,-22.69,1.45,-13.66,-3.36,1.58,1.27,5.54,5.15,815912.84,3026111970.0,2.7,2.55,-6.96,-4.4,-0.57,44.12,0.18,0.05,-0.46,-0.29,-2.11,-0.36,42.35,35.73,34.16,2.19,1.16,1.19,1.21,1.72,2.08,1.98,1.89,2.03,2.34,3.17,-93862.98,-251420.45,80644352.12,163804356.0,0.98,1.18,1.22,1.71,1.71,0.33,2.98,2.49,23.54,25.29,0.56,0.64,3.57,-0.18,-0.25,0.08,0.11,0.3,1.27,8.89,78.95,0.15,0.87,1.18,4.0,15.98,2.18
stock103528,26.49,1.04,1.01,0.0,0.09,0.0,0.03,0.0,17.79,30.13,2.9,30.13,2.9,163.16,2.31,6.27,51.51,2.12,58.42,1.22,0.48,0.6,-1.96,0.45,2.0,1.52,1.17,-2.99,6.19,176334.75,373203064.0,4.72,12.74,-7.05,-2.93,-0.9,16.24,-0.11,0.11,-0.31,-0.56,-2.49,-0.47,51.66,39.68,36.56,2.9,1.28,1.33,1.33,1.58,2.5,3.5,2.72,2.46,2.92,3.64,-66008.25,-163792.08,-3410559.66,-58939022.28,2.6,2.7,2.48,4.19,3.9,-0.54,13.08,10.39,8.9,22.09,0.34,3.5,1.0,0.04,-3.35,0.12,-2.68,0.6,1.47,10.6,112.25,0.46,1.29,1.23,4.59,21.04,3.75
stock100469,14.0,1.12,1.04,0.03,0.46,0.04,1.33,0.15,7.62,290.81,105.03,270.62,83.33,-49.72,6.45,2.24,3.35,2.49,3.33,1.49,13.37,3.5,-1.76,3.84,-0.91,1.36,1.26,5.22,5.14,1615022.68,29297235000.0,0.55,1.23,8.61,16.96,16.47,49.73,0.17,0.13,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.5,1.25,1.34,1.39,1.74,2.06,2.46,2.45,2.19,1.94,3.17,-223661.32,-507722.22,-72342279.16,-147193848.0,0.87,0.81,0.73,0.8,0.91,0.15,0.85,0.72,56.4,30.09,1.11,2.34,16.65,0.04,0.26,1.55,0.25,0.62,1.43,7.94,63.07,0.48,-0.77,0.95,3.79,14.38,1.23
stock103611,10.61,1.03,1.01,-0.02,0.54,0.04,0.92,0.07,-12.21,35.0,-3.81,35.0,-3.81,-36.97,-3.25,-1.93,13.42,-1.61,12.2,-2.43,1.56,0.68,2.82,0.87,3.04,1.53,1.23,2.78,4.83,720614.9,7976451940.0,0.9,1.79,11.68,19.89,18.81,46.95,0.08,0.02,0.04,0.55,7.46,0.11,73.14,65.72,62.37,1.94,1.18,1.3,1.35,1.62,1.75,3.46,2.71,2.62,2.32,2.93,-269722.69,-633812.16,-95970105.49,-82377471.24,2.99,2.68,2.6,2.47,2.24,0.11,0.94,0.7,45.67,46.91,0.84,4.37,6.84,-0.12,-0.0,-0.25,0.05,0.12,1.34,8.88,78.9,-0.01,-0.24,1.14,3.66,13.4,3.43
stock101312,10.95,1.15,1.05,0.02,0.3,0.01,0.2,0.04,7.38,235.71,6.27,235.71,6.27,-33.31,7.44,11.23,10.78,4.67,9.31,0.57,13.27,20.12,-2.26,8.32,2.15,1.37,1.34,4.24,4.7,700800.0,4377978640.0,1.6,0.25,4.58,9.83,7.67,15.35,0.12,0.15,-0.11,-0.06,-0.4,-0.33,37.66,43.11,49.0,2.09,1.2,1.23,1.24,1.33,1.89,2.4,1.99,1.82,1.83,2.88,-77796.73,-163840.74,29011105.79,40141171.47,0.85,0.83,0.72,0.7,0.72,0.09,1.8,1.64,36.82,36.77,0.42,4.25,7.7,0.01,0.33,2.63,0.32,0.76,1.53,9.84,96.78,0.62,0.48,1.26,4.0,16.0,1.19
stock101761,12.28,0.99,1.0,0.01,0.15,-0.0,0.1,0.02,-16.62,-20.96,5.31,-73.65,-64.9,-104.6,7.53,11.65,13.41,2.96,25.27,-0.41,-2.5,-0.64,3.15,-1.98,-0.48,1.35,1.14,-1.11,4.63,428560.14,2132697620.0,2.01,0.9,3.37,4.96,1.4,8.77,-0.03,0.04,-0.18,-0.04,1.22,-0.05,64.03,55.8,51.22,1.94,1.12,1.12,1.14,1.26,1.65,1.93,1.61,1.63,1.86,2.74,-136993.2,-257004.17,43995554.44,94481788.98,3.27,3.02,2.79,2.95,3.37,0.1,1.29,0.2,61.67,8.34,0.25,15.31,0.37,-0.15,-0.59,-0.19,-0.24,0.35,1.38,8.28,68.53,0.56,0.35,1.09,3.58,12.85,5.49
stock100731,11.21,0.89,0.96,0.03,0.39,0.04,0.12,0.03,117.59,129.65,212.51,23.76,68.41,-46.91,6.38,21.73,12.63,4.07,34.94,1.5,-2.3,1.14,-11.21,0.67,1.78,1.41,1.19,4.84,5.56,3351114.28,39342234700.0,0.85,5.2,-19.06,-24.71,-33.03,39.95,0.17,0.15,-0.26,-0.26,-0.43,-0.27,50.75,43.33,39.43,2.74,1.27,1.37,1.54,2.24,3.06,2.53,2.46,2.45,3.57,3.42,-1558098.29,-5060230.13,252581456.0,-590749468.0,2.86,3.67,4.26,6.18,3.96,0.22,3.69,3.4,43.45,23.65,0.19,24.63,1.9,0.02,1.3,-0.27,1.25,0.53,1.17,9.25,85.61,0.43,1.39,1.01,3.89,15.1,3.96
stock102398,10.2,1.16,1.05,0.03,0.33,0.1,1.09,0.06,-0.48,9.0,9.93,9.0,9.93,476.49,10.71,3.2,6.55,5.13,10.12,2.81,-0.09,0.28,0.32,-0.26,1.2,1.47,1.31,-2.23,5.47,2219442.05,15715320600.0,1.41,2.19,-12.45,-12.3,-17.81,-4.49,-0.07,-0.1,-0.26,-0.02,3.11,-0.08,75.63,62.5,53.75,2.44,1.2,1.21,1.27,1.31,1.81,1.51,1.51,1.81,2.54,3.22,-60063.17,-191286.8,65904225.71,209975700.0,0.21,0.3,0.4,0.5,0.45,0.08,1.57,1.18,53.98,12.15,1.6,0.96,6.74,-0.24,0.04,-2.73,0.03,-0.3,1.45,8.03,64.55,-0.44,0.12,0.77,3.88,15.03,0.59
