code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.88,1.06,1.02,-0.07,0.28,0.12,1.06,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.22,1.01,-4.81,9.42,311842.69,2475871820.0,1.26,1.48,-2.55,21.34,4.72,2.23,-0.26,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.45,1.15,1.32,1.39,1.85,3.54,2.13,2.39,2.82,4.08,5.45,-76979.26,-264308.59,43669327.73,58834157.93,3.25,3.16,3.0,3.74,6.05,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.03,1.3,10.39,107.97,0.74,0.2,1.47,4.05,16.4,4.16
stock102419,14.2,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.53,1.33,4.95,8.83,449863.03,4380473910.0,1.03,5.3,-8.21,13.69,2.75,-8.8,0.27,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.2,1.32,1.44,1.84,3.08,3.56,3.16,3.34,3.98,5.36,-90373.88,-295482.27,56181607.43,58645804.33,1.57,1.74,1.64,2.13,3.45,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.11,1.33,9.04,81.74,0.57,0.59,0.94,4.11,16.91,2.54
stock101688,6.41,1.16,1.05,0.02,0.53,0.08,0.36,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.43,1.21,-1.09,8.3,501919.51,3318697870.0,1.51,5.97,-21.73,4.23,-6.83,-32.53,-0.05,-0.07,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.26,1.34,1.39,1.5,1.8,3.5,2.84,3.6,3.67,3.81,4.84,-120999.92,-515144.97,99376171.51,84329920.65,1.42,2.06,1.8,1.87,2.3,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.34,1.2,9.17,84.11,0.07,0.44,1.18,4.09,16.7,2.21
stock103528,21.53,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.31,1.08,-2.54,9.29,142615.58,367178153.0,3.88,6.93,-19.9,0.94,-16.0,-44.54,-0.14,0.08,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.23,1.34,1.4,1.54,2.5,3.6,3.74,3.65,4.01,4.13,5.42,-79145.2,-292154.82,64130036.55,98205369.27,3.36,4.28,4.08,3.69,3.67,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.25,1.16,10.92,119.29,0.65,1.44,1.23,4.63,21.45,4.0
stock100469,10.42,1.12,1.04,0.02,0.47,0.14,2.2,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.39,1.2,3.37,8.04,1202038.31,23991501100.0,0.5,4.09,-16.84,-3.96,-6.38,2.36,0.16,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.19,1.28,1.34,1.41,1.74,2.89,3.46,3.63,4.17,4.3,4.82,-202763.67,-526721.53,78128705.45,66937074.39,1.13,1.16,1.22,1.08,1.25,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.11,1.28,8.08,65.22,0.34,-1.45,0.99,3.9,15.22,1.32
stock103611,6.87,1.03,1.01,-0.07,0.84,0.03,1.52,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.35,1.15,-0.36,7.91,466599.84,7750643940.0,0.6,1.74,-16.83,-6.4,-7.16,-26.13,-0.02,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.17,1.24,1.26,1.29,1.99,3.4,2.51,2.43,3.09,3.75,4.63,-104017.31,-304035.81,65613318.96,56386740.96,1.59,1.97,2.05,2.64,3.89,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.65,1.24,8.62,74.23,-0.22,-0.76,1.12,3.61,13.05,3.47
stock101312,10.61,1.15,1.05,0.01,0.31,0.01,0.18,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.49,1.28,5.24,8.26,679040.0,4146440350.0,1.64,0.0,-16.52,15.2,26.16,24.38,0.26,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.34,1.31,1.39,1.62,1.89,3.51,3.06,3.26,3.52,3.89,5.0,-53877.85,-227036.28,51872201.56,-1578337.7,0.51,0.71,0.74,0.98,1.38,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.43,1.35,9.88,97.61,0.89,0.92,1.28,4.07,16.53,1.24
stock101761,10.93,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.43,1.07,1.53,8.06,381446.45,2045054210.0,1.87,0.02,-16.85,-2.7,-16.79,-33.48,0.07,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.59,1.24,1.28,1.28,1.77,4.23,2.28,2.61,2.88,3.74,4.86,-116040.6,-485146.53,88154621.87,72762243.36,2.2,3.68,3.76,5.37,6.45,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.09,1.17,9.17,84.07,0.89,0.43,1.14,3.85,14.83,7.12
stock100731,7.28,0.89,0.96,0.05,0.53,0.03,0.2,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.25,1.15,2.79,7.17,1754005.43,28606491400.0,0.61,5.33,-9.17,1.21,2.05,-18.08,0.12,0.01,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.9,1.14,1.21,1.34,1.89,2.62,2.06,1.99,2.44,3.41,4.24,-227725.76,-876032.37,111868262.0,173161841.0,1.26,1.78,1.98,2.2,3.36,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.25,1.11,8.21,67.36,-0.12,1.36,0.95,3.61,13.05,3.31
stock102398,8.77,1.16,1.05,0.04,0.36,0.05,1.4,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.46,1.23,-2.43,7.9,1908284.98,12597781000.0,1.51,2.22,-17.34,-0.68,-12.91,-42.07,-0.11,-0.19,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.68,1.24,1.26,1.29,1.88,6.41,2.34,2.7,3.26,3.44,4.6,-64168.18,-197954.15,56677935.3,52050969.31,0.25,0.31,0.3,0.34,0.62,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.93,1.31,8.0,64.02,-0.48,0.03,0.79,3.78,14.29,0.5
