code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,13.69,1.06,1.02,-0.03,0.17,0.01,0.39,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.48,0.7,14.09,3.91,559753.59,2830170520.0,1.98,0.0,33.69,103.42,102.81,163.78,0.38,0.12,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.61,1.52,2.31,2.54,3.16,4.48,5.27,4.6,4.21,3.54,2.7,-924374.5,4123260.73,-364753481.0,1148200360.0,6.17,5.97,5.03,4.02,3.19,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.37,0.74,5.65,31.92,0.78,0.75,1.04,2.64,6.96,2.35
stock102419,15.14,1.12,1.04,0.02,0.48,-0.13,0.44,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.7,0.64,0.41,3.26,479642.69,4365602410.0,1.1,5.09,11.57,44.6,52.01,53.08,0.01,0.11,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.87,1.2,1.5,1.66,1.72,2.11,3.1,2.64,2.45,2.35,2.12,-160295.15,-634796.76,-19999771.98,-163978727.0,3.17,2.62,2.19,1.81,1.52,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.44,0.54,4.01,16.06,0.74,0.78,0.56,1.99,3.96,1.22
stock101688,32.0,1.16,1.05,0.01,0.23,0.04,0.24,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.56,0.75,7.59,4.56,1018000.0,3837173330.0,2.65,1.92,13.03,53.62,66.67,104.47,0.23,0.19,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.91,1.27,1.65,1.81,2.11,2.8,3.9,3.58,3.37,3.61,3.01,-553312.67,-2697324.04,-255708741.0,-1201938440.0,4.54,3.67,3.0,2.79,2.22,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.8,0.76,6.38,40.72,1.22,1.94,0.82,2.94,8.64,1.64
stock103528,63.9,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.25,0.54,13.32,5.31,178800.99,352723961.0,5.07,28.92,1.41,45.89,115.59,78.49,0.47,0.29,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.54,1.22,1.81,2.56,3.44,4.59,3.79,4.36,4.29,4.18,3.55,-75123.83,-1457527.87,25780747.85,329547405.0,3.31,5.19,5.34,5.4,6.55,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.44,0.44,7.89,62.31,1.68,4.85,0.36,3.4,11.53,7.0
stock100469,14.3,1.12,1.04,-0.01,0.31,0.11,1.67,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.6,0.72,5.44,4.02,1649630.31,26495818900.0,0.62,2.35,18.97,30.71,52.61,93.77,0.14,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.5,1.3,1.59,1.71,2.25,2.63,3.43,2.92,2.69,2.63,2.64,-616610.86,-1928053.2,46983657.91,272993800.0,2.44,1.99,1.85,1.76,1.33,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.06,0.64,5.39,29.01,0.41,-0.06,1.11,2.65,7.01,0.94
stock103611,13.38,1.03,1.01,0.0,0.47,0.05,0.87,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.56,0.75,-2.15,3.4,908749.04,7901462480.0,1.15,2.91,1.36,19.15,17.89,31.95,-0.05,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,1.99,1.17,1.26,1.33,1.47,1.74,2.53,2.12,1.94,2.05,2.14,-472332.48,-1282653.16,-87981294.63,-201286776.0,5.22,4.76,4.07,3.57,2.99,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.53,0.84,6.0,35.97,-0.06,-0.77,1.04,2.7,7.27,2.81
stock101312,11.62,1.15,1.05,-0.01,0.22,-0.01,0.23,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.6,0.71,8.66,3.93,743680.0,3608436350.0,2.06,0.57,17.02,76.6,80.43,102.09,0.23,0.15,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.5,1.41,2.07,2.29,2.5,3.25,4.54,4.15,3.76,3.2,2.64,-308606.95,11834527.03,-103946006.0,1715548190.0,2.08,2.25,1.88,1.38,1.05,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.81,0.4,5.14,26.39,1.04,0.78,0.94,2.53,6.38,0.88
stock101761,35.1,0.99,1.0,0.01,0.05,0.02,0.12,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.44,0.73,7.34,4.48,357524.49,1500729080.0,2.38,0.89,11.11,37.81,42.11,42.57,0.22,0.07,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.87,1.37,1.57,1.7,1.81,2.7,3.74,3.01,2.8,3.06,2.93,-701493.48,-2547323.0,-273381124.0,-819748599.0,11.86,11.39,9.89,8.7,8.36,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.38,0.66,6.93,47.97,0.75,1.09,0.76,3.01,9.05,7.14
stock100731,11.65,0.89,0.96,0.01,0.21,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.59,0.52,1.88,4.15,2351749.5,14049807900.0,1.67,4.29,-4.43,27.18,46.54,49.74,0.05,0.23,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.55,1.2,1.5,1.83,1.86,3.49,3.36,3.74,3.48,3.31,2.64,-2033990.37,-12395720.84,-742677889.0,-6473723160.0,7.3,8.94,7.66,6.44,3.68,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.88,0.43,6.23,38.83,1.02,2.03,0.71,2.72,7.42,1.97
stock102398,38.21,1.16,1.05,0.02,0.16,0.01,0.43,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.51,0.67,0.49,4.33,3865796.64,12927875800.0,2.99,1.51,-3.19,-0.26,6.29,22.51,0.01,0.1,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.63,1.19,1.26,1.26,1.58,1.78,3.71,3.23,3.27,2.83,2.73,-427888.24,-931108.01,5573367.3,4841746.92,0.97,0.82,0.68,0.48,0.4,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.49,0.38,5.73,32.82,0.7,1.7,0.34,3.05,9.32,0.5
