code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.73,1.12,1.04,0.02,0.49,0.01,0.65,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.57,1.33,2.44,5.38,466653.69,4356026080.0,1.07,5.07,-3.91,3.81,12.77,10.43,0.08,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.12,1.08,1.18,1.21,1.3,1.84,1.26,1.7,1.58,2.28,3.31,-66730.94,-206390.5,42111857.44,11187768.74,1.72,1.89,1.8,1.62,2.25,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.02,1.35,9.06,82.03,0.41,0.7,0.94,4.1,16.83,2.62
stock100357,13.08,0.96,0.99,0.02,0.27,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.37,1.0,-2.46,5.02,384817.16,7172490570.0,0.54,1.64,1.71,-2.68,2.72,-4.36,-0.07,0.27,-0.39,-0.27,-3.21,-0.25,46.26,36.56,35.66,2.01,1.14,1.16,1.16,1.25,1.95,1.63,1.57,1.43,2.06,2.99,-140220.4,-221370.34,76811736.0,132440206.0,3.24,2.55,2.77,2.38,3.11,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.18,0.08,4.52,20.39,0.11,0.19,0.03,4.52,20.39,4.7
stock101688,10.7,1.16,1.05,0.01,0.31,0.04,0.19,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.61,1.22,4.59,5.66,837837.56,3271286150.0,2.56,8.27,13.47,20.5,47.59,44.31,0.16,0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.34,1.25,1.32,1.66,1.88,2.01,2.33,2.42,2.55,2.83,3.52,-292212.17,-677116.35,76131677.73,143320908.0,2.34,2.4,2.19,1.96,1.97,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.15,1.18,9.42,88.82,0.47,1.02,1.18,4.13,17.05,2.3
stock103528,27.03,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.5,1.1,0.86,6.69,179929.35,371418520.0,4.84,17.8,-8.15,-10.26,20.67,11.6,0.04,0.06,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.27,1.17,1.25,1.58,1.75,2.5,2.25,2.72,3.26,3.37,4.07,-69286.04,-193376.63,25450491.33,117380925.0,3.25,3.78,5.66,4.87,4.27,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.13,1.19,11.02,121.42,0.48,1.58,1.23,4.72,22.28,4.03
stock100469,11.85,1.12,1.04,0.03,0.42,0.05,1.89,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.39,1.21,5.75,5.65,1367001.34,24312085600.0,0.56,5.18,5.61,10.54,27.69,0.25,0.2,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.72,1.14,1.24,1.35,1.42,1.9,1.42,1.57,1.65,2.5,3.53,-125290.69,-306432.52,-18653997.91,48712774.46,0.84,0.84,0.86,0.94,1.0,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.07,1.29,7.93,62.86,0.45,-1.17,0.98,3.81,14.49,1.31
stock103611,8.94,1.03,1.01,-0.04,0.65,0.01,1.12,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.38,1.15,2.63,5.34,607191.06,7903906280.0,0.77,2.08,10.92,15.5,25.2,13.23,0.09,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.42,1.21,1.33,1.4,1.45,1.99,2.92,2.33,2.08,2.31,3.28,-357746.02,-593188.17,-28000645.43,8828893.46,4.27,2.8,2.4,2.15,2.76,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.47,1.21,8.67,75.16,-0.11,-0.46,1.13,3.61,13.0,3.46
stock101312,10.17,1.15,1.05,0.01,0.31,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.4,1.28,7.95,5.26,650880.0,4126027130.0,1.58,0.22,0.59,6.49,1.19,-3.76,0.27,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.47,1.07,1.2,1.2,1.43,2.39,1.28,1.77,1.64,2.24,3.35,-25129.52,-99723.88,4364862.58,37386739.16,0.47,0.61,0.68,0.63,0.9,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.18,1.36,9.88,97.58,0.57,0.4,1.28,4.09,16.75,1.25
stock101761,11.9,0.99,1.0,0.02,0.15,-0.0,0.1,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.34,1.09,5.0,5.6,415298.51,2041486800.0,2.03,1.01,3.39,0.17,8.68,-4.02,0.17,-0.01,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.72,1.18,1.2,1.26,1.3,1.83,2.51,2.23,2.05,2.22,3.47,-208741.79,-315617.84,-50690704.2,-14692891.3,3.83,2.91,3.11,3.03,4.81,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.3,1.15,8.56,73.25,0.41,0.51,1.12,3.76,14.17,6.41
stock100731,16.54,0.89,0.96,0.02,0.18,0.04,0.07,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.34,1.18,9.72,5.55,3984971.99,33483031900.0,1.19,7.13,11.16,28.42,102.2,111.85,0.35,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.82,1.32,1.55,2.24,2.5,3.06,3.77,4.36,4.15,3.39,3.56,-7420890.34,-25231038.55,-6490161130.0,-23222730200.0,11.32,12.57,10.22,6.14,4.48,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.69,1.11,9.37,87.85,0.74,2.07,0.99,3.88,15.04,4.63
stock102398,12.15,1.16,1.05,0.03,0.26,0.09,0.94,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.42,1.24,0.11,5.8,2643747.15,12612422100.0,2.1,2.83,9.76,10.56,17.5,19.57,0.0,-0.14,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.66,1.24,1.27,1.29,1.54,1.89,3.13,3.34,3.01,3.23,3.52,-265160.97,-510226.43,-71761877.14,-120370477.0,0.71,0.65,0.62,0.56,0.5,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.53,1.31,8.1,65.66,-0.14,0.24,0.79,3.89,15.09,0.58
