code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,12.59,1.06,1.02,-0.03,0.18,0.02,0.42,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.58,0.75,10.9,4.16,514777.05,2830170520.0,1.82,0.0,5.44,42.42,94.89,153.32,0.31,0.09,-0.03,0.05,1.43,-0.17,53.96,52.94,52.12,2.7,1.39,1.86,2.38,3.16,4.48,5.71,4.62,4.44,3.69,2.83,-624431.81,-5217558.0,-100119790.0,-423768394.0,5.73,5.65,5.25,4.07,3.27,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.53,0.71,5.67,32.15,0.97,0.75,1.04,2.7,7.3,2.38
stock102419,14.33,1.12,1.04,0.02,0.5,-0.13,0.47,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.77,0.68,-0.12,3.35,453981.49,4365602410.0,1.04,5.09,1.56,30.15,49.74,48.5,-0.0,0.09,-0.28,-0.33,-2.52,-0.28,47.3,37.19,35.54,1.87,1.19,1.43,1.62,1.72,2.11,3.47,3.17,2.8,2.52,2.18,-154413.86,-535261.07,49370473.07,-18850347.81,2.88,2.64,2.36,1.84,1.56,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.46,0.54,4.0,15.99,0.8,0.78,0.56,2.05,4.19,1.24
stock101688,14.3,1.16,1.05,0.01,0.23,0.05,0.25,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.54,0.74,6.67,4.79,1000821.25,3837173330.0,2.61,1.92,12.32,55.46,70.72,85.2,0.21,0.18,-0.43,-0.3,-2.17,-0.37,39.98,34.85,33.75,3.04,2.63,2.63,2.63,2.63,2.88,4.77,4.18,3.8,3.62,3.14,-3641886.77,34417954.28,-2394451610.0,17492172800.0,5.04,4.42,3.61,3.0,2.36,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.8,0.74,6.35,40.35,1.26,1.94,0.82,3.01,9.04,1.71
stock103528,78.09,1.04,1.01,0.0,0.05,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.32,0.57,14.25,5.34,218506.57,352723961.0,6.19,28.92,11.56,66.26,162.22,143.5,0.51,0.32,-0.2,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.58,1.29,1.76,2.65,3.61,4.82,4.22,4.48,4.49,4.22,3.61,-91230.6,-1172848.03,24196491.77,-71962192.63,3.22,5.02,5.39,5.25,6.45,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.68,0.43,8.12,65.97,1.94,4.85,0.36,3.44,11.83,7.0
stock100469,14.02,1.12,1.04,-0.01,0.31,0.11,1.7,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.61,0.72,5.1,4.08,1617329.85,26495818900.0,0.61,2.35,5.33,38.13,45.44,96.63,0.14,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.53,1.28,1.58,1.69,2.25,2.63,3.29,2.98,2.81,2.68,2.68,-517793.73,-2278481.28,119948594.0,236652493.0,2.05,2.06,1.84,1.75,1.36,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.13,0.59,5.29,27.95,0.49,-0.06,1.11,2.67,7.11,0.96
stock103611,12.97,1.03,1.01,0.0,0.49,0.05,0.89,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.58,0.75,-1.63,3.41,880902.47,7901462480.0,1.11,2.91,-0.23,7.37,19.21,34.54,-0.04,-0.08,0.13,0.6,8.17,0.12,80.77,70.19,65.09,1.99,1.17,1.21,1.3,1.47,1.74,2.52,2.23,2.02,2.08,2.16,-474439.46,-1082375.74,-26622655.5,-72145069.24,4.72,4.72,4.22,3.64,3.0,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.38,0.79,5.86,34.29,0.11,-0.77,1.04,2.69,7.22,2.82
stock101312,11.69,1.15,1.05,-0.01,0.22,-0.01,0.23,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.66,0.73,7.32,4.13,748160.0,3608436350.0,2.07,0.57,9.46,65.58,87.34,115.68,0.2,0.14,-0.08,-0.05,-0.3,-0.33,43.82,45.78,50.2,2.58,1.43,1.98,2.18,2.5,3.25,4.95,4.36,3.99,3.32,2.76,-290893.98,-9629974.23,-93145196.5,-1898170520.0,1.81,2.16,1.96,1.4,1.08,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.8,0.39,5.13,26.34,1.04,0.78,0.94,2.59,6.69,0.9
stock101761,36.5,0.99,1.0,0.01,0.05,0.02,0.12,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.49,0.75,7.64,4.51,371784.73,1500729080.0,2.48,0.89,18.97,46.12,56.92,66.74,0.23,0.07,-0.12,-0.04,1.24,-0.05,64.38,56.02,51.35,2.88,1.25,1.56,1.66,1.81,2.68,3.78,3.12,2.86,3.09,2.97,-561309.98,-2587807.59,-234606984.0,-861397032.0,10.22,11.26,10.14,8.78,8.47,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.54,0.6,6.79,46.07,0.91,1.09,0.76,3.03,9.15,7.11
stock100731,11.48,0.89,0.96,0.01,0.21,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.63,0.55,2.32,4.17,2317432.13,14049807900.0,1.65,4.29,-11.7,5.9,50.26,57.62,0.06,0.22,-0.17,-0.24,-0.07,-0.26,63.71,49.59,42.72,2.56,1.24,1.34,1.77,1.86,3.49,3.32,3.35,3.53,3.36,2.66,-1809075.06,-6656065.75,-364335847.0,-2424120710.0,5.76,7.68,7.89,6.65,3.77,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.43,6.23,38.85,1.02,2.03,0.71,2.74,7.49,2.03
stock102398,37.98,1.16,1.05,0.02,0.16,0.01,0.43,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.53,0.66,-0.35,4.32,3842527.0,12927875800.0,2.97,1.51,-2.42,8.14,-3.24,32.7,-0.01,0.09,-0.19,-0.02,2.97,-0.08,73.76,61.09,52.88,2.61,1.21,1.25,1.26,1.58,1.76,3.5,2.9,3.1,2.83,2.72,-511019.55,-1032122.22,39994414.66,22513893.06,0.98,0.87,0.75,0.51,0.41,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.58,0.34,5.66,32.06,0.79,1.7,0.34,3.04,9.24,0.5
