code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,10.49,1.06,1.02,-0.04,0.22,0.02,0.51,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.68,0.73,6.22,5.6,428912.73,2830170520.0,1.52,0.0,-44.26,-31.39,-21.77,57.98,0.23,0.09,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.46,1.61,1.79,1.79,3.1,4.98,5.58,7.51,6.06,4.93,3.68,-585397.96,-1619082.73,-230740345.0,-682992749.0,14.18,11.68,8.38,6.17,4.5,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.2,1.1,8.15,66.37,0.66,-0.21,1.33,3.01,9.05,2.93
stock102419,14.42,1.12,1.04,0.02,0.5,-0.13,0.46,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.15,1.09,0.02,6.36,456832.74,4365602410.0,1.05,5.09,-25.63,-25.0,2.94,45.94,0.0,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.1,2.18,3.08,3.08,3.08,3.44,8.82,7.73,6.87,5.21,4.0,-904335.5,-178813270.0,-91696697.61,-28464006600.0,5.33,4.83,4.39,3.25,2.48,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.32,1.02,7.19,51.77,0.83,0.6,0.63,3.14,9.85,1.69
stock101688,9.9,1.16,1.05,0.02,0.33,0.04,0.37,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.9,0.9,1.41,6.27,692876.25,3792919260.0,1.83,2.61,-21.86,-41.25,-21.74,8.64,0.06,0.12,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.47,1.72,2.58,4.5,4.5,4.5,7.69,6.19,5.75,4.71,3.94,-485266.85,-4916217.73,7441325.91,-1232850060.0,3.04,3.84,4.56,3.57,2.82,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.37,1.06,8.52,72.54,0.91,1.03,0.95,3.47,12.03,2.05
stock103528,31.69,1.04,1.01,0.0,0.08,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.75,0.79,5.69,7.14,141876.77,352723961.0,4.02,28.92,-16.5,-43.79,-23.49,78.92,0.26,0.2,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.28,1.92,2.93,3.94,3.94,4.46,7.83,6.87,6.23,5.44,4.58,-233984.64,-1257102.37,-44547444.85,-317887931.0,5.88,5.98,5.38,5.53,6.11,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.73,0.96,9.68,93.67,1.21,2.68,0.68,3.93,15.47,7.13
stock100469,10.69,1.12,1.04,-0.01,0.41,0.15,2.24,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.01,-1.42,1.36,-1.62,0.84,1.04,1.03,-1.03,5.72,1233185.17,26495818900.0,0.47,2.35,-17.26,-31.34,-26.93,16.96,-0.04,-0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.76,1.64,2.39,2.39,2.39,2.91,7.53,6.32,5.51,4.41,3.58,-590877.85,-4484226.83,-35530637.98,-543198332.0,2.0,2.0,1.92,1.86,1.62,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.18,0.0,1.77,0.04,-0.33,1.17,6.72,45.09,0.27,0.02,1.1,3.13,9.77,1.11
stock103611,10.22,1.03,1.01,0.0,0.62,0.06,1.14,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.94,0.98,-3.32,5.49,694126.69,7901462480.0,0.88,2.91,-29.27,-34.44,-24.85,-9.73,-0.11,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.74,1.72,2.49,2.49,2.49,2.5,7.92,6.67,5.63,4.24,3.37,-1125855.01,-14390424.43,59093028.54,-3683202430.0,6.92,6.93,6.26,5.18,4.07,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-1.0,1.23,7.89,62.22,-0.38,-0.54,1.03,3.13,9.79,3.25
stock101312,8.14,1.15,1.05,-0.02,0.31,-0.01,0.33,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.1,1.04,0.74,6.5,520960.0,3608436350.0,1.44,0.57,-20.66,-46.41,-28.78,31.5,0.03,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.38,1.83,2.91,2.91,2.91,3.81,8.09,6.78,6.23,5.2,4.09,-306171.03,-2269945.97,-47729987.38,-257121040.0,2.44,2.38,2.15,2.0,1.52,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.21,1.13,8.35,69.74,0.78,0.23,1.03,3.27,10.68,1.08
stock101761,25.11,0.99,1.0,0.01,0.07,0.03,0.17,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.89,0.89,-1.36,6.21,255767.52,1500729080.0,1.7,0.89,-37.98,-37.98,-32.23,-3.53,-0.05,-0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.49,1.69,1.69,1.93,1.93,2.65,7.85,7.85,6.02,4.38,3.9,-514435.17,-514435.17,-244379180.0,-244379180.0,10.29,10.29,9.07,9.51,10.13,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.2,0.64,7.34,53.87,0.64,-0.81,1.12,3.31,10.96,7.48
stock100731,8.66,0.89,0.96,0.02,0.28,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.96,0.85,0.37,5.84,1748167.44,14049807900.0,1.24,4.29,-14.85,-32.08,-29.75,13.94,0.01,0.09,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.02,1.4,1.98,1.98,2.01,2.06,6.16,5.6,4.78,4.28,3.59,-1460020.94,-12239515.56,-105760607.0,-4709486200.0,5.98,7.3,6.61,7.19,5.44,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.06,0.92,7.05,49.76,0.33,1.58,0.8,3.06,9.39,2.77
stock102398,14.18,1.16,1.05,0.02,0.21,0.01,0.58,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.03,1.01,-6.61,6.05,2869248.7,12927875800.0,2.22,1.51,-15.44,-35.19,-30.49,-19.15,-0.24,-0.02,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.89,1.48,4.63,4.63,4.63,4.63,7.33,6.63,5.62,4.66,3.66,-675015.34,-64932945.04,-4001448.05,-10490879700.0,1.16,1.35,1.33,0.98,0.64,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.24,1.03,7.26,52.64,0.28,1.04,0.45,3.44,11.81,0.56
