code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.36,1.12,1.04,0.02,0.48,-0.04,0.56,0.04,22.31,5.74,2.47,5.74,2.47,12.67,4.67,3.98,15.61,2.39,26.08,-1.64,0.14,-0.62,1.34,-0.16,5.07,1.51,1.32,4.14,8.79,486612.4,4564286990.0,1.07,10.11,27.79,11.47,18.61,18.34,0.22,0.02,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.62,1.27,1.35,1.35,1.84,3.08,2.53,3.28,3.63,4.09,5.35,-141926.87,-242329.3,-29878267.11,45337667.78,1.83,1.63,1.67,2.77,3.55,-0.17,2.15,0.69,48.37,43.8,0.6,25.76,1.08,0.05,-0.91,0.08,-0.31,0.12,1.32,8.92,79.63,0.68,0.57,0.94,4.08,16.67,2.5
stock101688,8.18,1.16,1.05,0.02,0.41,0.01,0.42,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,1.48,1.32,0.03,1.04,1.82,1.39,1.2,-0.06,8.37,640515.07,3356630100.0,1.91,1.93,33.01,24.7,9.8,-2.15,-0.0,-0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.46,1.39,1.5,1.5,1.82,6.11,3.83,4.02,4.05,4.01,4.95,-346742.93,-558570.41,-64419664.96,-52917881.41,2.55,1.97,1.72,2.09,2.59,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,0.01,1.17,0.47,0.83,-0.11,1.17,9.22,85.06,0.39,0.49,1.18,4.09,16.69,2.2
stock103528,27.53,1.04,1.01,0.0,0.09,0.0,0.03,0.0,25.17,9.98,2.55,-31.26,-35.91,26.2,2.4,7.15,50.22,2.25,57.81,0.81,0.16,-0.99,-5.12,0.14,-1.02,1.29,1.06,-0.49,9.17,182359.82,365166476.0,4.99,19.8,33.32,14.71,-3.06,-13.29,-0.03,0.14,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.29,1.36,1.54,1.65,2.5,4.67,3.33,4.16,4.42,4.46,5.45,-180742.43,-330009.82,-16098900.92,-12912122.41,5.06,4.34,3.95,3.96,3.56,0.5,20.44,16.68,6.79,20.12,0.31,3.21,0.98,0.06,5.07,0.16,4.07,0.44,1.13,10.81,116.87,0.93,1.55,1.23,4.6,21.15,4.03
stock100469,12.53,1.12,1.04,-0.02,0.31,0.11,1.72,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,0.09,-0.01,1.01,0.05,0.11,1.37,1.19,3.58,7.96,1445445.3,25895221400.0,0.56,1.56,12.78,23.69,47.76,43.53,0.17,0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.2,1.22,1.38,1.74,1.75,2.89,3.67,4.55,4.41,4.37,4.81,-235932.05,-735648.53,-12254396.18,-104935544.0,1.2,1.26,1.1,1.11,1.33,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.04,-0.06,-2.03,-0.1,0.18,1.25,8.03,64.42,0.71,-0.95,0.98,3.85,14.8,1.28
stock103611,8.31,1.03,1.01,-0.03,0.72,0.09,1.34,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.32,1.14,-0.04,7.81,564402.43,7833019810.0,0.72,1.89,9.49,16.71,15.58,3.75,-0.0,-0.16,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.19,1.15,1.29,1.32,1.99,3.4,2.29,3.35,3.43,3.98,4.62,-140552.76,-374988.5,-6924659.71,12974947.99,2.22,2.23,2.05,3.3,4.17,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.6,1.23,8.56,73.31,-0.07,-0.83,1.12,3.64,13.24,3.51
stock101312,12.57,1.15,1.05,-0.01,0.24,0.02,0.16,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.47,1.26,4.63,8.37,804480.0,4382030410.0,1.84,0.0,34.29,56.73,51.08,82.97,0.24,0.14,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.46,1.39,1.65,1.88,1.97,3.51,3.16,3.59,3.81,4.05,5.09,-143986.48,-488139.91,-70584728.19,-108710462.0,0.88,0.84,0.76,1.12,1.5,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.55,1.33,9.79,95.83,1.11,1.13,1.28,4.03,16.27,1.24
stock101761,13.09,0.99,1.0,0.01,0.14,0.0,0.09,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.38,1.07,2.53,7.99,397150.16,2029927400.0,1.96,3.06,17.4,5.74,16.15,46.75,0.12,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.67,1.19,1.28,1.33,1.83,4.23,2.7,3.28,3.63,4.41,4.9,-300330.18,-592995.76,-17134939.0,29767568.76,5.6,5.25,5.23,7.84,8.3,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.34,1.13,9.04,81.79,1.21,0.32,1.14,3.85,14.82,8.12
stock100731,8.08,0.89,0.96,0.04,0.46,0.06,0.15,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.23,1.13,0.78,7.3,1631558.14,28798623300.0,0.57,7.2,9.19,32.03,17.61,-1.34,0.03,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.99,1.18,1.34,1.5,1.89,2.62,2.02,3.08,3.41,3.62,4.3,-574963.5,-1827289.37,82155702.89,20426080.04,2.72,2.86,2.56,3.12,4.36,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.13,1.1,8.18,66.98,0.09,1.23,0.95,3.62,13.13,3.9
stock102398,10.72,1.16,1.05,0.03,0.3,0.04,1.17,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.42,1.21,-3.31,7.89,2332590.08,14473736300.0,1.61,2.65,20.58,11.32,-0.83,-21.98,-0.15,-0.1,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.77,1.24,1.29,1.34,1.88,6.41,2.85,3.6,3.61,3.67,4.61,-119558.26,-217534.99,-18001613.68,16276859.37,0.35,0.32,0.29,0.43,0.68,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.73,1.29,7.94,62.97,-0.18,-0.11,0.79,3.81,14.55,0.53
stock100819,10.74,1.2,1.07,-0.02,0.31,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.45,1.26,3.91,8.81,213133.69,1433070470.0,1.49,2.62,30.5,19.6,15.24,0.75,0.21,0.1,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.77,1.34,1.43,1.43,1.89,2.78,2.99,3.47,3.88,4.17,5.33,-205842.1,-357627.36,12872918.95,93060810.8,4.84,4.32,4.08,6.58,6.44,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.51,1.56,11.26,126.73,0.78,1.12,1.25,4.3,18.48,5.2
