code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,17.11,1.06,1.02,-0.02,0.13,0.01,0.31,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.65,0.78,13.35,4.32,699589.77,2830170520.0,2.47,0.0,19.99,65.96,150.88,207.18,0.4,0.13,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.82,1.63,1.8,2.7,3.71,5.25,4.7,4.86,4.58,3.92,3.0,-1157485.23,-5962008.0,-93113753.29,-1356215220.0,6.29,6.2,6.05,4.69,3.64,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.84,0.8,6.01,36.08,1.52,1.41,0.94,2.79,7.76,2.54
stock102419,20.81,1.12,1.04,0.02,0.35,-0.09,0.32,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.85,0.76,4.06,3.69,659271.1,4365602410.0,1.51,5.09,42.89,60.49,104.05,97.89,0.1,0.14,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.08,1.68,1.71,2.14,2.43,2.98,4.7,4.05,3.48,2.93,2.48,-961324.31,-2085656.04,-378304486.0,-652120677.0,3.91,3.6,3.08,2.23,1.83,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.59,0.77,4.94,24.4,1.25,0.9,0.55,2.23,4.96,1.37
stock101688,17.33,1.16,1.05,0.01,0.19,0.04,0.2,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.64,0.77,6.46,4.8,1212883.37,3837173330.0,3.16,1.92,29.37,40.4,79.66,73.56,0.2,0.19,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.0,2.63,2.63,2.63,2.63,2.88,4.98,4.37,4.03,3.58,3.17,-4667305.26,-10122869.08,-3059457290.0,-5575825630.0,6.1,5.36,4.46,3.34,2.51,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,1.04,0.68,6.43,41.36,1.62,1.13,0.93,3.1,9.58,1.87
stock103528,59.27,1.04,1.01,0.0,0.04,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.37,0.59,14.72,5.52,265352.98,352723961.0,7.52,28.92,50.09,48.17,128.6,219.97,0.55,0.34,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.71,1.74,1.74,1.94,3.68,4.91,4.82,4.43,4.54,4.22,3.76,-449194.67,-617919.51,-517909946.0,-342175012.0,5.34,4.37,5.28,5.21,6.37,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.63,0.42,8.18,66.84,2.0,3.43,0.54,3.53,12.45,7.05
stock100469,18.14,1.12,1.04,-0.01,0.24,0.09,1.32,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.7,0.77,6.82,4.19,2092607.95,26495818900.0,0.79,2.35,23.32,58.43,67.34,141.22,0.19,0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.53,1.68,1.89,2.63,3.07,3.81,3.6,3.2,2.99,2.81,-950291.93,-3780040.0,-347455702.0,-723703468.0,1.97,2.2,1.97,1.88,1.48,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.07,0.82,5.6,31.33,0.77,-0.14,1.12,2.75,7.57,1.01
stock103611,18.24,1.03,1.01,0.0,0.35,0.04,0.64,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.65,0.78,2.9,3.6,1238832.77,7901462480.0,1.57,2.91,36.73,38.6,61.13,73.71,0.07,-0.05,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.12,1.59,1.63,1.76,1.94,2.43,3.57,3.17,2.74,2.52,2.36,-2202865.13,-4053821.28,-918499325.0,-1259851880.0,5.73,5.53,5.11,4.23,3.35,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.21,0.97,6.42,41.17,0.62,-0.44,0.98,2.72,7.39,2.94
stock101312,14.22,1.15,1.05,-0.01,0.18,-0.01,0.19,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.88,0.86,6.29,4.56,910080.0,3608436350.0,2.52,0.57,27.42,55.92,120.81,130.1,0.19,0.14,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.74,1.65,1.65,2.44,2.79,3.75,5.35,5.06,4.56,3.74,3.07,-602396.89,-1544735.93,-155798637.0,-484548981.0,1.95,2.06,2.15,1.55,1.2,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,1.09,0.58,5.71,32.63,1.59,0.32,1.01,2.76,7.62,0.95
stock100731,13.87,0.89,0.96,0.01,0.17,-0.01,0.04,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.71,0.61,2.78,4.36,2799894.04,14049807900.0,1.99,4.29,18.72,12.97,59.42,82.49,0.08,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.64,1.39,1.39,1.74,2.01,2.09,3.62,3.5,3.69,3.59,2.81,-4105049.12,-7261976.49,-2874916710.0,-3928141690.0,7.17,7.38,8.57,7.51,4.35,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,1.01,0.43,6.17,38.11,1.3,1.59,0.79,2.81,7.92,2.33
stock102398,48.14,1.16,1.05,0.01,0.12,0.01,0.34,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.61,0.73,0.21,4.42,4870438.38,12927875800.0,3.77,1.51,23.82,22.96,20.32,52.15,0.01,0.1,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.36,1.36,1.4,1.7,1.9,3.5,3.58,3.37,3.09,2.82,-1173421.88,-1848114.62,-465368353.0,-515496584.0,1.38,1.19,1.01,0.68,0.48,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.75,0.5,6.06,36.75,1.18,1.24,0.41,3.04,9.26,0.51
stock101648,65.36,1.01,1.0,0.02,0.06,0.0,0.52,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.29,0.46,3.36,3.76,1341473.07,3420150630.0,3.92,5.42,55.62,54.76,68.5,82.0,0.08,0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.34,1.8,1.8,1.86,2.33,2.33,4.08,3.56,3.3,2.96,2.39,-5350983.43,-7796882.37,-3348580500.0,-3760272660.0,6.79,5.95,5.79,4.22,3.08,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.33,0.11,5.91,34.93,0.42,1.56,0.21,2.7,7.31,2.37
stock103504,99.4,0.95,0.98,0.0,0.04,-0.01,0.04,0.01,36.91,32.93,14.38,32.93,14.38,-251.41,11.43,11.59,14.43,6.88,29.95,-1.12,1.59,-0.35,3.39,0.28,3.11,0.34,0.58,17.43,4.39,1153275.35,1233035120.0,9.35,5.47,112.62,113.4,199.58,290.88,0.53,0.33,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,3.01,2.12,2.47,3.35,5.15,5.15,4.61,5.14,4.85,4.0,3.06,2783686.51,1944803.86,1670126850.0,1066868610.0,4.88,4.79,4.83,3.65,2.58,-0.08,2.26,1.64,37.89,8.3,0.59,0.02,1.64,0.04,-0.45,-0.04,-0.28,1.8,0.22,7.79,60.75,1.98,3.79,0.58,3.37,11.34,2.3
stock101659,21.02,1.17,1.06,0.0,0.14,0.01,0.26,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.96,0.97,5.59,4.52,269064.41,2389760790.0,1.13,0.41,52.32,60.09,154.17,120.8,0.17,0.14,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.73,1.74,1.84,2.51,2.91,3.42,4.86,4.4,4.51,4.32,3.08,-1448721.37,-3814810.19,-355023764.0,-231774563.0,9.87,10.11,11.86,10.02,8.75,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.83,0.76,6.32,39.88,1.54,1.17,0.8,2.76,7.64,5.95
