code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,12.98,1.06,1.02,-0.03,0.17,0.01,0.41,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.52,0.72,13.05,3.97,530723.28,2830170520.0,1.88,0.0,26.76,75.41,100.31,150.58,0.35,0.12,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.61,1.52,2.14,2.54,3.16,4.48,5.35,4.55,4.24,3.58,2.72,-958920.24,12271674.04,-333661812.0,2478548660.0,6.08,5.9,5.03,4.04,3.2,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.37,0.74,5.65,31.92,0.78,0.75,1.04,2.65,7.01,2.35
stock102419,14.23,1.12,1.04,0.02,0.51,-0.13,0.47,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.73,0.66,-0.67,3.34,450813.44,4365602410.0,1.03,5.09,4.86,36.3,42.59,45.35,-0.01,0.1,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.88,1.2,1.49,1.66,1.72,2.11,3.38,2.86,2.61,2.42,2.15,-167886.46,-635890.04,-6152128.83,-123464312.0,3.15,2.64,2.22,1.82,1.52,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.44,0.54,4.01,16.06,0.74,0.78,0.56,2.01,4.04,1.23
stock101688,32.16,1.16,1.05,0.01,0.23,0.04,0.24,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.54,0.74,8.17,4.55,1023090.0,3837173330.0,2.67,1.92,13.6,54.32,70.43,86.87,0.25,0.2,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.91,1.35,1.76,1.93,2.13,2.98,3.79,3.57,3.35,3.52,3.01,-765230.76,-4110093.6,-373039819.0,-1915287670.0,4.78,3.85,3.15,2.84,2.25,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.8,0.76,6.38,40.72,1.22,1.94,0.82,2.94,8.62,1.65
stock103528,61.2,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.28,0.55,12.58,5.34,171246.02,352723961.0,4.85,28.92,-2.87,41.96,106.83,82.47,0.45,0.28,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.54,1.22,1.79,2.56,3.44,4.59,3.81,4.42,4.35,4.15,3.56,-79863.67,-1345058.5,40347930.94,321514138.0,3.34,5.14,5.37,5.37,6.54,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.44,0.44,7.89,62.31,1.68,4.85,0.36,3.4,11.55,6.99
stock100469,13.81,1.12,1.04,-0.01,0.32,0.12,1.73,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.61,0.72,5.13,4.04,1593104.51,26495818900.0,0.6,2.35,14.89,24.53,45.83,87.13,0.14,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.5,1.3,1.59,1.71,2.25,2.63,3.48,2.98,2.75,2.66,2.65,-639725.4,-1930650.12,74083244.94,311046687.0,2.41,2.0,1.84,1.76,1.34,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.06,0.64,5.39,29.01,0.41,-0.06,1.11,2.65,7.02,0.94
stock103611,12.76,1.03,1.01,0.0,0.49,0.05,0.91,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.59,0.75,-2.88,3.45,866639.59,7901462480.0,1.1,2.91,-3.33,11.15,15.79,25.22,-0.06,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,1.99,1.17,1.24,1.33,1.47,1.74,2.69,2.24,2.01,2.1,2.16,-492852.87,-1222058.14,-72109316.68,-159455724.0,5.17,4.78,4.1,3.59,3.0,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.53,0.84,6.0,35.97,-0.06,-0.77,1.04,2.7,7.31,2.82
stock101312,10.91,1.15,1.05,-0.01,0.23,-0.01,0.25,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.64,0.72,7.51,4.01,698240.0,3608436350.0,1.94,0.57,9.87,65.81,76.25,83.36,0.2,0.14,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.51,1.41,2.05,2.29,2.5,3.25,4.69,4.31,3.83,3.25,2.67,-317756.93,12651815.51,-89413500.75,1495753140.0,2.04,2.25,1.88,1.37,1.06,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.81,0.4,5.14,26.39,1.04,0.78,0.94,2.54,6.45,0.88
stock101761,33.65,0.99,1.0,0.01,0.05,0.02,0.13,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.46,0.73,6.7,4.51,342754.96,1500729080.0,2.28,0.89,6.52,28.44,37.8,42.58,0.2,0.07,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.87,1.37,1.57,1.7,1.81,2.7,3.8,3.08,2.86,3.06,2.94,-724499.16,-2377056.14,-238452807.0,-653929868.0,11.63,11.22,9.95,8.7,8.35,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.38,0.66,6.93,47.97,0.75,1.09,0.76,3.01,9.07,7.14
stock100731,11.13,0.89,0.96,0.01,0.22,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.63,0.54,1.12,4.2,2246778.71,14049807900.0,1.6,4.29,-8.7,20.45,41.78,42.69,0.03,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.55,1.23,1.49,1.83,1.86,3.49,3.41,3.82,3.54,3.36,2.65,-2281574.58,-12091769.73,-802432597.0,-6286617380.0,7.16,8.77,7.7,6.46,3.69,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.88,0.43,6.23,38.83,1.02,2.03,0.71,2.73,7.46,1.98
stock102398,37.93,1.16,1.05,0.02,0.16,0.01,0.43,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.5,0.66,0.82,4.32,3837468.38,12927875800.0,2.97,1.51,-3.9,-0.45,7.79,21.8,0.02,0.11,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.63,1.19,1.26,1.26,1.58,1.78,3.61,3.23,3.26,2.83,2.73,-447646.66,-942640.22,26422424.75,15049945.52,0.96,0.83,0.69,0.48,0.4,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.49,0.38,5.73,32.82,0.7,1.7,0.34,3.05,9.31,0.5
stock101648,40.24,1.01,1.0,0.03,0.1,0.0,0.85,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.47,0.54,-6.72,3.46,825900.8,3420150630.0,2.41,5.42,-7.7,8.62,14.23,11.49,-0.14,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,1.99,1.16,1.21,1.31,1.53,1.53,2.44,2.63,2.43,2.4,2.1,-412336.32,-1209884.75,-6062478.64,-297925903.0,4.66,5.26,4.48,3.3,2.6,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.06,0.02,5.29,27.99,0.07,2.51,0.05,2.62,6.86,2.18
stock101659,13.8,1.17,1.06,0.0,0.22,0.01,0.4,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.78,0.89,4.42,3.97,176645.52,2389760790.0,0.74,0.41,0.88,66.87,66.87,46.81,0.12,0.09,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.44,1.19,1.63,1.63,1.89,2.33,3.75,4.33,4.33,3.6,2.64,-202483.8,-2028320.03,56453761.48,-138667495.0,10.17,13.19,13.19,10.77,8.03,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.54,0.71,6.06,36.7,0.95,2.06,0.69,2.55,6.5,5.65
