code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.49,1.12,1.04,0.03,0.55,-0.02,0.66,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.58,1.34,2.01,6.95,427369.88,4380473910.0,0.98,5.3,2.2,-5.58,-3.99,6.92,0.08,0.01,-0.28,-0.33,-2.52,-0.28,47.3,37.19,35.54,2.71,1.13,1.17,1.3,1.44,2.08,1.96,1.92,2.44,2.79,4.19,-77833.75,-136727.41,12035362.35,57242632.1,1.66,1.43,1.4,1.49,2.64,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.04,1.33,9.03,81.55,0.46,0.58,0.94,4.13,17.04,2.61
stock100357,12.42,0.96,0.99,0.03,0.29,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.31,1.0,-1.63,6.64,365399.78,6983370020.0,0.52,2.59,-3.89,-4.69,-6.61,4.46,-0.06,0.29,-0.25,-0.2,-1.24,-0.21,56.07,42.89,38.98,2.89,1.12,1.13,1.18,1.3,2.28,1.49,1.71,1.89,2.6,3.93,-136500.68,-197971.79,79990027.8,109946621.0,3.44,2.57,2.14,2.25,4.47,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.19,0.08,4.77,22.71,0.11,0.21,0.04,4.77,22.71,4.96
stock101688,8.85,1.16,1.05,0.02,0.38,0.06,0.26,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.59,1.22,1.91,6.98,692977.8,3318697870.0,2.09,5.97,23.6,27.71,24.18,42.66,0.08,0.02,-0.43,-0.3,-2.17,-0.37,39.98,34.85,33.75,2.65,1.41,1.51,1.65,1.77,2.16,3.61,2.99,3.03,3.36,4.2,-322846.79,-622214.87,-51002362.87,-79720105.35,2.8,1.98,1.68,1.75,1.92,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.04,1.18,9.39,88.18,0.38,0.9,1.19,4.13,17.05,2.25
stock103528,27.08,1.04,1.01,0.0,0.09,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.47,1.1,1.97,7.87,180262.18,367178153.0,4.91,6.93,-4.21,15.18,16.37,27.07,0.09,0.11,-0.2,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.71,1.39,1.71,1.75,1.93,2.68,3.85,3.97,3.64,3.87,4.76,-339457.27,-1206996.48,99736561.21,86521978.48,7.97,7.04,5.6,4.95,4.18,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.37,1.2,11.23,126.05,0.75,1.69,1.23,4.72,22.29,4.15
stock100469,10.87,1.12,1.04,0.02,0.45,0.13,2.11,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.21,3.61,6.69,1253949.75,23991501100.0,0.52,4.09,11.26,10.81,-4.98,18.28,0.15,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.91,1.17,1.25,1.32,1.5,1.99,2.06,1.97,2.36,3.39,4.06,-141625.82,-293563.95,66793870.84,118995310.0,0.94,0.86,0.89,1.05,1.02,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.17,1.29,7.95,63.25,0.24,-1.13,0.98,3.84,14.73,1.32
stock103611,7.5,1.03,1.01,-0.06,0.77,0.03,1.39,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.39,1.17,-0.47,6.39,509388.47,7750643940.0,0.66,1.74,3.45,2.6,0.82,10.89,-0.02,-0.1,0.13,0.6,8.17,0.12,80.77,70.19,65.09,2.56,1.14,1.2,1.24,1.29,1.99,1.71,1.78,2.33,2.7,3.8,-93691.68,-193184.79,17511681.26,70693570.47,1.59,1.53,1.64,1.84,2.81,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.62,1.23,8.52,72.51,-0.23,-0.5,1.13,3.61,13.06,3.48
stock101312,10.3,1.15,1.05,0.01,0.31,0.01,0.18,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.46,1.28,5.17,6.61,659200.0,4146440350.0,1.59,0.0,5.21,0.6,-9.99,43.97,0.21,0.1,-0.08,-0.05,-0.3,-0.33,43.82,45.78,50.2,2.81,1.2,1.2,1.34,1.8,2.64,2.26,2.23,2.3,2.98,4.07,-85481.2,-117874.22,7915354.88,34676378.96,1.03,0.77,0.64,0.71,1.04,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.37,1.37,10.01,100.11,0.79,0.29,1.29,4.11,16.93,1.29
stock101761,11.22,0.99,1.0,0.02,0.17,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.38,1.11,4.77,6.09,391567.17,2045054210.0,1.91,0.02,-1.67,1.72,-4.59,-1.86,0.18,-0.03,-0.12,-0.04,1.24,-0.05,64.38,56.02,51.35,2.92,1.13,1.2,1.21,1.3,2.73,2.03,2.19,2.1,2.61,3.77,-143476.48,-305454.85,19026102.23,59787419.41,3.23,2.99,2.62,3.36,5.13,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.07,1.16,8.65,74.85,0.67,0.43,1.12,3.82,14.59,7.05
stock100731,11.8,0.89,0.96,0.03,0.32,0.02,0.12,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.34,1.17,8.0,6.34,2843066.18,28606491400.0,0.99,5.33,38.82,44.61,55.88,94.61,0.31,0.15,-0.17,-0.24,-0.07,-0.26,63.71,49.59,42.72,2.88,1.74,1.94,2.09,2.29,2.57,4.99,4.13,3.52,3.24,3.93,-16574610.98,-38408354.9,-16598500200.0,-30765452900.0,9.2,6.06,4.47,3.41,3.22,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.51,1.12,9.25,85.51,0.6,2.03,0.99,3.8,14.43,3.87
stock102398,10.77,1.16,1.05,0.03,0.3,0.04,1.14,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.24,-1.81,6.88,2343469.7,12597781000.0,1.86,2.22,0.56,2.29,17.83,13.52,-0.07,-0.17,-0.19,-0.02,2.97,-0.08,73.76,61.09,52.88,2.78,1.2,1.25,1.46,1.46,2.02,3.72,3.94,3.78,3.57,4.09,-223690.65,-519191.46,-15704346.94,-5351160.13,0.69,0.75,0.66,0.49,0.51,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.88,1.32,8.09,65.47,-0.47,0.24,0.79,3.88,15.05,0.56
