code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,11.28,1.06,1.02,-0.03,0.21,0.03,0.47,0.01,56.28,-642.04,-14.14,-516.95,-33.96,153.43,-14.88,-6.66,12.02,-5.77,5.95,-1.03,-17.24,-8.58,2.31,-6.97,-6.53,0.41,0.68,13.51,3.45,461214.06,2776291580.0,1.66,1.42,39.6,76.25,107.35,115.27,0.32,0.07,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.28,1.45,1.87,2.2,2.36,3.29,3.44,3.56,3.39,2.99,2.35,-593981.3,-3377971.33,-16783525.5,-263957643.0,5.66,4.73,4.48,3.57,2.9,0.14,0.69,0.58,61.68,70.83,0.87,20.25,14.97,0.24,-0.42,5.42,-0.32,0.56,0.63,5.23,27.4,0.91,0.44,1.09,2.56,6.54,2.23
stock102419,13.15,1.12,1.04,0.02,0.53,-0.01,0.54,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.67,0.61,-0.52,3.21,416598.51,4273932290.0,0.97,1.89,20.53,40.64,32.29,37.12,-0.01,0.1,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.82,1.3,1.51,1.56,1.56,1.91,2.42,2.0,2.18,2.22,2.04,-166319.44,-385399.47,-58348559.58,-175483345.0,2.27,1.87,1.55,1.62,1.37,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.57,0.54,3.88,15.02,0.87,0.33,0.57,1.91,3.66,1.13
stock101688,27.17,1.16,1.05,0.01,0.26,0.03,0.27,0.04,-4.62,-21.83,27.94,-30.12,14.37,342.07,4.52,4.49,10.49,3.26,15.41,2.86,-2.88,-0.99,0.87,-1.7,-1.54,0.5,0.73,5.23,4.58,864345.62,3992055710.0,2.17,1.98,31.96,50.94,42.77,73.39,0.15,0.17,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.87,1.49,1.64,1.64,2.03,2.54,3.45,3.06,2.86,3.33,2.95,-820210.72,-1598739.0,-212358343.0,-421225645.0,3.39,2.54,2.11,2.32,1.97,0.24,2.06,1.55,35.27,26.13,0.73,0.36,3.02,-0.18,0.26,-0.77,0.42,0.81,0.84,6.38,40.69,1.27,1.46,0.81,2.87,8.22,1.51
stock103528,71.18,1.04,1.01,0.0,0.05,0.0,0.01,0.0,5.02,-56.06,0.22,-66.2,-22.91,-68.16,2.24,8.14,55.34,2.11,58.83,0.44,-2.87,-11.31,5.26,-2.72,-4.4,0.2,0.55,16.53,5.14,199171.43,360414159.0,5.53,17.64,67.88,131.25,206.15,151.61,0.58,0.32,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.49,1.73,2.53,3.23,3.4,4.54,4.75,4.53,3.94,4.19,3.5,-745568.87,946286.91,-214811319.0,231803305.0,6.72,6.51,6.3,6.43,6.68,0.18,15.38,12.61,7.91,20.02,0.26,2.97,0.82,0.01,-7.65,-0.03,-6.64,1.53,0.56,7.78,60.58,1.84,4.29,0.36,3.37,11.36,7.01
stock100469,13.07,1.12,1.04,-0.02,0.33,0.12,1.86,0.05,-8.74,-182.61,-8.18,-182.61,-8.18,902.72,-7.01,-1.26,4.1,-1.4,4.13,-5.33,-14.81,-2.65,2.4,-3.29,1.66,0.59,0.72,4.05,3.97,1507739.03,26732500700.0,0.56,3.26,27.39,36.86,50.75,62.76,0.1,0.0,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.43,1.38,1.48,1.67,2.01,2.3,2.57,2.53,2.5,2.68,2.56,-575746.02,-1079230.79,62816.35,148862055.0,1.89,1.67,1.61,1.62,1.2,0.1,0.65,0.57,73.76,41.53,1.11,5.21,17.13,-0.25,-0.01,0.91,0.02,0.18,0.59,5.31,28.23,0.5,0.18,1.08,2.62,6.85,0.88
stock103611,12.76,1.03,1.01,0.02,0.5,0.04,0.86,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.56,0.74,-7.05,3.76,866639.59,7766372920.0,1.12,1.48,10.48,18.92,16.64,19.36,-0.16,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.13,1.19,1.26,1.34,1.44,1.71,1.92,1.64,2.02,1.96,2.27,-525503.57,-872732.92,-37871445.04,-49954058.29,4.55,3.71,3.52,3.15,2.84,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.39,0.85,6.13,37.57,0.07,-1.11,1.07,2.72,7.42,2.7
stock101312,10.37,1.15,1.05,-0.01,0.25,-0.04,0.26,0.01,0.37,-193.02,-6.02,-193.02,-6.02,-215.36,-4.47,-4.35,11.88,-2.15,8.65,3.24,-8.99,-9.04,4.27,-4.95,-4.45,0.52,0.66,8.59,3.69,663680.0,3756802630.0,1.77,2.21,40.71,69.72,77.26,78.18,0.21,0.14,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.34,1.61,1.86,1.96,2.06,2.67,3.66,3.36,3.03,3.02,2.45,-523608.64,-1864376.57,36627578.04,11806448.71,2.41,1.92,1.52,1.33,0.97,-0.13,0.94,0.73,55.93,35.61,0.49,7.73,5.12,-0.1,-0.45,-1.43,-0.48,0.89,0.37,4.94,24.36,1.09,0.54,0.94,2.4,5.76,0.82
stock101761,29.5,0.99,1.0,0.01,0.06,0.02,0.17,0.03,49.45,20.79,21.17,20.79,21.17,237.21,17.41,6.53,13.67,3.14,21.0,2.19,-0.05,-1.55,-7.41,-0.21,-4.39,0.44,0.71,4.23,4.46,352031.03,1500502080.0,2.35,0.45,18.86,24.53,28.99,32.52,0.12,0.0,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.78,1.33,1.44,1.46,1.54,2.34,2.35,2.2,2.44,3.13,2.85,-687352.63,-1208142.27,-123947924.0,-167016259.0,9.88,8.15,8.01,7.98,6.66,0.09,0.97,0.17,84.07,12.05,0.48,15.56,0.79,0.07,-0.48,0.13,-0.33,0.32,0.61,6.8,46.31,0.66,0.78,0.78,3.03,9.2,6.04
stock100731,13.11,0.89,0.96,0.01,0.22,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.48,0.48,11.13,3.86,2646475.19,18488221700.0,1.43,3.68,19.4,75.5,70.93,63.47,0.28,0.26,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.51,1.34,1.83,1.83,1.86,3.49,3.3,3.38,3.56,2.99,2.56,-4626494.93,-36807558.62,-2168913600.0,-27202858800.0,9.71,8.53,7.81,5.56,3.22,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.19,0.5,6.17,38.07,1.36,2.13,0.67,2.66,7.06,1.74
stock102398,38.01,1.16,1.05,0.02,0.15,0.02,0.38,0.03,11.22,24.31,66.43,15.6,54.77,-32.47,11.09,4.42,8.19,6.74,13.03,1.37,-3.76,0.47,0.57,-0.05,1.11,0.43,0.68,5.21,4.22,3845562.17,12333574400.0,3.12,30.0,3.34,8.72,23.93,22.22,0.14,0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.64,1.17,1.18,1.33,1.49,1.97,2.39,3.11,2.99,2.58,2.71,-362385.07,-500879.67,17649637.06,70295222.18,0.75,0.59,0.49,0.38,0.39,0.16,1.65,1.34,48.71,15.29,1.53,0.49,8.02,-0.19,0.1,0.38,0.12,0.71,0.4,5.92,35.03,0.93,1.68,0.34,3.03,9.19,0.49
