code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.11,1.12,1.04,0.02,0.52,-0.04,0.61,0.04,22.31,5.74,2.47,5.74,2.47,12.67,4.67,3.98,15.61,2.39,26.08,-1.64,0.14,-0.62,1.34,-0.16,5.07,1.52,1.33,4.59,8.82,447011.78,4564286990.0,0.98,10.11,4.6,1.15,8.21,13.97,0.25,-0.0,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.62,1.2,1.36,1.36,1.84,3.08,3.02,3.4,3.46,3.98,5.36,-116239.88,-260481.73,35989106.37,90743264.94,1.83,1.68,1.62,2.62,3.51,-0.17,2.15,0.69,48.37,43.8,0.6,25.76,1.08,0.05,-0.91,0.08,-0.31,0.07,1.33,8.98,80.61,0.59,0.57,0.94,4.09,16.77,2.5
stock101688,7.26,1.16,1.05,0.02,0.47,0.07,0.32,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.39,1.2,0.34,8.35,568476.7,3318697870.0,1.71,5.97,-2.81,6.14,1.54,-19.42,0.02,-0.04,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.44,1.21,1.5,1.5,1.81,6.11,3.46,4.08,3.97,3.82,4.92,-204604.03,-563253.36,42423609.77,-20961734.28,2.44,2.05,1.76,1.99,2.57,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.32,1.19,9.22,85.09,0.14,0.49,1.18,4.09,16.71,2.21
stock103528,23.34,1.04,1.01,0.0,0.1,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.31,1.07,-0.52,9.25,154605.1,367178153.0,4.21,6.93,-3.67,-6.27,-16.7,-23.07,-0.03,0.1,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.28,1.25,1.54,1.64,2.5,4.67,3.78,4.37,4.51,4.33,5.47,-133543.21,-333156.86,44324868.14,81296090.18,5.13,4.51,4.11,3.94,3.62,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.4,1.15,10.89,118.6,0.85,1.55,1.23,4.63,21.4,4.07
stock100469,11.48,1.12,1.04,-0.02,0.34,0.12,1.87,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-3.9,-0.71,0.94,-0.77,-0.32,1.37,1.19,3.29,8.01,1324318.59,25895221400.0,0.51,1.56,-2.88,4.65,33.33,47.37,0.16,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.2,1.22,1.29,1.68,1.75,2.89,3.91,4.57,4.44,4.35,4.8,-229071.41,-595973.96,35589847.66,-41471455.9,1.18,1.29,1.16,1.11,1.31,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,0.03,-0.07,-1.24,-0.09,0.08,1.26,8.07,65.12,0.57,-0.95,0.98,3.87,14.96,1.29
stock103611,7.75,1.03,1.01,-0.04,0.78,0.09,1.43,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.33,1.14,0.54,7.82,526368.09,7833019810.0,0.67,1.89,-2.52,4.31,8.7,0.39,0.02,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.18,1.14,1.29,1.33,1.99,3.4,2.29,3.37,3.34,3.93,4.62,-135576.84,-388454.01,13567896.36,45625441.53,2.24,2.3,2.08,3.21,4.1,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.59,1.23,8.58,73.62,-0.11,-0.83,1.12,3.64,13.24,3.5
stock101312,11.75,1.15,1.05,0.01,0.28,0.02,0.16,0.03,-6.47,235.47,64.52,204.08,26.39,171.14,3.68,6.3,13.79,2.5,7.56,2.21,8.15,10.64,1.91,4.65,-1.09,1.48,1.27,5.02,8.34,752000.0,4256059370.0,1.77,0.03,10.64,35.84,40.05,80.49,0.25,0.13,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.4,1.23,1.62,1.89,1.99,3.51,3.13,3.81,3.86,4.0,5.06,-97448.37,-443950.44,6502157.33,-38488259.64,0.86,0.87,0.78,1.09,1.46,0.17,1.93,1.78,36.01,39.85,0.4,5.96,5.07,-0.1,0.99,-0.06,1.05,0.52,1.34,9.83,96.62,1.04,1.13,1.28,4.05,16.43,1.25
stock101761,11.88,0.99,1.0,0.01,0.15,0.0,0.1,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.41,1.08,2.11,8.09,360438.8,2029927400.0,1.78,3.06,-4.58,-7.76,-5.04,33.18,0.1,0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.64,1.16,1.28,1.33,1.83,4.23,2.92,3.26,3.4,4.36,4.91,-244954.27,-549814.41,48304688.76,113248625.0,5.2,4.96,5.1,7.63,7.97,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.2,1.15,9.13,83.37,1.05,0.32,1.14,3.86,14.88,8.11
stock100731,7.51,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.23,1.14,2.05,7.23,1809420.44,28798623300.0,0.63,7.2,-4.7,4.16,11.59,-6.94,0.09,0.05,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.94,1.17,1.34,1.5,1.89,2.62,1.97,2.7,3.37,3.45,4.26,-477429.49,-1452040.62,114502027.0,205923213.0,2.02,2.18,2.18,2.48,3.54,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.22,1.11,8.21,67.41,-0.04,1.23,0.95,3.63,13.21,3.28
stock102398,9.43,1.16,1.05,0.04,0.34,0.04,1.33,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.42,1.23,-2.94,7.9,2051895.94,14473736300.0,1.42,2.65,-8.0,-11.04,-9.06,-24.26,-0.14,-0.16,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.76,1.15,1.29,1.29,1.88,6.41,2.69,3.58,3.61,3.63,4.6,-84355.33,-197021.98,36613785.2,42255549.9,0.33,0.31,0.3,0.4,0.67,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.8,1.3,8.02,64.31,-0.29,-0.11,0.79,3.8,14.45,0.52
stock100819,10.4,1.2,1.07,0.01,0.46,-0.04,0.21,0.01,300.38,136.07,38.55,128.95,11.22,-211.36,1.23,2.65,14.02,1.08,20.07,-6.39,5.93,32.05,-37.03,4.99,6.93,1.47,1.27,3.96,8.82,206386.44,2339364820.0,0.88,0.32,8.33,9.36,10.52,-5.8,0.21,0.08,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.78,1.24,1.43,1.43,1.89,2.78,3.86,3.87,3.95,4.11,5.33,-161227.91,-367727.76,32398734.57,120213140.0,5.05,4.57,4.17,5.93,6.4,-0.23,2.54,2.07,29.89,29.14,0.41,6.14,3.19,0.27,-3.92,1.99,-3.47,0.49,1.56,11.28,127.18,0.69,1.12,1.25,4.35,18.91,5.26
