code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,13.82,1.06,1.02,-0.03,0.16,0.01,0.39,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.64,0.77,11.25,4.29,565069.0,2830170520.0,2.0,0.0,2.75,41.02,101.75,159.77,0.33,0.09,0.03,0.05,1.46,-0.17,55.46,53.59,52.4,2.75,1.41,1.64,2.35,3.22,4.56,4.77,4.66,4.54,3.85,2.93,-673712.12,-2700867.5,-42699188.48,-298572366.0,5.92,5.83,5.82,4.54,3.53,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.7,0.66,5.52,30.49,1.18,0.75,1.04,2.74,7.52,2.49
stock102419,18.92,1.12,1.04,0.02,0.38,-0.1,0.35,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.82,0.73,3.72,3.6,599394.96,4365602410.0,1.37,5.09,31.39,55.34,84.95,74.38,0.09,0.13,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.03,1.6,1.74,2.05,2.32,2.84,4.59,3.93,3.35,2.81,2.4,-690367.21,-2181941.11,-326552534.0,-754406949.0,3.68,3.46,2.94,2.17,1.75,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.6,0.71,4.82,23.23,1.11,0.78,0.56,2.18,4.76,1.33
stock101688,17.49,1.16,1.05,0.01,0.19,0.04,0.2,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.64,0.77,6.69,4.79,1224081.37,3837173330.0,3.19,1.92,32.98,57.68,88.01,79.22,0.21,0.2,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,3.0,2.63,2.63,2.63,2.63,2.88,4.89,4.48,4.05,3.69,3.16,-4175642.37,-16008319.87,-2939860880.0,-9064579970.0,6.13,5.4,4.39,3.49,2.47,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.99,0.71,6.46,41.71,1.5,1.94,0.82,3.08,9.51,1.83
stock103528,50.0,1.04,1.01,0.0,0.05,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.35,0.57,13.48,5.51,223851.0,352723961.0,6.35,28.92,18.48,17.31,89.29,159.42,0.5,0.31,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.67,1.73,1.73,1.94,3.68,4.91,4.7,4.35,4.48,4.17,3.71,-281021.62,-476712.56,-22188522.69,112808428.0,4.23,3.97,5.05,5.1,6.35,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.6,0.46,8.19,67.11,1.93,4.85,0.36,3.5,12.22,7.0
stock100469,14.95,1.12,1.04,-0.01,0.29,0.11,1.6,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.65,0.74,5.59,4.12,1724613.5,26495818900.0,0.65,2.35,-2.54,43.34,37.92,101.75,0.15,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.53,1.32,1.56,1.63,2.27,2.68,3.25,3.26,2.97,2.86,2.72,-482356.85,-2460879.23,10177691.61,-232337632.0,1.78,2.16,1.91,1.85,1.45,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.23,0.6,5.3,28.14,0.66,-0.06,1.11,2.7,7.3,0.99
stock103611,14.68,1.03,1.01,0.0,0.43,0.04,0.79,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.59,0.75,0.47,3.45,997043.04,7901462480.0,1.26,2.91,6.84,17.44,31.07,43.08,0.01,-0.07,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.01,1.31,1.33,1.44,1.6,1.99,2.75,2.51,2.29,2.24,2.21,-835787.09,-1799184.43,-177160756.0,-438993699.0,5.17,5.27,4.89,4.1,3.25,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.33,0.83,5.93,35.12,0.28,-0.77,1.04,2.66,7.07,2.91
stock101312,12.99,1.15,1.05,-0.01,0.2,-0.01,0.21,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.84,0.83,6.23,4.53,831360.0,3608436350.0,2.3,0.57,13.15,61.77,107.18,99.85,0.19,0.15,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.73,1.65,1.92,2.47,2.79,3.75,5.3,5.15,4.57,3.72,3.03,-489965.87,-7822416.45,-126777233.0,-2733816930.0,1.81,2.07,2.14,1.52,1.17,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.95,0.46,5.31,28.17,1.29,0.78,0.94,2.73,7.47,0.94
stock100731,13.46,0.89,0.96,0.01,0.18,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.65,0.57,4.01,4.29,2717128.61,14049807900.0,1.93,4.29,10.25,14.82,66.05,77.1,0.11,0.23,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.63,1.39,1.39,1.83,2.01,2.09,3.47,3.2,3.66,3.52,2.77,-3282455.41,-7271891.23,-2364990450.0,-4074840320.0,6.41,7.21,8.53,7.39,4.2,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.5,6.29,39.57,1.11,2.03,0.71,2.77,7.7,2.24
stock102398,40.05,1.16,1.05,0.02,0.15,0.01,0.41,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.58,0.71,-1.7,4.4,4051953.82,12927875800.0,3.13,1.51,-0.42,4.41,1.06,25.16,-0.05,0.07,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.6,1.25,1.25,1.29,1.56,1.75,2.93,3.2,3.14,2.95,2.75,-768075.76,-1279955.73,-70501002.56,-203713972.0,1.34,1.11,0.95,0.63,0.46,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.6,0.38,5.67,32.15,0.88,1.7,0.34,3.01,9.08,0.5
stock101648,62.6,1.01,1.0,0.02,0.06,0.0,0.55,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.29,0.45,2.72,3.78,1284825.8,3420150630.0,3.76,5.42,46.02,53.62,65.55,71.6,0.06,0.03,0.19,-0.84,1.01,-0.02,61.97,51.58,43.84,2.35,1.68,1.68,1.73,2.17,2.17,4.28,3.54,3.35,2.96,2.39,-2799246.98,-5101380.12,-1641889430.0,-2381560220.0,6.34,5.81,5.68,4.07,2.99,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.41,0.11,5.92,35.0,0.49,2.51,0.05,2.7,7.31,2.33
stock103504,91.11,0.95,0.98,0.0,0.04,-0.01,0.04,0.01,36.91,32.93,14.38,32.93,14.38,-251.41,11.43,11.59,14.43,6.88,29.95,-1.12,1.59,-0.35,3.39,0.28,3.11,0.33,0.56,16.2,4.38,1057091.72,1233035120.0,8.57,5.47,94.89,107.26,187.59,265.61,0.49,0.3,0.14,-0.32,-1.56,-0.2,46.14,42.01,41.47,2.98,1.77,2.14,2.91,4.31,4.31,0.01,4.89,4.84,3.92,3.02,-676047.8,3030766.04,-243270918.0,1427853770.0,1.55,3.3,4.08,3.3,2.42,-0.08,2.26,1.64,37.89,8.3,0.59,0.02,1.64,0.04,-0.45,-0.04,-0.28,1.73,0.24,7.81,61.0,1.9,5.63,0.33,3.36,11.29,2.23
stock101659,20.06,1.17,1.06,0.0,0.15,0.01,0.27,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.96,0.96,6.24,4.39,256776.02,2389760790.0,1.07,0.41,43.49,60.87,142.56,108.31,0.19,0.15,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.65,1.74,1.87,2.51,2.91,3.42,4.5,4.11,4.44,4.2,2.99,-1179192.63,-5365353.33,-132211084.0,204455697.0,9.21,10.57,11.9,9.84,8.61,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.7,0.82,6.42,41.27,1.35,2.06,0.69,2.72,7.39,5.87
stock102566,22.27,1.19,1.06,-0.0,0.12,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.66,0.81,10.12,4.34,525767.98,703173086.0,7.48,28.5,50.37,80.32,118.12,111.09,0.3,0.14,-0.02,-0.49,-4.76,-0.53,58.22,41.34,37.09,2.76,1.83,2.09,2.59,3.21,4.09,4.9,4.51,3.87,3.43,2.94,-1388230.11,7486065.33,-82901365.17,197463551.0,3.58,3.58,3.0,2.19,1.87,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,1.0,0.47,5.53,30.62,1.35,0.5,0.99,2.57,6.61,1.33
stock101493,78.0,1.02,1.01,0.01,0.11,0.0,0.05,0.03,26.64,35.74,11.73,-11.05,-26.79,-84.44,13.6,27.32,16.27,8.85,48.16,0.23,2.41,1.83,2.26,1.75,0.03,0.49,0.52,10.84,4.63,1225671.01,4158990250.0,2.95,17.61,11.96,81.82,192.35,195.34,0.34,0.21,0.13,-0.3,-1.42,-0.31,50.96,42.83,39.85,3.01,1.45,2.32,3.51,4.13,4.43,4.92,5.02,4.91,3.93,3.1,-1314047.2,8439657.99,-622809476.0,4248112480.0,3.9,3.92,4.28,3.23,2.61,0.02,2.64,1.8,33.12,8.11,0.32,1.33,0.63,0.05,0.12,0.05,-0.0,1.04,0.53,6.48,41.95,1.42,1.5,0.86,2.84,8.05,2.47
stock100083,40.26,1.03,1.01,0.0,0.13,-0.0,0.14,0.04,7.43,18.38,1.18,18.38,1.18,96.4,3.29,2.97,12.92,1.41,17.46,-0.12,0.48,0.27,0.09,0.17,0.68,0.31,0.54,19.36,4.04,526280.33,2832369370.0,1.86,0.53,61.3,154.42,152.83,190.06,0.55,0.28,-0.19,-0.12,-1.13,-0.22,62.31,46.65,40.22,2.8,1.83,2.72,2.98,3.4,5.29,3.87,3.85,3.59,3.1,2.84,-2041770.93,1784095.03,-489842628.0,664934725.0,5.49,6.81,6.62,4.7,3.35,-0.0,1.24,0.54,57.04,27.85,0.48,3.12,1.05,0.01,-0.24,-0.03,-0.12,1.28,0.72,5.65,31.92,1.8,1.54,0.81,2.47,6.11,2.33
stock102992,35.6,1.12,1.04,0.01,0.18,0.0,0.03,0.0,-13.6,-11.56,3.54,-11.56,3.54,787.2,3.3,17.97,46.36,3.14,60.63,0.76,-0.56,0.41,1.22,-0.47,-1.29,0.74,0.79,6.36,4.88,492717.8,1572317490.0,3.13,7.77,37.78,95.25,135.39,130.44,0.21,0.21,0.04,-0.1,0.12,-0.08,71.63,56.96,49.06,3.02,1.87,1.87,1.87,2.18,2.38,5.53,5.34,4.73,4.0,3.23,-859377.6,-3206048.42,-442524570.0,-1270146190.0,7.0,8.09,7.89,5.71,5.1,-0.17,24.7,21.45,4.75,9.62,0.17,1.18,0.59,-0.03,1.67,-0.04,1.7,1.22,0.54,8.84,78.19,1.77,1.28,0.62,3.61,13.06,5.11
stock103391,68.7,1.13,1.04,0.01,0.16,0.01,0.08,0.03,18.17,183.13,-25.87,183.13,-25.87,-33.45,5.64,10.76,10.01,2.6,34.75,1.62,10.66,26.06,-25.88,6.04,16.55,0.39,0.71,3.21,5.29,1133845.41,6318131270.0,1.79,36.92,3.29,19.42,18.69,25.59,0.11,0.02,0.28,1.72,6.62,0.6,74.27,69.01,58.35,3.31,1.31,1.38,1.55,1.96,1.96,3.24,4.06,3.67,3.61,3.37,-912477.17,-2079451.24,-482008555.0,-1000705590.0,4.79,4.39,4.33,2.98,2.11,0.08,1.22,0.91,27.73,56.93,0.24,4.51,2.01,0.02,-0.12,-0.37,0.08,0.49,0.43,7.81,61.01,0.84,0.13,0.58,3.27,10.72,1.46
stock102503,13.27,1.13,1.04,0.07,0.53,-0.0,0.77,0.11,36.78,16.01,8.64,15.49,8.16,97.15,12.73,8.73,5.26,3.16,29.5,-0.01,0.81,-1.56,-2.18,0.43,2.72,1.04,1.02,-5.62,4.06,5960172.03,1.30487109e+11,0.46,8.33,7.36,24.48,40.13,58.35,-0.15,-0.02,-0.19,-0.62,-5.86,-0.85,38.74,37.04,43.19,2.01,1.23,1.41,1.68,1.8,2.0,3.15,2.93,2.69,3.22,2.58,-1893299.69,-6674697.38,-1333884100.0,-4575766570.0,2.07,2.59,2.24,1.93,1.13,-0.04,1.88,0.59,67.7,0.21,0.36,21.6,0.42,0.1,0.01,0.11,0.05,0.15,0.75,6.03,36.42,0.7,0.48,0.98,2.62,6.86,1.13
stock100390,14.69,1.07,1.02,-0.02,0.08,0.01,0.09,-0.02,60.03,-679.48,-17.74,-679.48,-17.74,-37.55,-20.29,-18.47,7.37,-7.63,1.22,-0.61,-23.18,-23.57,4.08,-9.06,-7.95,0.61,0.57,4.46,5.09,1696434.04,3787950170.0,4.48,1.13,11.97,31.28,58.13,67.5,0.15,0.16,-0.3,-0.26,-4.94,-0.48,26.41,30.12,36.7,3.16,1.47,1.47,1.74,2.05,2.86,3.79,3.38,3.37,3.47,3.3,-3332998.32,-7541226.74,-2026496240.0,-3997304110.0,9.46,9.56,9.92,8.04,7.51,0.05,1.2,0.58,63.21,0.08,0.41,5.28,1.08,0.13,-0.88,0.48,-0.02,0.9,0.36,6.2,38.45,1.18,1.52,0.57,3.03,9.2,5.32
stock100574,15.27,1.12,1.04,0.06,0.31,0.05,0.38,0.13,8.99,66.5,25.03,-16.75,-37.49,-70.38,19.88,16.49,8.53,8.56,33.64,0.86,4.95,5.69,-1.24,3.78,3.7,0.94,1.01,1.87,4.45,1046119.06,7735652120.0,1.35,0.0,-3.96,3.32,18.19,20.43,0.05,0.09,-0.46,-0.28,-2.45,-0.37,49.53,39.56,37.62,2.52,1.22,1.29,1.43,1.5,2.92,3.57,3.48,3.24,3.16,2.92,-274898.64,-790552.22,47763522.13,118216647.0,2.02,2.3,2.24,1.86,1.67,0.1,1.0,0.76,53.13,40.98,0.52,20.96,4.37,0.08,0.08,2.4,0.2,0.34,1.1,5.53,30.58,1.13,0.88,0.99,2.49,6.22,1.14
stock100332,76.0,0.97,0.99,0.01,0.08,0.0,0.02,0.02,99.21,47.52,108.83,-35.59,-8.82,-57.65,8.69,35.48,35.56,6.77,64.75,0.62,-3.61,-12.43,5.82,-3.56,-6.4,0.32,0.39,9.46,5.93,381900.0,1495901520.0,2.55,14.98,53.5,95.37,124.65,143.43,0.37,0.37,-0.05,-0.14,-2.54,-0.06,51.0,46.54,46.4,3.85,1.83,2.34,2.58,3.59,3.59,4.2,4.85,4.53,4.21,3.89,-2963035.23,5665140.24,-1103837710.0,1802023090.0,10.94,11.15,9.9,7.91,6.39,-0.12,4.9,4.32,18.66,14.17,0.19,11.61,1.76,-0.02,-5.26,-0.76,-5.46,1.66,0.5,7.8,60.84,2.15,4.62,0.09,3.81,14.49,4.92
stock101040,35.89,1.17,1.06,0.04,0.26,0.0,0.12,0.1,43.69,1041.22,96.31,1041.22,96.31,147.53,14.91,33.56,4.8,10.92,4.59,0.02,12.34,29.33,-0.2,9.11,-0.21,0.87,0.96,2.91,4.23,1509685.17,5421691200.0,2.78,0.47,3.64,28.09,61.09,79.63,0.08,0.08,-0.3,-0.41,-1.77,-0.21,56.61,43.35,39.17,2.44,1.28,1.46,1.83,2.19,2.86,4.09,4.32,3.9,3.38,2.79,-586020.47,-1956254.27,-220091569.0,-864016959.0,2.35,2.51,2.31,1.85,1.45,0.01,2.5,2.41,26.34,0.63,0.33,15.39,25.44,-0.1,0.24,2.77,0.32,0.32,1.02,5.73,32.79,1.07,1.06,0.96,2.78,7.73,1.34
stock102789,11.25,1.03,1.01,0.02,0.24,0.0,0.01,0.03,-3.14,-4.33,7.06,-4.33,7.06,-1.06,7.74,136.13,15.64,5.78,54.86,0.27,-0.92,-1.69,4.27,-1.56,-3.56,0.85,0.88,0.83,4.42,2184893.77,7109435220.0,3.07,0.54,-8.91,0.54,14.68,32.04,0.02,0.1,-0.03,-0.13,0.21,-0.21,64.61,53.37,48.65,2.54,1.23,1.3,1.41,1.61,2.78,3.58,3.31,2.89,3.3,2.86,-718545.92,-2239046.77,-149512103.0,-678904359.0,2.43,3.01,2.79,2.51,2.02,0.11,8.87,8.87,20.93,11.18,0.04,18.9,0.0,-0.01,3.29,-7832.53,3.29,0.38,1.03,6.78,45.91,1.13,1.08,0.8,3.03,9.19,1.66
stock100694,17.17,1.15,1.05,0.01,0.12,0.02,0.09,-0.0,-21.06,448.92,19.91,448.92,19.91,112.38,6.49,8.24,22.11,3.76,13.79,2.65,5.07,7.06,4.63,3.03,1.38,0.64,0.88,-2.15,4.23,312527.76,1221927990.0,2.56,0.6,0.0,32.28,32.28,21.6,-0.06,0.09,0.25,-0.79,-1.92,-0.47,55.1,42.3,37.08,2.44,1.35,1.38,1.38,1.73,1.73,3.79,4.66,4.66,3.75,2.64,-194121.95,-329967.88,28479286.11,-45878936.76,3.45,3.43,3.43,2.3,2.11,-0.03,1.17,1.07,40.33,9.74,0.46,9.52,10.75,-0.16,0.11,-1.16,0.11,0.37,1.02,8.19,67.0,0.92,0.55,1.03,3.44,11.86,2.77
stock101141,18.55,1.19,1.06,-0.05,0.01,0.01,0.55,-0.08,-38.22,-112.47,-82.55,-112.47,-82.55,439.41,-469.49,-9.9,16.24,-14.03,10.71,-0.12,-430.94,-7.02,1.66,-9.63,-1.62,0.69,0.84,12.31,5.0,585820.12,2814197430.0,2.08,5.31,80.27,80.27,80.27,103.18,0.42,0.15,0.14,-0.16,-0.29,-0.3,54.11,48.31,45.42,3.22,1.94,1.94,1.94,2.59,3.87,5.95,5.95,5.95,5.17,3.41,27280138.01,27280138.01,20418168700.0,20418168700.0,10.41,10.41,10.41,8.37,4.88,0.02,0.99,0.6,90.43,5.82,1.42,0.32,3.9,-0.11,-0.14,0.25,-0.05,0.69,0.81,6.53,42.6,1.11,0.21,0.88,3.18,10.11,4.2
