code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.71,1.06,1.02,-0.06,0.34,0.03,0.8,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.88,0.86,0.12,7.14,274356.95,2830170520.0,0.97,0.0,-42.4,-64.35,-55.74,-2.19,0.01,0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.04,1.69,2.52,2.8,2.83,4.55,7.87,7.46,7.52,6.01,4.45,-1331062.06,-2941999.15,21879309.39,-423965188.0,13.79,13.96,12.83,8.43,5.52,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.26,1.21,8.69,75.59,0.45,-0.07,1.33,3.44,11.8,3.52
stock102419,10.85,1.12,1.04,0.03,0.65,-0.17,0.6,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.21,1.16,-1.14,7.33,343733.37,4281932080.0,0.8,4.28,-32.27,-49.63,-40.75,8.28,-0.05,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.42,1.83,2.23,3.08,3.08,3.26,7.38,8.01,7.51,5.91,4.49,-1170785.71,-1972237.59,-399617094.0,-443449789.0,5.87,5.53,5.17,4.02,2.79,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.2,1.19,7.92,62.66,0.57,0.45,0.66,3.49,12.15,1.91
stock101688,8.31,1.16,1.05,0.02,0.4,0.05,0.44,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,0.98,0.97,0.77,7.12,581596.12,3792919260.0,1.53,2.61,-24.45,-40.98,-48.7,-3.09,0.03,0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.75,1.54,1.79,2.58,4.5,4.5,6.78,7.1,6.28,5.34,4.38,-501821.61,-1069916.5,-54039162.61,-71895565.37,2.77,2.87,3.52,3.82,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.38,1.05,8.65,74.83,0.71,1.19,0.92,3.71,13.78,2.12
stock103528,18.8,1.04,1.01,0.0,0.13,0.0,0.04,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.89,0.89,1.57,8.0,84167.98,351845450.0,2.39,35.79,-46.61,-55.42,-65.62,-23.78,0.08,0.12,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.47,1.88,2.19,3.16,4.25,4.25,6.43,7.11,6.64,5.83,4.95,-166279.6,-481959.71,80036664.43,56999759.72,4.52,5.15,5.49,5.4,5.82,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.7,1.03,9.89,97.72,1.02,1.85,0.82,4.1,16.79,6.88
stock100469,7.54,1.12,1.04,-0.02,0.59,0.37,3.27,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.11,1.08,-2.76,6.4,869805.07,26609728100.0,0.33,2.48,-36.53,-47.46,-49.87,-26.8,-0.11,-0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.81,1.72,1.95,2.74,2.74,2.86,5.48,6.57,5.97,4.78,3.88,-378139.88,-1242245.47,162331840.0,224188141.0,1.27,1.65,1.78,1.82,1.66,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.41,1.29,7.28,52.98,-0.01,-0.17,1.12,3.29,10.81,1.14
stock103611,7.26,1.03,1.01,0.0,0.87,0.09,1.6,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-6.43,-3.91,-0.94,-3.65,-5.82,1.03,1.04,-6.24,6.19,493088.04,7901462480.0,0.62,2.91,-36.04,-54.77,-52.12,-34.73,-0.23,-0.2,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.78,1.69,2.16,2.97,2.97,2.97,5.67,6.66,6.2,4.73,3.67,-873799.98,-2679699.33,338505709.0,417281896.0,4.38,5.45,6.01,5.36,4.11,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.06,-0.01,0.74,-0.03,-0.86,1.29,8.25,68.12,-0.45,-0.9,1.05,3.27,10.68,3.33
stock101312,5.59,1.15,1.05,-0.02,0.46,0.02,0.49,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.2,1.13,-0.64,7.38,357760.0,3607709630.0,0.99,2.62,-38.03,-50.96,-60.55,-9.98,-0.03,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.54,1.75,2.2,3.14,3.14,3.81,6.42,7.12,6.6,5.71,4.52,-283634.99,-852131.65,2087672.14,-50723050.08,1.88,2.09,2.2,2.12,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,0.08,1.27,8.89,79.01,0.47,-0.11,1.11,3.51,12.33,1.13
stock100731,6.93,0.89,0.96,0.02,0.35,-0.02,0.09,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,1.03,0.95,-0.79,6.64,1398963.26,14049807900.0,1.0,4.29,-27.96,-38.67,-44.65,-13.02,-0.03,0.05,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.17,1.52,1.59,2.16,2.16,2.16,6.26,6.14,5.69,4.76,3.97,-2148971.84,-3933872.79,-334827416.0,-510863599.0,5.02,5.42,6.54,7.27,5.66,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.06,0.97,7.64,58.39,0.14,1.38,0.77,3.27,10.7,2.98
stock102398,10.94,1.16,1.05,0.03,0.27,-0.02,0.9,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.1,1.06,-8.33,6.63,2213651.68,13397633900.0,1.65,2.13,-30.54,-41.28,-47.85,-42.35,-0.33,-0.08,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.9,1.56,1.66,4.99,4.99,4.99,5.5,6.42,6.17,4.9,3.91,-488680.31,-1324977.55,229299860.0,250427509.0,0.73,0.96,1.17,1.03,0.68,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.17,1.12,7.31,53.41,0.18,0.73,0.51,3.54,12.5,0.56
stock100819,7.25,1.2,1.07,-0.04,0.58,0.03,0.09,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.16,1.12,1.42,7.56,143875.16,1391225310.0,1.03,0.4,-37.12,-52.43,-35.15,-10.82,0.07,0.07,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.69,1.62,2.17,2.78,2.78,2.96,6.12,6.98,7.36,6.78,4.64,-270346.03,-981079.24,134983460.0,336318128.0,5.54,6.42,6.12,5.99,4.94,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.46,1.31,9.82,96.34,0.5,-0.22,0.96,3.89,15.14,4.1
