code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.85,1.06,1.02,-0.04,0.36,-0.0,0.71,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.5,0.71,4.95,3.13,280081.24,2800965860.0,1.0,0.0,3.16,29.73,29.0,62.71,0.1,0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.9,1.16,1.39,1.45,1.69,2.05,2.56,2.77,2.93,2.46,2.02,-75445.3,-319058.21,55612352.67,62996376.22,2.77,3.24,3.18,3.06,2.53,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,-0.0,0.65,4.9,24.02,0.2,-0.21,0.89,2.51,6.31,2.08
stock102419,10.23,1.12,1.04,0.03,0.68,-0.02,0.69,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.68,0.6,-1.65,3.3,324091.46,4273932290.0,0.76,1.89,2.71,4.28,3.75,16.38,-0.03,0.07,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.84,1.11,1.15,1.21,1.25,1.48,1.61,1.96,2.33,2.09,2.06,-22655.2,-58756.67,2312547.04,24501359.22,0.87,0.99,1.44,1.45,1.32,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.36,0.54,3.68,13.57,0.53,0.01,0.48,1.85,3.43,1.04
stock101688,20.59,1.16,1.05,0.02,0.28,0.02,0.35,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.54,0.76,0.16,4.64,655019.38,3278459410.0,2.0,19.32,2.08,3.05,4.84,54.46,0.0,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.79,1.16,1.16,1.33,1.81,2.06,2.53,2.29,3.42,3.16,2.89,-53045.11,-152394.73,24911708.69,44622155.2,0.89,1.23,2.5,1.99,1.69,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.53,0.85,6.24,38.89,0.79,1.26,0.74,2.83,7.99,1.43
stock103528,42.28,1.04,1.01,0.0,0.09,0.0,0.02,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.21,0.59,11.31,5.06,118305.26,341476194.0,3.46,2.58,49.14,70.69,36.74,119.29,0.38,0.21,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.31,1.6,2.01,2.01,2.26,2.68,3.73,3.74,3.81,3.79,3.32,-192330.02,-1328291.26,-122071695.0,-178185477.0,5.96,5.41,5.14,6.38,6.58,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,1.03,0.47,7.38,54.53,1.17,3.8,0.23,3.24,10.47,6.87
stock100469,10.84,1.12,1.04,0.01,0.45,0.08,2.43,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.6,0.71,-0.19,4.13,1250488.99,26704323700.0,0.47,0.2,18.6,24.74,45.9,38.97,-0.0,-0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.44,1.33,1.33,1.52,1.6,1.82,2.37,2.81,2.74,2.6,2.57,-257510.11,-543315.35,73036465.5,192647630.0,1.48,1.56,1.78,1.48,1.08,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.12,0.54,5.12,26.22,0.05,0.05,1.06,2.65,7.0,0.81
stock103611,11.2,1.03,1.01,0.02,0.57,0.04,0.98,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.63,0.76,-3.9,4.07,760686.79,7766372920.0,0.98,1.48,-1.58,3.9,10.67,14.17,-0.1,-0.03,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.33,1.09,1.15,1.16,1.23,1.74,1.45,2.1,2.19,1.97,2.49,-152252.11,-401053.86,94930735.26,142335815.0,2.6,2.78,3.28,2.78,2.85,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.4,0.83,6.41,41.07,-0.14,-0.9,1.13,2.84,8.09,2.57
stock101312,6.27,1.15,1.05,0.01,0.43,-0.05,0.42,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.57,0.67,1.26,3.67,401280.0,3668240360.0,1.09,1.4,1.29,2.28,0.97,38.72,0.03,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.18,1.11,1.17,1.23,1.56,1.7,2.16,2.11,2.48,2.63,2.31,-28605.93,-58581.25,-5023374.26,6531195.63,0.86,0.75,0.91,1.03,0.82,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.32,0.38,4.07,16.59,0.43,-0.06,0.74,2.26,5.13,0.74
stock101761,24.77,0.99,1.0,0.01,0.07,0.03,0.16,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.5,0.75,1.93,4.48,295586.73,1194811520.0,2.47,0.42,-4.84,9.99,5.18,29.01,0.05,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.72,1.15,1.22,1.28,1.54,2.09,2.09,2.56,3.26,3.19,2.81,-124148.65,-458738.51,60141060.49,-5043366.45,4.56,6.29,6.56,7.56,5.84,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.21,0.68,7.42,55.0,0.42,0.55,0.72,3.12,9.71,5.73
stock100731,8.18,0.89,0.96,0.02,0.35,-0.05,0.07,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.76,0.55,0.73,3.57,1651271.32,18488221700.0,0.89,3.68,6.65,6.65,6.65,1.24,0.02,0.17,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.08,1.25,1.25,1.25,1.27,3.49,3.05,3.05,3.05,2.07,2.22,-717756.23,-717756.23,-332475265.0,-332475265.0,3.45,3.45,3.45,2.94,1.75,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,0.74,0.57,5.22,27.22,0.78,1.94,0.62,2.48,6.16,1.07
stock102398,39.63,1.16,1.05,0.02,0.1,0.03,0.35,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.47,0.68,6.23,4.09,4009461.42,9964847460.0,4.02,24.17,12.46,27.72,22.39,25.25,0.16,0.18,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.56,1.23,1.42,1.42,1.48,2.17,3.31,2.92,2.73,2.41,2.64,-120486.5,-406297.14,498606.97,-152379415.0,0.26,0.29,0.3,0.3,0.35,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.85,0.45,6.17,38.08,0.99,1.98,0.44,3.07,9.42,0.5
