code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,13.16,1.06,1.02,-0.03,0.17,0.01,0.41,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.55,0.74,11.91,4.16,538083.08,2830170520.0,1.9,0.0,5.28,49.04,89.63,158.55,0.34,0.11,0.01,0.05,1.49,-0.17,57.04,54.26,52.7,2.72,1.39,1.86,2.32,3.16,4.48,4.88,4.54,4.43,3.69,2.83,-572406.85,-5398540.17,-41038059.51,-746726301.0,5.51,5.65,5.44,4.22,3.35,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.51,0.74,5.71,32.59,1.03,0.75,1.04,2.7,7.3,2.42
stock102419,14.84,1.12,1.04,0.02,0.49,-0.13,0.45,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.78,0.7,0.43,3.39,470138.54,4365602410.0,1.08,5.09,7.85,28.26,46.06,54.26,0.01,0.09,-0.22,-0.33,-2.49,-0.28,49.16,37.95,35.9,1.88,1.19,1.36,1.55,1.72,2.11,3.63,3.33,2.92,2.6,2.21,-147751.28,-482258.96,21111972.83,-29872816.1,2.7,2.75,2.46,1.92,1.59,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.58,0.72,4.84,23.4,1.08,0.78,0.56,2.07,4.29,1.26
stock101688,14.12,1.16,1.05,0.01,0.24,0.05,0.25,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.57,0.74,4.68,4.85,988223.5,3837173330.0,2.58,1.92,9.93,44.89,64.66,85.15,0.15,0.18,-0.36,-0.3,-2.22,-0.37,37.85,34.01,33.35,3.03,2.63,2.63,2.63,2.63,2.88,4.38,4.23,3.86,3.65,3.14,-3755274.26,-1282402000.0,-2190465400.0,-5.37322867e+11,5.28,4.75,3.9,3.14,2.39,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.81,0.76,6.39,40.78,1.35,1.94,0.82,3.02,9.11,1.76
stock103528,58.71,1.04,1.01,0.0,0.04,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.29,0.56,17.23,5.29,262845.85,352723961.0,7.45,28.92,48.65,85.54,161.84,231.48,0.63,0.36,-0.15,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.62,1.73,1.73,2.09,3.68,4.91,4.25,4.5,4.49,4.1,3.64,-230804.79,-902456.04,-108300573.0,-188903918.0,3.51,4.64,5.3,5.16,6.39,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.69,0.44,8.13,66.09,2.0,4.85,0.36,3.47,12.03,7.01
stock100469,13.31,1.12,1.04,-0.01,0.33,0.12,1.8,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.63,0.72,3.34,4.17,1535425.13,26495818900.0,0.58,2.35,-3.69,23.7,30.23,84.6,0.09,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.54,1.28,1.55,1.59,2.22,2.63,3.38,3.15,2.89,2.76,2.7,-441590.65,-1991115.65,111892560.0,213758084.0,1.79,2.06,1.85,1.78,1.39,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.21,0.6,5.29,27.99,0.64,-0.06,1.11,2.68,7.17,0.97
stock103611,13.63,1.03,1.01,0.0,0.46,0.05,0.85,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.55,0.74,0.4,3.35,925728.65,7901462480.0,1.17,2.91,8.26,10.63,23.68,37.26,0.01,-0.05,0.17,0.56,7.61,0.11,77.05,67.41,63.27,1.98,1.15,1.17,1.29,1.44,1.74,2.18,2.17,2.04,2.09,2.14,-447978.3,-991849.2,-28722643.4,-138235306.0,4.61,4.76,4.4,3.76,3.05,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.4,0.86,5.98,35.78,0.21,-0.77,1.04,2.68,7.18,2.84
stock101312,11.77,1.15,1.05,-0.01,0.22,-0.01,0.23,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.7,0.76,6.94,4.23,753280.0,3608436350.0,2.09,0.57,-3.21,63.47,86.53,109.43,0.2,0.14,-0.05,-0.05,-0.26,-0.33,46.66,47.02,50.73,2.62,1.33,1.91,2.18,2.42,3.25,4.18,4.6,4.16,3.43,2.82,-173117.8,-4865431.34,16890151.98,-1051150220.0,1.54,2.13,2.0,1.45,1.1,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.93,0.47,5.32,28.31,1.26,0.78,0.94,2.62,6.88,0.91
stock101761,37.32,0.99,1.0,0.01,0.04,0.02,0.12,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.46,0.74,7.84,4.52,380137.15,1500729080.0,2.53,0.89,9.51,38.43,50.0,62.76,0.23,0.09,-0.02,-0.03,1.45,-0.05,69.0,59.07,53.23,2.89,1.19,1.47,1.58,1.81,2.66,3.03,3.14,2.87,3.07,2.97,-370947.4,-1967696.26,-59420708.49,-566079276.0,8.38,11.13,10.3,8.92,8.59,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.59,0.65,6.88,47.4,1.06,1.09,0.76,3.03,9.17,7.1
stock100731,11.63,0.89,0.96,0.01,0.21,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.67,0.56,1.47,4.2,2347712.16,14049807900.0,1.67,4.29,-3.08,-2.03,44.9,55.66,0.04,0.23,-0.15,-0.24,-0.07,-0.26,63.71,49.59,42.72,2.55,1.18,1.27,1.7,1.84,3.49,3.06,2.97,3.53,3.39,2.67,-1336450.13,-4903434.6,-214595980.0,-1649768940.0,4.93,6.93,7.9,6.8,3.84,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.49,6.28,39.47,1.09,2.03,0.71,2.75,7.54,2.08
stock102398,38.62,1.16,1.05,0.02,0.15,0.01,0.43,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.51,0.68,0.27,4.29,3907277.32,12927875800.0,3.02,1.51,-3.23,3.98,-2.4,31.67,0.01,0.06,-0.15,-0.03,2.84,-0.08,71.57,59.57,51.98,2.6,1.19,1.21,1.26,1.52,1.76,2.52,2.94,3.02,2.83,2.7,-493493.01,-998414.52,139144814.0,86390781.34,1.04,0.95,0.82,0.55,0.42,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.55,0.4,5.7,32.54,0.83,1.7,0.34,3.01,9.05,0.49
