code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.9,1.06,1.02,-0.06,0.31,0.08,0.83,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.04,0.96,1.45,9.3,282125.62,2682794860.0,1.05,0.49,-19.49,2.53,2.53,-49.75,0.08,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,5.04,1.69,1.69,1.69,2.4,3.39,5.32,5.74,5.74,6.82,5.7,-568196.58,-1149773.95,-13603568.18,-39223779.98,6.12,6.25,6.25,10.44,7.34,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.28,1.29,10.11,102.12,0.42,0.39,1.54,3.87,15.01,4.32
stock102419,14.15,1.12,1.04,0.03,0.51,-0.09,0.55,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.42,1.27,4.31,8.46,448279.0,4606046490.0,0.97,5.51,-24.33,-6.42,2.24,-1.87,0.22,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.68,1.68,1.68,1.72,2.08,3.17,5.19,4.82,4.54,5.39,5.22,-348732.64,-1170135.47,-54629254.06,-211618667.0,2.46,2.99,3.64,4.16,3.58,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.14,1.32,8.9,79.16,0.54,0.62,0.92,4.0,16.0,2.48
stock101688,7.54,1.16,1.05,0.03,0.44,0.01,0.46,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.26,1.13,0.19,8.01,590401.42,3356630100.0,1.76,1.93,-14.12,-16.78,-22.67,-25.42,0.01,-0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.59,1.38,1.45,1.47,1.74,4.93,4.92,4.08,3.88,5.02,4.81,-273115.06,-650716.6,-21706404.02,-15130966.57,2.26,2.3,2.26,2.24,2.66,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.33,1.14,9.1,82.74,0.01,0.46,1.11,3.99,15.94,2.1
stock103528,29.8,1.04,1.01,0.0,0.08,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.15,1.0,5.8,8.72,197396.39,358379927.0,5.51,13.59,-29.32,-23.35,-0.33,-15.29,0.32,0.18,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.54,1.71,1.71,1.78,2.68,4.67,4.87,4.05,4.49,5.53,5.44,-165136.4,-477614.4,134701861.0,19000746.3,2.66,3.23,3.9,3.41,3.6,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.73,1.08,10.57,111.71,1.06,1.86,1.18,4.48,20.07,4.16
stock100469,9.29,1.12,1.04,-0.03,0.42,0.15,2.32,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.27,1.15,2.3,7.37,1071682.9,25895221400.0,0.41,1.56,-16.53,-7.56,7.27,-17.71,0.1,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.99,1.57,1.62,1.63,1.85,2.89,4.97,4.56,4.38,4.69,4.47,-221026.59,-722563.29,176895234.0,317134583.0,0.8,0.98,1.08,1.06,1.46,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.16,1.28,7.87,61.95,0.23,-1.29,1.09,3.7,13.66,1.24
stock103611,7.54,1.03,1.01,-0.04,0.8,0.1,1.47,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.21,1.1,-1.52,7.47,512105.21,7833019810.0,0.65,1.89,-29.33,-23.84,-8.05,-29.4,-0.07,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.62,1.85,1.85,1.94,3.32,4.52,4.44,4.49,4.7,4.44,-311451.57,-2127915.02,47794676.78,-329167720.0,2.2,3.61,4.33,4.17,4.56,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.81,1.24,8.86,78.51,-0.44,-1.1,1.14,3.61,13.01,3.66
stock101312,8.75,1.15,1.05,-0.02,0.35,0.02,0.23,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.35,1.21,5.07,8.15,560000.0,4382030410.0,1.28,0.0,-10.35,6.58,19.86,12.47,0.26,0.09,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.69,1.47,1.47,1.79,2.38,3.51,4.96,4.4,4.31,5.05,5.04,-181635.6,-488534.99,20134011.14,77862008.15,1.32,1.48,1.39,1.52,1.7,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.2,1.28,9.55,91.27,0.58,0.55,1.25,3.96,15.69,1.29
stock101761,11.42,0.99,1.0,0.02,0.16,0.04,0.13,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.18,1.02,2.69,7.54,346482.42,1654012330.0,2.09,7.61,-27.86,-23.97,28.03,29.48,0.13,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.82,1.61,1.73,1.83,2.97,4.23,4.61,4.44,5.12,5.3,4.71,-566575.15,-2508764.7,25994358.9,-613016339.0,5.7,8.59,10.31,9.59,9.84,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.19,1.1,8.9,79.27,0.87,0.35,1.13,3.78,14.26,8.41
stock100731,7.03,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.14,1.08,2.1,7.22,1419536.35,17051344000.0,0.83,2.99,-25.45,-23.75,-14.06,-24.73,0.09,0.04,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.33,1.51,1.64,1.64,1.64,2.27,4.12,3.96,3.82,4.46,4.36,-649808.34,-3111092.91,181592595.0,-304741155.0,1.9,3.0,3.48,3.84,5.46,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.15,1.06,8.03,64.51,-0.08,0.91,0.94,3.54,12.52,3.62
stock102398,11.17,1.16,1.05,0.03,0.27,-0.02,1.0,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.33,1.18,-2.75,7.68,2430506.64,14017925400.0,1.73,1.29,-24.73,-22.7,-21.28,-29.12,-0.13,-0.15,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.98,1.49,1.56,1.56,1.66,5.33,4.24,3.71,3.79,4.55,4.57,-181330.83,-616455.44,87818320.38,116045499.0,0.33,0.43,0.52,0.56,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.49,1.27,7.9,62.43,-0.11,0.15,0.75,3.77,14.2,0.55
