code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.79,1.12,1.04,0.02,0.54,-0.02,0.65,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.57,1.34,4.66,7.55,436874.02,4380473910.0,1.0,5.3,-3.88,-8.79,-3.48,-4.21,0.22,0.03,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,2.97,1.15,1.21,1.3,1.44,2.27,1.94,1.94,2.53,3.25,4.63,-60056.67,-125798.17,30177116.99,71456381.72,1.38,1.18,1.41,1.55,2.98,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.05,1.33,9.04,81.7,0.47,0.58,0.94,4.12,17.0,2.6
stock100357,13.48,0.96,0.99,0.03,0.27,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.34,1.0,2.94,7.32,396585.27,6983370020.0,0.57,2.59,-0.22,-0.96,-1.1,-5.87,0.13,0.34,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,3.27,1.11,1.13,1.25,1.32,2.54,1.85,1.87,2.51,2.95,4.45,-88354.72,-140892.82,47455575.75,59187395.35,2.49,1.84,2.19,2.05,5.04,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.23,0.09,4.9,24.02,0.14,0.26,0.04,4.9,24.02,5.06
stock101688,7.77,1.16,1.05,0.02,0.43,0.06,0.3,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.52,1.22,3.84,7.25,608411.02,3318697870.0,1.83,5.97,9.9,13.29,-0.28,-7.14,0.17,-0.01,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,2.91,1.19,1.3,1.37,1.57,2.16,2.49,2.57,2.65,3.51,4.4,-97715.34,-228696.67,-42304510.36,-4885559.08,1.4,1.3,1.39,1.57,1.93,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.09,1.2,9.19,84.5,0.29,0.86,1.19,4.06,16.47,2.18
stock103528,32.34,1.04,1.01,0.0,0.08,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.45,1.09,5.24,8.19,215276.18,367178153.0,5.86,6.93,34.3,39.88,27.83,-3.28,0.26,0.12,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.85,1.57,1.61,1.61,1.91,2.68,4.62,3.69,3.89,4.2,5.05,-439455.96,-634804.11,-152707498.0,-230131748.0,8.35,5.52,5.27,4.46,4.0,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.66,1.2,11.11,123.51,1.04,1.67,1.23,4.69,22.02,4.04
stock100469,10.34,1.12,1.04,0.02,0.48,0.14,2.21,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.2,4.58,7.15,1192809.61,23991501100.0,0.5,4.09,6.93,-8.09,-11.24,5.4,0.2,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.0,1.17,1.23,1.42,1.74,1.99,1.94,2.4,2.89,3.79,4.37,-101666.96,-253787.24,-17020547.15,63810967.88,0.8,0.88,0.98,1.01,1.08,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,0.02,1.27,8.0,64.07,0.42,-1.32,0.97,3.82,14.6,1.31
stock103611,7.73,1.03,1.01,-0.06,0.75,0.03,1.35,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.4,1.16,2.51,6.83,525009.72,7750643940.0,0.68,1.74,4.47,4.47,-1.35,-3.07,0.1,-0.11,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.78,1.18,1.22,1.28,1.33,1.99,2.08,2.49,2.47,3.1,4.11,-92202.63,-221606.2,18719935.03,25752925.48,1.6,1.71,1.82,1.92,3.15,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.54,1.24,8.58,73.66,-0.15,-0.57,1.12,3.61,13.06,3.49
stock101312,9.84,1.15,1.05,0.01,0.33,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.46,1.28,8.18,6.97,629760.0,4146440350.0,1.52,0.0,-3.43,-11.78,-12.02,-1.7,0.36,0.08,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.98,1.11,1.2,1.37,1.89,2.64,2.17,2.05,2.61,3.37,4.35,-29495.21,-66161.7,19941385.88,47517672.21,0.5,0.43,0.52,0.65,1.11,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.38,1.37,9.95,98.94,0.8,0.55,1.29,4.09,16.71,1.26
stock101761,11.98,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,5.47,6.91,418090.43,2045054210.0,2.04,0.02,8.32,2.04,-6.31,-1.95,0.23,0.03,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.06,1.17,1.18,1.29,1.33,3.22,2.48,2.18,2.18,3.1,4.29,-152125.41,-230998.87,870286.28,29283892.74,3.3,2.53,2.65,3.58,5.7,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.06,1.16,8.72,76.01,0.68,0.49,1.13,3.86,14.93,7.16
stock100731,9.08,0.89,0.96,0.04,0.42,0.03,0.16,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.31,1.16,6.46,6.35,2187715.33,28606491400.0,0.76,5.33,9.93,21.07,10.95,25.2,0.25,0.07,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.69,1.23,1.33,1.33,1.63,1.89,3.05,2.45,2.36,2.99,3.87,-831911.62,-1770661.18,47883591.7,-22273713.46,3.0,2.46,2.19,2.16,2.79,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.13,1.14,8.29,68.69,0.21,2.03,0.97,3.64,13.25,3.47
stock102398,10.39,1.16,1.05,0.03,0.31,0.04,1.18,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.23,-0.72,7.2,2260784.6,12597781000.0,1.79,2.22,-9.73,13.79,4.7,-10.27,-0.03,-0.2,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.69,1.17,1.39,1.39,1.45,2.05,3.58,3.76,3.43,3.62,4.3,-168610.81,-627578.36,74888476.51,52752495.8,0.67,0.66,0.55,0.43,0.52,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.77,1.32,8.1,65.66,-0.36,0.27,0.79,3.85,14.8,0.54
