code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.67,1.12,1.04,0.02,0.46,-0.08,0.5,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.28,1.23,-0.1,7.9,496433.36,4606046490.0,1.08,5.51,27.29,30.26,-4.68,10.92,-0.0,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.66,1.35,1.61,1.97,3.08,3.17,4.16,4.38,5.74,6.43,4.91,-529610.22,-1097250.52,21852863.16,111269657.0,5.19,4.31,4.49,4.72,3.32,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.2,1.2,8.35,69.76,0.7,0.6,0.77,3.76,14.12,2.23
stock101688,9.59,1.16,1.05,0.02,0.35,0.01,0.36,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.11,1.1,-1.47,7.8,671180.12,3356630100.0,2.0,1.93,23.9,10.36,-19.48,-33.31,-0.07,-0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.92,1.33,1.47,1.72,2.82,4.92,4.26,4.85,5.38,5.67,4.78,-407513.32,-591722.97,84106992.48,183933078.0,2.88,2.35,2.23,3.16,3.06,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,0.06,1.18,9.21,84.91,0.55,0.75,1.01,3.89,15.13,2.18
stock103528,35.96,1.04,1.01,0.0,0.07,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.01,1.0,1.39,8.75,238200.48,358379927.0,6.65,13.59,33.04,67.26,18.33,-18.93,0.08,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.79,1.47,2.16,2.22,4.67,4.67,5.42,5.68,6.3,6.44,5.45,-302219.82,-4984558.55,-28213782.28,-529359155.0,4.93,3.88,3.53,3.61,3.58,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.85,0.99,10.23,104.74,1.27,3.06,0.81,4.47,20.01,4.79
stock100469,10.0,1.12,1.04,-0.03,0.39,0.14,2.15,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.16,1.13,-0.65,6.8,1153587.63,25895221400.0,0.45,1.56,28.21,24.22,-15.4,-27.22,-0.03,-0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.96,1.36,1.54,1.8,2.89,2.89,4.2,4.43,5.0,5.3,4.21,-274508.91,-457858.76,-4605542.9,15913726.06,1.33,1.01,0.99,1.45,1.6,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.31,1.31,7.67,58.86,0.24,-0.78,1.14,3.49,12.15,1.17
stock103611,9.52,1.03,1.01,-0.03,0.63,0.08,1.17,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.08,1.09,-3.9,6.72,646583.77,7833019810.0,0.83,1.89,26.76,23.32,-16.93,-26.22,-0.16,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.07,1.35,1.57,1.88,3.32,3.32,3.98,4.27,4.93,5.35,4.07,-719935.73,-1276215.36,-73944530.03,-78530192.59,5.25,4.17,3.99,5.17,4.42,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.75,1.25,8.54,72.95,-0.23,-0.61,1.07,3.43,11.76,3.49
stock101312,8.34,1.15,1.05,-0.02,0.37,0.02,0.24,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.28,1.21,-0.13,7.78,533760.0,4382030410.0,1.22,0.0,35.17,39.46,-3.02,-26.13,-0.01,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.64,1.43,1.82,1.96,3.51,3.51,4.45,4.83,5.42,5.92,4.82,-185632.46,-535020.22,-49797337.65,-51249473.98,1.37,1.31,1.37,1.79,1.6,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.15,1.31,9.34,87.16,0.69,0.52,1.13,3.78,14.29,1.18
stock101761,15.36,0.99,1.0,0.01,0.12,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.95,0.95,1.7,6.92,466021.88,1654012330.0,2.82,7.61,72.2,72.2,72.2,29.08,0.08,0.12,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.94,1.63,1.63,1.63,4.23,4.23,5.43,5.43,5.43,7.06,4.47,-452560.12,-452560.12,-327512158.0,-327512158.0,14.79,14.79,14.79,10.35,9.25,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.69,0.89,9.16,83.86,1.38,0.22,1.14,3.68,13.56,8.21
stock100731,9.13,0.89,0.96,0.02,0.29,0.09,0.12,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.01,3.4,7.11,1843078.58,17051344000.0,1.08,2.99,19.82,12.58,-0.76,-21.23,0.15,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.44,1.24,1.43,1.6,2.27,2.27,3.49,3.97,5.0,4.91,4.38,-1244007.02,-2257541.91,-9566337.97,67676742.97,4.3,3.63,4.29,5.38,5.89,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.25,0.95,7.71,59.38,0.44,1.53,0.84,3.37,11.39,3.34
stock102398,15.53,1.16,1.05,0.02,0.19,-0.02,0.72,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.19,1.13,-4.49,7.2,3142414.13,14017925400.0,2.24,1.29,18.64,12.95,-6.28,-18.19,-0.2,-0.04,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.17,1.3,1.46,1.58,5.11,5.11,3.65,4.47,5.25,5.49,4.38,-429034.31,-679075.26,66692717.18,182659413.0,0.82,0.63,0.66,0.98,0.75,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.22,1.18,7.86,61.75,0.27,0.67,0.57,3.71,13.75,0.59
stock100819,14.39,1.2,1.07,-0.02,0.29,-0.02,0.04,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.18,1.16,4.0,8.0,285567.39,1433070470.0,1.99,2.62,53.41,73.37,32.02,28.71,0.2,0.2,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.03,1.6,1.98,2.06,2.78,2.78,4.67,4.84,5.42,6.42,5.06,-1615936.03,-7834535.59,-815079976.0,-3637815800.0,14.36,11.58,9.41,8.08,6.44,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.89,1.42,10.47,109.65,1.12,0.51,1.04,4.19,17.56,5.1
stock101648,48.96,1.01,1.0,0.03,0.09,0.01,0.84,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,0.95,0.94,-0.64,6.62,1004873.34,3958440810.0,2.54,14.97,22.09,25.76,-9.85,19.68,-0.03,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.29,1.26,1.57,1.65,2.12,2.33,3.82,4.13,4.8,5.22,4.09,-421730.86,-1023081.09,105266601.0,233983776.0,2.51,2.17,2.19,3.84,3.61,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.03,0.68,6.42,41.24,0.25,1.55,0.2,3.35,11.21,2.68
stock100146,21.3,0.98,0.99,0.01,0.2,0.02,0.08,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,0.96,0.94,4.11,7.62,433660.04,2284556710.0,1.9,8.3,63.09,66.41,29.4,19.13,0.2,0.05,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.15,1.68,2.13,2.13,2.47,2.47,4.79,5.05,5.39,6.29,4.81,-1044719.01,-5198974.64,-705298811.0,-3020947450.0,4.76,3.86,3.9,5.2,4.32,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.42,0.63,9.27,85.92,0.6,0.91,0.68,3.66,13.36,3.14
stock103504,30.78,0.95,0.98,0.01,0.07,-0.01,0.07,0.02,25.88,88.51,14.53,-5.74,-42.74,29.74,14.13,14.51,13.54,7.76,29.89,-0.7,5.54,4.82,-1.18,1.98,3.22,0.91,0.89,6.64,8.05,791531.22,1624932030.0,4.87,3.02,55.45,34.47,15.93,31.82,0.35,0.2,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.73,1.63,1.92,1.92,6.44,6.44,5.12,5.84,5.93,6.83,5.2,-2890483.07,-4725075.19,-1528006720.0,-1729609230.0,8.54,7.49,7.43,6.68,4.73,-0.08,1.64,1.12,50.46,5.27,0.53,0.0,1.42,-0.06,-0.8,-0.19,-0.44,0.69,0.97,10.36,107.43,1.2,3.64,0.72,4.13,17.06,3.03
stock101659,13.69,1.17,1.06,-0.0,0.2,0.02,0.4,0.02,6.05,-113.88,-12.03,-113.88,-12.03,260.5,-1.19,-0.59,18.17,-0.47,18.46,-7.93,-8.72,-5.08,1.89,-4.22,-3.43,1.31,1.28,0.17,8.21,404637.25,2393608640.0,1.69,1.44,37.59,18.63,-5.33,-9.17,0.01,0.1,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.7,1.44,1.64,1.91,2.84,2.91,3.39,4.67,5.6,5.78,5.11,-416927.71,-656649.72,17863951.51,75131014.48,4.31,3.81,3.78,3.8,4.13,0.02,1.1,0.83,58.97,36.06,0.8,5.33,4.78,-0.04,-0.19,0.32,-0.14,0.24,1.44,9.61,92.37,0.87,1.26,0.97,3.73,13.95,3.18
stock102566,15.38,1.19,1.06,0.02,0.2,-0.01,0.0,0.04,-24.69,1613.18,5.86,1613.18,5.86,-586.11,10.66,554.43,73.86,10.49,-21.35,-0.35,10.0,530.06,20.63,9.89,-19.12,1.17,1.15,0.16,7.82,363103.34,759397907.0,4.78,20.35,32.59,33.62,3.99,-12.74,0.01,0.09,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.83,1.38,1.71,1.85,3.17,3.38,3.81,4.54,5.64,6.12,4.86,-211645.84,-526403.88,29079595.91,91775826.05,2.67,2.52,2.88,3.35,2.66,-1.43,23.13,22.66,6.07,2.77,0.02,3.87,2.19,-0.01,11.99,0.24,12.29,0.47,1.11,8.73,76.25,0.94,0.42,1.13,3.76,14.12,1.9
stock101493,27.05,1.02,1.01,0.02,0.16,0.0,0.08,0.04,25.64,40.54,7.54,-29.77,-46.26,-59.87,14.14,26.96,17.15,9.37,46.56,0.2,3.32,2.86,1.45,2.23,-1.6,1.11,1.05,2.85,8.14,866499.39,4172426710.0,2.08,16.14,21.57,42.74,4.93,-39.62,0.15,0.11,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,4.33,1.29,1.81,1.99,6.34,6.4,4.92,5.66,6.34,6.19,5.12,-996702.19,-4294746.33,-339400894.0,-1478832320.0,6.88,6.33,5.83,5.17,4.04,0.01,2.63,1.78,32.0,9.11,0.35,1.42,0.7,0.05,0.05,0.11,0.02,0.37,1.1,8.99,80.85,0.83,1.15,1.02,4.01,16.04,3.1
stock103189,52.5,1.06,1.02,0.01,0.14,0.01,0.1,0.03,54.85,29.64,54.49,15.81,38.0,-33.12,9.12,12.83,36.64,5.75,51.77,0.46,-1.75,-2.49,-8.48,-5.66,-12.3,0.95,0.98,1.34,7.19,138258.75,1420743150.0,0.97,1.82,51.12,75.35,28.39,28.39,0.06,0.16,-0.43,-0.51,-3.1,-0.46,51.26,38.5,37.31,4.08,1.55,2.13,2.18,2.18,2.18,4.84,5.27,6.2,6.2,4.58,-225241.67,-2865537.51,-56842403.56,-388872476.0,7.32,6.21,8.55,8.55,8.53,0.03,1.3,0.96,45.36,39.39,0.45,10.94,2.13,-0.3,-5.79,-0.93,-5.22,0.21,0.17,4.23,17.85,0.34,0.23,0.03,4.23,17.85,8.97
stock100083,26.73,1.03,1.01,0.01,0.28,0.01,0.21,0.04,5.08,-3.6,44.35,-12.32,31.29,188.99,2.18,2.88,12.57,1.3,17.28,1.57,-1.09,-0.26,-0.56,-0.15,-0.09,0.9,0.91,2.8,7.54,349771.88,3012956510.0,1.16,0.0,61.02,62.89,9.37,-13.47,0.13,0.2,-0.2,-0.16,-3.48,-0.28,46.57,37.51,35.19,4.18,1.64,2.12,2.23,3.39,3.5,4.33,5.11,5.79,6.08,4.73,-894905.87,-4262339.54,-410018844.0,-1405074450.0,6.01,5.13,5.32,5.44,4.88,0.05,1.78,0.89,42.06,25.29,0.45,3.41,1.04,-0.01,0.56,0.0,0.39,0.66,1.22,9.88,97.54,1.16,1.49,1.06,3.72,13.81,3.32
