code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.65,1.06,1.02,-0.1,0.66,0.08,1.16,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-5.3,-3.68,4.42,-2.62,3.01,1.2,0.99,-5.5,9.68,256091.74,5009956020.0,0.51,0.61,-10.74,-12.81,-36.87,-16.05,-0.31,-0.06,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.76,1.28,1.38,1.85,1.85,3.54,3.36,3.74,4.3,4.74,5.69,-112747.52,-260880.52,62763529.03,106826246.0,2.74,2.86,4.27,4.07,6.4,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.04,-0.46,3.33,-0.4,-0.25,1.3,10.38,107.66,0.5,0.02,1.48,3.99,15.91,3.99
stock102419,12.47,1.12,1.04,0.03,0.58,-0.1,0.62,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.5,1.32,2.81,8.81,395055.77,4606046490.0,0.86,5.51,-9.51,-10.09,-27.46,9.29,0.15,-0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.25,1.25,1.84,2.04,3.08,3.74,3.95,4.43,4.34,5.37,-82633.9,-155975.26,59941652.36,79822657.82,1.41,1.55,1.92,2.96,3.62,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.06,1.33,8.98,80.69,0.38,0.51,0.94,4.08,16.67,2.49
stock101688,6.25,1.16,1.05,0.03,0.53,0.01,0.55,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.36,1.16,-0.77,8.31,489391.1,3356630100.0,1.46,1.93,-4.73,-19.25,-25.06,-20.08,-0.04,-0.08,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.52,1.26,1.37,1.71,1.82,6.11,4.03,4.02,4.16,4.15,4.95,-99027.45,-178852.87,7232331.33,15507114.04,1.29,1.19,1.58,1.9,2.67,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.23,1.16,9.27,85.93,0.16,0.66,1.17,4.04,16.29,2.12
stock103528,21.23,1.04,1.01,0.0,0.11,0.0,0.04,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.27,1.04,-0.72,9.3,140628.37,358379927.0,3.92,13.59,-11.54,-28.01,-47.58,9.72,-0.04,0.09,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.44,1.45,1.65,2.5,2.61,4.67,4.81,4.86,4.81,4.88,5.56,-113004.58,-225600.06,-6250357.14,-54503345.53,3.6,3.34,3.1,3.58,3.51,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.53,1.11,10.8,116.66,0.9,1.7,1.23,4.62,21.33,4.02
stock100469,11.3,1.12,1.04,-0.02,0.35,0.12,1.9,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.34,1.17,3.31,7.81,1303554.02,25895221400.0,0.5,1.56,11.55,25.56,5.71,55.65,0.16,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.17,1.38,1.68,1.74,1.99,2.89,5.23,4.72,4.77,4.44,4.76,-413683.32,-1081193.45,-105706618.0,-310012005.0,1.32,1.05,0.98,1.03,1.42,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.1,1.24,7.93,62.92,0.51,-1.02,0.99,3.79,14.33,1.25
stock103611,7.57,1.03,1.01,-0.04,0.79,0.1,1.47,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.3,1.14,-1.47,7.79,514142.77,7833019810.0,0.66,1.89,6.32,1.47,-28.04,8.92,-0.07,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.2,1.28,1.32,1.75,1.99,3.4,4.17,3.93,4.11,4.18,4.61,-183430.76,-278285.86,27948740.74,57351985.36,2.19,1.92,2.08,3.38,4.39,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.92,1.25,8.74,76.42,-0.5,-1.0,1.12,3.67,13.45,3.64
stock101312,9.5,1.15,1.05,-0.02,0.32,0.02,0.21,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.46,1.24,4.94,8.41,608000.0,4382030410.0,1.39,0.0,18.45,11.9,2.15,76.58,0.26,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.57,1.27,1.45,1.7,2.38,3.51,3.97,4.14,4.36,4.29,5.18,-77033.77,-141467.63,18770423.47,34904803.41,0.79,0.69,1.01,1.19,1.64,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.37,1.31,9.71,94.2,0.8,1.02,1.28,4.03,16.21,1.25
stock101761,11.49,0.99,1.0,0.02,0.15,0.04,0.13,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.34,1.05,2.27,7.97,348606.21,1654012330.0,2.11,7.61,-7.19,-0.78,-20.48,28.81,0.11,0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.79,1.28,1.33,1.65,1.83,4.23,3.7,4.07,4.23,4.71,4.95,-276446.56,-550501.85,51768395.18,-24164131.3,4.77,4.96,5.51,8.31,9.28,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.16,1.15,9.12,83.16,0.91,0.44,1.14,3.82,14.6,8.0
stock100731,7.5,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.21,1.13,0.68,7.35,1514441.34,28798623300.0,0.53,7.2,22.55,5.93,-19.53,2.74,0.03,0.07,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.11,1.24,1.38,1.74,1.89,2.62,3.86,4.1,4.06,3.86,4.37,-664779.57,-997833.06,-52467126.75,-32715930.82,2.99,2.48,2.31,3.13,4.96,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,0.09,1.09,8.33,69.44,0.2,1.04,0.95,3.64,13.26,3.8
stock102398,9.1,1.16,1.05,0.04,0.33,-0.03,1.23,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.39,1.2,-4.84,7.91,1980090.46,14017925400.0,1.41,1.29,-5.5,-18.53,-34.77,-26.49,-0.22,-0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.85,1.29,1.34,1.88,1.88,6.41,4.18,3.92,4.04,3.93,4.63,-99826.93,-155402.53,28753066.23,27622956.45,0.29,0.26,0.33,0.43,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.47,1.25,8.02,64.29,-0.05,0.01,0.78,3.8,14.46,0.53
stock100819,8.6,1.2,1.07,-0.03,0.39,-0.03,0.06,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.45,1.24,3.39,9.2,170665.71,1433070470.0,1.19,2.62,-4.23,-12.07,-31.09,3.61,0.19,0.02,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.92,1.3,1.31,1.81,1.98,2.78,3.8,4.2,4.41,4.5,5.54,-110749.94,-176655.73,54523926.4,74818878.06,3.66,3.56,4.21,6.94,6.61,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.39,1.57,11.25,126.67,0.48,0.69,1.26,4.28,18.28,5.03
stock101648,37.24,1.01,1.0,0.03,0.12,0.08,1.1,0.04,32.0,-1.84,25.5,-1.84,25.5,330.0,24.73,2.73,3.83,5.7,8.92,2.78,-6.89,-0.94,-0.57,-0.13,-1.78,1.21,1.04,1.19,7.75,764327.68,3402574470.0,2.25,15.79,-1.9,-17.5,-38.93,6.28,0.06,-0.08,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.44,1.28,1.43,1.96,2.12,2.14,3.8,3.97,4.33,4.44,4.68,-311218.09,-644411.06,17119676.35,111366026.0,2.57,2.54,2.76,3.03,3.85,0.29,1.38,1.08,64.8,6.6,2.09,0.69,11.14,0.5,0.19,1.94,0.07,-0.23,0.84,7.27,52.89,0.05,1.29,0.42,3.63,13.21,2.99
stock100146,15.68,0.98,0.99,0.01,0.27,0.03,0.11,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,1.18,0.99,6.02,8.76,318361.35,2284556710.0,1.39,8.3,1.16,-4.85,-19.42,36.11,0.33,0.02,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.42,1.32,1.36,1.63,2.33,2.64,3.85,4.19,4.8,4.62,5.4,-153146.73,-235848.28,134989898.0,179938439.0,2.83,2.43,2.35,2.93,4.43,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.38,0.71,9.77,95.43,0.52,0.56,0.81,3.96,15.7,3.27
