code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.15,1.06,1.02,-0.05,0.26,0.07,0.71,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.98,0.91,3.4,8.86,333235.34,2682794860.0,1.24,0.49,21.1,21.1,21.1,-56.7,0.19,-0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.99,1.32,1.32,1.32,2.96,3.65,5.45,5.45,5.45,7.11,5.53,-491164.47,-491164.47,-44616206.43,-44616206.43,7.39,7.39,7.39,10.95,7.27,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.29,1.27,10.0,100.09,0.57,0.39,1.54,3.78,14.28,4.24
stock102419,16.18,1.12,1.04,0.02,0.45,-0.08,0.48,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.4,1.25,4.16,8.21,512590.41,4606046490.0,1.11,5.51,-6.2,10.59,39.48,15.41,0.21,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.39,1.51,1.77,2.27,3.17,4.19,4.19,4.17,5.73,5.1,-331615.58,-1110825.2,-57229669.0,-30208849.38,2.78,3.5,3.92,4.37,3.53,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.05,1.31,8.84,78.09,0.6,0.62,0.92,3.91,15.31,2.44
stock101688,9.36,1.16,1.05,0.02,0.36,0.01,0.37,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.22,1.11,1.28,7.7,732912.11,3356630100.0,2.18,1.93,6.97,0.86,28.57,0.0,0.06,0.02,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.59,1.21,1.27,1.39,1.74,4.92,3.27,3.26,3.72,5.2,4.68,-203306.37,-520285.7,-47275793.75,20297192.69,2.19,2.45,2.43,2.27,2.65,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.07,1.13,9.17,84.01,0.41,0.46,1.11,3.92,15.4,2.07
stock103528,37.17,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.1,0.98,7.81,8.43,246215.57,358379927.0,6.87,13.59,-2.95,21.95,56.7,32.23,0.42,0.2,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.57,1.34,1.52,1.92,2.68,4.67,3.83,3.81,4.5,5.84,5.35,-154446.62,-628519.16,24318997.07,-19856810.3,3.13,3.82,4.08,3.57,3.62,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.85,1.04,10.45,109.23,1.29,1.86,1.18,4.44,19.71,4.21
stock100469,10.74,1.12,1.04,-0.03,0.37,0.13,2.0,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.27,1.15,2.16,7.14,1238953.11,25895221400.0,0.48,1.56,2.09,12.93,48.55,6.55,0.09,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.26,1.31,1.68,1.85,2.89,3.78,4.19,4.01,4.91,4.36,-174512.57,-507567.94,103613539.0,177610464.0,0.89,1.16,1.16,1.18,1.49,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.14,1.25,7.74,59.98,0.38,-1.29,1.09,3.62,13.09,1.23
stock103611,8.92,1.03,1.01,-0.03,0.67,0.08,1.24,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.17,1.08,-0.81,7.21,605832.69,7833019810.0,0.77,1.89,-26.16,-3.57,25.99,-15.21,-0.03,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.22,1.49,1.52,1.73,1.94,3.32,3.51,4.08,4.14,5.0,4.32,-407506.15,-1742952.12,89824763.68,-405522064.0,2.79,4.3,4.58,4.42,4.58,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.74,1.24,8.81,77.64,-0.22,-1.1,1.14,3.55,12.59,3.64
stock101312,11.14,1.15,1.05,-0.02,0.27,0.02,0.18,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.34,1.19,6.18,7.84,712960.0,4382030410.0,1.63,0.0,21.22,56.02,94.76,56.24,0.3,0.12,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.65,1.33,1.62,1.98,2.38,3.51,3.41,3.9,3.94,5.18,4.91,-186699.48,-882445.9,-7206546.33,-40233154.55,1.57,1.66,1.49,1.58,1.68,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.41,1.25,9.43,88.88,0.93,0.55,1.25,3.88,15.06,1.27
stock101761,13.6,0.99,1.0,0.01,0.13,0.03,0.11,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.1,1.0,4.23,7.18,412623.54,1654012330.0,2.49,7.61,-10.64,-5.36,52.47,24.67,0.19,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.86,1.33,1.43,1.83,3.31,4.23,3.53,4.2,4.97,5.95,4.56,-557344.73,-2404066.8,-75666744.98,-975005541.0,7.15,12.06,11.54,10.98,10.02,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.01,1.03,8.66,75.06,0.79,0.35,1.13,3.75,14.06,8.59
stock100731,8.13,0.89,0.96,0.02,0.22,0.07,0.09,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.12,1.05,2.56,7.11,1641654.41,17051344000.0,0.96,2.99,-17.46,-7.51,11.07,-2.63,0.11,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.39,1.32,1.42,1.45,1.64,2.27,3.02,3.44,3.54,4.49,4.33,-667228.82,-2956946.9,183048899.0,-233131904.0,2.24,3.64,3.74,4.08,5.62,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.22,1.04,7.96,63.42,-0.01,0.91,0.94,3.48,12.11,3.59
stock102398,12.92,1.16,1.05,0.03,0.23,-0.02,0.87,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.3,1.16,-1.85,7.43,2811293.27,14017925400.0,2.01,1.29,-6.44,-12.58,12.64,-2.2,-0.08,-0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.04,1.3,1.3,1.35,1.62,5.11,3.29,3.08,3.58,4.8,4.47,-231288.08,-491676.17,38517076.04,142851215.0,0.44,0.5,0.57,0.63,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.46,1.27,7.87,61.96,0.07,0.15,0.75,3.73,13.9,0.56
