code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.4,1.06,1.02,-0.03,0.33,-0.0,0.66,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.52,0.72,6.56,3.23,302569.51,2800965860.0,1.08,0.0,9.63,42.31,31.21,62.28,0.14,0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.98,1.22,1.43,1.52,1.66,2.15,3.46,3.07,3.16,2.62,2.1,-73344.04,-400957.63,31640599.2,24929749.91,2.7,3.43,3.2,3.08,2.55,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.17,0.6,5.16,26.65,0.37,0.14,0.98,2.55,6.48,2.09
stock102419,10.44,1.12,1.04,0.03,0.67,-0.02,0.68,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.67,0.59,-1.41,3.27,330744.37,4273932290.0,0.77,1.89,4.82,5.45,-0.29,12.38,-0.03,0.08,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.82,1.14,1.18,1.21,1.22,1.48,1.75,1.98,1.99,2.05,2.04,-26202.55,-68442.42,-11149133.24,10478889.64,1.03,1.02,1.27,1.46,1.32,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.45,0.51,3.72,13.83,0.61,0.24,0.55,1.85,3.43,1.04
stock101688,20.84,1.16,1.05,0.02,0.27,0.02,0.34,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.54,0.76,0.86,4.6,662972.5,3278459410.0,2.02,19.32,8.54,6.87,-6.42,43.63,0.02,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.77,1.2,1.2,1.26,1.68,2.06,2.7,2.34,2.93,3.19,2.87,-69427.72,-185612.55,-1448445.51,42026625.51,1.14,1.3,1.96,2.0,1.71,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.58,0.82,6.2,38.44,0.85,1.33,0.76,2.83,8.02,1.44
stock103528,43.11,1.04,1.01,0.0,0.09,0.0,0.02,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.18,0.56,11.77,5.07,120627.71,341476194.0,3.53,2.58,45.45,87.43,47.64,106.17,0.39,0.21,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.32,1.57,2.1,2.1,2.21,2.81,3.96,3.41,3.85,3.87,3.33,-165441.96,5107908.99,-78709320.88,114262209.0,5.78,5.74,5.18,6.45,6.62,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,1.09,0.43,7.35,54.05,1.23,4.43,0.43,3.24,10.5,6.88
stock100469,11.09,1.12,1.04,0.01,0.44,0.08,2.37,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.59,0.71,0.16,4.08,1279328.68,26704323700.0,0.48,0.2,18.36,22.81,43.28,36.07,0.0,-0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.41,1.23,1.38,1.58,1.66,1.89,1.92,2.45,2.72,2.54,2.55,-177875.36,-575859.82,16492721.19,217846399.0,1.45,1.49,1.74,1.47,1.08,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.1,0.52,5.09,25.87,0.07,-0.14,1.01,2.64,6.98,0.81
stock103611,11.48,1.03,1.01,0.02,0.56,0.04,0.96,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.62,0.75,-3.7,4.01,779703.96,7766372920.0,1.0,1.48,1.15,10.6,7.69,11.56,-0.09,-0.04,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.3,1.08,1.15,1.15,1.23,1.74,1.38,2.06,2.21,1.97,2.45,-105456.61,-425840.64,43613256.19,94873311.83,2.22,2.88,3.19,2.81,2.86,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.42,0.86,6.41,41.11,-0.13,-0.92,1.12,2.83,8.02,2.58
stock101312,6.58,1.15,1.05,0.01,0.41,-0.05,0.4,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.54,0.66,2.25,3.64,421120.0,3668240360.0,1.15,1.4,2.17,12.29,6.3,35.39,0.05,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.18,1.13,1.19,1.19,1.44,1.7,2.18,2.03,2.38,2.66,2.3,-25720.49,-67984.76,-3314740.87,-15788174.49,0.86,0.79,0.87,1.04,0.83,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.53,0.3,4.35,18.9,0.63,0.25,0.83,2.27,5.14,0.74
stock101761,26.2,0.99,1.0,0.01,0.06,0.03,0.15,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.49,0.75,2.9,4.45,312651.29,1194811520.0,2.62,0.42,6.07,9.17,12.59,29.06,0.08,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.72,1.17,1.21,1.28,1.53,2.09,2.19,2.46,3.31,3.12,2.8,-134816.48,-456075.27,-22364189.83,-30559740.74,5.32,6.59,6.85,7.6,5.92,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.3,0.63,7.36,54.14,0.51,0.69,0.76,3.12,9.71,5.77
stock100731,9.24,0.89,0.96,0.02,0.31,-0.04,0.07,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.69,0.54,4.42,3.59,1865250.25,18488221700.0,1.01,3.68,16.23,20.47,20.47,8.83,0.1,0.2,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.16,1.32,1.32,1.32,1.34,3.49,2.6,3.26,3.26,2.26,2.27,-1031920.91,-1473047.9,-1004374040.0,-1218703330.0,4.58,4.8,4.8,3.34,1.94,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.05,0.44,6.0,36.04,1.1,2.39,0.76,2.51,6.31,1.16
stock102398,38.1,1.16,1.05,0.02,0.1,0.03,0.37,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.48,0.7,5.59,4.12,3854667.68,9964847460.0,3.87,24.17,5.98,26.87,15.0,12.89,0.15,0.18,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.56,1.18,1.39,1.42,1.48,2.17,3.37,2.96,2.76,2.42,2.64,-98284.65,-422894.01,33481307.22,-33721508.06,0.28,0.3,0.29,0.3,0.35,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.67,0.54,6.2,38.46,0.85,1.73,0.37,3.08,9.46,0.5
