code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.56,1.12,1.04,0.03,0.54,-0.02,0.66,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.55,1.34,2.97,6.95,429587.51,4380473910.0,0.98,5.3,2.49,-1.41,-4.36,11.86,0.13,0.02,-0.31,-0.33,-2.56,-0.28,45.6,36.63,35.28,2.8,1.12,1.17,1.3,1.44,2.08,1.83,2.01,2.43,2.8,4.22,-85532.91,-143962.38,25589731.69,62650225.25,1.79,1.43,1.4,1.49,2.73,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,-0.01,1.34,9.05,81.87,0.4,0.58,0.94,4.13,17.04,2.62
stock100357,12.55,0.96,0.99,0.03,0.29,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.3,1.0,1.02,6.71,369224.42,6983370020.0,0.53,2.59,-3.11,-0.83,-5.78,8.07,0.04,0.3,-0.28,-0.21,-1.33,-0.21,49.94,40.82,38.08,3.05,1.11,1.12,1.18,1.31,2.28,1.46,1.8,1.9,2.62,4.04,-137050.13,-197271.27,87874321.52,102008842.0,3.52,2.56,2.16,2.26,4.65,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.19,0.09,4.78,22.86,0.11,0.21,0.04,4.78,22.86,4.99
stock101688,9.1,1.16,1.05,0.02,0.37,0.05,0.26,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.55,1.22,2.88,7.05,712553.44,3318697870.0,2.15,5.97,25.0,35.82,29.31,48.35,0.12,0.03,-0.46,-0.3,-2.15,-0.37,40.74,35.14,33.89,2.82,1.41,1.54,1.65,1.77,2.16,3.29,2.91,2.99,3.35,4.27,-309923.87,-679961.36,-52415003.69,-106148628.0,2.59,1.95,1.68,1.74,1.94,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.07,1.18,9.39,88.22,0.4,0.86,1.19,4.12,16.96,2.24
stock103528,26.22,1.04,1.01,0.0,0.09,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.48,1.1,1.47,7.93,174537.46,367178153.0,4.75,6.93,3.64,22.18,10.17,16.58,0.07,0.1,-0.3,-0.55,-2.43,-0.47,53.86,40.38,36.86,3.72,1.42,1.71,1.75,1.93,2.68,4.15,4.0,3.66,3.92,4.79,-444120.14,-1434712.19,64303073.49,34516271.04,8.61,6.96,5.59,4.92,4.14,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.37,1.2,11.23,126.07,0.74,1.67,1.23,4.71,22.19,4.13
stock100469,10.36,1.12,1.04,0.02,0.48,0.14,2.21,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.21,3.01,6.73,1195116.78,23991501100.0,0.5,4.09,4.44,6.91,-11.23,18.67,0.12,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.17,1.25,1.32,1.54,1.99,1.95,1.99,2.35,3.42,4.08,-138077.55,-307681.74,87632023.28,107978416.0,0.89,0.88,0.89,1.04,1.02,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.08,1.28,8.02,64.26,0.31,-1.32,0.97,3.83,14.68,1.32
stock103611,7.46,1.03,1.01,-0.06,0.77,0.03,1.4,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.39,1.17,-0.28,6.42,506671.74,7750643940.0,0.65,1.74,2.9,4.33,-0.25,13.98,-0.01,-0.1,0.04,0.55,7.47,0.11,73.43,65.85,62.44,2.56,1.14,1.2,1.24,1.3,1.99,1.6,1.81,2.33,2.72,3.82,-97952.58,-206233.85,38814338.82,83351206.86,1.6,1.58,1.66,1.86,2.85,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.7,1.24,8.54,72.86,-0.32,-0.57,1.12,3.61,13.01,3.48
stock101312,10.21,1.15,1.05,0.01,0.32,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.47,1.28,5.38,6.67,653440.0,4146440350.0,1.58,0.0,1.19,5.89,-10.7,46.37,0.22,0.1,-0.11,-0.06,-0.4,-0.33,37.66,43.11,49.0,2.82,1.17,1.17,1.34,1.87,2.64,2.22,2.28,2.31,3.01,4.11,-71266.51,-105444.8,-2195404.27,9974533.06,0.92,0.71,0.6,0.69,1.04,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.39,1.37,10.01,100.1,0.79,0.55,1.29,4.11,16.88,1.28
stock101761,11.39,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.4,1.1,6.15,6.14,397500.0,2045054210.0,1.94,0.02,-2.15,7.25,-4.12,3.79,0.24,0.04,-0.17,-0.04,1.22,-0.05,64.03,55.8,51.22,2.95,1.12,1.2,1.21,1.3,2.81,1.98,2.2,2.1,2.62,3.84,-149239.37,-323544.54,37410290.11,54417693.36,3.42,3.02,2.64,3.42,5.15,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.14,1.17,8.7,75.77,0.59,0.49,1.13,3.87,14.99,7.15
stock100731,12.03,0.89,0.96,0.03,0.32,0.02,0.12,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.34,1.17,8.29,6.34,2898481.88,28606491400.0,1.01,5.33,44.24,57.46,60.4,108.63,0.33,0.16,-0.26,-0.26,-0.43,-0.27,50.75,43.33,39.43,2.87,1.77,1.94,2.09,2.52,2.57,4.85,4.07,3.53,3.27,3.94,-17292328.23,-81597350.74,-17832622300.0,-69173603700.0,8.3,5.65,4.22,3.27,3.15,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.36,1.12,9.16,83.91,0.43,2.03,0.97,3.79,14.37,3.81
stock102398,11.35,1.16,1.05,0.03,0.28,0.04,1.08,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.48,1.23,-0.83,6.81,2469673.26,12597781000.0,1.96,2.22,1.7,17.42,23.5,20.26,-0.03,-0.16,-0.25,-0.02,3.06,-0.08,75.04,62.04,53.46,2.78,1.2,1.3,1.46,1.46,2.02,3.4,3.95,3.71,3.54,4.07,-227367.49,-637682.46,2404104.6,-45923245.9,0.69,0.78,0.66,0.49,0.51,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.75,1.31,8.06,65.03,-0.35,0.27,0.79,3.86,14.93,0.56
